"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1555733505.A.56D#00000", "liveforhappy", "眾多三國時代的acg作品<br><br>例如橫山光輝的三國誌漫畫<br><br>三國無雙 遊戲<br><br>火鳳燎原等等 還有一部諸葛亮跟魏延的不是人漫畫<br><br>第四台也看過蒼天航路 的卡通<br><br>個人都蠻喜歡的<br><br><br>也不禁想到<br><br>如果擁有現代人知識水準<br><br>去活在三國時代<br><br>似乎可以很愜意<br><br><br>1.上下班工時沒那麼長<br><br>不用打卡 不用三不五時開會<br><br>可以自己創業例如當農夫<br><br>然後越做越大成為大地主<br><br>2.熟悉氣象知識<br><br>例如颱風出現的季節跟前兆<br><br>積雨雲代表會下雨<br><br>可以讓自己的農產品更受保護<br><br>3.懂得理財概念 去錢滾錢<br><br>以物易物 然後越賺越多變一方富豪<br><br>4.重訓跟營養學知識<br><br>讓你身材跟健康都大勝其他人<br><br>冷兵器時代連五虎將都不一定打得過有在重訓現代人<br><br>以上<br><br>感覺現代人活在三國時代<br><br>根本開外掛<br><br>不過目前似乎沒有穿越三國的acg作品<br><br>--<br>", "", ""
"C_Chat#M.1555733505.A.56D#00001", "Clarkliu", "天地志狼表示", "04/20 12:12", "0"
"C_Chat#M.1555733505.A.56D#00002", "wl2340167", "嗯嗯", "04/20 12:12", "0"
"C_Chat#M.1555733505.A.56D#00003", "alen3822", "那時候是戰亂時代，逃難搞不好是很常發生的事", "04/20 12:12", "0"
"C_Chat#M.1555733505.A.56D#00004", "howdiee", "重訓是靠吃，你在那年代要攝取優質蛋白質太太難，一不小心吃到寄生或腐肉 就掛了", "04/20 12:13", "0"
"C_Chat#M.1555733505.A.56D#00005", "sokayha", "....小朋友都不知道龍狼傳啦", "04/20 12:13", "0"
"C_Chat#M.1555733505.A.56D#00006", "banana116125", "穿到那個時代我直接自殺", "04/20 12:13", "0"
"C_Chat#M.1555733505.A.56D#00007", "f22313467", "農夫想上班就上班 農作早就搞死了", "04/20 12:14", "0"
"C_Chat#M.1555733505.A.56D#00008", "hsiehfat", "這個ID，廢文品質保證，隨便一個小病痛小外傷可能就要你命，開外掛？噗", "04/20 12:14", "0"
"C_Chat#M.1555733505.A.56D#00009", "ROMEL", "語言不通就先搞死你", "04/20 12:15", "0"
"C_Chat#M.1555733505.A.56D#00010", "liveforhappy", "現代人醫學知識也大勝古人", "04/20 12:15", "0"
"C_Chat#M.1555733505.A.56D#00011", "belmontc", "沒網路 沒免治馬桶 沒天然氣 沒電力 連自來水都沒有，更別說沒醫療衛生這些更基本的東西", "04/20 12:16", "0"
"C_Chat#M.1555733505.A.56D#00012", "TABEKING", "古時候的人沒有比較笨，要開外掛難啊", "04/20 12:17", "0"
"C_Chat#M.1555733505.A.56D#00013", "kingo2327", "1.沒有下一餐，2.沒有調味料3.交通不方便4不能發廢文5.語言不通6.不能洗澡", "04/20 12:17", "0"
"C_Chat#M.1555733505.A.56D#00014", "gunng", "三國時代瘟疫地震飢荒可沒少過", "04/20 12:17", "0"
"C_Chat#M.1555733505.A.56D#00015", "liveforhappy", "用鋅銅電池就能發基本的電了，用活性碳+明礬+煮沸就能提供基本乾淨用水", "04/20 12:18", "0"
"C_Chat#M.1555733505.A.56D#00016", "Dirgo", "現代人唯一可以驕傲的說不定是人高馬大,肥宅都可以像許褚.", "04/20 12:18", "1"
"C_Chat#M.1555733505.A.56D#00017", "hsiehfat", "你穿越還能帶那麼多東西去？要不要順便帶個核電廠？", "04/20 12:20", "0"
"C_Chat#M.1555733505.A.56D#00018", "brian040818", "文組穿越只會想死，理組可能覺得沒差吧", "04/20 12:20", "0"
"C_Chat#M.1555733505.A.56D#00019", "leo79415", "被戰亂波及死慘慘", "04/20 12:20", "0"
"C_Chat#M.1555733505.A.56D#00020", "liveforhappy", "真的 像我自然15級指考物化都85up的理組 就覺得沒，差光是用柳橙之類的水果就能簡易發電了", "04/20 12:21", "0"
"C_Chat#M.1555733505.A.56D#00021", "Roshiel", "樓上是白痴嗎？還自製電池", "04/20 12:21", "0"
"C_Chat#M.1555733505.A.56D#00022", "brian040818", "畢竟東西都能自製呢qq", "04/20 12:22", "0"
"C_Chat#M.1555733505.A.56D#00023", "hsiehfat", "樓上小心，不要被釣魚了", "04/20 12:22", "0"
"C_Chat#M.1555733505.A.56D#00024", "mod980", "那時候有東西給你接電嗎==", "04/20 12:22", "0"
"C_Chat#M.1555733505.A.56D#00025", "highwayshih", "喔 發電 然後呢?請問你的電器去哪生?讓你穿越帶電器過去好了 你拿鋅銅電池接給我看啊", "04/20 12:23", "0"
"C_Chat#M.1555733505.A.56D#00026", "liveforhappy", "根本沒什麼好小心 上個ptt聊天就是要輕鬆舒壓 那麼累何必= =電器用金屬線就能繞出基本的線圈 再來看你要用什麼電器都可以", "04/20 12:23", "1"
"C_Chat#M.1555733505.A.56D#00027", "jrsh0906", "滿滿的吐槽點...你打算哪裡找銅線來繞？", "04/20 12:24", "0"
"C_Chat#M.1555733505.A.56D#00028", "aaron97", "就會噴幹話", "04/20 12:26", "0"
"C_Chat#M.1555733505.A.56D#00029", "liveforhappy", "哈哈哈XDD", "04/20 12:27", "0"
"C_Chat#M.1555733505.A.56D#00030", "highwayshih", "你拿金屬線繞出能實用化的電器給我看啊", "04/20 12:29", "0"
"C_Chat#M.1555733505.A.56D#00031", "liveforhappy", "我做不出來不過俗話說有志者事竟成", "04/20 12:30", "0"
"C_Chat#M.1555733505.A.56D#00032", "highwayshih", "做不出來在那邊嘴  做白日夢最會，說好的現代人知識水準能過得很愜意呢?", "04/20 12:31", "0"
"C_Chat#M.1555733505.A.56D#00033", "hnjsh", "現代人到三國只會遇到一群打著君主名號的土匪把你給宰了", "04/20 12:32", "0"
