"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1549874964.A.B9B#00000", "jennykam", "現在 接吻篇已經畫完ㄌ<br><br><br>接下來 94 交配篇<br><br><br>根據這種作品ㄉ套路 再進入交配篇之前 通常會穿插一段"情敵篇"....又叫做NTR篇!!!<br><br><br>根據套路....會跑出一個超強ㄉ情敵 比隔壁ㄉ武田還要強<br><br>我好像猜到ㄌ 情敵叫什麼名字ㄌ....<br><br><br>白銀御行 這ㄍ名字ㄉ意思 94.....白銀銀行!!!!<br><br>情敵的名字 一定會比白銀御行這4個字....更+霸氣!!!!!<br><br><br>情敵的名字 應該是由....黃金 鑽石 玉....這三個"愛情3原色"所組成!!!<br><br>可能會叫做...黃金 鑽玉....<br><br><br>在下 黃金 鑽玉......請多多鞭策和指導<br><br><br>也有可能....是叫做 鑽玉黃金<br><br>我覺得這ㄍ黃字 放在這裡有點俗套 把它去掉<br><br><br>在下 鑽玉 金!<br><br>在下 金鑽 玉!<br><br>在下 玉鑽 金!<br><br>在下 玉金 鑽!<br><br>在下 瘋狂 鑽石!<br><br>在下 白金 之星!<br><br><br><br>然後 日本人所謂的"金玉"這兩ㄍ字 就是睪丸的意思<br><br>不知道會不會故意避開"金玉"...這2個字連在一起<br><br>也可能會故意叫做 金玉<br><br><br><br>其實 我覺得.....金 玉 鑽這3ㄍ字之外   還可以再加一個"星"字<br><br>我剛剛講到白金之星 才想到ㄉ<br><br><br><br>在下 金星 鑽玉!!    好霸氣ㄉ名字<br><br>在下 玉星 金鑽!!!<br><br><br>在下 玉金 星鑽!!<br><br>在下 星金 鑽之玉!!!  考慮到日本人ㄉ名字常常會加一個"之"<br><br><br>在下 金星 鑽之玉!!!<br><br><br>.................<br><br>基本上 名字已經決定ㄌ<br><br>金星鑽之玉的角色設定  我覺得應該是一個外國血統的洋腸<br><br><br>白銀御行是日本第一<br><br>所以金星鑽之玉必須要是美國第一(隱約暗示全世界第一) 才能帶給白銀很大的壓力<br><br><br>而且他也是外國的天才  他們家族裡帶有相同血統ㄉ人都是天才<br><br>(牛頓家族)<br><br><br>.........<br><br>講到這個外國帥哥 金星鑽之玉的設定<br><br>我已經可以感覺到  隔壁棚的二乃....再流口水ㄌ 完全是二乃ㄉ菜<br><br><br><br><br>然後這種日本作品ㄉ套路 到最後都4日本人擊敗ㄌ美國<br><br>給日本人一種精神上的勝利!<br><br><br>像很多日本漫畫都是 男主日本人 女主美國人....很明顯就是隱喻 日本騎美國<br><br>--<br>", "", ""
"C_Chat#M.1549874964.A.B9B#00001", "swiftthunder", "洗文喔", "02/11 16:49", "0"
"C_Chat#M.1549874964.A.B9B#00002", "kullan", "黑金當鋪", "02/11 16:50", "0"
"C_Chat#M.1549874964.A.B9B#00003", "reachhard", "館長吧", "02/11 16:50", "0"
"C_Chat#M.1549874964.A.B9B#00004", "ghostxx", "館長", "02/11 16:51", "0"
"C_Chat#M.1549874964.A.B9B#00005", "peter5548", "金城", "02/11 16:51", "0"
"C_Chat#M.1549874964.A.B9B#00006", "Owada", "廢文", "02/11 16:51", "0"
"C_Chat#M.1549874964.A.B9B#00007", "mose56789", "...................................................", "02/11 16:52", "1"
"C_Chat#M.1549874964.A.B9B#00008", "Tads", "另一個叫白金啊 可以收第四次好人卡", "02/11 16:52", "0"
"C_Chat#M.1549874964.A.B9B#00009", "MoonSkyFish", "這啥鬼", "02/11 16:52", "0"
"C_Chat#M.1549874964.A.B9B#00010", "Yanrei", "金魂", "02/11 16:52", "0"
"C_Chat#M.1549874964.A.B9B#00011", "b02502073", "館長啊", "02/11 16:53", "0"
"C_Chat#M.1549874964.A.B9B#00012", "nadekowang", "八卦刪文刪光光，改來這裡發廢文哦", "02/11 16:55", "0"
"C_Chat#M.1549874964.A.B9B#00013", "WARgame723", "你捐多設？", "02/11 16:56", "0"
"C_Chat#M.1549874964.A.B9B#00014", "Ericz7000", "館長表示：", "02/11 16:56", "0"
"C_Chat#M.1549874964.A.B9B#00015", "corlos", "白金之星 瘋狂鑽石  黃金體驗，他爸會za warudo，白銀就會黃金體驗了", "02/11 16:56", "0"
"C_Chat#M.1549874964.A.B9B#00016", "zsefv333", "= =", "02/11 16:57", "0"
