"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1534399080.A.AAC#00000", "timmerix", "#275 那邊比較有趣<br><br>老師也做了炸豬排定食<br>無法忽視的創真, 「請用」也被抄走了<br>上的菜一模一樣彷彿就像美作的跟蹤似的<br>老師說只不過是自己的小刀剛好也選中了同樣的菜式而已<br>而且自己的炸豬排是完全不同的異次元美味<br>幸平的料理則是脫離不了炸豬排的領域<br><br>開始試吃, 創真掉入了垃圾桶<br>濃厚香味的壓力襲來, 醬汁是香堤醬<br>老師「幸平追求的是豬排的清爽, 但炸物口感重所以就要把它變清爽的成見太天真了」<br>    「我會想得更遠, 將炸豬排清爽的美味口感溫和地變濃醇, 使之撲向舌頭和喉嚨」<br>    「要做的話絕對是那邊比較有趣阿...！」<br><br>老師說不管菜刀了, 不過就是現有利刃的低階版本而已<br>創真重新振作起來說要再戰, 但又馬上倒下去了<br>老師將大小姐用公主抱送到醫護室<br><br><br>--<br>", "", ""
"C_Chat#M.1534399080.A.AAC#00001", "gaym19", "朱七出手了", "08/16 13:58", "0"
"C_Chat#M.1534399080.A.AAC#00002", "corlos", "本本的劇情？朱七wwwwwwww", "08/16 13:58", "0"
"C_Chat#M.1534399080.A.AAC#00003", "BeBe2303", "好糞歐到底", "08/16 13:59", "0"
"C_Chat#M.1534399080.A.AAC#00004", "a22197459", "鬼父表示：該換我公道了吧", "08/16 13:59", "0"
"C_Chat#M.1534399080.A.AAC#00005", "michaellu792", "糞好糞滿", "08/16 13:59", "0"
"C_Chat#M.1534399080.A.AAC#00006", "max0616", "我用膝蓋都猜的到劇情", "08/16 14:00", "0"
"C_Chat#M.1534399080.A.AAC#00007", "ZEONEX", "現在是當上十傑 體力就會負成長就是了 又是一道菜倒下 xdd 爛到笑死", "08/16 14:01", "1"
"C_Chat#M.1534399080.A.AAC#00008", "same60710", "好爛...", "08/16 14:01", "0"
"C_Chat#M.1534399080.A.AAC#00009", "corlos", "當初體力制真的太好笑了，創真實在沒有一席的氣勢，當初司瑛士多強啊甚至一色的氣場強多了", "08/16 14:03", "0"
"C_Chat#M.1534399080.A.AAC#00010", "distantblc", "一席滾蛋", "08/16 14:03", "0"
"C_Chat#M.1534399080.A.AAC#00011", "anhsun", "馬上敗北的一席", "08/16 14:04", "0"
"C_Chat#M.1534399080.A.AAC#00012", "polanco", "倒下去是三小 豬排飯有下毒喔", "08/16 14:04", "0"
"C_Chat#M.1534399080.A.AAC#00013", "hatsuta", "吃到暈是下藥吧?", "08/16 14:04", "0"
"C_Chat#M.1534399080.A.AAC#00014", "pheather", "老爸都05了，創真贏不了理所當然。不過這劇情還真夠廢", "08/16 14:05", "1"
"C_Chat#M.1534399080.A.AAC#00015", "gfhnrtjpoiuy", "廢到笑天啊", "08/16 14:06", "0"
"C_Chat#M.1534399080.A.AAC#00016", "xsc", "NTR", "08/16 14:06", "0"
"C_Chat#M.1534399080.A.AAC#00017", "PttXiangMing", "什麼鬼劇情", "08/16 14:06", "0"
"C_Chat#M.1534399080.A.AAC#00018", "tmlisgood", "垃圾桶的味道?下一話老師抽插幹爆大小姐的話，樓下買全套", "08/16 14:07", "0"
"C_Chat#M.1534399080.A.AAC#00019", "loserloser", "司雖然輸的很難看 不過食戟的時候氣場真的很夠 反觀..", "08/16 14:08", "1"
"C_Chat#M.1534399080.A.AAC#00020", "max0616", "好", "08/16 14:08", "0"
"C_Chat#M.1534399080.A.AAC#00021", "good74152", "新章節真的很無聊，比鬼父篇還爛 但鬼父也超爛", "08/16 14:10", "0"
"C_Chat#M.1534399080.A.AAC#00022", "jerrys0580", "有史以來最廢的一席 喜聞樂見的本本NTR，應該是在學火影 鳴人跟自來也修行的幾個月vs創真當上一席幾個月 變強在哪？", "08/16 14:10", "0"
"C_Chat#M.1534399080.A.AAC#00023", "angel6502", "我以前為什麼要浪費時間在這部作品上......", "08/16 14:10", "0"
"C_Chat#M.1534399080.A.AAC#00024", "to405011", "哈哈一席哈哈", "08/16 14:10", "0"
"C_Chat#M.1534399080.A.AAC#00025", "jacky3838", "超糞耶XDDDD", "08/16 14:12", "0"
"C_Chat#M.1534399080.A.AAC#00026", "eayterrr", "呵呵 繼續啊 快阿 到底可以多爛呢？", "08/16 14:12", "0"
"C_Chat#M.1534399080.A.AAC#00027", "KatanaW", "下一回保健室直接開幹 創真看了變廢人再起不能 全劇終", "08/16 14:13", "0"
"C_Chat#M.1534399080.A.AAC#00028", "mealoop", "大小姐被朝陽妊娠樓下買十套", "08/16 14:13", "0"
"C_Chat#M.1534399080.A.AAC#00029", "ZEONEX", "附田加編劇 教會我們jump主角 是可以逆向成長的 zzz", "08/16 14:14", "0"
"C_Chat#M.1534399080.A.AAC#00030", "mapulcatt", "好喔", "08/16 14:14", "0"
"C_Chat#M.1534399080.A.AAC#00031", "BuddyHield24", "拉基劇情", "08/16 14:15", "0"
"C_Chat#M.1534399080.A.AAC#00032", "aliown", "一席？", "08/16 14:15", "0"
"C_Chat#M.1534399080.A.AAC#00033", "windr", "這是真的嗎?", "08/16 14:16", "0"
"C_Chat#M.1534399080.A.AAC#00034", "zjes40604", "妊娠劇情出現再跟我說", "08/16 14:17", "0"
"C_Chat#M.1534399080.A.AAC#00035", "mealoop", "看起來很爛就是真的", "08/16 14:19", "0"
"C_Chat#M.1534399080.A.AAC#00036", "ts1993", "靠北喔 這三小劇情", "08/16 14:19", "0"
"C_Chat#M.1534399080.A.AAC#00037", "Ahhhhaaaa", "奇蹟的七人同時", "08/16 14:20", "0"
"C_Chat#M.1534399080.A.AAC#00038", "ClownT", "可以快點結局嗎......", "08/16 14:21", "0"
"C_Chat#M.1534399080.A.AAC#00039", "lolic", "翻譯怪怪的吧 從垃圾桶襲來是三小", "08/16 14:21", "0"
"C_Chat#M.1534399080.A.AAC#00040", "AlwaySmile", "難看死了 快斬一斬解放tosh", "08/16 14:21", "0"
"C_Chat#M.1534399080.A.AAC#00041", "pp787753", "有其父必有其子 幹您娘糞作", "08/16 14:21", "0"
"C_Chat#M.1534399080.A.AAC#00042", "harehi", "原情報真的寫ゴミ箱", "08/16 14:22", "0"
