"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1532484863.A.2F8#00000", "pinacolada", "https://twitter.com/chinesenintendo/status/1021135336317972481<br><br>https://pbs.twimg.com/media/DivMz8tVsAA5Ta_.jpg<br>這是要人別玩NS的意思嘛？<br><br>還是幫OCTOPATH TRAVALER打廣告？<br>https://pbs.twimg.com/media/DivNHDRU8AATDnR.jpg<br>https://pbs.twimg.com/media/DivNKJ8U0AAEpjZ.jpg<br>是說沒事幹麻用那麼艱澀的詞彙？<br>市場上沒人用<br>玩個遊戲還得讓腦袋穿梭時空不是很擾民嘛？<br>乾脆用萌夯語算了(X<br><br><br>--<br>", "", ""
"C_Chat#M.1532484863.A.2F8#00001", "dodosteve", "市場上沒人用還行 我看你是沒玩過原文中古背景的RPG", "07/25 10:17", "0"
"C_Chat#M.1532484863.A.2F8#00002", "danielqdq", "==", "07/25 10:17", "0"
"C_Chat#M.1532484863.A.2F8#00003", "pinacolada", "我是覺得啦 刻意營造這種文化斷層沒什麼意義", "07/25 10:19", "0"
"C_Chat#M.1532484863.A.2F8#00004", "jan58912", "你玩什麼有差嗎 還不是一樣打到一半中離", "07/25 10:22", "0"
"C_Chat#M.1532484863.A.2F8#00005", "pinacolada", "要打全彈就用4級銃打啦 真的是洗文章耶www，有空出耳塞不如出回性防性 墊步就能閃的東西ㄎㄎ", "07/25 10:38", "0"
"C_Chat#M.1532484863.A.2F8#00006", "jan58912", "矮油真難得你會再跳出來回應欸 受寵若驚", "07/25 10:39", "0"
"C_Chat#M.1532484863.A.2F8#00007", "pinacolada", "要我教你打嘛 銃槍配裝套路比較簡單 就兩面向而已", "07/25 10:41", "0"
"C_Chat#M.1532484863.A.2F8#00008", "jan58912", "不用了 我只想噓你而已^_^，要是你教到一半中離了 一個人打多人血量很累的", "07/25 10:41", "0"
"C_Chat#M.1532484863.A.2F8#00009", "garyroc", "古英語的you變化，高中就有教了，遊戲裡增添氣氛也常看到使用，不常用，但不到艱澀吧？", "07/25 10:42", "1"
"C_Chat#M.1532484863.A.2F8#00010", "pinacolada", "高中時沒學過== 大考也不會考 根本不認識", "07/25 10:43", "0"
"C_Chat#M.1532484863.A.2F8#00011", "jan58912", "又裝死了QQ", "07/25 10:47", "0"
"C_Chat#M.1532484863.A.2F8#00012", "garyroc", "我是覺得英文只以考試為標準滿狹隘的，路邊隨便翻開一本英文的奇幻小說，模仿古英文的用詞其實還滿常見的，大概就像你看武俠之類的小說，用一些比較文言的的用字那樣而已，不到艱澀的程度", "07/25 10:51", "1"
"C_Chat#M.1532484863.A.2F8#00013", "SaberMyWifi", "這款英翻已經被砲過一輪了  放過這款吧qq", "07/25 10:53", "0"
"C_Chat#M.1532484863.A.2F8#00014", "pinacolada", "別一直來幫MH板降格調啦ˊ—ˋ，說實在的原文小說遊戲 要玩我也不會選英文光日產的東西就用不完了XD", "07/25 10:53", "0"
