"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1536198269.A.1DC#00000", "Alertme", "從BF3以後 就沒空玩BF了<br>大家既然看不懂影片 那就刪掉影片 帶風向的粉絲讓你們沒影片看懂XD<br><br>二樓破窗跳下 落地翻滾起身 這是美國隊長嗎-.-<br>手榴彈空中射擊引爆 看來sniper又多一項可以射擊的目標了<br><br>建築物被炸毀 然後靠工兵再堆起沙包 架起拒馬<br>挖壕溝 堆沙包 修橋樑 拉鐵絲網 強化防禦工事 搭捷徑抄近路(49?)<br><br>Tides of war 歷史戰線<br>正式開機 會從1940年第一章 歐洲殞落 跟著歷史慢慢推進<br>從歐洲前線法國開始 隨著時間每日每周 一直更新歷史戰役<br><br>2019年初 第二章 抵抗勢力崛起 對抗軸心國威脅 希臘...<br><br>這不只是戰爭侵略 更是文化侵略 一直輸入歐美的歷史文化-.-<br>結果日本業界還在圍堵PC遊戲的流通 技術資源引擎 全部還在騙粉絲的等級...<br>唯一的差別 就是全世界的玩家都敢大聲幹譙EA的惡劣課金商法<br>只有日本廠商的粉絲是護航惡德商法 去攻擊質疑日本廠商的玩家 好不諷刺啊-.-<br><br>--<br>", "", ""
"C_Chat#M.1536198269.A.1DC#00001", "krousxchen", "哩系列貢三小?", "09/06 10:00", "0"
"C_Chat#M.1536198269.A.1DC#00002", "munchlax", "工三小", "09/06 10:00", "0"
"C_Chat#M.1536198269.A.1DC#00003", "lhy8104522", "有人可以翻譯這篇嗎？", "09/06 10:02", "0"
"C_Chat#M.1536198269.A.1DC#00004", "walhalla", "意思說男碰友5極可能採用DLC惡德商法", "09/06 10:05", "0"
"C_Chat#M.1536198269.A.1DC#00005", "angel84326", "最後一段在工三小", "09/06 10:08", "0"
"C_Chat#M.1536198269.A.1DC#00006", "dustlike", "什麼文化侵略 我看亞洲這邊都在玩FGO啊", "09/06 10:15", "0"
"C_Chat#M.1536198269.A.1DC#00007", "s32244153", "這種侵略有FGO嚴重嗎...", "09/06 10:19", "0"
"C_Chat#M.1536198269.A.1DC#00008", "iam0718", "到底想說啥", "09/06 10:19", "0"
"C_Chat#M.1536198269.A.1DC#00009", "vsepr55", "水喔", "09/06 10:37", "0"
"C_Chat#M.1536198269.A.1DC#00010", "lordofidiot", "師爺你給我翻譯翻譯", "09/06 10:39", "0"
"C_Chat#M.1536198269.A.1DC#00011", "krousxchen", "會說你工三小，是日本有自製引擊也有用歐美引擊，然後圍堵PC遊戲流通是三小，Steam表示：", "09/06 10:48", "0"
"C_Chat#M.1536198269.A.1DC#00012", "jasmine2015", "講中文", "09/06 10:49", "0"
"C_Chat#M.1536198269.A.1DC#00013", "krousxchen", "活在自已世界不看現狀，才會說你工三小", "09/06 10:50", "0"
"C_Chat#M.1536198269.A.1DC#00014", "LayerZ", "攻小三", "09/06 10:51", "0"
"C_Chat#M.1536198269.A.1DC#00015", "sunshinecan", "板眾皆醉 原PO獨醒 噓文的都日廠粉絲", "09/06 10:53", "0"
"C_Chat#M.1536198269.A.1DC#00016", "ghostxx", "日廠被罵有少過?有罵有護航很正常，少在那以偏蓋全", "09/06 11:00", "0"
"C_Chat#M.1536198269.A.1DC#00017", "Bencrie", "日廠粉絲報到", "09/06 11:04", "0"
"C_Chat#M.1536198269.A.1DC#00018", "RX11", "你被罵不是因為質疑日本廠商 是因為你", "09/06 11:09", "0"
"C_Chat#M.1536198269.A.1DC#00019", "Jiajun0724", "講三小", "09/06 11:15", "0"
"C_Chat#M.1536198269.A.1DC#00020", "Kaishakuma", "=.=", "09/06 11:16", "0"
"C_Chat#M.1536198269.A.1DC#00021", "rxsmalllove", "Zzzzzz", "09/06 11:16", "0"
"C_Chat#M.1536198269.A.1DC#00022", "tyu30911", "不知道你在工三小耶wwww", "09/06 11:16", "0"
"C_Chat#M.1536198269.A.1DC#00023", "gino861027", "這篇到底在工三小…", "09/06 11:19", "0"
"C_Chat#M.1536198269.A.1DC#00024", "tyu30911", "舉個例子，Havok的引擎日廠不是也常用？", "09/06 11:20", "0"
"C_Chat#M.1536198269.A.1DC#00025", "kevin123453", "你是台灣人嗎 我怎不知道在打什麼", "09/06 11:21", "0"
"C_Chat#M.1536198269.A.1DC#00026", "tyu30911", "文化侵略是講三小？自己去接觸的算侵略？人家有強迫你，玩？", "09/06 11:23", "0"
"C_Chat#M.1536198269.A.1DC#00027", "krousxchen", "我猜他說日本業界圍堵PC遊戲流通是指推出家用主機平台應該是PC死忠粉，只玩歐美3A，恨死日本家機獨佔遊戲", "09/06 11:24", "1"
"C_Chat#M.1536198269.A.1DC#00028", "krousxchen", "恨到開始胡言亂語，想玩日本遊戲但沒得話所以酸葡萄", "09/06 11:26", "0"
"C_Chat#M.1536198269.A.1DC#00029", "gino861027", "意義不明 噓回來", "09/06 11:27", "0"
"C_Chat#M.1536198269.A.1DC#00030", "Sheltis", "怎麼會跟風玩這個", "09/06 11:33", "0"
"C_Chat#M.1536198269.A.1DC#00031", "Jiajun0724", "就一個雲玩家看影片當有玩過啊 a一下就知道", "09/06 11:37", "0"
"C_Chat#M.1536198269.A.1DC#00032", "hsinhanchu", "崩潰喔", "09/06 11:39", "0"
"C_Chat#M.1536198269.A.1DC#00033", "dk961253034", "小弟我才疏學淺看不懂QQ", "09/06 11:46", "0"
"C_Chat#M.1536198269.A.1DC#00034", "madaoraifu", "我需要個師爺", "09/06 11:50", "0"
"C_Chat#M.1536198269.A.1DC#00035", "rmow", "不是 我真的看不懂最後在工三小", "09/06 11:58", "0"
"C_Chat#M.1536198269.A.1DC#00036", "Peurintesa", "阿鬼你還是說中文好不好", "09/06 12:00", "0"
"C_Chat#M.1536198269.A.1DC#00037", "Sheltis", "你去A一下這ID就知道不用太認真了，經典事蹟有MHW被噓到XX跟嗆49世界第三的玩家跟風，餐哥有天就直接在實況裡嘴他了有夠好笑", "09/06 12:02", "1"
"C_Chat#M.1536198269.A.1DC#00038", "ibar0007", "-.-?", "09/06 12:04", "0"
"C_Chat#M.1536198269.A.1DC#00039", "cmw610634", "你到底在公三小= =", "09/06 12:07", "0"
"C_Chat#M.1536198269.A.1DC#00040", "Golu", "可撥", "09/06 12:09", "0"
"C_Chat#M.1536198269.A.1DC#00041", "Golu", "你怎麼連話都說不清楚", "09/06 12:11", "0"
