"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1555573380.A.E2E#00000", "HolloMOTO", "國中時期的我<br><br>雖然成績不是頂尖，但也是校內前段班<br><br>再加上長的微英俊、談吐幽默<br><br>多多少少在校內有一點人氣<br><br>當時同年級有一組校花級三胞胎<br><br>鵝蛋臉配上水汪汪的大眼，白裡透紅的肌膚<br><br>還有與年齡不相稱，成熟姣好的身材<br><br>是全校男同學的女神<br><br>三胞胎裡的二姐跟我同班<br><br>她常常帶著另外兩個姊妹一起跟我討論課業<br><br>漸漸的，我們四人的感情越來越好<br><br>上下學一起行動、假日一起出門，連她們家我都去了好幾次<br><br>在國二升國三的那個暑假<br><br>三個姊妹相繼跟我告白了<br><br>沒有回覆，我相當手足無措<br><br>一直以來，我都只想著要怎麼考上台中一中<br><br>從來沒想過校花三胞胎竟然會喜歡我<br><br>我不知道要怎麼面對她們，我徹夜難眠<br><br>然後，我醒了<br><br>看看四周，原來只是一場夢，現在是凌晨二點三十二分<br><br>我走下床，默默地打開電腦，看了一下二乃的本本，嘆口氣，又回去睡了<br><br>今天早上醒來，發現自己對風太郎的帶入感強烈了許多<br><br>那麼<br><br>有因為做夢而帶入感變強烈的八卦嗎？<br><br>--<br>", "", ""
"C_Chat#M.1555573380.A.E2E#00001", "blackzero1", "醒醒", "04/18 15:43", "0"
"C_Chat#M.1555573380.A.E2E#00002", "nahsnib", "幻想文請去八卦好嗎", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00003", "heinse", "這樂透要簽幾號 樓下知道嗎?", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00004", "gungunit", "不要醒啦 繼續作夢比較幸福", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00005", "Manaku", "今天起你就是西洽風太郎", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00006", "mk4188623", "醒醒", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00007", "Giornno", "這個直接電死", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00008", "Shichimiya", "睡醒了嗎", "04/18 15:44", "0"
"C_Chat#M.1555573380.A.E2E#00009", "AlwaySmile", "醒醒", "04/18 15:45", "0"
"C_Chat#M.1555573380.A.E2E#00010", "hami831904", "廢太郎", "04/18 15:45", "0"
"C_Chat#M.1555573380.A.E2E#00011", "CactusFlower", "長的微英俊 那短的呢", "04/18 15:45", "0"
"C_Chat#M.1555573380.A.E2E#00012", "leoleoaakk", "醒", "04/18 15:45", "0"
"C_Chat#M.1555573380.A.E2E#00013", "howdiee", "中風太郎", "04/18 15:45", "0"
"C_Chat#M.1555573380.A.E2E#00014", "same60710", "你是雲太郎吧", "04/18 15:46", "0"
"C_Chat#M.1555573380.A.E2E#00015", "tsukirit", ".....", "04/18 15:46", "0"
"C_Chat#M.1555573380.A.E2E#00016", "MayDayFebrua", "......", "04/18 15:46", "0"
"C_Chat#M.1555573380.A.E2E#00017", "jpgwarrior86", "笑死，中風太郎", "04/18 15:46", "0"
"C_Chat#M.1555573380.A.E2E#00018", "dddc", "沒有四點四十四分 驚 0分", "04/18 15:48", "0"
"C_Chat#M.1555573380.A.E2E#00019", "zetamsz006a", "0分", "04/18 15:49", "0"
