"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1522470424.A.66E#00000", "pinacolada", "如題<br><br>有沒有思考鶴立雞群就被當眼中釘<br>然後民粹獵巫語無倫次無腦攻擊<br>連掌權者也順應暴民的風向<br>討好式地指針對這個莫須有罪名的人處刑<br><br>啊還請不要推歷史人物拿來改編的角色<br><br><br><br>-----<br>Sent from JPTT on my HTC_M10h.<br><br>--<br>", "", ""
"C_Chat#M.1522470424.A.66E#00001", "xsc", "先把中離撐滿", "03/31 12:27", "0"
"C_Chat#M.1522470424.A.66E#00002", "justsay", "討拍討到這裡來喔?XD", "03/31 12:27", "0"
"C_Chat#M.1522470424.A.66E#00003", "kevin50605", "中離zzz，#1QlONSAN", "03/31 12:27", "0"
"C_Chat#M.1522470424.A.66E#00004", "arcanite", "織田信長", "03/31 12:28", "0"
"C_Chat#M.1522470424.A.66E#00005", "KeAem", "嗨 中離哥", "03/31 12:28", "0"
"C_Chat#M.1522470424.A.66E#00006", "ilovemumi", "姆咪偷吃司康餅", "03/31 12:29", "0"
"C_Chat#M.1522470424.A.66E#00007", "emptie", "偷吃司康餅+1", "03/31 12:29", "0"
"C_Chat#M.1522470424.A.66E#00008", "heru", "智障XDDDDDDDDDD", "03/31 12:29", "0"
"C_Chat#M.1522470424.A.66E#00009", "pinacolada", "請不要蓄意引戰以及在希洽板討論他板事務", "03/31 12:29", "0"
"C_Chat#M.1522470424.A.66E#00010", "john600066", "這麼巧？ホシヌ?在這也能遇見你，剛從任務中歸來嗎？", "03/31 12:30", "1"
"C_Chat#M.1522470424.A.66E#00011", "yailin01", "發廢文討拍  笑死", "03/31 12:30", "0"
"C_Chat#M.1522470424.A.66E#00012", "Serafimu", "希洽可討論ACGN MH是G 故可以討論", "03/31 12:31", "0"
"C_Chat#M.1522470424.A.66E#00013", "RoaringWolf", "要嘛被當先知，要嘛被當白癡，一線之隔", "03/31 12:31", "0"
"C_Chat#M.1522470424.A.66E#00014", "justsay", "別緊張 禁止討論他板事務僅限發文、回文  推文可沒說不行", "03/31 12:31", "1"
"C_Chat#M.1522470424.A.66E#00015", "Gokudo", "戚秦氏", "03/31 12:32", "0"
"C_Chat#M.1522470424.A.66E#00016", "fish19911028", "安安你中離ㄛ", "03/31 12:32", "0"
"C_Chat#M.1522470424.A.66E#00017", "k2902914", "會不會兩邊同時進桶呢", "03/31 12:33", "0"
"C_Chat#M.1522470424.A.66E#00018", "naideath", "來取暖嗎？ 幫你生個火", "03/31 12:33", "0"
"C_Chat#M.1522470424.A.66E#00019", "ZMTL", "我不知道哪邊會挺中離行為啦", "03/31 12:34", "0"
"C_Chat#M.1522470424.A.66E#00020", "fighter306", "嗨 中離的朋友", "03/31 12:34", "0"
"C_Chat#M.1522470424.A.66E#00021", "necotume", "在MH被水桶 跑來C洽討拍QQ", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00022", "sunlockfire", "你怎麼不先說你中離的行為呢？@@？我比較想知道有沒有背叛隊友戰鬥中烙跑的角色啊？", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00023", "rsstar", "桶就桶我一點都不在意 （然後發一篇", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00024", "pinacolada", "4—12 板塊不同當然以他版為論之，4—7  管很寬 推文請自重那你希望失去在希洽的話語權？", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00025", "RoaringWolf", "中離=鶴立雞群，呵呵", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00026", "xsc", "你怎麼會覺得C洽比較溫暖XD，婊子天使妹妹", "03/31 12:35", "0"
"C_Chat#M.1522470424.A.66E#00027", "boyce02", ".", "03/31 12:36", "0"
"C_Chat#M.1522470424.A.66E#00028", "sarsman", "鶴立雞群XD", "03/31 12:36", "0"
"C_Chat#M.1522470424.A.66E#00029", "torahiko", "中 離 哥", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00030", "ppo7741", "好少來西洽版，大家安安！", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00031", "sunlockfire", "希洽的話語權很重要嗎?XDDDDD", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00032", "Serafimu", "不曉得希洽版友也有很多在玩MWH嗎 怎麼會來這裡取暖，去小隊取暖比較快吧", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00033", "pinacolada", "真不自重 比中離還劣質", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00034", "jan58912", "討拍仔", "03/31 12:37", "0"
"C_Chat#M.1522470424.A.66E#00035", "CactusFlower", "(rolls eyes)", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00036", "wuwuandy", "哈哈哈", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00037", "Gokudo", "大家好快XDD 一開始完全沒跟到怎麼回事", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00038", "x78212", "你還敢自己推4-12喔 你這篇文才是假議題真他版事務咧", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00039", "ddik32", "怎麼從MH版中離了啊  來找中離大金嗎", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00040", "sarsman", "你好在意喔", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00041", "nomorethings", "板規好大我好怕", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00042", "RoaringWolf", "這個模式，怎麼讓我想到之前某個跳針哥啊，頭痛", "03/31 12:38", "0"
"C_Chat#M.1522470424.A.66E#00043", "justsay", "反正這ID大概會被MH、C洽、PS板記上一陣子了ww", "03/31 12:39", "0"
"C_Chat#M.1522470424.A.66E#00044", "pinacolada", "我只是在遏止惡意版友在搗亂本文的議題", "03/31 12:39", "0"
"C_Chat#M.1522470424.A.66E#00045", "ihcc", "嗨 star_ash，抱歉剛才按到推了", "03/31 12:39", "0"
"C_Chat#M.1522470424.A.66E#00046", "Serafimu", "用版規來警告好怕 不是不怕被警告被桶嗎", "03/31 12:39", "0"
"C_Chat#M.1522470424.A.66E#00047", "xsc", "不要再裝了啦XD C洽不進跑題", "03/31 12:39", "0"
"C_Chat#M.1522470424.A.66E#00048", "hatealong", "發動技能釣場移動", "03/31 12:40", "0"
"C_Chat#M.1522470424.A.66E#00049", "jan58912", "你不冤好嗎 中離釣魚討拍仔", "03/31 12:40", "0"
"C_Chat#M.1522470424.A.66E#00050", "torahiko", "我倒是知道有自以為受冤罪跑到其他國家想取暖的角色，他叫中離哥", "03/31 12:40", "0"
"C_Chat#M.1522470424.A.66E#00051", "Satoman", "那個...有沒有懶人包R", "03/31 12:40", "0"
