"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1550634271.A.B7F#00000", "cloudlaba", "※ [本文轉錄自 Gossiping 看板 #1SRC4YNJ ]<br><br>作者: moumoon5566 (廢文果實能力者) 看板: Gossiping<br>標題: [問卦] 還願也賣太貴了==<br>時間: Wed Feb 20 10:53:19 2019<br><br>神魔2490霸王禮包抽的到秦始皇<br><br>可以爽到遊戲倒的那天<br><br>還願499<br><br>才只能玩2個半小時<br><br>巫師三特價時500多  可以玩超久<br><br>建議大家看看實況<br><br>或抓抓<br><br>或499買了玩完退費<br><br>大概醬<br><br>==<br><br>--<br>", "", ""
"C_Chat#M.1550634271.A.B7F#00001", "callhek", "噓你", "02/20 10:53", "0"
"C_Chat#M.1550634271.A.B7F#00002", "bojatom", "沒人逼你買", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00003", "Ponimp", "風向不對", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00004", "unicorn86", "Steam上一堆破關遊戲也5.600", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00005", "slm52303025", "你可以等特價", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00006", "fuhaho", "這點錢都不願意花 你還想不想救你女兒", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00007", "ddfgghjjk", "完全聽不懂", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00008", "ghjkl5566", "特價", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00009", "rainduu", "可悲 才500也可以這樣該該叫", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00010", "wet00428", "真的廢文", "02/20 10:54", "0"
"C_Chat#M.1550634271.A.B7F#00011", "bybe", "才500 該該叫，去當黨工就有500啦", "02/20 10:55", "0"
"C_Chat#M.1550634271.A.B7F#00012", "weijunW", "娛樂2.5小時花500都花不起的要出來現ㄛ?", "02/20 10:55", "0"
"C_Chat#M.1550634271.A.B7F#00013", "ch333", "那你有比過現在新出遊戲哪的贏過巫師3特價CP值", "02/20 10:55", "0"
"C_Chat#M.1550634271.A.B7F#00014", "kerodo", "2小時是很熟哪種吧。。不然有點鳥", "02/20 10:55", "0"
"C_Chat#M.1550634271.A.B7F#00015", "chachayu", "五百你留著 女兒我來救", "02/20 10:55", "0"
"C_Chat#M.1550634271.A.B7F#00016", "kawsxkaws", "不然你自己做遊戲啊", "02/20 10:56", "0"
"C_Chat#M.1550634271.A.B7F#00017", "LaBoLa", "特價比原價  我笑了", "02/20 10:56", "0"
"C_Chat#M.1550634271.A.B7F#00018", "tml7415", "半成品 閃退遊戲 = = 幫她測試應該要付我錢才對", "02/20 10:56", "0"
"C_Chat#M.1550634271.A.B7F#00019", "whathefuc", "雲玩家滾", "02/20 10:56", "0"
"C_Chat#M.1550634271.A.B7F#00020", "jack70134", "巫師3出多久才特價500 這才剛出吧，這就是為啥我們沒有好東西能玩 500幹幹叫", "02/20 10:56", "0"
"C_Chat#M.1550634271.A.B7F#00021", "etiennechiu", "499超便宜，不要不尊重文創", "02/20 10:57", "0"
"C_Chat#M.1550634271.A.B7F#00022", "diolu", "499 也叫貴喔", "02/20 10:57", "0"
"C_Chat#M.1550634271.A.B7F#00023", "kingtama", "八卦收入不是很高嗎??怎麼才五百就哀哀叫", "02/20 10:57", "0"
"C_Chat#M.1550634271.A.B7F#00024", "Aigyptos", "雞雞叫又沒買的小雞雞", "02/20 10:57", "0"
"C_Chat#M.1550634271.A.B7F#00025", "JackTheRippe", "如果沒有其它結局 這樣真的太貴沒錯", "02/20 10:57", "0"
"C_Chat#M.1550634271.A.B7F#00026", "jack70134", "500不爽買 你等特價阿", "02/20 10:58", "0"
"C_Chat#M.1550634271.A.B7F#00027", "lucky0417", "真的是一堆盤子欸 難怪常常被說盤子很多", "02/20 10:58", "0"
"C_Chat#M.1550634271.A.B7F#00028", "target8917", "真可憐", "02/20 10:58", "0"
"C_Chat#M.1550634271.A.B7F#00029", "Gary21", "499佛心價還能嫌喔= =", "02/20 10:58", "0"
"C_Chat#M.1550634271.A.B7F#00030", "nretni", "依你的價值觀 去玩踩地雷或新接龍就好了 免費又可以玩很久", "02/20 10:58", "1"
"C_Chat#M.1550634271.A.B7F#00031", "r5e97nk63", "出個圖片、更新個技能，賣你2490，難怪沒人想做單機。", "02/20 10:58", "0"
"C_Chat#M.1550634271.A.B7F#00032", "JackTheRippe", "真的 如果沒有其他路線 這款就等特價再買就好，steam有時候特價會有超甜價格", "02/20 10:59", "0"
"C_Chat#M.1550634271.A.B7F#00033", "segio", "可以等還願出特價再來買.", "02/20 10:59", "0"
"C_Chat#M.1550634271.A.B7F#00034", "HailHydra", "你都不怕半夜美心去找你嗎", "02/20 10:59", "0"
"C_Chat#M.1550634271.A.B7F#00035", "scent15", "窮人唉唉叫", "02/20 11:00", "0"
"C_Chat#M.1550634271.A.B7F#00036", "tello", "讚，就是應該這樣省錢", "02/20 11:00", "0"
"C_Chat#M.1550634271.A.B7F#00037", "kobe7610", "連500都花不起的人 怎麼不去吃屎快一點", "02/20 11:00", "0"
"C_Chat#M.1550634271.A.B7F#00038", "vergilmir", "如果說一張電影票賣500想必也是很便宜", "02/20 11:01", "0"
"C_Chat#M.1550634271.A.B7F#00039", "asd456fgh778", "鯛", "02/20 11:01", "0"
"C_Chat#M.1550634271.A.B7F#00040", "kobe7610", "花2490的盤子還敢嫌500貴 根本低能", "02/20 11:02", "0"
"C_Chat#M.1550634271.A.B7F#00041", "tml7415", "我覺得一個便當五百便宜啦 五百吃不起 真的去吃屎", "02/20 11:02", "0"
"C_Chat#M.1550634271.A.B7F#00042", "ePaper", "貴是貴 可是不要拿特價來比", "02/20 11:02", "0"
"C_Chat#M.1550634271.A.B7F#00043", "JustDuHua", "特價比原價op", "02/20 11:03", "0"
"C_Chat#M.1550634271.A.B7F#00044", "ch333", "為什麼一的便當500吃不起就要吃屎...........八卦版怎麼了", "02/20 11:04", "0"
"C_Chat#M.1550634271.A.B7F#00045", "moumoon5566", "好多赤衛兵==", "02/20 11:06", "0"
"C_Chat#M.1550634271.A.B7F#00046", "tml7415", "你要問摳比為啥要吃屎阿 XDDD", "02/20 11:06", "0"
"C_Chat#M.1550634271.A.B7F#00047", "ch333", "原po先回答一下 現在哪的新出遊戲比特價巫師3CP值高，大部分遊戲大陸都比台灣便宜喔 別假裝不知道", "02/20 11:07", "0"
"C_Chat#M.1550634271.A.B7F#00048", "washi54", "免費仔滾去玩網頁遊戲喇", "02/20 11:07", "0"
"C_Chat#M.1550634271.A.B7F#00049", "moumoon5566", "那為啥台灣的售價比大陸貴，根本打著國產名號把台灣人當盤子跟機車大廠有啥兩樣==", "02/20 11:08", "0"
"C_Chat#M.1550634271.A.B7F#00050", "DaDamaster", "你可以玩100次1000次啊", "02/20 11:08", "0"
"C_Chat#M.1550634271.A.B7F#00051", "diskdie7045", "拿電影票來比也是顆顆，電影看一次遊戲玩幾次，更別提威秀還真的gold廳有時還快五百", "02/20 11:09", "0"
"C_Chat#M.1550634271.A.B7F#00052", "lucky0417", "這些赤衛兵就是平常喊窮阿現在有在那邊裝闊的北七啊，不然去看一部500電影啊 我就沒看過那麼貴的 平常喊沒錢現在倒是很有錢", "02/20 11:10", "0"
"C_Chat#M.1550634271.A.B7F#00053", "allen2109", "你是不是月入很少?", "02/20 11:14", "0"
"C_Chat#M.1550634271.A.B7F#00054", "catclan", "奇怪 現在遊戲都很便宜嗎 以前買國產五百左右差不多啊", "02/20 11:15", "0"
"C_Chat#M.1550634271.A.B7F#00055", "drump", "不爽不要買", "02/20 11:16", "0"
"C_Chat#M.1550634271.A.B7F#00056", "wow924", "要當免費仔去實況看奶子台尻尻就好", "02/20 11:16", "0"
"C_Chat#M.1550634271.A.B7F#00057", "jemmy23718", "499已經很便宜好嗎", "02/20 11:16", "0"
"C_Chat#M.1550634271.A.B7F#00058", "sbear0071", "價格確實小貴，但會想看其他人玩，宣傳蠻成功的", "02/20 11:16", "0"
"C_Chat#M.1550634271.A.B7F#00059", "zu00405479", "窮人就不要跟人家玩遊戲好嗎??乖乖去當奴工拉", "02/20 11:17", "0"
"C_Chat#M.1550634271.A.B7F#00060", "moumoon5566", "噓的人是不是不玩遊戲  吃米不知米價，==", "02/20 11:17", "0"
"C_Chat#M.1550634271.A.B7F#00061", "TheGame", "？？", "02/20 11:19", "0"
