"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561297457.A.663#00000", "wuayi", "fb掛點<br>葉慶元,資深律師,前台北市法規會主委,對於今日遊行訴求認為是大開民主自由言論倒車,<br>而更讓葉律師不解的是發動這場遊行卻是對於這個法理再清楚不過的黃國昌<br><br>fb連結<br><br>https://www.facebook.com/1089880044394285/posts/2278922382156706/<br><br>fb內文<br>#捍衛自由<br><br>反紅媒，是言論自由。<br>紅媒，也是言論自由。<br>禁紅媒，則是限制言論自由。<br><br>「我不贊同你的言論，但誓死保衛你說話的權利。」<br><br>自稱是捍衛人權自由的法學人士，卻發動遊行要求政府限制言論及新聞自由，可說是今日<br>台灣最荒謬的事情。<br><br>--<br>", "", ""
"Gossiping#M.1561297457.A.663#00001", "davidex", "去跟德國講你們禁納粹不是言論自由啊", "111.240.178.243 06/23 21:44", "0"
"Gossiping#M.1561297457.A.663#00002", "johnwu", "誰?", "180.177.115.73 06/23 21:44", "0"
"Gossiping#M.1561297457.A.663#00003", "Pietro", "他之前也有出來說同婚是打臉公投", "49.217.82.4 06/23 21:44", "0"
"Gossiping#M.1561297457.A.663#00004", "rahim03", "親國民黨大律師", "223.138.89.37 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00005", "Formosan", "言論自由不能無限上綱，被敵國操縱媒體言論 這不嚴重嗎？", "111.246.16.195 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00006", "fragment007", "看到這名字就該噓了", "114.40.235.223 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00007", "isaac7109", "很會模仿費玉清", "111.241.29.168 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00008", "louis5265", "所以言論自由，髒話問候也可以囉", "101.12.165.191 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00009", "garcia", "中肯 匪諜也有叛國的自由", "125.230.97.187 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00010", "neverfly", "要支持紅媒讓自己失去言論自由的意思嗎", "223.140.174.214 06/23 21:45", "1"
"Gossiping#M.1561297457.A.663#00011", "jezz9740", "就知道台灣法律人為何被當笑話了", "39.12.10.238 06/23 21:45", "0"
"Gossiping#M.1561297457.A.663#00012", "sh26225399", "有病... 講中共智障", "223.140.107.34 06/23 21:46", "0"
"Gossiping#M.1561297457.A.663#00013", "twdvdr", "一個沒名的狗黨打手 你去天安們喊言論自由看看支那土共會不會抓你言論自由可不包含造謠生事 通敵台奸", "59.115.142.5 06/23 21:46", "1"
"Gossiping#M.1561297457.A.663#00014", "cooldogy1973", "有包括假新聞嗎??", "118.161.213.242 06/23 21:46", "0"
"Gossiping#M.1561297457.A.663#00015", "rookiecop", "舔中的言論自由 呵 我反舔中媒體你反個", "125.230.210.129 06/23 21:47", "1"
"Gossiping#M.1561297457.A.663#00016", "AustinRivers", "反蘿莉控是反言論自由，蘿莉控也是言論自由蘿莉控噁噁噁是侵犯言論自由", "111.248.248.58 06/23 21:47", "0"
"Gossiping#M.1561297457.A.663#00017", "eko112", "哪個民主國家可以讓企業買媒體，而且這媒體整天在宣揚敵國，卻罵自己國家的??你有看到美國任何媒體在宣揚 俄國棒棒??", "114.40.190.25 06/23 21:47", "1"
"Gossiping#M.1561297457.A.663#00018", "bala73", "可悲支那仔", "118.166.179.10 06/23 21:48", "0"
"Gossiping#M.1561297457.A.663#00019", "finaloltry", "誰?", "36.233.253.238 06/23 21:48", "0"
"Gossiping#M.1561297457.A.663#00020", "Somehow5566", "他連同婚專法都可以說罔顧民意了，帶風向仔", "114.42.131.24 06/23 21:48", "0"
"Gossiping#M.1561297457.A.663#00021", "mgjosr", "自由也要有個限制 不然連殺人都能自由了", "123.192.152.203 06/23 21:48", "1"
"Gossiping#M.1561297457.A.663#00022", "worldtree", "去跟國外講 看誰會被洗臉阿", "101.13.195.88 06/23 21:48", "0"
"Gossiping#M.1561297457.A.663#00023", "ileva3324", "不管內容是啥，都一樣討厭", "42.73.68.121 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00024", "OmegaWind", "大推  兩岸一家親  不該禁紅媒", "39.9.192.184 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00025", "yannicklatte", "嗯嗯", "49.216.5.156 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00026", "revorea", "所以你支持紅色媒體消滅其他顏色？？", "86.200.63.135 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00027", "sjr500", "喔喔喔，自由盾牌好香", "114.137.159.198 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00028", "www8787", "中共打手是破壞言論自由 禁止中共打手是守護言論才對 這律師 懂ㄇ?", "118.161.213.43 06/23 21:49", "1"
"Gossiping#M.1561297457.A.663#00029", "kasimEnix", "中共也可以去喊習維尼下台啊，笑你不", "180.204.82.153 06/23 21:49", "1"
"Gossiping#M.1561297457.A.663#00030", "guitarmoon", "可悲支那賤畜", "101.10.108.25 06/23 21:49", "0"
"Gossiping#M.1561297457.A.663#00031", "fallinlove15", "新聞自由？ 配稱自己是新聞人嗎", "1.200.44.207 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00032", "dearjohn", "這麼愛中共的一言堂就去對岸~", "118.232.156.121 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00033", "xiaoyao", "所以造假垃圾紅媒 有什麼資格談自由？", "123.205.145.54 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00034", "lkkpal", "幹 我竟然幫這傢伙買過咖啡 幹", "114.45.90.222 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00035", "mimeory", "怎麼不滾去共產國家?", "114.137.207.194 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00036", "GrowUp", "又來了，中共最會利用民主自由去破壞別人的民主自由", "42.77.125.240 06/23 21:50", "1"
"Gossiping#M.1561297457.A.663#00037", "aarzbrv", ""特權佔用停車格" "首長座車使用" 還有"備詢玩手機"", "192.42.116.26 06/23 21:50", "1"
"Gossiping#M.1561297457.A.663#00038", "eko112", "建議他去對岸宣揚言論自由~", "114.40.190.25 06/23 21:50", "0"
"Gossiping#M.1561297457.A.663#00039", "tomshiou", "言論自由 所以金光黨沒罪 文組水準", "49.214.180.226 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00040", "EggAcme", "嘔嘔嘔嘔嘔", "36.235.139.21 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00041", "jalsonice", "你們有反自由的自由", "101.11.20.221 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00042", "luke7212", "是啊，照你這種說法國安機構都收一收好了啊", "180.204.216.201 06/23 21:51", "1"
"Gossiping#M.1561297457.A.663#00043", "Korsechi", "怎麼護航紅媒都那幾種說法", "1.175.157.125 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00044", "rookiecop", "我有反舔中媒體的言論自由啦", "125.230.210.129 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00045", "HowieH", "顆顆", "118.166.12.149 06/23 21:51", "0"
"Gossiping#M.1561297457.A.663#00046", "sbilor", "小心說話，到時候被垃圾", "42.77.224.112 06/23 21:52", "0"
"Gossiping#M.1561297457.A.663#00047", "xiaoyao", "造假垃圾媒體 談自由，笑破人家內褲", "123.205.145.54 06/23 21:52", "0"
