"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561284619.A.BCF#00000", "onesweetday", "就是今天<br><br>言論自由正式滅亡<br><br>台灣只有獨立的聲音 沒有統一的聲音<br><br>統一 是roc統還有prc統還有討論空間<br><br>獨立 是正式推翻roc<br><br>這根本顛覆國家政權<br><br>哪個符合憲法 我不信台大法律畢業的不懂<br><br>今天一個電視台依照憲法支持統一<br><br>結果被全身包含腦袋只剩肌肉的網紅<br><br>號召一群連憲法都看不懂的年輕人<br><br>在凱道抗議<br><br>你們口口聲聲要捍衛的言論自由<br><br>已經被你們糟蹋殆盡了<br><br>--<br>", "", ""
"Gossiping#M.1561284619.A.BCF#00001", "dr455298", "滾", "101.9.20.35 06/23 18:10", "0"
"Gossiping#M.1561284619.A.BCF#00002", "stanley9876", "還在崩潰喔", "101.137.149.155 06/23 18:10", "0"
"Gossiping#M.1561284619.A.BCF#00003", "empire42s", "來到京城還敢亂", "42.73.200.150 06/23 18:10", "0"
"Gossiping#M.1561284619.A.BCF#00004", "p200404", "很支共的發言 不錯", "223.136.179.104 06/23 18:10", "0"
"Gossiping#M.1561284619.A.BCF#00005", "terence12171", "好了啦", "180.217.171.156 06/23 18:10", "0"
"Gossiping#M.1561284619.A.BCF#00006", "bill6613", "下去", "27.52.4.164 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00007", "nohunt", "韓粉崩潰？", "223.136.177.211 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00008", "rareair", "我看你還活得好好的啊 哪有死？", "223.136.103.27 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00009", "ophster", "好", "111.242.182.224 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00010", "scores", "只是抗議而已 又還沒真的立法禁，你也可以組織抗議抵制綠媒啊", "114.45.144.3 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00011", "tuna0831", "韓糞吃屎", "1.169.157.223 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00012", "insominia", "這幾年來不知道自由權無法無限上綱的人是不是愈來愈多了啊?", "114.137.214.60 06/23 18:11", "1"
"Gossiping#M.1561284619.A.BCF#00013", "kencol", "下去領錢", "118.163.57.91 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00014", "cooldogy1973", "輪不到沒言論自由的支那人嘴，對岸都還在帝制文字獄哩…中國人有說小熊維尼的自由嗎?沒有嘛", "118.161.213.242 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00015", "HeavensFeel", "邏輯", "49.216.195.57 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00016", "billybbb", "滾", "114.136.15.206 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00017", "JOHNJJ", "崩潰三小 台灣獨立第一個辦你這種的，還不快滾", "118.170.144.147 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00018", "a5413eric", "你還在這發文沒事啊", "180.204.24.23 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00019", "stellvia2359", "滾啦，支那賤畜跟小學生一樣 根本不懂自由", "114.32.33.243 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00020", "Lucianbear", "你怎麼還沒死?", "114.38.21.119 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00021", "chicham", "獨立就是叛國的聲音,統一才是愛國的聲音", "153.227.12.173 06/23 18:11", "1"
"Gossiping#M.1561284619.A.BCF#00022", "waei", "低能兒閉嘴", "114.24.216.241 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00023", "saladin31", "已經一堆人在這個議題發文回文還要自己跑出來被打臉", "223.136.250.160 06/23 18:11", "1"
"Gossiping#M.1561284619.A.BCF#00024", "BDG", "通匪內奸沒有自由 必需消滅！", "116.241.203.154 06/23 18:11", "0"
"Gossiping#M.1561284619.A.BCF#00025", "iPolo3", "憲法沒屁用了知道嗎", "36.233.212.76 06/23 18:11", "0"
