"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1493667434.A.CD9#00000", "malaman", "剛看到有人發文問相關問題<br>來寫一下我自己的心得好了<br>--------------------------------------------<br>如果你們都成年且兩情相悅<br>身體都健康無任何畸形或疾病<br>想做愛卻都沒經驗<br>可以考慮參考一下本文<br>--------------------------------------------<br><br><br><br>雙方都是第一次 ?<br>不管多溫柔  女生還是很痛 ?<br>搞半天還是不能順利轉大人 ?<br>--------------------------------------------<br><br>這困擾我也遇過<br>我和女伴的經驗和結論是<br>女生第一次一定會痛<br>長痛不如短痛<br>磨磨蹭蹭不會比較好<br><br>事前先跟女方好好溝通<br>如果她同意並接受<br>長痛不如短痛的想法<br><br>請你在溫柔前戲完<br>女方夠濕了之後<br>溫柔的告訴她<br>你渴望進入她的身體<br>但這次你會很堅決<br>且絕不心軟的插到<br>處女膜完全破了為止<br><br>待女方心理準備好了<br>你確定位置正確後<br><br>用力插進去  插到底<br>不管你多心疼<br>她多掙扎<br>別心軟<br>一定要抱著一次把處女膜頂破的信念<br>用力的插進去<br><br>如果你沒插錯<br>敏感一點的話<br>你們甚至能感受到<br>處女膜被頂破的瞬間  (啵~)<br>這時候不要停下來<br>繼續用力抽插 10下 ~ 30下<br>直到確認處女膜完全破了<br><br>然後<br>請你停下來<br>將陰莖慢慢拔出<br><br>大部分情況<br>會有血<br>量通常都不多<br>這是正常的<br><br>此時女方會感受到疼痛<br>疼痛程度因人而異<br>大部份女生會哭<br>這時侯<br>請你像個男人好好的安撫她...<br><br>--------------------------------------------<br>恭喜你們  轉大人囉～<br>大約休息半小時 ~ 一小時<br>就可以開始下一回合<br><br>太過疼痛的  請隔天再做<br><br>--<br>", "", ""
"sex#M.1493667434.A.CD9#00001", "Kristoflower", "(′･_･`)", "05/02 03:46", "0"
"sex#M.1493667434.A.CD9#00002", "BaGaJohn5566", "o'_'o", "05/02 03:56", "0"
"sex#M.1493667434.A.CD9#00003", "hcl1023", "m●♤●m", "05/02 04:03", "0"
"sex#M.1493667434.A.CD9#00004", "carlos159357", "痛到踢我的肚子了啊！！！，根本無法繼續", "05/02 04:13", "0"
"sex#M.1493667434.A.CD9#00005", "lansiau", "..........................", "05/02 05:22", "0"
"sex#M.1493667434.A.CD9#00006", "FlyE", "…………", "05/02 07:25", "0"
"sex#M.1493667434.A.CD9#00007", "Han831", "我痛一個禮拜……", "05/02 07:32", "0"
"sex#M.1493667434.A.CD9#00008", "dd670905", "傻眼", "05/02 07:35", "0"
"sex#M.1493667434.A.CD9#00009", "lpbrother", "樓下第一次就噴了", "05/02 07:37", "0"
"sex#M.1493667434.A.CD9#00010", "a13579430", "噓你處女膜", "05/02 07:54", "0"
"sex#M.1493667434.A.CD9#00011", "zonnebloem", "散播錯誤資訊 噁心", "05/02 08:11", "0"
"sex#M.1493667434.A.CD9#00012", "bixbite", "看了我都覺得疼了QAQ", "05/02 08:25", "0"
"sex#M.1493667434.A.CD9#00013", "lverson614", "當你女友真可憐", "05/02 08:32", "0"
"sex#M.1493667434.A.CD9#00014", "painechaos", "用他媽的力 溫柔一點不懂？我弄破的那瞬間是停下來抱住她安撫她，繼續用力插只會讓女伴覺得你只是想要她的身體", "05/02 08:32", "0"
"sex#M.1493667434.A.CD9#00015", "longanchang", "不是每個人都可以  長痛不如短痛的", "05/02 08:58", "0"
"sex#M.1493667434.A.CD9#00016", "LeeAnAn", "不要亂教！你這樣搞處女會太痛！", "05/02 09:02", "0"
"sex#M.1493667434.A.CD9#00017", "tzmu", "弄破就夠痛了還繼續動2、30下？", "05/02 09:05", "0"
"sex#M.1493667434.A.CD9#00018", "chichiliou77", "你在插發稞嗎...不會慢慢抽插嗎", "05/02 09:12", "0"
"sex#M.1493667434.A.CD9#00019", "TOOYA", "處男在分享？", "05/02 09:15", "0"
"sex#M.1493667434.A.CD9#00020", "BRFqueen", "第一次被你這樣弄應該討厭做愛吧", "05/02 09:19", "0"
"sex#M.1493667434.A.CD9#00021", "blackyady", "處男就是這樣 沒知識也多做做功課好嗎", "05/02 09:21", "0"
"sex#M.1493667434.A.CD9#00022", "arshy1003", "...慢慢來明明可以比較不痛", "05/02 09:21", "0"
"sex#M.1493667434.A.CD9#00023", "freshego", "處男的經驗談?", "05/02 09:21", "0"
"sex#M.1493667434.A.CD9#00024", "Turnelife", "你認真的打算先桶30刀在確認傷口嗎 ？", "05/02 09:27", "0"
"sex#M.1493667434.A.CD9#00025", "derrick0727", "這帳號專發廢文嗎", "05/02 09:30", "0"
"sex#M.1493667434.A.CD9#00026", "hsiung1226", "突破包莖心得分享？", "05/02 09:31", "0"
"sex#M.1493667434.A.CD9#00027", "saccharina", "大力動...你沒被踹算你幸運", "05/02 09:43", "0"
"sex#M.1493667434.A.CD9#00028", "Haeniel", "可憐", "05/02 09:56", "0"
"sex#M.1493667434.A.CD9#00029", "richer23", "你是青蛙?", "05/02 09:56", "0"
"sex#M.1493667434.A.CD9#00030", "assum413306", "唬爛不打草稿...", "05/02 09:58", "0"
"sex#M.1493667434.A.CD9#00031", "iammiss", "殺小啊", "05/02 09:59", "0"
"sex#M.1493667434.A.CD9#00032", "lpbrother", "先轉一轉，再舔一舔", "05/02 10:02", "0"
"sex#M.1493667434.A.CD9#00033", "bbcOG", "你是上哪個網站看的？用得好女生只會有一點點痛好嗎", "05/02 10:18", "0"
"sex#M.1493667434.A.CD9#00034", "TheDivision", "0.0", "05/02 10:27", "0"
"sex#M.1493667434.A.CD9#00035", "morgan1011", "？", "05/02 10:28", "0"
