"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1520888030.A.885#00000", "McLarenF1LM", "阿就身為宅宅片子看太多<br><br>想找個互動的...妹互動一下<br><br>好吧<br><br>約出去怕被跳怕被逼簽本票<br><br>網愛總可以了吧!!!<br><br>以前都掛聊天室的<br><br>現在大概交友APP太多了<br><br>根本找不到可以聊的(好吧可能我太弱<br><br>於是板上逛到有推薦APP<br><br>什麼SKOXX啦JD啦Bee什麼的還有woo的<br><br>好吧反正JD因為沒花錢所以誰敲我我都不能回(只能告訴自己那些都廣告T.T<br><br>等拼到VIP試用一個月再看看(看VIP文好像也沒個標準 有很長也有很短很廢的...<br><br>比較幹的是JD發文在某站害我被鎖帳號(乾www<br><br>搞來搞去<br><br>wootalk最87卻也搞最久<br><br>為什麼勒<br><br>因為大部份時間都在進出啊www<br><br>什麼你說這麼好約到女生在她身體進出??<br><br>是這樣我就不會上來發廢文了啊T.T<br><br>當然是指開始聊>>離開>>開始聊>>離開  X n次    =.=||||<br><br>無論什麼地方男生都爆多www<br><br><br>現在開始就是在woo上遇到的問題<br><br>宅宅擺明了要找女生網愛的<br><br>我們先扣掉10個人有8個男的外(這已經把機率MAX化了!!<br><br>2個女生可能2個都不願聊色www(那就寫不下去啦www<br><br>好吧那另外開外掛 找到可以網愛的女生了<br><br>聊色 或是 文字愛 好像都還可以接受<br><br>但是...<br><br>宅宅對這無感啊www<br><br>宅宅都玩視訊的啊 不照臉夠保護女生了吧!!(挺胸<br><br>不然萬一對方是GAY勒.....<br><br>看不到能動的實體都不安心啊www<br><br>然後視訊一出口<br><br>妹子馬上跑<br><br>喔~? 大家都這麼不敢啊~~~(還說 敢的都馬直接約出去打炮了<br><br>的確在過程中<br><br>也遇過直接要約炮的女生?<br><br>為什麼打個問號 因為我也不確定啊哈哈 搞不好是GAY在對面螢幕流口水....<br><br>我說要網愛就好<br><br>還問我幹嘛不直接約 來這就是要約炮的<br><br>哇靠? 男的來這聊色約砲我不意外 這是本性(野"狼"嗎XDDD<br><br>可女生這麼敢喔!!?<br><br>但是問她訊愛 直接說不要<br><br>啊不是很敢???<br><br>好吧應該是網愛等級太低了 人家都直接幹炮的www<br><br>是不能...先網愛後 合的來再約炮嗎~~~(大喊<br><br>有沒有敢直接約出去打砲 卻不敢玩個不看臉訊愛的八卦啊www<br><br><br><br>西斯點?沒真幹算嗎XD<br><br>之前某聊天室遇到一個大哥(他厲害我稱他大哥 不是以年紀XD<br><br>他訊愛成功率之高<br><br>我都要拜他為師了<br><br>小弟幾乎很少遇到願意玩的 少到你不相信那種<br><br>然後跟他聊時他問我要不要玩3P(視訊的<br><br>所以我加了他<br><br>2男1女玩<br><br>女生真的很騷啊~~~<br><br>身材也不錯(就不會很胖 但奶子都蠻大蠻漂亮的<br><br>之後只要他有上線<br><br>跟他打個招呼<br><br>都會有得玩<br><br>my god<br><br>大哥你太強大了啊<br><br>他叫我也努力找找<br><br>我聊天室女生都密遍了<br><br>根本沒人回應www<br><br>他是怎麼找到的www<br><br>之後我稱讚他很厲害每次都有得玩 我都找不到後<br><br>他就封鎖我了哈哈哈<br><br>害我只能提槍自己去找戰友了QQQQ<br><br><br>--<br>", "", ""
"sex#M.1520888030.A.885#00001", "totka", "沒被噓廢文五樓請我吃火鍋", "03/13 05:20", "0"
"sex#M.1520888030.A.885#00002", "tpwin7", "廢文", "03/13 05:26", "0"
"sex#M.1520888030.A.885#00003", "litann4", "無聊，火鍋蓋", "03/13 05:32", "0"
"sex#M.1520888030.A.885#00004", "sunpopo", "看無…", "03/13 05:40", "0"
"sex#M.1520888030.A.885#00005", "eric03170427", "我知道為什麼了", "03/13 05:51", "0"
"sex#M.1520888030.A.885#00006", "sdark", "看的好累", "03/13 05:58", "0"
"sex#M.1520888030.A.885#00007", "ksjr", "該吃個火鍋了", "03/13 06:01", "0"
"sex#M.1520888030.A.885#00008", "swingingbear", "意淫又沒重點發什麼廢文", "03/13 06:14", "0"
"sex#M.1520888030.A.885#00009", "lovecamp", "廢...", "03/13 06:15", "0"
