"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1518760366.A.CCD#00000", "knows2014", "新年快樂 汪汪<br><br>過年前幾天興起想買新內衣<br>業者阿姨說過年紅色好呀！ 耳朵很軟的就下手了<br>（曾有一件紅色 某前任說不喜歡 卻有一個曖昧孩子說紅色讓他硬到不行 真是兩極._.）<br><br>昨天有人跟我說過年打麻將輸了<br>我問他有沒有穿紅色內褲 他說沒有<br><br>看了一下西斯守歲圖好像也沒有 奇怪了現在過年不流行穿紅色內衣褲嗎？（歪頭）<br><br><br>西斯點<br>嗯..... 遇過一個喜歡看女生自慰的對象，有次逮到機會來我房間，躺在我身邊讓我邊玩玩<br>不要寄信 頭還暈暈的= = 只想跟喜歡的人發生愉悅關係。<br><br><br>噢對 發錢 小改<br>每五噓100p（稅後）發個50樓噓 前五張紅色內衣照200p（自己的！） 恭喜發財～<br><br><br><br>-----<br>Sent from JPTT on my iPhone<br><br>--<br>", "", ""
"sex#M.1518760366.A.CCD#00001", "alanlee0502", "紅色不行", "02/16 13:53", "0"
"sex#M.1518760366.A.CCD#00002", "iceroy", "紅的討喜~in惹", "02/16 13:53", "0"
"sex#M.1518760366.A.CCD#00003", "x11663", "紅色我可以", "02/16 13:53", "0"
"sex#M.1518760366.A.CCD#00004", "harrylin1158", "噓", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00005", "threechen", "水", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00006", "zuen", "Red", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00007", "timchungre", "紅的棒棒！", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00008", "nodyes", "詵", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00009", "chara117yun", "問題不是顏色 是這件好醜", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00010", "howdada", "噓", "02/16 13:54", "0"
"sex#M.1518760366.A.CCD#00011", "rayk9", "紅的可以狂野阿!", "02/16 13:55", "0"
"sex#M.1518760366.A.CCD#00012", "FxxkCasH", "奇啦幹！", "02/16 13:55", "0"
"sex#M.1518760366.A.CCD#00013", "hopehole", "紅荳", "02/16 13:56", "0"
"sex#M.1518760366.A.CCD#00014", "billy78216", "見紅", "02/16 13:56", "0"
"sex#M.1518760366.A.CCD#00015", "w0505329", "這樣也滿美的阿", "02/16 13:56", "0"
"sex#M.1518760366.A.CCD#00016", "rlef1483", "推", "02/16 13:57", "0"
"sex#M.1518760366.A.CCD#00017", "WENroger", "噓", "02/16 13:57", "0"
"sex#M.1518760366.A.CCD#00018", "angela96", "打麻將穿紅內褲", "02/16 13:58", "0"
"sex#M.1518760366.A.CCD#00019", "P2P", "腥黏快樂", "02/16 13:58", "0"
"sex#M.1518760366.A.CCD#00020", "spiderman36", "紅吉利", "02/16 13:58", "0"
"sex#M.1518760366.A.CCD#00021", "Flyinmyheart", "推推", "02/16 13:59", "0"
"sex#M.1518760366.A.CCD#00022", "blessRM", "噓", "02/16 13:59", "0"
"sex#M.1518760366.A.CCD#00023", "chabaterii09", "新年快樂 給紅的祝每天都能軟啪啪", "02/16 14:00", "0"
"sex#M.1518760366.A.CCD#00024", "tn00226178", "紅的喜氣", "02/16 14:00", "0"
"sex#M.1518760366.A.CCD#00025", "howdada", "我都先說我沒穿內褲  就一直贏了", "02/16 14:01", "0"
"sex#M.1518760366.A.CCD#00026", "ss871216", "喜氣喜氣", "02/16 14:01", "0"
"sex#M.1518760366.A.CCD#00027", "jerry3418", "紅的喜氣", "02/16 14:01", "0"
"sex#M.1518760366.A.CCD#00028", "white101", "噓", "02/16 14:02", "0"
"sex#M.1518760366.A.CCD#00029", "keans0785", "想看玩具，", "02/16 14:02", "0"
"sex#M.1518760366.A.CCD#00030", "ltw89104", "噓", "02/16 14:02", "0"
"sex#M.1518760366.A.CCD#00031", "stupidgirl", "噓", "02/16 14:03", "0"
"sex#M.1518760366.A.CCD#00032", "iverson7761", "新年快樂", "02/16 14:03", "0"
"sex#M.1518760366.A.CCD#00033", "trendywang", "噓，噓補噓", "02/16 14:03", "0"
"sex#M.1518760366.A.CCD#00034", "l85cm", "妳奶大一點會更美 我幫妳吧 XD", "02/16 14:04", "0"
"sex#M.1518760366.A.CCD#00035", "ppkk540888", "最紅", "02/16 14:04", "0"
"sex#M.1518760366.A.CCD#00036", "Mr23", "以為進錯版！新年快樂", "02/16 14:04", "0"
"sex#M.1518760366.A.CCD#00037", "KY001", "噓", "02/16 14:04", "0"
"sex#M.1518760366.A.CCD#00038", "Lang90", "新年快樂", "02/16 14:05", "0"
"sex#M.1518760366.A.CCD#00039", "chabaterii09", "哈姆真性感 我喜歡", "02/16 14:05", "0"
"sex#M.1518760366.A.CCD#00040", "vincebrian", "噓噓了", "02/16 14:05", "0"
"sex#M.1518760366.A.CCD#00041", "matrox323", "紅的喜氣", "02/16 14:05", "0"
"sex#M.1518760366.A.CCD#00042", "JamieC520", "你穿的紅色我可以，補噓", "02/16 14:06", "0"
"sex#M.1518760366.A.CCD#00043", "jtta", "這件好像有點弱", "02/16 14:06", "0"
"sex#M.1518760366.A.CCD#00044", "howdada", "又不是我想搶就搶的到", "02/16 14:07", "0"
"sex#M.1518760366.A.CCD#00045", "chenghua17", "噓", "02/16 14:07", "0"
"sex#M.1518760366.A.CCD#00046", "chabaterii09", "哈 軟啪啪是說每天啪啪到軟趴趴", "02/16 14:08", "0"
"sex#M.1518760366.A.CCD#00047", "JamieC520", "噓", "02/16 14:08", "0"
"sex#M.1518760366.A.CCD#00048", "bchen", "紅紅", "02/16 14:08", "0"
