"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1506919637.A.7AD#00000", "c1236", "先發<br>C: 愛愛哥 6呎10<br>PF: 皇帝  6呎8<br>SF: 閃現  6呎4<br>SG: 劉備  6呎3<br>PG: 矮湯  5呎9<br><br>平均身高確實低了點<br><br>但靠著機動性來玩跑轟戰術<br><br>況且又有彈性優勢<br><br>應該不成問題<br><br>當年太陽隊平均身高也偏低<br><br>靠著就是速度 彈性 打快節奏<br><br>讓自己最大的機動性優勢發揮出來<br><br>況且現在球場上又沒有歐肥TD這種禁區變態<br><br>6呎10硬扛中鋒是絕對夠的<br><br>阿罵也是6呎10<br><br>6呎8硬扛根本綽綽有餘<br><br>超級瑪莉也才6呎7<br><br>讓我們期待下一個跑轟隊吧<br><br>--<br>", "", ""
"NBA#M.1506919637.A.7AD#00001", "sengoddard  ", "人名會打？", "10/02 12:47", "0"
"NBA#M.1506919637.A.7AD#00002", "EricLuLu    ", "不要自創人命zzz，人名", "10/02 12:48", "0"
"NBA#M.1506919637.A.7AD#00003", "Wardyal     ", "劉備看到閃電會嚇到掉球嗎", "10/02 12:48", "0"
"NBA#M.1506919637.A.7AD#00004", "peanut0823  ", "英文程度很好喔", "10/02 12:48", "0"
"NBA#M.1506919637.A.7AD#00005", "jjjohnny1282", "你還是講英文吧", "10/02 12:49", "0"
"NBA#M.1506919637.A.7AD#00006", "JustWinslow ", "你還是講中文 打中文很難嗎?", "10/02 12:50", "0"
"NBA#M.1506919637.A.7AD#00007", "lookyour    ", "公殺小啦?TD就不翻中 翻中就補推", "10/02 12:52", "0"
"NBA#M.1506919637.A.7AD#00008", "PoBa        ", "love實際身高跟LBJ同高，連功課都沒做發什麼廢文滾", "10/02 12:53", "1"
"NBA#M.1506919637.A.7AD#00009", "willie83518 ", "閃現是誰？", "10/02 12:53", "0"
"NBA#M.1506919637.A.7AD#00010", "s71600      ", "6'10夠 為什麼6'8綽綽有餘", "10/02 12:53", "0"
"NBA#M.1506919637.A.7AD#00011", "rainbow7914 ", "專業", "10/02 12:56", "0"
"NBA#M.1506919637.A.7AD#00012", "Chrisority  ", "閃現？", "10/02 12:56", "0"
"NBA#M.1506919637.A.7AD#00013", "smik        ", "你可以打中文嗎?", "10/02 12:56", "0"
"NBA#M.1506919637.A.7AD#00014", "sathyathen  ", "開學了該去上課了", "10/02 12:59", "0"
"NBA#M.1506919637.A.7AD#00015", "vans24      ", "人名可不可以好好打...", "10/02 13:01", "0"
"NBA#M.1506919637.A.7AD#00016", "EMSOK       ", "人名都打不出來 學人發文", "10/02 13:02", "0"
"NBA#M.1506919637.A.7AD#00017", "utcn92      ", "Wade的外號是Flash. 翻閃現也可以啊", "10/02 13:02", "0"
"NBA#M.1506919637.A.7AD#00018", "chenliu0716 ", "樓上是不是沒搞清楚問題點...", "10/02 13:06", "0"
"NBA#M.1506919637.A.7AD#00019", "danorken    ", "總之就是想酸彈對吧 還好我有看出來", "10/02 13:06", "0"
"NBA#M.1506919637.A.7AD#00020", "y09520303   ", "很難懂的文章欸", "10/02 13:12", "0"
"NBA#M.1506919637.A.7AD#00021", "dastinc     ", "這誰啊", "10/02 13:16", "0"
"NBA#M.1506919637.A.7AD#00022", "hbkhhhdx2006", "重點是這邊的flash就是閃電俠，翻閃現就是有問題", "10/02 13:17", "0"
