"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1531958731.A.E60#00000", "karta1992560", "Cousins：我將身處逆境證明自己，在必敗之局中絕地反擊<br><br>虎撲7月19日訊 今天Demarcus Cousins 在Showtime上的視頻片段中談到了自己加盟勇士<br>導致的負面評論。<br><br>他說：“我根本不理會那些。這是我的黑桃A，我的核武器，我最後的破釜沉舟。是的，<br>也許如果再等等，會有一支爛隊給我更好的合約，但那又有什麼用呢？<br><br>“我在與能夠結束生涯的傷病作鬥爭。我將身處逆境，證明自己的價值，在必敗之局中絕<br>地反擊。”<br><br>2017-18賽季例行賽，Cousins 共出場48次，場均上場35.9分鐘，能貢獻25.2分12.9籃板5<br>.3助攻1.7抄截1.6火鍋。<br><br>1月26日，Cousins 在比賽中遭遇跟腱斷裂，賽季報銷。<br><br>https://m.hupu.com/nba/news/2325261.html<br><br>--<br>", "", ""
"NBA#M.1531958731.A.E60#00001", "FatalLuna   ", "逆境  ???", "07/19 08:05", "0"
"NBA#M.1531958731.A.E60#00002", "u9596g12    ", "舒適圈", "07/19 08:05", "0"
"NBA#M.1531958731.A.E60#00003", "tcod        ", "要離開舒適圈了", "07/19 08:06", "0"
"NBA#M.1531958731.A.E60#00004", "Yui5        ", "原來在勇士算逆境XDD", "07/19 08:06", "0"
"NBA#M.1531958731.A.E60#00005", "hunt5566    ", "#自己癢的#不是巔峰", "07/19 08:06", "0"
"NBA#M.1531958731.A.E60#00006", "chiuan23    ", "逆境???", "07/19 08:06", "0"
"NBA#M.1531958731.A.E60#00007", "Fugacious   ", "反正都是自己養的", "07/19 08:06", "0"
"NBA#M.1531958731.A.E60#00008", "Metaphor    ", "婊妹也癢了  癢起來", "07/19 08:07", "0"
"NBA#M.1531958731.A.E60#00009", "Dannyx      ", "好", "07/19 08:07", "0"
"NBA#M.1531958731.A.E60#00010", "esprit725   ", "惱羞人追殺開始囉", "07/19 08:07", "0"
"NBA#M.1531958731.A.E60#00011", "ewc024      ", "表弟：爛隊沒人權的喔啾咪", "07/19 08:07", "0"
"NBA#M.1531958731.A.E60#00012", "OLafk       ", "他說的逆境是指自己的傷病吧，不過帶著傷病加入勇士 還是別說逆境 XD", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00013", "Gentile     ", "不舒適圈 逆境 勇士球員真會說幹話", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00014", "Expiation   ", "最愛追殺的先喊別人追殺囉", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00015", "ooxxman     ", "表妹脫離了舒適圈，KD表示欣慰", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00016", "loserloser  ", "逆境(個人)", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00017", "ltmps       ", "你是第一手天元嗎？應該回鍋國王才是逆境", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00018", "jimmy5680   ", "逆境", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00019", "HongLiers   ", "受傷從逆境爬起來心態是好的 但是從金州出發要獲勝沒難度", "07/19 08:08", "1"
"NBA#M.1531958731.A.E60#00020", "elgoogle    ", "既得利益者就乖一點閉嘴好嗎?", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00021", "s155260     ", "加入勇士的都好委屈", "07/19 08:08", "0"
"NBA#M.1531958731.A.E60#00022", "q4690744    ", "真的無言", "07/19 08:09", "0"
"NBA#M.1531958731.A.E60#00023", "snowberry   ", "怎麼跟腿杜講的話一模一樣，勇士環境真有這麼差？", "07/19 08:09", "0"
"NBA#M.1531958731.A.E60#00024", "dilemma120  ", "我爸是連__好委屈喔  整天開跑車去林森北路好無聊喔", "07/19 08:09", "1"
"NBA#M.1531958731.A.E60#00025", "keroromoa   ", "牌坊立起來！", "07/19 08:09", "0"
"NBA#M.1531958731.A.E60#00026", "birdmen5566 ", "入境隨俗哦", "07/19 08:10", "0"
"NBA#M.1531958731.A.E60#00027", "aa01081008tw", "去勇士的都說自己要證明價值.證你個雕.冠軍超好拿", "07/19 08:10", "0"
"NBA#M.1531958731.A.E60#00028", "simon87122  ", "真心覺得抱腿就算了 還要裝清高才惹人厭", "07/19 08:10", "0"
"NBA#M.1531958731.A.E60#00029", "holyhelm    ", "在勇士算啥逆境", "07/19 08:10", "0"
"NBA#M.1531958731.A.E60#00030", "lockyme     ", "#逆境#離開舒適圈#一生充滿皺折", "07/19 08:10", "0"
"NBA#M.1531958731.A.E60#00031", "caten       ", "逆境(", "07/19 08:11", "0"
"NBA#M.1531958731.A.E60#00032", "KarlTowns   ", "又一個離開舒適圈", "07/19 08:11", "0"
"NBA#M.1531958731.A.E60#00033", "rs813011    ", "希望哪個隊能教訓一下勇士", "07/19 08:11", "0"
"NBA#M.1531958731.A.E60#00034", "www90173    ", "帥", "07/19 08:12", "0"
"NBA#M.1531958731.A.E60#00035", "blackheart33", "純噓表弟", "07/19 08:12", "0"
"NBA#M.1531958731.A.E60#00036", "RazaviSmith ", "護航護起來", "07/19 08:12", "0"
"NBA#M.1531958731.A.E60#00037", "gginin007   ", "抱腿仔", "07/19 08:12", "0"
"NBA#M.1531958731.A.E60#00038", "lf41001     ", "讚讚 還沒加入勇士就得到精髓", "07/19 08:13", "0"
"NBA#M.1531958731.A.E60#00039", "Seanhuang   ", "在逆境中？在必敗之局？我誤會了什麼嗎？", "07/19 08:13", "0"
"NBA#M.1531958731.A.E60#00040", "nash0823    ", "單押x2", "07/19 08:13", "0"
"NBA#M.1531958731.A.E60#00041", "ChuuBou     ", "#逆境 #脫離舒適圈", "07/19 08:13", "0"
"NBA#M.1531958731.A.E60#00042", "showshine   ", "好逆啊", "07/19 08:13", "0"
"NBA#M.1531958731.A.E60#00043", "NightElf    ", "怎麼抱腿的都愛講幹話", "07/19 08:14", "0"
"NBA#M.1531958731.A.E60#00044", "ltmps       ", "沒關係，明年奪冠後就可以出一本總裁獅子心的逆境，文", "07/19 08:14", "0"
"NBA#M.1531958731.A.E60#00045", "greatodin   ", "逆境？", "07/19 08:14", "0"
"NBA#M.1531958731.A.E60#00046", "mack860120  ", "舒適圈翻版？", "07/19 08:14", "0"
