"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1512190336.A.5BC#00000", "kenny1300175", "By 李亦伸 - 2017-12-02<br><br><br>15年前看三連霸的湖人，當年我一直不太能理解，為什麼「俠客」Shaq O'Neal例行賽總<br>是意興闌珊，要打不打。O'Neal甚至直言，「希望季後賽趕緊來臨，例行賽好漫長、好<br>無聊…」。<br><br><br>今年球季看了勇士開季打得如此漫不經心，經常只攻不守，想要認真防守拿下比賽時又真<br>的守不住，勇士今年六場敗戰中有四場比賽曾領先對手兩位數被逆轉，其中有兩場最少領<br>先16分，最終還是輸球。<br><br><br>為什麼?這應該就是一種長期處於高峰，眼中無敵，造成難以克服的自負、傲慢，帶來的<br>注意力不集中。在漫長的82場例行賽中，以勇士這種戰力和配備不是第一就是第二，要完<br>整拚完、打完82場例行賽，保持注意力集中心思確實太難。<br><br><br>俠客當年傲慢無禮，幾近目中無人，不太想打例行賽，例行賽打得懶懶散散，只期盼季後<br>賽快快到來，應該就是這種傲慢狂妄心態。<br><br><br>這是強隊獨有的狂妄，也是長年衛冕軍很難躲避的心魔。<br><br><br>勇士拚過73勝，歷史第一，超越公牛，但最終沒有能贏下總冠軍，不只留下遺憾，甚至成<br>為許多人的「笑話」。<br><br><br>例行賽真的不需要太拚命，因為真正的戰場和決勝舞台就從季後賽開始，每一個系列賽保<br>持百分百狀況和顛峰才是務實可靠的贏球方式。<br><br><br>顛峰三季，每季至少67勝，三年奪兩冠，經常三節打完收工，四星連線，歷史上還沒有這<br>種球隊，勇士難免狂妄。因此勇士球愈傳愈多，愈傳愈花，打法愈來愈極端、過度創意，<br>勇士球員心裡都有一分自負的共識，「反正我們拉得回來，第三節或第四節再堅決打一波<br>好球，就可以搞定比賽，即使沒能搞定，也沒那麼重要」。<br><br><br>開季17勝6敗，這是四年來勇士最糟開季戰績，前三季12月初這個時間點，勇士最多只輸<br>了3場球，2015-16賽季，勇士甚至一場沒輸。<br><br><br>勇士客場133：112輕鬆打敗魔術的比賽，勇士「非常狂妄」傳出46次助攻，比全隊42個籃<br>板數字更可怕，全場55個命中球，有46次來自傳球助攻，儘管勇士還是發生19次失誤，但<br>對比賽一點影響都沒有。<br><br><br>勇士傳球過度，過度傳球，這也是一種極端、自負、傲慢的表現，並不正常，但很符合勇<br>士本季的打球心態和備戰態度。<br><br><br>勇士教練Steve Kerr當然頭大，面對勇士太多大量失誤和傳球，漫不經心的防守和不斷被<br>對手開後門成功，擋拆防守交待不清，Kerr經常出現無奈的表情，他正在想辦法把球隊拉<br>回正確位置，但現在才12月，你不可能要球員皮繃緊，精神武裝更好，真正要調整的顛峰<br>在明年2-4月。<br><br><br>當教練最困難的挑戰就在這裡，球員打球心態和細節、執行力，一旦自負淹沒全隊，傲慢<br>感染隊友，狂妄的傳球變成「Showtime」和心魔，那種麻煩和困擾，絕不是罵兩句、多叫<br>幾次暫時、再多叮嚀可以解決的問題。<br><br><br>太多的傳球，超量的失誤，經常被開後門，退防太慢，勇士狂妄得「無法無天」。<br><br><br>Kerr需要比任何教練更多耐心，他必須要非常沈得住氣，一步步調整球員和球隊，保持某<br>種平衡到明年二月，並且在3-4月把球員狀況和團隊拉到顛峰。<br><br><br>勇士太狂妄，這是超級強隊才有的特質，最終成敗都在自己手裡。<br><br><br><br>http://media.pbplus.me/33186<br><br>--<br>", "", ""
"NBA#M.1512190336.A.5BC#00001", "s891234     ", "工三X", "12/02 12:53", "0"
"NBA#M.1512190336.A.5BC#00002", "iSad56      ", "突然很謙虛喜歡例行賽", "12/02 12:53", "0"
"NBA#M.1512190336.A.5BC#00003", "a3221715    ", "最後一句翻譯輸給了自己", "12/02 12:53", "0"
"NBA#M.1512190336.A.5BC#00004", "shamus0309  ", "只要是衛冕者 難免會大頭症", "12/02 12:53", "0"
"NBA#M.1512190336.A.5BC#00005", "serval623   ", "慘了要連勝了", "12/02 12:53", "0"
"NBA#M.1512190336.A.5BC#00006", "super009    ", "一生在幹麻 突然對勇士火力全開XDDD", "12/02 12:54", "0"
"NBA#M.1512190336.A.5BC#00007", "NAGI        ", "滾", "12/02 12:54", "0"
"NBA#M.1512190336.A.5BC#00008", "a1773042    ", ".....", "12/02 12:54", "0"
"NBA#M.1512190336.A.5BC#00009", "StressND    ", "下一場打延長Curry上48分鐘", "12/02 12:54", "0"
"NBA#M.1512190336.A.5BC#00010", "DogBe105    ", "糗爺認證73笑話XD", "12/02 12:54", "0"
"NBA#M.1512190336.A.5BC#00011", "s90188      ", "助攻多也能嘴XD", "12/02 12:55", "0"
"NBA#M.1512190336.A.5BC#00012", "lmf770410   ", "..", "12/02 12:55", "0"
"NBA#M.1512190336.A.5BC#00013", "jenchieh5   ", "…", "12/02 12:55", "0"
"NBA#M.1512190336.A.5BC#00014", "yoiverson   ", "勇士整隊突然變得超謙虛 罰球跟裁判老師敬禮", "12/02 12:55", "0"
"NBA#M.1512190336.A.5BC#00015", "Vipasyin    ", "過度傳球然後贏了...這篇實在是", "12/02 12:55", "0"
"NBA#M.1512190336.A.5BC#00016", "ssisters    ", "這麼多推？", "12/02 12:56", "0"
"NBA#M.1512190336.A.5BC#00017", "Aggro       ", "衛冕者輕敵正常 我記得MJ還是誰說過連霸困難在此", "12/02 12:56", "0"
"NBA#M.1512190336.A.5BC#00018", "aatt43a     ", "Lys 廢文與抄襲", "12/02 12:56", "0"
"NBA#M.1512190336.A.5BC#00019", "gold97972000", "講中文", "12/02 12:56", "0"
"NBA#M.1512190336.A.5BC#00020", "nicoleshen  ", "看來勇士要拉出一波20連勝啦", "12/02 12:57", "0"
"NBA#M.1512190336.A.5BC#00021", "btm978952   ", "什麼叫作自負、不正常但又是良好態度的展現(？)你有讀過自己寫得稿子嗎", "12/02 12:57", "1"
