"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1521860762.A.3ED#00000", "faition2", "https://goo.gl/4pBENL<br><br><br>NBA》是來亂的？太陽開「高價」搶里歐納德<br><br><br>2018年03月24日 09:35 中時電子報 黃及人<br><br><br>儘管馬刺一哥里歐納德復出時間仍然未定，跟馬刺高層之間關係也陷緊繃，太陽卻在此時跳出來「攪和」！因為太陽考慮全力拉攏里歐納德，只要他想離開馬刺，太陽願意開出包含去年選秀第4順位賈許傑克生與兩個首輪籤價碼爭搶。<br><br>要知道太陽開出如此價碼，算是相當具有誠意的，因為去年夏天不少球隊跟太陽開口要過賈許傑克生，包含騎士在把厄文送去塞爾提克之前，也都問過太陽是否願意拿傑克生當籌碼，太陽卻是全數拒絕，如今卻變願意割捨傑克生了。<br><br>問題是里歐納德與馬刺的合約要到2020年才到期，儘管他可以選在2019年夏天跳脫合約，不過里歐納德始終堅定自己想留馬刺立場，就算最近謠傳他跟馬刺高層、總教練帕波維奇之間關係不和，他仍從未透露想要離開的想法。<br><br>如今隨著太陽開出如此誘人條件，馬刺高層或許可以開始考慮，把里歐納德交易出去的可行性，重點是馬刺是否仍把他當作未來重建基石，馬刺也可能在今年夏天跟他提出5年超過2億美元的續約條件，麻煩的是到現在太多謎團了。<br><br>(中時電子報)<br><br>--<br>", "", ""
"NBA#M.1521860762.A.3ED#00001", "yuechen     ", "雷納德", "03/24 11:06", "0"
"NBA#M.1521860762.A.3ED#00002", "NanaoNaru   ", "黃及人來亂的", "03/24 11:06", "0"
"NBA#M.1521860762.A.3ED#00003", "NAGI        ", "三小", "03/24 11:06", "0"
"NBA#M.1521860762.A.3ED#00004", "EMSOK       ", "還敢亂寫阿  及人", "03/24 11:07", "0"
"NBA#M.1521860762.A.3ED#00005", "arcss       ", "黃及人，給噓", "03/24 11:07", "0"
"NBA#M.1521860762.A.3ED#00006", "ACDCkappa   ", "誰", "03/24 11:08", "0"
"NBA#M.1521860762.A.3ED#00007", "mose56789   ", "==", "03/24 11:08", "0"
"NBA#M.1521860762.A.3ED#00008", "NicECooKiE  ", "及人來亂的", "03/24 11:09", "0"
"NBA#M.1521860762.A.3ED#00009", "Kulan       ", "滾", "03/24 11:09", "0"
"NBA#M.1521860762.A.3ED#00010", "remember69  ", "里歐納德什麼鬼", "03/24 11:09", "0"
"NBA#M.1521860762.A.3ED#00011", "sampsonlu919", "是Woj葛格爆料的嗎?Woj哥連報馬刺開會消息，細節都會被馬刺隊球員打臉澄清了", "03/24 11:09", "0"
"NBA#M.1521860762.A.3ED#00012", "g27834618   ", "及人 沒睡飽哦", "03/24 11:09", "0"
"NBA#M.1521860762.A.3ED#00013", "JayFans0610 ", "Josh Jackson + 兩個首輪超級有誠意吧XD，特別是其中一個首輪如果是太陽今年的籤就更有誠意惹", "03/24 11:10", "0"
"NBA#M.1521860762.A.3ED#00014", "BoYuYou     ", "沒誠意 換一個8+9跟兩個首輪，8+9換成別的可以考慮", "03/24 11:12", "1"
"NBA#M.1521860762.A.3ED#00015", "mailman     ", "我陽小賺", "03/24 11:12", "0"
"NBA#M.1521860762.A.3ED#00016", "daniel6114  ", "中二版可愛+首輪換正版可愛？？", "03/24 11:13", "0"
"NBA#M.1521860762.A.3ED#00017", "b174040406  ", "傑克不是後衛嗎? 馬刺後衛不缺人吧 缺的是禁區", "03/24 11:14", "0"
"NBA#M.1521860762.A.3ED#00018", "iop654      ", "及人打球阿", "03/24 11:14", "0"
"NBA#M.1521860762.A.3ED#00019", "JayFans0610 ", "Jackson是前鋒", "03/24 11:14", "0"
"NBA#M.1521860762.A.3ED#00020", "lateboy     ", "怎麼可能會出JJ 及人滾", "03/24 11:15", "0"
"NBA#M.1521860762.A.3ED#00021", "s90188      ", "可以禁及人嗎？", "03/24 11:17", "0"
"NBA#M.1521860762.A.3ED#00022", "tLuesuGi    ", "你才來亂的，幹 推錯", "03/24 11:17", "0"
"NBA#M.1521860762.A.3ED#00023", "WeiU        ", "自己來亂的，就推己及人?", "03/24 11:19", "0"
"NBA#M.1521860762.A.3ED#00024", "ilovekobe824", "新聞界三本柱 柏璋 柏安 及人", "03/24 11:20", "0"
"NBA#M.1521860762.A.3ED#00025", "tLuesuGi    ", "補噓", "03/24 11:20", "0"
"NBA#M.1521860762.A.3ED#00026", "lpmybig     ", "別鬧了", "03/24 11:23", "0"
"NBA#M.1521860762.A.3ED#00027", "qoocod0923  ", "痛痛人的病史 加上現在agg也不錯，nba什麼都有可能", "03/24 11:24", "0"
"NBA#M.1521860762.A.3ED#00028", "java76803   ", "能禁及人嗎", "03/24 11:25", "0"
"NBA#M.1521860762.A.3ED#00029", "fw2009tc    ", "嚇死 還以為是我家Lillard", "03/24 11:25", "0"
"NBA#M.1521860762.A.3ED#00030", "laker7634   ", "可以禁轉及人文嗎?", "03/24 11:26", "0"
"NBA#M.1521860762.A.3ED#00031", "GorgeousRose", "Booker打包都不要好嗎", "03/24 11:27", "0"
