"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1517805413.A.FE8#00000", "rainfruit", "每次看火箭比賽都覺得<br><br>大家是不是故意讓火箭打得這麼順<br><br>鬍子帶球 就有人上來協防<br><br>不然就是擋拆防守交代不清楚<br><br>一個分球後 不是籃框空拋灌籃 就是底線三分<br><br>像在幫火箭做練習一樣 屢試不爽<br><br>哪有這麼難守 火箭攻勢完全要靠鬍子或cp3發動<br><br>不像勇士 一直互相擋人跑位<br><br>你拉開 就讓鬍子單打 我看他怎麼打 他有辦法場場60分嗎?<br><br>買兩次犯買不到 投籃不進 他也會沒信心<br><br>一個守一個 三分砲塔通通黏死死 這些人跑不出空檔的<br><br>籃下一老一少 把他卡好 準備搶籃板 火箭就完了<br><br>--<br>", "", ""
"NBA#M.1517805413.A.FE8#00001", "cigaretteass", "守", "02/05 12:37", "0"
"NBA#M.1517805413.A.FE8#00002", "DBSS        ", "簡單的擋拆如果兩位球員執行的好  殺傷力還是很大，火箭贏勇士&鵜鶘那兩場都是如此印象最深是Capela灌籃後坐在表弟肩膀上 表弟臉超臭", "02/05 12:39", "0"
"NBA#M.1517805413.A.FE8#00003", "candya      ", "嗯嗯", "02/05 12:39", "0"
"NBA#M.1517805413.A.FE8#00004", "xtimyah86828", "對啊 勇士你就踩這三分 不讓他投就好了 怎麼很多都守不住", "02/05 12:39", "1"
"NBA#M.1517805413.A.FE8#00005", "dean79117   ", "你知道有擋拆這種東西嗎", "02/05 12:39", "0"
"NBA#M.1517805413.A.FE8#00006", "Shadowzoro  ", "聯盟單打前三名兩個在火箭 玩mismatch就好", "02/05 12:40", "0"
"NBA#M.1517805413.A.FE8#00007", "nthubioin   ", "你說的這方法之前拓荒者實驗過啊!結果被鬍子CP3打爆之前湖人還是哪隊也是這樣打，被三衛輪流輾爆", "02/05 12:40", "1"
"NBA#M.1517805413.A.FE8#00008", "death840922 ", "比nba球員懂防守，有沒有考慮去當教練？", "02/05 12:40", "0"
"NBA#M.1517805413.A.FE8#00009", "atyin       ", "一看就知道不會打球，以為擋拆這麼好守喔…", "02/05 12:41", "0"
"NBA#M.1517805413.A.FE8#00010", "iamaq18c    ", "你知道鬍子的單打是聯盟前三嗎.....可以把籃球想得那麼簡單 我也是佩服XDDD", "02/05 12:41", "0"
"NBA#M.1517805413.A.FE8#00011", "dda         ", "你一定沒看過拓荒者那場 拍拍", "02/05 12:42", "0"
"NBA#M.1517805413.A.FE8#00012", "Dinki       ", "可以試試不協防鬍子能拿幾分", "02/05 12:43", "0"
"NBA#M.1517805413.A.FE8#00013", "arbun       ", "你會不會打籃球?都被過了還不協防，是要送分給人家哦？", "02/05 12:43", "1"
"NBA#M.1517805413.A.FE8#00014", "MK12        ", "我覺得馬刺守很好 可以去看", "02/05 12:43", "0"
"NBA#M.1517805413.A.FE8#00015", "NiuBi5566   ", "快笑死", "02/05 12:44", "0"
"NBA#M.1517805413.A.FE8#00016", "rainfruit   ", "拓荒者 防守本來就爛 你叫公鹿來 我不相信守不住，看過 公鹿用這招對付拓荒者 非常實際", "02/05 12:44", "0"
"NBA#M.1517805413.A.FE8#00017", "e5534599    ", "好中肯，怎麼沒找你去當教練", "02/05 12:44", "0"
"NBA#M.1517805413.A.FE8#00018", "chrisplash  ", "聯盟最強單打手被你說的好像很好守==", "02/05 12:44", "0"
"NBA#M.1517805413.A.FE8#00019", "demon616    ", "老實說 如果沒cp3之前的火箭 我覺得是對的 只要專練擋拆該不該換就好", "02/05 12:45", "1"
"NBA#M.1517805413.A.FE8#00020", "nthubioin   ", "公鹿防守有很好嗎?我想你應該看之前火箭馬刺的比賽馬刺才是現在聯盟防守最好的球隊", "02/05 12:46", "1"
"NBA#M.1517805413.A.FE8#00021", "s50101      ", "問上次關鍵時刻被哈登吃三分的那位啊", "02/05 12:47", "0"
"NBA#M.1517805413.A.FE8#00022", "rainfruit   ", "馬刺現在進攻跟屎一樣 看了傷心", "02/05 12:47", "0"
"NBA#M.1517805413.A.FE8#00023", "nthubioin   ", "馬刺現在勝率63%，排西區第三，也不到屎的等級吧!", "02/05 12:49", "0"
"NBA#M.1517805413.A.FE8#00024", "Gentile     ", "去看打阿拓那場啊", "02/05 12:49", "0"
"NBA#M.1517805413.A.FE8#00025", "jack25322160", "嘴巴防守比眼睛防守更累 辛苦你了", "02/05 12:50", "0"
"NBA#M.1517805413.A.FE8#00026", "textile5566 ", "對啊 都是故意的", "02/05 12:50", "0"
"NBA#M.1517805413.A.FE8#00027", "mailman     ", "公鹿也守不住啦 馬刺我記得火箭兩場都電他們", "02/05 12:50", "0"
"NBA#M.1517805413.A.FE8#00028", "brightest   ", "這樣搞 CP3 + 鬍  場場60分是可以預期的", "02/05 12:50", "0"
