"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1544062762.A.D82#00000", "meiyouo", "影／騎士翻新休息室　格林：擺脫我們弄的香檳味？<br><br>體育中心／綜合報導<br><br>今（6）日是金州勇士、克里夫蘭騎士本季首度交手，兩支球隊在2015-2018年間連續4季<br>在總冠軍戰對決，但兩隊的宿敵情節也在騎士陣容解體後隨之消逝，儘管如此，勇士球星<br>格林（Draymond Green）仍是不放過對老對手開嘲諷的機會。<br><br>勇士今前往騎士主場作客，Green一進入騎士翻新的休息室，便開始錄起限時動態、對騎<br>士隊的新休息室開嘲諷：「兄弟，他們竟然把休息室翻新了，是不是擺脫不了（我們慶祝<br>奪冠時弄的）香檳味啊？」<br><br>上賽季勇士在總冠軍戰4：0橫掃了騎士隊，第4戰便是在騎士主場封王，賽後大玩香檳浴<br>慶祝，如今故地重遊，Green再將此往事提起，加上日前隊友Klay Thompson也酸騎士球員<br>是「白癡」，勢必將對今日之戰增添了更多火藥味。<br><br>https://goo.gl/AvG6XW<br><br>▲勇士球星Draymond Green。<br><br>--<br>", "", ""
"NBA#M.1544062762.A.D82#00001", "as6354993   ", "嘔嘔嘔嘔嘔嘔嘔", "12/06 10:19", "0"
"NBA#M.1544062762.A.D82#00002", "firemm444   ", "樓下檢討墓碑蛋糕", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00003", "smoke47s    ", "嘴綠真他ㄇ嘴", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00004", "wentodo     ", "嘲諷點滿", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00005", "One102bird  ", "怕他明年就不是勇士球星了", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00006", "Angel0724   ", "沒上場的閉嘴好嗎...", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00007", "alcpeon911  ", "蛹踴不意外", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00008", "MadK17672   ", "小人得志的代表人物", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00009", "bbbyes123   ", "哈哈哈哈哈", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00010", "kevinacc084 ", "還好啦 等你明年看勇士會不會留你呵呵", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00011", "circlelump  ", "何必這樣...", "12/06 10:20", "0"
"NBA#M.1544062762.A.D82#00012", "blackheart33", "純噓嘴綠", "12/06 10:21", "0"
"NBA#M.1544062762.A.D82#00013", "KarlTowns   ", "73勝的香檳味好像更香唷", "12/06 10:21", "0"
"NBA#M.1544062762.A.D82#00014", "qaz80691    ", "嘻嘻又有人出來秀下限囉", "12/06 10:21", "0"
