"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1560592596.A.B2A#00000", "VinShen", "※ 引述《Akrios (Akrios)》之銘言：<br><br><br>: 其實KD受傷整件事情從一開始看起來就不對勁<br>: 先來看西決火箭對勇士G5第一次受傷<br>: https://youtu.be/lRDhUatprBw<br>: 其實看球看久的人或是有經驗的人<br>: 從影片上受傷的狀況第一時間看到就會覺得是傷到阿基里斯腱，而不會是小腿拉傷，影<br>本<br>: 標題跟主播也都不負責任猜測是阿基里斯，甚至提到了Kobe<br>: 受傷後的反應幾乎跟Kobe受傷時是一模一樣的<br>: 1:24秒時其實就傷到<br>: 繼續操才倒致後面無法挽回的傷害<br>: https://youtu.be/zKiQsg-8nEM<br>: 第一次受傷後國外就已經有人在猜測是不是傷到阿基里斯腱，只是當時被很多人噓，結<br>果<br>: 後來證明猜測是對的<br><br><br><br><br><br><br>你這邊提到<br>「第一次受傷後國外就已經有人在猜測是不是傷到阿基里斯腱，只是當時被很多人噓，結<br>果後來證明猜測是對的」<br>也就是說你的意思是<br><br>在第一次受傷時，受到的就已經是跟腱相關的傷勢了。但是勇士球團基於幾種可能的原因<br>，決定發佈是小腿肌肉拉傷。<br><br>這段是否有誤？<br><br><br><br>: 第一次受傷後一直到總冠軍賽G5<br>: 中間氣氛真的是詭異到極點<br>: 包括復出時間一直延後，總冠軍賽G5前一天更有消息人士指出KD無論做何種強度的訓練<br>，<br>: 結<br>: 果都是不好的，然後勇士從上到下，包含隊友都一直叫KD出來打  情境真的好比KL當年<br>: 結果大家都知道了<br>: 上場12分鐘就不堪負荷，原本可能只是撕裂然後變成完全斷裂<br><br><br><br>這段你的意思是勇士是<br>勇士球團在照過MRI之後，選擇發布為小腿肌肉拉傷可能的原因。<br><br>原因如下：<br>I.勇士球團在照過MRI之後得知是跟腱受傷，但為了加速KD回歸的時間，決定以小腿肌拉<br>傷的方式來處理。<br>II.勇士球團在照過MRI後解讀錯誤，將跟腱傷勢誤診為小腿肌拉傷。最終導致Kevin Dura<br>nt在Final G5跟腱斷裂。<br><br>對於你的文章我的解讀無誤吧<br><br><br><br><br><br>: 大家開始找戰犯到底是誰害KD受傷<br>: 其實其他球員對於KD傷勢不知情是情有可緣的<br>: 無論是KD自己甚至是球團隱瞞傷勢<br>: 為的是不在總冠軍賽動搖軍心<br>: 又或者是KD自己受不了輿論而出賽<br>: 這些過多的猜測也不重要了<br>: 只是結果就這樣了<br>: 只覺得KD其實滿可憐的，身邊的人如果多一點關護或許就不會變成這樣<br>: 但實情是怎麼樣或許只有KD本人才知道了<br><br>我有一個方法可以幫助眾多關心NBA的球迷，去找出一個可能的原因。<br><br>就是將你的文章以及我這篇根據你的文章推測出結論的文章一起傳達給勇士球團。以及Ke<br>vin Durant的經紀公司。<br><br>可能會有幾種結果,先講球團的處置方式。<br>I.認為你的言論以及我的解讀無須理會。<br>II.發布聲明來澄清不實指控。<br>III.尋求法律途徑捍衛球團的名譽。<br><br>走到第三步我也會害怕。<br>所以我希望你對於我的解讀有誤的地方先指正我，我再寄出。<br><br>至於經紀公司可能的作法，大概就是上述三點外再外加一個控告勇士球團，或是要求球團<br>發出聲明吧<br><br>另外我目前還沒找到聯絡球團或經紀公司的方法，有鄉民知道的嗎？<br><br><br><br>由於一直得不到原po的回應<br>我只能直接傳他的文給官方了<br>https://i.imgur.com/XzIuYyw.jpg<br>https://i.imgur.com/F5XtKRz.jpg<br>--<br>", "", ""
"NBA#M.1560592596.A.B2A#00001", "MrSatan     ", "魏瓔珞說不定知道", "06/15 17:57", "0"
"NBA#M.1560592596.A.B2A#00002", "earldunn    ", "我問一下薩諾斯", "06/15 17:58", "0"
"NBA#M.1560592596.A.B2A#00003", "hasn8620    ", "0.0", "06/15 17:58", "0"
"NBA#M.1560592596.A.B2A#00004", "chrisplash  ", "你直接去KD推特留言就好，@KDTrey5 不然IG也行 @easymoneysniper", "06/15 17:59", "0"
"NBA#M.1560592596.A.B2A#00005", "shutandlaugh", "可以請阿亮幫你找", "06/15 17:59", "0"
"NBA#M.1560592596.A.B2A#00006", "MoDoHiYaKu  ", "怎麼不問問神奇海螺", "06/15 18:00", "0"
"NBA#M.1560592596.A.B2A#00007", "bobyacool   ", "好可怕喔 the 告人，可以去勇板問阿 聽說那裏有一個人在勇士內部工作跟Curry很熟", "06/15 18:04", "0"
"NBA#M.1560592596.A.B2A#00008", "lsslz       ", "國外也有人這樣猜 球團哪告的完", "06/15 18:05", "0"
"NBA#M.1560592596.A.B2A#00009", "simon0529   ", "好可怕喔，回隊版去好嗎？", "06/15 18:05", "0"
"NBA#M.1560592596.A.B2A#00010", "yoyodjy     ", "你問lbj的本板就知道了", "06/15 18:05", "0"
