"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1532022210.A.4F0#00000", "pconner", "http://lite.hupu.com/s?u=nba/news/2325571&type=1&entrance=26<br><br>虎撲7月20日訊<br>據勇士隨隊記者Connor Letourneau報導，勇士新援DeMarcus Cousins將在新賽季身穿0號<br>球衣。<br><br>據《聖何塞水星報》記者Logan Murdock報導，他得到的消息稱，勇士0號球衣此前的主人<br>Patrick McCaw——知道Cousins會得到他的號碼，如果他最終回歸勇士，他會選擇一個新<br>號碼。<br><br>2017-18賽季例行賽，Cousins共出場48次，場均上場35.9分鐘，拿到25.2分12.9籃板5.3<br>助攻1.7抄截1.6阻攻。今年1月26日，Cousins在比賽中遭遇跟腱斷裂，賽季報銷。<br><br>根據此前的報導，Cousins與勇士達成了一份1年530萬美元的加盟協議。<br><br><br><br>--<br>", "", ""
"NBA#M.1532022210.A.4F0#00001", "adi5566     ", "逆境", "07/20 01:43", "0"
"NBA#M.1532022210.A.4F0#00002", "WalterWhite ", "推婊妹", "07/20 01:45", "0"
"NBA#M.1532022210.A.4F0#00003", "tyes60309   ", "real Cousins", "07/20 01:47", "0"
"NBA#M.1532022210.A.4F0#00004", "yuting020312", "哈哈", "07/20 01:48", "0"
"NBA#M.1532022210.A.4F0#00005", "andy991217  ", "喔", "07/20 01:49", "0"
"NBA#M.1532022210.A.4F0#00006", "PKming      ", "DH 我好相處是個好隊友，我要的背號要給我別耍花樣", "07/20 01:49", "1"
"NBA#M.1532022210.A.4F0#00007", "corlos      ", "表妹", "07/20 01:50", "0"
"NBA#M.1532022210.A.4F0#00008", "kobest      ", "從表弟變表妹 滾", "07/20 01:50", "0"
"NBA#M.1532022210.A.4F0#00009", "urgrandpa   ", "0號蠻適合他的", "07/20 01:50", "0"
"NBA#M.1532022210.A.4F0#00010", "fatda78520  ", "娘砲", "07/20 01:52", "0"
"NBA#M.1532022210.A.4F0#00011", "super009    ", "AD明星賽不離不棄 被當北七", "07/20 01:52", "0"
"NBA#M.1532022210.A.4F0#00012", "Betances    ", "真的是0號", "07/20 01:52", "0"
"NBA#M.1532022210.A.4F0#00013", "AndyWT      ", "去勇士當0號 很適合她", "07/20 01:53", "0"
"NBA#M.1532022210.A.4F0#00014", "dayjay      ", "加入勇士丟臉一生", "07/20 01:53", "0"
"NBA#M.1532022210.A.4F0#00015", "chengzan9309", "馬靠掰了嗎？", "07/20 01:53", "0"
"NBA#M.1532022210.A.4F0#00016", "PatrickMcCaw", "還沒 不過我難過", "07/20 01:55", "0"
"NBA#M.1532022210.A.4F0#00017", "dotdotisme  ", "樓上拍拍", "07/20 01:56", "0"
"NBA#M.1532022210.A.4F0#00018", "k1k2k367    ", "表妹", "07/20 01:58", "0"
"NBA#M.1532022210.A.4F0#00019", "GeeBen      ", "還在受傷 都不知道能不能上場", "07/20 02:03", "0"
"NBA#M.1532022210.A.4F0#00020", "supreme2430 ", "現在看到他就想噓一下", "07/20 02:04", "0"
"NBA#M.1532022210.A.4F0#00021", "kerkerkerbe ", "表妹0號", "07/20 02:05", "0"
"NBA#M.1532022210.A.4F0#00022", "lordgginin  ", "I don’t give a fuck", "07/20 02:15", "0"
"NBA#M.1532022210.A.4F0#00023", "nashill13   ", "婊妹，本來還想說是條硬漢，結果比KD還不如……", "07/20 02:19", "0"
"NBA#M.1532022210.A.4F0#00024", "Green23     ", "看到0號笑出來 不錯酸的有梗XD", "07/20 02:21", "0"
"NBA#M.1532022210.A.4F0#00025", "hasn8620    ", "開心", "07/20 02:25", "0"
"NBA#M.1532022210.A.4F0#00026", "stitchlibo  ", "從0冠開始", "07/20 02:25", "0"
"NBA#M.1532022210.A.4F0#00027", "cary871015  ", "背叛AD的傢伙", "07/20 02:31", "0"
"NBA#M.1532022210.A.4F0#00028", "heacoun     ", "果然是表妹", "07/20 02:35", "0"
"NBA#M.1532022210.A.4F0#00029", "submission22", "0作用 只想躺著拿冠", "07/20 02:38", "0"
"NBA#M.1532022210.A.4F0#00030", "Sayokonight ", "明年換1號", "07/20 02:42", "0"
"NBA#M.1532022210.A.4F0#00031", "QoGIVoQ     ", "矮額", "07/20 02:47", "0"
"NBA#M.1532022210.A.4F0#00032", "YiJianLian  ", "0", "07/20 02:57", "0"
"NBA#M.1532022210.A.4F0#00033", "no321       ", "0號表妹 ><", "07/20 03:04", "0"
