"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1554876816.A.2BB#00000", "imtfg", "https://twitter.com/bearphoot/status/1115817609553956865<br>https://i.imgur.com/wSJ45dq.gif<br>Exhibit A on why Harden is easily disliked. This is straight up g**b**e. Foul<br>on Ferguson, Harden to the line for 2 FT's. Pathetic.<br><br>這球展示了Harden為何不討人喜歡，這球根本就是XX。Harden夾手Ferguson獲得罰球線兩<br>罰，真可悲。<br><br>https://twitter.com/OKCTopicThunder/status/1115815557520134144<br>https://i.imgur.com/AKRsjJ6.gif<br>Clear foul on Ferguson. He shouldn't let Harden hook his arm like that.<br><br>Ferguson毫無爭議的犯規，他不應該像這樣讓Harden夾住他的手臂。<br><br>https://twitter.com/Bribaby87/status/1115826664406228994<br>https://i.imgur.com/kHFHadL.gif<br>James Harden, ladies and gentlemen...<br><br>各位先生，各位女士，這就是James Harden。<br><br>https://twitter.com/_Debeeze/status/1115825688697888773<br>https://i.imgur.com/uFxImT9.gif<br>The James Harden puts Dennis Schroeder in a headlock and it goes on Dennis.<br><br>James Harden迫使Dennis Schroeder陷入困境(headlock另解：摔角鎖頭法)，Dennis也是<br>陷入了困境。<br><br>中文字數82+英文字數330=499<br><br>版友提醒還得補字，版規是以中文字計算嗎？<br><br>那麼多補幾個字：<br><br>本季Harden罰球命中總數(進球數)為754，第二名Joel Embiid罰球命中總數(進球數)為<br>522，多出200+ (第三名Antetokounmpo罰球命中總進球數為500)<br><br>補上中文字數72+英文字數29，總字數都夠了<br><br>--<br>", "", ""
"NBA#M.1554876816.A.2BB#00001", "davii1i1    ", "這就是你們最愛的mvp", "04/10 14:14", "0"
"NBA#M.1554876816.A.2BB#00002", "andy82116   ", "鬍迷：哈登本季很少這樣幹了 別拿舊圖來推", "04/10 14:14", "0"
"NBA#M.1554876816.A.2BB#00003", "nuclear     ", "歷史地位=0冠要飯仔", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00004", "MidoriG     ", "出神入化的技巧...", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00005", "vieri219    ", "...", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00006", "alex53001   ", "早說這咖就這樣，出神入化？乾爹保佑吧", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00007", "longreen    ", "垃圾", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00008", "arcss       ", "這技巧真的出神入化.....", "04/10 14:15", "0"
"NBA#M.1554876816.A.2BB#00009", "shadow0326  ", "鬍子虐法鼓山，宗教戰爭", "04/10 14:16", "0"
