"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1521073786.A.A29#00000", "kenny1300175", "2018-03-15 07:00 特約記者李亦伸<br><br><br>東區第一暴龍目前戰績50勝17敗，領先第二塞爾蒂克46勝21敗足足有4場勝差，除非有重<br>大意外，否則暴龍應該會是東區第一種子，享受東區所有季後賽優勢。<br><br><br>西區第一火箭戰績53勝14敗，領先第二勇士51勝16敗也有2場勝差，勇士還有機會追上火<br>箭，但考慮到勇士未來一到兩周還有主力傷兵困擾，火箭拿下西區第一種子的機率也非常<br>高。<br><br><br>東、西區第一種子全部換了新面孔，始料未及，騎士、塞爾蒂克都沒能鞏固東區霸權，勇<br>士在西區也節節敗退。<br><br><br>東區暴龍和西區火箭這兩支主宰分區新面孔，擁有相同武器：三分、禁區攻勢為主，輔以<br>球星單打和擋拆，半場系統進攻透過球星單打、拉開空間、兩翼+底角射手部署，進攻效<br>率相當高。<br><br><br>強攻三分球+禁區，這是現代籃球和NBA重要趨勢，火箭和暴龍都刻意減少比較沒有效率的<br>兩分球投籃、戰術，當禁區可以突破上籃、扣籃得分，就直接挑戰對手，否則盡量外傳三<br>分射手。火箭早已習慣這樣的打法和風格，暴龍今年球季也跟上火箭腳步。<br><br><br>ESPN內幕報導透露，為了拉開場上空間，增加進攻效率，並且以禁區得分和三分球為主，<br>這一季暴龍第一得分手DeRozan早就被要求更多在三分線外進攻，尤其是兩翼底角，<br>DeRozan今年增添空手、掩護、跑動接球戰術，在兩翼底角三分線外接球跳投，一旦沒有<br>機會就馬上傳球、轉移球。<br><br><br>數據顯示，今年暴龍每場比賽因為拉開空間，增加三分球牽制力和出手，每場比賽可以多<br>傳球30次，創造更多機會和空間，但失誤並沒有增加。很明顯，透過三分球的設計和戰術<br>，暴龍不但改善進攻效率，而且讓角色球員得到更多發揮空間。<br><br><br>以DeRozan為例，上季DeRozan每場三分球出手1.7次，命中0.4球，三分球命中率2成6，本<br>季DeRozan每場三分球出手3.9次，命中1.4球，三分命中率3成18，都是生涯最高。<br><br><br>暴龍進攻方式和得分效率也煥然一新，取得最大蛻變，暴龍本季每場三分出手32.9次，命<br>中11.7球，比上季24.3次出手，命中8.8球有很大突破。本季三分球出手總次數排聯盟第<br>三(只落後火箭和籃網)，命中率跟勇士並列第六。<br><br><br>進攻套路套和方式從DeRozan開始改變，暴龍現在進攻效率聯盟第四，防守效率並列聯盟<br>第三，是聯盟唯一一支攻防效率都在前四的球隊。真實的暴龍，或許真的有可能成為東區<br>新霸主，取代連續三年打下東冠的騎士，比下這兩年東區鋒頭最健的塞爾蒂克。DeRozan<br>說：「在全新進攻體系下，我們打得相當快樂自在」。<br><br><br>至於暴龍進攻方式和套路，在季後賽還會不會同樣管用，一直受到外界質疑，暴龍教練<br>Dwane Casey強調，「我們會努力去證明自己，面對所有的質疑，我們必須去贏得所有尊<br>重」。<br><br><br><br>https://udn.com/news/story/7002/3031467<br><br>--<br>", "", ""
"NBA#M.1521073786.A.A29#00001", "a1684114    ", "拜託投票早點結束", "03/15 08:30", "0"
"NBA#M.1521073786.A.A29#00002", "loquito     ", "騎士穩了", "03/15 08:30", "0"
"NBA#M.1521073786.A.A29#00003", "execspeccfg ", "頭", "03/15 08:30", "0"
"NBA#M.1521073786.A.A29#00004", "micbrimac   ", "暴龍掰QWQ", "03/15 08:31", "0"
"NBA#M.1521073786.A.A29#00005", "narutotim   ", "謝糗", "03/15 08:31", "0"
"NBA#M.1521073786.A.A29#00006", "WTF555666   ", "完了，終究還是被盯上", "03/15 08:31", "0"
"NBA#M.1521073786.A.A29#00007", "ewc024      ", "來了來了", "03/15 08:31", "0"
"NBA#M.1521073786.A.A29#00008", "phoenix286  ", "安心啦 真強隊自帶抗糗特性", "03/15 08:31", "0"
"NBA#M.1521073786.A.A29#00009", "B05504021   ", "我賽謝糗", "03/15 08:31", "0"
