"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1558484349.A.C7B#00000", "Angel0724", "Silver：LBJ去湖人傷害收視率，考慮提前西部比賽時間<br><br>虎撲5月22日訊 NBA總裁Adam Silver近日接受採訪時談到了本賽季NBA收視率全面下滑的<br>現狀，他認為主要原因在於聯盟最受歡迎的球員LBJ從騎士轉會至湖人。<br><br>“表面上看，LBJ是全世界最著名的巨星之一，他之前在東部比賽，”Silver說，“因此<br>我認為一個有點明顯的原因在於我們有許多比賽在西部開打，已經來到深夜時刻了，我知<br>道大部分人都會在合理的時間點上床睡覺。因此，從收視率的角度講，他沒有進季後賽，<br>他沒在東區，這些因素顯然影響了收視率。”<br><br>“我國50%的電視收視人口都處於東部時區，”Silver補充道，“所以如果西部的比賽在<br>東<br>部時間晚上10點半開始，你肯定會在11點到11點半左右流失大量觀眾。你可以對此進行追<br>蹤統計，就會發現許多電視觀眾在晚上11點15，11點半左右關閉電視，因為大家第二天還<br>要早起上班。”<br><br>“我們可以解決這個問題，對此我們正在進行討論。如果我們提早比賽時間，對於西海岸<br>的觀眾肯定會造成不便。想象一下那些下班後前往球場的觀眾吧，如果西部時間當地晚上<br>6點就開始比賽的話，肯定不方便。這對西部的電視觀眾也不方便。不過，當你從全國的<br>角度看待，提前西部的比賽時間也許挺有道理。我們將在今夏與各支球隊討論這一提議。<br>“Silver說道。<br><br>http://0rz.tw/jPqSu<br><br>辣個改變聯盟時間的男人！<br><br>--<br>", "", ""
"NBA#M.1558484349.A.C7B#00001", "Jinx        ", "我建議以後不要有西區球隊", "05/22 08:20", "0"
"NBA#M.1558484349.A.C7B#00002", "simon0529   ", "靠北又你的話，千錯萬錯都LBJ錯，這總裁真的是總裁嗎？說的話都像個小孩子，都他的錯啦", "05/22 08:20", "1"
"NBA#M.1558484349.A.C7B#00003", "fack3170    ", "阿銀", "05/22 08:20", "0"
"NBA#M.1558484349.A.C7B#00004", "ljw0226     ", "50%電視收視人口在東部時區…這樣西部不也50% ？", "05/22 08:20", "0"
"NBA#M.1558484349.A.C7B#00005", "bnn         ", "找不到理由的話他就得為營收下滑下台了", "05/22 08:21", "0"
"NBA#M.1558484349.A.C7B#00006", "egg1300728  ", "LBJ來當總裁，大家說好不好?", "05/22 08:21", "0"
"NBA#M.1558484349.A.C7B#00007", "sue709410   ", "助長要犯趨勢才是傷害收視率好嗎阿銀", "05/22 08:21", "0"
"NBA#M.1558484349.A.C7B#00008", "K951753     ", "自己亂搞讓收視率下降 怪LBJ？", "05/22 08:21", "0"
"NBA#M.1558484349.A.C7B#00009", "tim8333     ", "看來還在記恨LBJ毀掉2016 勇士73總冠軍的劇本", "05/22 08:21", "0"
"NBA#M.1558484349.A.C7B#00010", "trafficboy  ", "中部時區表示", "05/22 08:22", "0"
"NBA#M.1558484349.A.C7B#00011", "yuzuki      ", ""50%人口在東部時區"和"50%在西部時區的”不一樣的點在？", "05/22 08:22", "1"
"NBA#M.1558484349.A.C7B#00012", "julian42    ", "看來要棒東区的字母了", "05/22 08:23", "0"
"NBA#M.1558484349.A.C7B#00013", "dahlia7357  ", "那送LBJ一個東區球隊好了", "05/22 08:23", "0"
"NBA#M.1558484349.A.C7B#00014", "bnn         ", "不一樣的點在西區可以看東區轉播,東區要熬夜才能看中部時區人口數相對少被忽略了(X", "05/22 08:24", "1"
"NBA#M.1558484349.A.C7B#00015", "allenlii78  ", "樓上，美國有四個時區...", "05/22 08:24", "0"
"NBA#M.1558484349.A.C7B#00016", "ahow725     ", "生氣親兒子不爭氣了", "05/22 08:24", "0"
"NBA#M.1558484349.A.C7B#00017", "seemoon2000 ", "他是不是連亂掰都不會 東部50%西部不也是50% 講幹話", "05/22 08:24", "1"
"NBA#M.1558484349.A.C7B#00018", "a9527a      ", "籃球理由，可愛KD只能去湖人！阿銀這還要我教你喔？", "05/22 08:25", "0"
"NBA#M.1558484349.A.C7B#00019", "kenyun      ", "大概是東區全面下降而西區維持成長  很簡單的結論", "05/22 08:26", "0"
"NBA#M.1558484349.A.C7B#00020", "nameless22  ", "阿銀的意思是沒有LBJ就沒有人要看...所以是LBJ的錯.", "05/22 08:26", "1"
