"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1513097734.A.AA7#00000", "swdhu", "Embiid says he's reached out to Bryant on several occasions, drawn to Kobe's<br>supreme confidence. How do you shoot 30-plus times in a game and never feel<br>even the smallest twinge of guilt about it?<br><br><br>Embiid 說他因為 Kobe 爆棚的自信心而曾好幾次尋求過 Kobe Bryant 的協助。<br>到底你是怎麼可以每場上去30來分鐘都在射，然後從來都不會感到一丁點的罪惡感呢?<br><br><br><br>"After 15 to 20 shots, I feel like my teammates might be looking at me," Embiid<br>says. "I don't want that to be on me. But I feel like sometimes I need to."<br><br><br>Embiid:「我大概投個15到20球，我就會開始覺得我的隊友可能會看著我，其實我不想要<br>那種事情發生在我身上，但有時候我覺得我還是得去做。」<br><br><br><br>Bryant didn’t take all those shots because he had no conscience. He took them,<br>Embiid says, because he knew he could make them. “He was always working on his<br>shot, so that’s why he felt like he could. “When everyone else was partying,<br>he was working on his shot. I have to get a little of that.” – via ESPN<br><br><br>Embiid:「Kobe 不是因為無良所以就投給他爽。他投是因為他知道他可以投的進。他過去一<br>直都很努力在練習他的投射，所以他覺得他可以做到。當其他人都忙著跑趴時，他都在射，<br>我覺得我也得像他一樣。」<br><br><br><br><br>http://hoopshype.com/rumors/<br><br>--<br>", "", ""
"NBA#M.1513097734.A.AA7#00001", "BoYuYou     ", "這標題.....", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00002", "jtch        ", "...", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00003", "roger4767   ", "老大很忙", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00004", "Aceyalone   ", "推文不歪我剁", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00005", "Evan811007  ", "射好射滿", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00006", "future0stw  ", "爛標題", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00007", "vltw5v      ", "這肯定歪樓", "12/13 00:56", "0"
"NBA#M.1513097734.A.AA7#00008", "odin981163  ", "射", "12/13 00:57", "0"
"NBA#M.1513097734.A.AA7#00009", "han10030079 ", "這標題太故意了吧", "12/13 00:57", "0"
"NBA#M.1513097734.A.AA7#00010", "dustinhuang ", "幹嘛要有罪惡感  射完再跟隊友和解就好", "12/13 00:58", "0"
"NBA#M.1513097734.A.AA7#00011", "gginin007   ", "笑死", "12/13 00:58", "0"
"NBA#M.1513097734.A.AA7#00012", "wableHD     ", "不錯喔", "12/13 00:58", "0"
"NBA#M.1513097734.A.AA7#00013", "loserfeizie ", "老大", "12/13 00:58", "0"
"NBA#M.1513097734.A.AA7#00014", "TimDuncan21 ", "又是你 中文程度差就別翻譯了吧有夠刻意", "12/13 00:59", "0"
"NBA#M.1513097734.A.AA7#00015", "pf775101    ", "幸好張大帥沒生在這時代", "12/13 00:59", "0"
"NBA#M.1513097734.A.AA7#00016", "ga023630    ", "真的是shot XDDDD 翻的富有意味Ｒ", "12/13 01:00", "0"
"NBA#M.1513097734.A.AA7#00017", "MinuteMan   ", "投就投在那邊射", "12/13 01:00", "0"
"NBA#M.1513097734.A.AA7#00018", "d8731400    ", "真的，一直射都不會有罪惡感呢", "12/13 01:01", "0"
"NBA#M.1513097734.A.AA7#00019", "uglyfinger  ", "你這標題很不OK", "12/13 01:01", "0"
"NBA#M.1513097734.A.AA7#00020", "Ps10        ", "這標題如果沒__我就....", "12/13 01:01", "0"
"NBA#M.1513097734.A.AA7#00021", "merkx051    ", "小學程度嗎？？", "12/13 01:01", "0"
"NBA#M.1513097734.A.AA7#00022", "fablife     ", "Hahahaha", "12/13 01:02", "0"
"NBA#M.1513097734.A.AA7#00023", "linyi520    ", "最會射", "12/13 01:02", "0"
"NBA#M.1513097734.A.AA7#00024", "chunyo0229  ", "歪樓判定", "12/13 01:02", "0"
"NBA#M.1513097734.A.AA7#00025", "reaper317   ", "明明就翻的沒什麼問題", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00026", "meipialoha  ", "最近一堆這種標題超煩", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00027", "moon963     ", "老大  30分鐘 射 不會感到 罪惡感", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00028", "mailman     ", "無聊欸", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00029", "hermionex   ", "老大!!!!!!!!!", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00030", "merkx051    ", "偶爾老大文可以炒熱氣氛 這篇就太勉強了", "12/13 01:03", "0"
"NBA#M.1513097734.A.AA7#00031", "chenliu0716 ", "標題故意鬧？", "12/13 01:04", "0"
"NBA#M.1513097734.A.AA7#00032", "mader5566   ", "紅明顯 第一段不是指三十幾分鐘 應該是三十多次吧", "12/13 01:04", "0"
"NBA#M.1513097734.A.AA7#00033", "j71648      ", "多了多了", "12/13 01:04", "0"
"NBA#M.1513097734.A.AA7#00034", "kuiyy       ", "……", "12/13 01:05", "0"
"NBA#M.1513097734.A.AA7#00035", "hungchannnn ", "???這種標題要幾篇", "12/13 01:05", "0"
"NBA#M.1513097734.A.AA7#00036", "gg8n8nd34ss ", "標題很無聊", "12/13 01:05", "0"
"NBA#M.1513097734.A.AA7#00037", "s891234     ", "XDDD射好射滿", "12/13 01:05", "0"
"NBA#M.1513097734.A.AA7#00038", "p890089     ", "？？", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00039", "chrisplash  ", "老大就是超會射!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!", "12/13 01:06", "1"
"NBA#M.1513097734.A.AA7#00040", "frank1818   ", "太刻意了不好笑", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00041", "moon963     ", "老大好會射         籃", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00042", "teruhyde12  ", "你是來亂的？", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00043", "kakala99    ", "老大又頂又射!!花招真多", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00044", "Crissangel  ", "太多次 膩了", "12/13 01:06", "0"
"NBA#M.1513097734.A.AA7#00045", "CMPunk      ", "記者發這種標題早就被噓爆了，原po有當記者實力", "12/13 01:07", "0"
"NBA#M.1513097734.A.AA7#00046", "sasa789     ", "又要歪了", "12/13 01:07", "0"
"NBA#M.1513097734.A.AA7#00047", "leonini     ", ".", "12/13 01:07", "0"
"NBA#M.1513097734.A.AA7#00048", "d8731400    ", "射到你滿臉通紅", "12/13 01:07", "0"
"NBA#M.1513097734.A.AA7#00049", "kobe20730   ", "這標題不會很刻意嗎？", "12/13 01:08", "0"
"NBA#M.1513097734.A.AA7#00050", "sasaki3630  ", "射起來！！射手本色！！！", "12/13 01:08", "0"
"NBA#M.1513097734.A.AA7#00051", "TexasFlood  ", "這種標題惡搞文，第一篇好笑，第二篇可笑", "12/13 01:08", "0"
"NBA#M.1513097734.A.AA7#00052", "shenjj0114  ", "無聊", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00053", "sinben      ", "多就過頭了  https//i.imgur.com/xFwdjjB.jpg", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00054", "citydiver   ", "無數場出手30幾次不臉紅的 就只有老大了", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00055", "vincent1985 ", "老大其實我跑趴的時候也是一直射", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00056", "Vipasyin    ", "無聊當有趣", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00057", "caLvinyzc   ", "有梗", "12/13 01:09", "0"
"NBA#M.1513097734.A.AA7#00058", "sam86716    ", "…", "12/13 01:10", "0"
"NBA#M.1513097734.A.AA7#00059", "TexasFlood  ", "一個懂得幽默的人不要輕易把招式用老", "12/13 01:11", "0"
"NBA#M.1513097734.A.AA7#00060", "blake1003   ", "阿阿阿射惹", "12/13 01:12", "0"
"NBA#M.1513097734.A.AA7#00061", "thomas71813 ", "嗯嗯", "12/13 01:12", "0"
"NBA#M.1513097734.A.AA7#00062", "once1024    ", "水準", "12/13 01:12", "0"
"NBA#M.1513097734.A.AA7#00063", "qwaszx012   ", "丹佛的空氣", "12/13 01:13", "0"
"NBA#M.1513097734.A.AA7#00064", "liushihyao  ", "翻譯翻錯了 30幾次 不是分鐘", "12/13 01:13", "0"
"NBA#M.1513097734.A.AA7#00065", "StressND    ", "一直頂", "12/13 01:13", "0"
"NBA#M.1513097734.A.AA7#00066", "ycix        ", "沒梗了", "12/13 01:13", "0"
"NBA#M.1513097734.A.AA7#00067", "yangsheng   ", "這故事告訴我們不要做見不得人的事，做了就不要怕被酸！", "12/13 01:13", "1"
"NBA#M.1513097734.A.AA7#00068", "tomiiiii    ", "想噓就噓 爽啦", "12/13 01:14", "0"
"NBA#M.1513097734.A.AA7#00069", "gyCMWanggy  ", "沒梗硬要po", "12/13 01:14", "0"
"NBA#M.1513097734.A.AA7#00070", "nastycurry  ", "哈哈哈哈，明明自己主子過去幹壞事迷迷直接發飆", "12/13 01:15", "0"
"NBA#M.1513097734.A.AA7#00071", "cvbn7910    ", "遜", "12/13 01:15", "0"
"NBA#M.1513097734.A.AA7#00072", "liang850409 ", "這篇太硬要了", "12/13 01:15", "0"
"NBA#M.1513097734.A.AA7#00073", "simon5566   ", "射籃框不行嗎", "12/13 01:16", "0"
"NBA#M.1513097734.A.AA7#00074", "jenchieh5   ", "第二次用就無聊了", "12/13 01:16", "0"
"NBA#M.1513097734.A.AA7#00075", "Patazi      ", "見好就該收", "12/13 01:17", "0"
"NBA#M.1513097734.A.AA7#00076", "ru81l3      ", "硬要歪，能一直射代表老大體力好啊！不像有人關鍵，時刻怕自己射歪就一直傳球要隊友幫他射", "12/13 01:17", "0"
"NBA#M.1513097734.A.AA7#00077", "gold97972000", "沒梗硬要", "12/13 01:18", "0"
"NBA#M.1513097734.A.AA7#00078", "Funkerz     ", "好煩喔XDDDDD", "12/13 01:18", "0"
