"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1530662458.A.8FA#00000", "fab4312", "呵呵 Cousins 1yr 5.3M 加盟勇士一堆人氣噗噗<br>甚麼勇士和Cousins無恥之類的話都說出來了<br><br>怎麼去年前MVP 更為明星的Rose更低底薪加盟騎士那些人就不說話了?<br>說Rose是受重傷才底薪 那Cousins傷就輕了?<br><br>還有Wade也是底薪加<br>去年Carmelo都一直喊燒 要買斷底薪加<br>這樣都不無恥了?<br><br>之前騎士年年突破史上最高薪 不是一直講老闆肯花錢 自由市場 誰管得著?<br><br>怎麼勇士中產簽一個阿基里斯腱受重傷的 就雙重標準說勇士和Cousins無恥之類的了<br><br>是不是鄉民只准NBA球星低薪加 LBJ 隊<br><br>--<br>", "", ""
"NBA#M.1530662458.A.8FA#00001", "Bastille    ", "補血  這裡是勇黑板", "07/04 08:01", "0"
"NBA#M.1530662458.A.8FA#00002", "ChouYu      ", "?", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00003", "game147     ", "因為那兩個沒立牌坊…，不要說的好像都是別人不要他才讓勇士收留的一樣", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00004", "ji394vul3nn ", "因為勇士太強了 所以一堆酸酸為酸而酸", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00005", "pipii       ", "差那麼多。一個是冠軍穩拿。一個是....差那麼多。一個是冠軍穩拿。一個是....", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00006", "st930617    ", "Rose傷多久了？實力最多就聯盟平均", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00007", "alonelykid  ", "因為他們不是加入勇士", "07/04 08:02", "0"
"NBA#M.1530662458.A.8FA#00008", "fivetobacco ", "沒人說？ 呵呵", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00009", "bigear1030  ", "不管辣～勇士就是噁心", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00010", "bravo       ", "一個老一個傷，是要講什麼？", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00011", "italwayswin ", "Wade Rose是有給他報價20M?", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00012", "wang310454  ", "？", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00013", "rey0616     ", "幫補  姆斯隊友圓夢 在拼一冠    勇士抱腿", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00014", "dennis0985  ", "沒酸嗎？平行ptt?", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00015", "hunt5566    ", "笑了", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00016", "n10617      ", "看一下年紀跟加入受傷前的狀況很難嗎", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00017", "lee85313xd  ", "不管 加入勇士就是罪惡 沒人報價就乖乖待在家失業", "07/04 08:03", "0"
"NBA#M.1530662458.A.8FA#00018", "mk1689      ", "雙重標準阿，酸酸自助餐吃起來", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00019", "RBaldelli   ", "好了啦 勇迷", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00020", "fishit      ", "因為一個是確定廢，一個待退且本就同隊過。不過說cousins無恥也太偏，畢竟也傷了只有KD是真的無恥，其他都還好。", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00021", "candbilly153", "這裡是勇酸板", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00022", "game147     ", "蛹迷邏輯，蛹迷開始拉救援了意外嗎表妹就是無恥在那邊哭么沒人報價 結果鵜鶘開了 顆顆", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00023", "danielwoody ", "同理表弟也是大傷啊？護航的時候勇酸又醒了喔？", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00024", "kuiyy       ", "拿Rose比…", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00025", "MorikonHase ", "看一下這是哪個板很難嗎，這裡只能酸勇士 謝謝", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00026", "NiuBi5566   ", "怎麼這麼氣啊 連Rose都拿來救援", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00027", "kevin0733   ", "自助餐標準意外嗎", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00028", "wa530       ", "對啊，說的好像表弟巔峰抱腿一樣", "07/04 08:04", "0"
"NBA#M.1530662458.A.8FA#00029", "selph1120   ", "..", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00030", "abcd575     ", "雙重標準 你知道我太多囉", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00031", "klcs50304   ", "沒人說？你自己沒看到當沒人說 頗呵 不要再出來自，打臉了", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00032", "event1408472", "懶得嘴你", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00033", "FungiCharlie", "cousins表示自己沒有收到大合約的報價，鵜鶘在賽季結束前以2年4000萬報價Cousins遭拒絕", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00034", "genuineet   ", "Rose那時候沒人要啊...", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00035", "rukawa28    ", "這版不是勇黑版嗎？", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00036", "phoenix286  ", "最好是沒人說 史上最大團酸了半季", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00037", "HEHEHEHEHE  ", "沒人說？罰你回去看貼文", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00038", "bw223731    ", "人家幾歲了 邏輯幽默", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00039", "chao105     ", "想拉Rose救援還早啦", "07/04 08:05", "0"
"NBA#M.1530662458.A.8FA#00040", "Jerrek      ", "Wade都幾歲了，跟cousins能比？", "07/04 08:06", "0"
"NBA#M.1530662458.A.8FA#00041", "a894392000  ", "連rose當時什麼狀態都搞不清楚 還要被拿來救援勇士真可憐", "07/04 08:06", "1"
"NBA#M.1530662458.A.8FA#00042", "phoenixlife ", "一個是冠軍穩拿 一個是東冠穩拿", "07/04 08:06", "0"
"NBA#M.1530662458.A.8FA#00043", "std87123    ", "表弟4000萬不要去跪舔？ Rose有人要？", "07/04 08:06", "0"
"NBA#M.1530662458.A.8FA#00044", "hbkhhhdx2006", "救援囉", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00045", "MidoriG     ", "勇迷回隊版取暖", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00046", "richlin1350 ", "不是被說老殘遊記？", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00047", "yctsao1129  ", "這裡是腿版啊", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00048", "m791017     ", "沒人說 不是史上最大團了嗎 而且羅斯是真沒人敢賭啊不要永遠活在自己世界好嗎", "07/04 08:07", "1"
"NBA#M.1530662458.A.8FA#00049", "blues386    ", "沒酸？我還以為這裡是詹黑版。版主是去年整年沒進，版喔？", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00050", "no321       ", "你確定沒人酸? 我他媽看到一堆陣容推文我眼瞎了?", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00051", "laimark     ", "樓上打臉護航", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00052", "karta1992560", "別再秀下限了", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00053", "dinosaur8484", "?", "07/04 08:07", "0"
"NBA#M.1530662458.A.8FA#00054", "klcs50304   ", "前東家開給Wade跟Rose 20M一年他們會像表弟一樣不，簽？要護航也提出好一點的", "07/04 08:08", "0"
"NBA#M.1530662458.A.8FA#00055", "geniept     ", "第一天知道雙重標準？", "07/04 08:08", "0"
"NBA#M.1530662458.A.8FA#00056", "ksk0516     ", "沒人說？平行世界XDDD", "07/04 08:08", "0"
