"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1531117342.A.AAF#00000", "seabox", "前提是卡佩拉續留火箭 不然會弱很多<br><br>甜瓜加入火箭的機率越來越大了<br>賭盤也看好甜瓜加入火箭<br><br>這樣先發陣容變成<br>C:卡佩拉<br>PF:塔克<br>SF:甜瓜<br>SG:哈登<br>PG:CP3<br><br>替補是<br>C:目前沒有 可能是nene<br>PF:R.Anderson<br>SF:GREEN<br>SG:EG<br>PG:MCW<br><br>木鐵現在好像底薪簽不下來<br><br>這樣去年厲害的無限換防塔克 木鐵 Ariza剩下一個而已<br><br>這樣火箭還會很強嗎<br>當然甜瓜外號進攻萬花筒<br>有他在火力又上升了 而且他三分能力不輸給Ariza<br>而且上季火箭只有哈登 CP3 EG可以持球進攻而已<br>現在加入甜瓜 又可以減輕他們三個的負擔<br><br><br>聽說瓜瓜有好的控衛可以很強<br>應該很適合CP3 兩人又是麻吉<br>瓜瓜應該不會找冷笑話麻煩<br><br>而且火箭現在也沒錢簽好像小前鋒了<br>如果簽不到瓜瓜真的會弱很多<br><br>大家覺得這樣火箭是變強還是變弱呢<br>還有可能戰績西區第一嗎 嘻嘻☺<br><br>--<br>", "", ""
"NBA#M.1531117342.A.AAF#00001", "fack3170    ", "嘻嘻", "07/09 14:22", "0"
"NBA#M.1531117342.A.AAF#00002", "rondoya     ", "關你屁事", "07/09 14:22", "0"
"NBA#M.1531117342.A.AAF#00003", "Olajuwon    ", "不會☺", "07/09 14:23", "0"
"NBA#M.1531117342.A.AAF#00004", "sasolalala  ", "不會", "07/09 14:23", "0"
"NBA#M.1531117342.A.AAF#00005", "kenny949    ", "防守漏洞 鐵定扣分", "07/09 14:23", "0"
"NBA#M.1531117342.A.AAF#00006", "mose56789   ", "☺☺", "07/09 14:24", "0"
"NBA#M.1531117342.A.AAF#00007", "BoYuYou     ", "我愛盒盒！", "07/09 14:24", "0"
"NBA#M.1531117342.A.AAF#00008", "uuuuOPuff   ", "一樣打不過勇士 下去吧", "07/09 14:24", "0"
"NBA#M.1531117342.A.AAF#00009", "Myosotis    ", "盜版", "07/09 14:24", "0"
"NBA#M.1531117342.A.AAF#00010", "uini        ", "老", "07/09 14:25", "0"
"NBA#M.1531117342.A.AAF#00011", "FengHui     ", "不会", "07/09 14:25", "0"
"NBA#M.1531117342.A.AAF#00012", "a25853478   ", ")", "07/09 14:26", "0"
"NBA#M.1531117342.A.AAF#00013", "james840101 ", "☺", "07/09 14:26", "0"
"NBA#M.1531117342.A.AAF#00014", "logojuju55  ", "拜託快進加入", "07/09 14:26", "0"
"NBA#M.1531117342.A.AAF#00015", "lens82801   ", "☺", "07/09 14:26", "0"
"NBA#M.1531117342.A.AAF#00016", "peanut910013", "☺☺", "07/09 14:28", "0"
"NBA#M.1531117342.A.AAF#00017", "biography   ", "第一輪被淘汰", "07/09 14:28", "0"
"NBA#M.1531117342.A.AAF#00018", "no321       ", "假盒子", "07/09 14:28", "0"
"NBA#M.1531117342.A.AAF#00019", "john91018   ", "☺  ☺  ☺  ☺", "07/09 14:28", "0"
"NBA#M.1531117342.A.AAF#00020", "harden13usa ", "變弱☺", "07/09 14:29", "0"
"NBA#M.1531117342.A.AAF#00021", "z8749800    ", "☺  ？", "07/09 14:30", "0"
"NBA#M.1531117342.A.AAF#00022", "ms05605566  ", "那個表情怎麼打==", "07/09 14:31", "0"
"NBA#M.1531117342.A.AAF#00023", "OGCOGCOGCOGC", "盒盒", "07/09 14:31", "0"
"NBA#M.1531117342.A.AAF#00024", "mi981027    ", "☺", "07/09 14:32", "0"
"NBA#M.1531117342.A.AAF#00025", "liao18      ", "覺得不會。覺得瓜哥是負資產，就算領底薪也一樣", "07/09 14:33", "0"
