"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1556692411.A.DED#00000", "lovea", "Green：失手打到了Harden的眼睛，不是有意弄傷他的<br><br>https://voice.hupu.com/nba/2425643.html<br><br>https://twitter.com/MarkBermanFox26/status/1123461435395330048<br><br>虎撲5月1日訊 在已經結束的西區半決賽第二場的爭奪中，金州勇士隊在主場115-109戰勝<br>休士頓火箭隊，系列賽取得2-0的領先。賽後，勇士前鋒Draymond Green接受了記者的採<br>訪。<br><br>談到今天比賽中在拼搶時打到James Harden面部時，Green說：“當時我們在爭搶籃板，<br>我失手打到了Harden的眼睛。在他離場的時候我過去查看他的情況，我不是有意弄傷他的<br>。當一個球員遭受了這樣的傷時，他在每一刻都要遭受傷痛，並不僅僅是在比賽時。我只<br>是想過去查看一下他的情況，當出現這樣的傷病時，生活遠比籃球比賽的勝負重要。”<br><br>本場比賽，Green出場38分鐘，10投6中，得到15分12籃板7助攻2抄截。<br><br>(編輯：Cesc老法)<br><br>倫家真的是不小心的啦<br><br>--<br>", "", ""
"NBA#M.1556692411.A.DED#00001", "HockeyOTL   ", "怎麼那麼剛好每次都是你", "05/01 14:33", "0"
"NBA#M.1556692411.A.DED#00002", "youarenotgay", "笨拙", "05/01 14:33", "0"
"NBA#M.1556692411.A.DED#00003", "linchenjuin ", "得體 先補血", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00004", "takechance  ", "笨拙大隊", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00005", "op111925    ", "得體綠", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00006", "ThreeNG     ", "失手了～本來想雙龍取珠的", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00007", "s505015     ", "他失手機率是不是比較高啊", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00008", "Libra76     ", "其實要故意滿難的", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00009", "jadewind    ", "https//imgur.com/a/fPh4rGe", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00010", "s210125     ", "從下打到上 嘴綠也是有所成長了，本來不是要戳一隻眼睛的痾這樣得體在哪", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00011", "iori35i     ", "要飯 VS 笨拙", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00012", "zxc8305300  ", "贏球得體一下", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00013", "efbnm753    ", "Green的信用良好 大家要相信他", "05/01 14:34", "0"
"NBA#M.1556692411.A.DED#00014", "King5566    ", "沒失手的話 眼珠已經不在了", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00015", "vltw5v      ", "只是笨拙，大家都知道", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00016", "Sachihiro   ", "接下來 看老天有沒有眼 該還的業障 還是要還，我不信勇士可以一直這麼健康打完 髒 會有報應的", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00017", "aoka        ", "真奇怪，nba球員都不會想回敬一下嗎？", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00018", "karta328    ", "平常就這樣打球 當然不是故意的", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00019", "ts5203405   ", "知道打不贏勇士只好酸嘴綠了拍拍", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00020", "eric6210    ", "真心笨拙 抱歉啦", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00021", "HonLin      ", "笨拙而已 沒什麼啦", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00022", "willix83    ", "勇士救世主 真FMVP", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00023", "fack3170    ", "大家相信Green吧！他不小心的", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00024", "patricksyu  ", "我覺得看起來不像是故意的耶......", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00025", "ellis5566   ", "故意眼珠就爆掉了啦  推嘴綠", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00026", "Rothur      ", "又不小心了啦 對不起啦", "05/01 14:35", "0"
"NBA#M.1556692411.A.DED#00027", "gogojazz    ", "大家都在防下盤上路罩門大開這樣不行喔", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00028", "linyi520    ", "真D笨拙", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00029", "YummyCurry  ", "笨拙而已", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00030", "andymanX    ", "放羊的小孩", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00031", "milkman     ", "不小心的啦，勇士隊最乖了～", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00032", "Nuclear5566 ", "只有迷迷相信了吧....樓下勇迷幫忙護航一下", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00033", "belion      ", "打人還是打球？XD，有一就有有2辣，我懂了！", "05/01 14:36", "0"
"NBA#M.1556692411.A.DED#00034", "s210125     ", "去年攻下盤 今年打上路 防不勝防", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00035", "manuginobii ", "今天他在場上立即道歉了 超反常", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00036", "no321       ", "你沒一次是有意的 但就是會出現下一次，老天就算有眼也被他戳瞎了吧= =", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00037", "Blazeleo819 ", "怎麼這麼剛好每次都戳到對方主將的眼睛", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00038", "murmur38    ", "哎呀 真不小心 過來打手手", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00039", "ja860325    ", "勇士傷一片吧 忘記表弟了嗎", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00040", "OGCOGCOGCOGC", "又笨拙了", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00041", "Medog87     ", "噁", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00042", "Libra76     ", "好了啦 火箭最不髒 對不起啦", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00043", "jtyang1996  ", "管他是不是惡意，都弄傷人了還不能噓嗎", "05/01 14:37", "0"
"NBA#M.1556692411.A.DED#00044", "ochch1536   ", "蛹粉高潮射了", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00045", "MotleyCrue  ", "怎麼每次都是妳傷到人 呵呵", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00046", "bbluejay    ", "阿銀看到了嗎，自己承認囉，建議直接禁賽5場", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00047", "leophior    ", "踢蛋插眼幾次了?一次可能是意外.二次以上誰信你阿", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00048", "wgf912      ", "包恩上身", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00049", "forest204c  ", "只是笨拙了一點", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00050", "Fanlic      ", "呵呵 每次都是你 每次都是mvp級球員", "05/01 14:38", "0"
"NBA#M.1556692411.A.DED#00051", "MarXXXX     ", "笨拙", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00052", "roger0115   ", "這種屁話不會還有人信吧？", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00053", "kobebryant08", "有禮貌獻，給推", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00054", "paul5566    ", "嘴綠，幫你補血", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00055", "cblade      ", "ZAZA也只是笨拙而已", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00056", "vans24      ", "樓上管別人信不信，*樓樓上", "05/01 14:39", "0"
"NBA#M.1556692411.A.DED#00057", "Sachihiro   ", "如果勇士傷了KD跟Curry 會如何 呵呵", "05/01 14:39", "0"
