"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1525136136.A.C64#00000", "kenny1300175", "by  Thousand | 2018/04/28<br><br><br><br>雷霆隊連續兩年一輪遊，相信這結局在季前是誰都想不到的吧，才剛沉浸在連續兩年場均<br>大三元後，換來的卻是與去年相同...喔不，比去年多一場的勝利，這篇文章並不是要酸<br>你Russ，相反的這兩年你的努力，你的拚勁我們都看在眼裡。<br><br><br><br>但你知道嗎 ?<br><br><br><br>今年其實你不用這麼拚的，前年KD走了你想證明自己，燃燒了自己一年拿下了MVP，也得<br>到歷史數據上的榮譽，那時的雷霆迷即使知道季後賽走不遠，卻依舊無怨無悔的支持著你<br>。<br><br><br>因為我們知道你已經為奧克拉荷馬付出了全部，你讓我們享受了充滿驚奇的一個賽季，從<br>大三元到一次次的絕殺，因為你，讓我們為自己支持的這支球隊感到驕傲，也因為你，給<br>了我們無限的希望。<br><br><br><br>去年休賽期看到Sam拿Oladipo跟Sabonis去換來另一個全明星Paul George，你可能無法想<br>像我有多開心，開心的不是因為單純的換來一名全明星，而是找來了一個看起來能幫助你<br>，幫助球隊起飛的"那個人"。<br><br><br><br>先不說後來的Melo打得如何，但至少我認為George也算是有在這個賽季達成當時我們所對<br>他的期望，只是你仍舊把自己困在「自己」裡面。<br><br><br><br>喜歡你這麼多年，我知道這是你一直以來的打法，只是這幾年Donovan把球交給你之後變<br>得更瘋、更狂而已，我從未想過能在看球的年代裡見證到歷史場均大三元這麼瘋狂的數據<br>，但你告訴了我什麼叫 Why not ? 不過或許也是因為你的狂，造成了今天這樣的結果吧<br>...<br><br><br><br>過於追求數據、刷助攻、搶隊友籃板，這些話我在這兩年聽了不少，也試圖替你辯解了不<br>知道幾次，因為我相信遲早有一天你會自己向世人證明你的拚勁是有回報的，嗯.....我<br>指的是類似總冠軍之類的，但你是不是真的有點失衡了呢 ?<br><br><br><br>老實說，我不知道。因為在進季後賽的最後一場比賽，你用20個籃板來達成那個史無前例<br>的成就，連續兩年場均大三元，沒錯你辦到了，可是不知道怎麼著，我其實並不是非常開<br>心。<br><br><br><br>我最愛的球星拿到這樣的成就，理應我或許該感到雀躍，但我卻莫名的感到擔憂，因為我<br>擔心你會因數據而蒙蔽了雙眼，會因為個人成就而忘記該怎麼樣帶領球隊贏球...<br><br><br><br>我多麼希望我的擔心是多餘的，但事情依舊無情的發生了，在例行賽時雷霆隊幾乎可以說<br>是碰上了整個賽季的撞牆期。<br><br><br><br>從一開始的磨合不順，到找到連勝的方法，之後再次撞牆，卻擊敗了你遲遲無法戰勝的，<br>你的宿命，你以前的兄弟兩次，再來碰到Roberson受傷，最後仍在季後賽前力挽狂瀾，把<br>球隊帶回了你想復仇的那個戰場。<br><br><br><br>然而在整個例行賽，你們似乎一直無法找到名為贏球的平衡點，有誰想過大名鼎鼎的<br>Russell Westbrook、Paul George跟Carmelo Anthony會在合體後還差點進不去季後賽呢<br> ?<br><br><br><br>在開季之前雷霆把你的好兄弟Kanter跟McDermott給賣去紐約了，換來許多人認為能讓球<br>隊更上一層樓的Melo，當時我對這筆交易案是有所保留的，因為我知道Melo一球在手的打<br>法這麼多年了，碰到你能不能適應還是未知數。<br><br><br><br>Sam的思維其實很好懂，他就是想留住你，希望你為這座小城市留下來效力，而身為這個<br>時代球員中最有傲骨的你，也確實沒讓奧克拉荷馬失望，這也是雷霆迷會感到驕傲的地方<br>，因為有了你的承諾，讓這支球隊能保有一些競爭力，令這座小城市沒那麼容易的被人給<br>遺忘。<br><br><br><br>很多人會拿你跟Durant、Harden做比較，假如當初留下來的是誰誰誰就好了，這樣的討論<br>話題我不知道聽了多少次，說實話，我也曾經一度動搖過，但因為你在場上激情的表現讓<br>我很快的就打消了這個念頭。<br><br><br><br>我寧願你為這支球隊打一輩子都沒有冠軍，也不想看你改變自己去抱著誰的大腿，拿下那<br>個你自己可能也不知道價值在哪裡的冠軍金盃。<br><br><br><br>即使你不會是那個奪冠的基石，可是你卻是那個會在場上付出一切的人，但，這個前提是<br>建立在你沒有幫手的基礎之下，我渴望見到的是在有幫手後，能打得更舒適又不用場場爆<br>發的你，然而給了你82場的試金石後，你卻依舊沒將其雕琢完成...<br><br><br><br>我不會對你感到氣憤，因為我知道你打的每一場球都是非常努力的，但我卻感受到的是失<br>望，我單純的以為82場的例行賽，足夠讓你帶領其他人找到屬於自己的勝利方程式，可是<br>仍看著你們不斷的掙扎，看似將從深淵裡逃出，只是在打出樣子後又被一些匪夷所思的事<br>給拉下來...<br><br><br><br>喔 ! 我指的絕對不是裁判的不公，畢竟踩線絕殺、走步絕殺這種事你們也都經歷過了，<br>假如連一個再普通不過的三分追平犯規都沒拿到也沒什麼好感到驚訝的，對吧 ?<br><br><br><br>這兩年來我看著你，就好像一頭出閘的猛獸，追著那名為數據的獵物拉也拉不回來，即使<br>你的身邊已經配有了足以讓你不用這麼消耗體能的夥伴，你卻依然用自己的方式去追捕。<br><br><br><br>然而，在見到那名為O'Brien的獵物時，你卻一頭的撞上一堵巨牆，而沒有試圖從你的夥<br>伴邊討些什麼幫助。<br><br><br><br>第一年你可以說沒有足夠跟你一起扛的同伴，可是第二年你剛開始想跟其他人做搭配，卻<br>又像是三頭驢子往不同方向拖著拖車打轉，直到你開始主導方向才終於似乎有了定位，不<br>過你不知道的是，另一頭穿著13號球衣的野獸所走的方向，也許才是相對正確的，你需要<br>做的就只是在他走偏時拉回正軌就好。<br><br><br><br>你把太多的責任攬在身上，得分、籃板、助攻，這些東西你其實只要分擔一些出去，就不<br>必這麼辛苦，只是這個道理你似乎只領略了一點，就又再次故態復萌，而這正是你在這兩<br>年來應該要必須去學會的事。<br><br><br><br>Khelcey Barrs的離開讓你進化，使你從一個男孩變成一名男人，遇到Nina讓你的生活有<br>了重心，也因為你健全美滿的家庭給了你無後顧之憂。<br><br><br><br>Kevin Durant的決定其實是有跡可循的，我以為你見到了這個結果後能再次蛻變，是，你<br>的確變強了，你的數據逆天的擠下了前一年的另一名最有價值球員候選人，只是你真的有<br>變強嗎 ? 還是這其實只是你卸下名為KD面具後的真實樣貌呢 ? 人們是如何定義一名球員<br>的成功與否，值得你在這個夏天好好的重新思考過。<br><br><br><br>在第一輪的最後三場比賽，看著其他隊友無力的表現，你再次將這支球隊一肩扛起，這就<br>好像整個賽季的縮影般，因為你的每一場全力出擊，讓隊友們習慣有你撐著，而逐漸忘記<br>自己能做些什麼。<br><br><br><br>許多球迷都愛英雄球，我也不例外，但我更想看到的是，這支球隊的每個人都很有系統性<br>的完成自己的工作，只有在無可奈何的情況下再交由你來親手操刀，而不是G6一樣，到了<br>最後都是你拼命的撐著，輸了球也是讓你背負罵名，說你不適合當核心、說你傷害球隊、<br>說你只會刷數據...<br><br><br><br>看著你在G6結束後和那名講話粗俗的球迷爭吵的畫面，我的心揪了一下，並不是單純的替<br>你打抱不平，而是看著你在拼命後依然無力回天，卻又必須忍受那些人的冷嘲熱諷，假如<br>我是你，我不知道自己會有多失控。<br><br><br><br>相信我，你跟那個球迷爭吵的畫面絕對會被拿來大肆做文章，但如果讓你對他咆哮可以宣<br>洩一下情緒，那我覺得也只是剛好而已，我們都是人，沒有必要在自己已經處於低谷時繼<br>續承受別人對你，甚至是家人上的言語攻擊，但希望你可以回到休息室後好好的發洩一下<br>情緒，好好想想這一季你學到了什麼，並冷靜的思考接下來該努力回應些什麼。<br><br><br><br>這個夏天你要經歷的或許會比你自己所想像的多，下個賽季Paul George不一定會陪著你<br>並肩作戰，Jerami Grant不知道還能不能幫你搶籃板，Corey Brewer會不會願意留下來是<br>個問題，Nick Collison是否可以繼續替你安定休息室也是未知數。<br><br><br><br>只希望你能用這個夏天好好的思考一下改變，讓我們在下個賽季看見那個不只在服裝上多<br>樣化的你，更能於場上見到不一樣的Russell Westbrook。<br><br><br><br>此文章獻給與我一樣熱愛Russell Westbrook跟整個雷霆隊的你。<br><br><br><br><br>https://www.sportsv.net/articles/51155<br><br>--<br>", "", ""
"NBA#M.1525136136.A.C64#00001", "kenkuo1688  ", "推", "05/01 08:56", "0"
"NBA#M.1525136136.A.C64#00002", "islu        ", "0.0 拔草測風向？", "05/01 08:56", "0"
"NBA#M.1525136136.A.C64#00003", "kent0510    ", "你有人家這麼懂閱讀比賽嗎", "05/01 08:57", "0"
"NBA#M.1525136136.A.C64#00004", "e2167471    ", "「先不說後來的Melo打得如何」   #畫重點", "05/01 08:57", "0"
"NBA#M.1525136136.A.C64#00005", "jack19931993", "也只有＿＿會說三分空檔硬傳被包夾的隊友不是刷了", "05/01 08:58", "0"
"NBA#M.1525136136.A.C64#00006", "a6964528    ", "西河先去看看姆斯怎麼一肩扛起球隊", "05/01 08:59", "0"
"NBA#M.1525136136.A.C64#00007", "z19880215   ", "寄去給他啊", "05/01 09:00", "0"
"NBA#M.1525136136.A.C64#00008", "Ivor        ", "除了洗分洗數據之外 看不出今年磨和了甚麼", "05/01 09:00", "0"
"NBA#M.1525136136.A.C64#00009", "alexizakkk  ", "真球迷推", "05/01 09:00", "0"
