"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1558106974.A.E50#00000", "as4945256312", "今天在圖書館待到閉館<br>會程在捷運上面看到一個女生很漂亮<br>然後我就三不五時抬頭看她<br>或是用眼光餘角看她<br>發現他好像都一直看我這邊<br>是不是覺得我很有魅力所以被我吸引到了？<br>我一直到現在都還在想她的美貌<br>感覺對方對我是一見鍾情！！！<br>遇到這種情況大家會如何展開？<br>我是預計明天開始每天同時段坐捷運然後在她下車的那一站下車等看看她會不會出現<br>雖然她好像喜歡我<br>不過開口還是難以啟齒<br>如果再一次讓她遇見我<br>搞不好她會主動？？？<br>各位覺得我該衝嗎<br><br>--<br>", "", ""
"Boy-Girl#M.1558106974.A.E50#00001", "cake61", "???????", "05/17 23:33", "0"
"Boy-Girl#M.1558106974.A.E50#00002", "lioujg", "衝什麼可以直接求婚了", "05/17 23:33", "0"
"Boy-Girl#M.1558106974.A.E50#00003", "WJAider", "他在看你臉上菜渣啥時要清掉", "05/17 23:34", "0"
"Boy-Girl#M.1558106974.A.E50#00004", "miya0215mm", "因為你一直看他他覺得很奇怪所以才一直看你", "05/17 23:36", "0"
"Boy-Girl#M.1558106974.A.E50#00005", "kobe8112", "你快衝去警局自首吧", "05/17 23:37", "0"
"Boy-Girl#M.1558106974.A.E50#00006", "outofsurvive", "你好可怕", "05/17 23:37", "0"
"Boy-Girl#M.1558106974.A.E50#00007", "dantezero", "怎麼時不時都有這種垃圾文？", "05/17 23:41", "0"
"Boy-Girl#M.1558106974.A.E50#00008", "cbnxhdfr", "醒", "05/18 00:53", "0"
"Boy-Girl#M.1558106974.A.E50#00009", "chinlee", "母湯", "05/18 01:20", "0"
"Boy-Girl#M.1558106974.A.E50#00010", "leslieFann", "滾", "05/18 01:39", "0"
"Boy-Girl#M.1558106974.A.E50#00011", "jy80112", "只是要記住你的特徵才好請警方協助", "05/18 01:55", "0"
"Boy-Girl#M.1558106974.A.E50#00012", "iwanttosleep", "豪喔", "05/18 02:09", "0"
"Boy-Girl#M.1558106974.A.E50#00013", "leoz69927", "醒醒", "05/18 03:29", "0"
"Boy-Girl#M.1558106974.A.E50#00014", "MurMur", "台男好煩", "05/18 04:16", "0"
"Boy-Girl#M.1558106974.A.E50#00015", "assess", "。。。", "05/18 06:55", "0"
"Boy-Girl#M.1558106974.A.E50#00016", "Xenogamer", "自首減刑 快去吧", "05/18 08:01", "0"
"Boy-Girl#M.1558106974.A.E50#00017", "energy08789", "台男真D煩", "05/18 08:24", "0"
"Boy-Girl#M.1558106974.A.E50#00018", "Moish", "應該看到你屁股上有夾死的蟑螂覺得懷疑人生而已，趕快回家尻尻，別想太多", "05/18 08:57", "1"
"Boy-Girl#M.1558106974.A.E50#00019", "onaconflict", "....", "05/18 09:03", "0"
"Boy-Girl#M.1558106974.A.E50#00020", "d12331113", "應該是覺得害怕喔", "05/18 09:18", "0"
"Boy-Girl#M.1558106974.A.E50#00021", "noah7011", "除了你意淫的部份外你可以去問問話", "05/18 09:20", "0"
"Boy-Girl#M.1558106974.A.E50#00022", "buwa56", "先判斷自己帥還是醜", "05/18 09:23", "0"
"Boy-Girl#M.1558106974.A.E50#00023", "Vivibb8989", "人家覺得你很可怕吧", "05/18 09:25", "0"
"Boy-Girl#M.1558106974.A.E50#00024", "zac010655", "人生三大錯覺", "05/18 09:26", "0"
"Boy-Girl#M.1558106974.A.E50#00025", "ramire", "人生三大錯覺", "05/18 09:29", "0"
"Boy-Girl#M.1558106974.A.E50#00026", "askdrlin", "社會事件+1", "05/18 09:37", "0"
"Boy-Girl#M.1558106974.A.E50#00027", "junkiewang", "有次我也是這樣，結果回家才知道自己拉鍊沒拉", "05/18 09:49", "0"
"Boy-Girl#M.1558106974.A.E50#00028", "t340081231", "你太傻了 發這種廢文附圖大家就推爆了", "05/18 09:52", "0"
"Boy-Girl#M.1558106974.A.E50#00029", "dogncat", "她在記嫌犯長相", "05/18 10:05", "0"
"Boy-Girl#M.1558106974.A.E50#00030", "miss80423", "可以 建議直接約了", "05/18 10:06", "0"
"Boy-Girl#M.1558106974.A.E50#00031", "KurtCobain", "懷疑你是上次的癡漢@", "05/18 10:13", "0"
"Boy-Girl#M.1558106974.A.E50#00032", "Ianco", "恐怖", "05/18 10:16", "0"
"Boy-Girl#M.1558106974.A.E50#00033", "aero0413", "變態", "05/18 10:25", "0"
"Boy-Girl#M.1558106974.A.E50#00034", "zerosaviour", "男生就是一種充滿錯覺的生物", "05/18 10:33", "0"
"Boy-Girl#M.1558106974.A.E50#00035", "Tzuhsiang", "你在做夢", "05/18 10:40", "0"
"Boy-Girl#M.1558106974.A.E50#00036", "santa24569", "幹他", "05/18 10:48", "0"
"Boy-Girl#M.1558106974.A.E50#00037", "sidneys", "三大錯覺", "05/18 10:51", "0"
"Boy-Girl#M.1558106974.A.E50#00038", "StillAtNight", "圖勒", "05/18 10:55", "0"
"Boy-Girl#M.1558106974.A.E50#00039", "KGB10409", "她在想說誰放屁", "05/18 10:56", "0"
"Boy-Girl#M.1558106974.A.E50#00040", "FLCH", "投射效應", "05/18 10:59", "0"
"Boy-Girl#M.1558106974.A.E50#00041", "winni207", "反串", "05/18 11:15", "0"
"Boy-Girl#M.1558106974.A.E50#00042", "daizgi", "看你帥", "05/18 11:24", "0"
"Boy-Girl#M.1558106974.A.E50#00043", "liyiran427", "....", "05/18 11:28", "0"
"Boy-Girl#M.1558106974.A.E50#00044", "kaiyoung", "https//i.imgur.com/OBSoQf3.jpg", "05/18 11:34", "0"
"Boy-Girl#M.1558106974.A.E50#00045", "qaz096130", "這是你人生最大的錯覺", "05/18 11:47", "0"
"Boy-Girl#M.1558106974.A.E50#00046", "canceryou", "預防性羈押", "05/18 12:08", "0"
"Boy-Girl#M.1558106974.A.E50#00047", "lacoste85152", "三大", "05/18 12:33", "0"
"Boy-Girl#M.1558106974.A.E50#00048", "michael26", "醒醒", "05/18 12:39", "0"
"Boy-Girl#M.1558106974.A.E50#00049", "lunanightcat", "她有報警了沒", "05/18 12:42", "0"
"Boy-Girl#M.1558106974.A.E50#00050", "abcd1111", "直接求婚了", "05/18 12:46", "0"
"Boy-Girl#M.1558106974.A.E50#00051", "iwilltry", "左轉八卦版", "05/18 12:49", "0"
"Boy-Girl#M.1558106974.A.E50#00052", "x1245678", "下去", "05/18 13:19", "0"
"Boy-Girl#M.1558106974.A.E50#00053", "blackrays", "快笑死哈哈哈", "05/18 13:28", "0"
"Boy-Girl#M.1558106974.A.E50#00054", "perrie7741", "不要發廢文", "05/18 13:31", "0"
"Boy-Girl#M.1558106974.A.E50#00055", "apolloapollo", "抓起來直接中出", "05/18 13:35", "0"
"Boy-Girl#M.1558106974.A.E50#00056", "supersmall", "你是不是忘了拉拉鍊", "05/18 13:37", "0"
"Boy-Girl#M.1558106974.A.E50#00057", "Derrick906", "笑死", "05/18 13:37", "0"
"Boy-Girl#M.1558106974.A.E50#00058", "wilbur0406", "人生三大", "05/18 13:45", "0"
"Boy-Girl#M.1558106974.A.E50#00059", "bot178", "直接衝了 起手式你要不要信教?", "05/18 13:59", "0"
"Boy-Girl#M.1558106974.A.E50#00060", "jefy999", "直接推倒！", "05/18 14:07", "0"
"Boy-Girl#M.1558106974.A.E50#00061", "MarsHercules", "想太多", "05/18 14:11", "0"
"Boy-Girl#M.1558106974.A.E50#00062", "plutogdj", "看你拉鍊沒拉", "05/18 14:45", "0"
"Boy-Girl#M.1558106974.A.E50#00063", "venvendoggy", "太噁了吧", "05/18 15:10", "0"
"Boy-Girl#M.1558106974.A.E50#00064", "michael5567", "人家是看到噁男正考慮要不要報警", "05/18 15:27", "0"
"Boy-Girl#M.1558106974.A.E50#00065", "OIHIO", "台男", "05/18 15:56", "0"
"Boy-Girl#M.1558106974.A.E50#00066", "yang86710", "衝阿 就會有警察載你去喝咖啡了", "05/18 16:09", "0"
"Boy-Girl#M.1558106974.A.E50#00067", "vegout", "？？？", "05/18 16:48", "0"
"Boy-Girl#M.1558106974.A.E50#00068", "gagonman", "笑死XDDDDDD", "05/18 18:29", "0"
"Boy-Girl#M.1558106974.A.E50#00069", "Mikli", "好好笑", "05/18 20:06", "0"
"Boy-Girl#M.1558106974.A.E50#00070", "galwaydog", "笑了 抱歉", "05/18 20:22", "0"
"Boy-Girl#M.1558106974.A.E50#00071", "eggy1018", "回程", "05/18 20:38", "0"
"Boy-Girl#M.1558106974.A.E50#00072", "Jcyccc", "變態", "05/18 20:58", "0"
"Boy-Girl#M.1558106974.A.E50#00073", "shadow6777", "被愛妄想症", "05/18 21:44", "0"
"Boy-Girl#M.1558106974.A.E50#00074", "gtocat", "你是不是踩到倫家的鞋子呀？什麼時候才要把臭腳移開", "05/18 21:52", "0"
"Boy-Girl#M.1558106974.A.E50#00075", "h3bo3", "這可以轉就可版了吧", "05/18 22:56", "0"
"Boy-Girl#M.1558106974.A.E50#00076", "beambean", "醒醒", "05/19 01:31", "0"
"Boy-Girl#M.1558106974.A.E50#00077", "BruceTS", "她在跟你求婚", "05/19 01:39", "0"
"Boy-Girl#M.1558106974.A.E50#00078", "tk08280227", "哈哈快笑死我了 這就跟看到國父照片 你一直看會覺得，國父在看你一樣的意思", "05/19 02:50", "0"
"Boy-Girl#M.1558106974.A.E50#00079", "gx9900824", "問候啊：  幹陰陽 看三小 操", "05/19 03:39", "0"
"Boy-Girl#M.1558106974.A.E50#00080", "emma526", "快走路回家吧孩子", "05/19 03:56", "0"
"Boy-Girl#M.1558106974.A.E50#00081", "nicole93", "對啊 去求婚一定會直接中", "05/19 09:29", "0"
"Boy-Girl#M.1558106974.A.E50#00082", "beambean", "醒醒", "05/19 11:03", "0"
"Boy-Girl#M.1558106974.A.E50#00083", "KnightLee", "不衝妳是要等到什麼時候", "05/19 22:50", "0"
"Boy-Girl#M.1558106974.A.E50#00084", "irene50421", "天啊你可以多一點自知之明嗎 他可能覺得有怪人一直看他很可怕", "05/20 14:27", "1"
"Boy-Girl#M.1558106974.A.E50#00085", "pityzero", "醒醒吧", "05/20 18:03", "0"
