"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1554319747.A.4C0#00000", "edwdada", "-----<br><br>還記得剛上大學的第一天，懵懂青澀的我們，一起在學校行政大樓底下，頂著炎熱的太陽<br>，等待著分班名單出來，之後分班公布後，就開始我們的大學生活了。<br><br>某天正要上課時，班導突然要我們一個個上台自我介紹，讓班上每個人更了解每位同學元<br>，因為大家都不熟悉彼此，氣氛就突然開始變得緊張又浮躁，我還記得換到你上台時，你<br>頂著一個非常厚重的瀏海及髮型，穿著垮褲及知名品牌的長靴，讓人覺得穿搭很妙:joy:<br>接著你開始自我介紹，才知道你跟我高中是讀同一所，所以我們後來也是因為這個話題，<br>而開始有聊天，更深入了聊天之後，才知道原來我們是同一科系，只是不同班也沒看過彼<br>此，覺得世界很小很有緣份。<br><br>之後很常跟同學大家一起約出去吃飯、唱歌、夜衝、夜店等等，我們一直處在於友達以上<br>戀人未滿的階段，之後因為我的問題，讓我們關係變得很糟糕，而也是在那時候我終於想<br>清楚，你是我想要一直相伴的人，而我一直努力的讓你知道我的真心，後來你也因為不想<br>錯過我們的緣分，選擇相信我，在2012/04/09我們在一起了。<br><br>今年是我們在一起的第7年，這段時間有歡樂、悲傷、生氣、失望，尤其是當兵時期，你<br>的不安全感，而我剛出社會，工作上的壓力，即使在一起這麼久，還是有許多要磨合的地<br>方，不論有什麼不愉快，我也不曾改變過我的心，就是認定了你是我要走一輩子的人，所<br>以我們選擇在今年結婚，一起攜手走向幸福的未來，你對我說：「雖然我不會讓妳成為世<br>界上最有錢的女人，但是我會讓妳成為世界上最幸福的女人」，我沒有辦法用言語表達我<br>對妳的愛，但是我會用一輩子的行動來表達我對妳的愛！<br>謝謝你，我的阿鼻。<br><br>幸好那時候有選擇了彼此，才沒有錯過對方，往後的日子再請你多多指教與包容<br><br>兩隻獅子的愛情小故事。<br><br>-----<br><br>純代PO，祝福新人。<br><br>--<br>", "", ""
"Boy-Girl#M.1554319747.A.4C0#00001", "corydoras09", "紅的喜氣", "04/04 03:36", "0"
"Boy-Girl#M.1554319747.A.4C0#00002", "s37166117", "跟風紅 怎麼劇情跳的好快", "04/04 03:41", "0"
"Boy-Girl#M.1554319747.A.4C0#00003", "suiminkusuri", "到死之前身份證的配偶欄都還是同一個人才算修成正果吧", "04/04 03:44", "1"
"Boy-Girl#M.1554319747.A.4C0#00004", "cody210488", "那我也合群一點，呵呵", "04/04 05:11", "0"
"Boy-Girl#M.1554319747.A.4C0#00005", "Joker3", "然後討論婚事時吵到分手", "04/04 06:54", "0"
"Boy-Girl#M.1554319747.A.4C0#00006", "Minkoff", "這樣是快七年吧XD", "04/04 07:12", "0"
"Boy-Girl#M.1554319747.A.4C0#00007", "cattus", "？", "04/04 08:06", "0"
"Boy-Girl#M.1554319747.A.4C0#00008", "fiegger", "喜氣", "04/04 08:17", "0"
"Boy-Girl#M.1554319747.A.4C0#00009", "chmartiny", "獅子", "04/04 08:56", "0"
