"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1555428472.A.5BC#00000", "KOT780831", "我是一個平日有正職，<br>假日會去不同地方再兼職賺外快的缺資女...<br>出發點就是沒錢，<br>沒錢就是沒娛樂，<br>但又想體會交友戀愛的感覺，<br>所以上交友APP找尋心動感。<br><br>前陣子使用了某APP，<br>被吸引原因就是因為鑽石機制可以換成真實的錢，<br>剛好可以為自己再少一點開銷，<br>吃飯錢能省下來存成買房資金，<br>看到有男生在裡面開了約會我就馬上去報名，<br>本來覺得害怕，<br>但想想就在公司附近聊聊也無仿，<br>對方也是個普通上班族，<br>看起來老老實實。<br><br>結果我下班時對方竟然也在附近等我下班...<br>才剛見面就馬上來第二次約會，<br>心裡不免覺得他是不是有問題…<br><br>後來他說公司都在附近可以一起結伴下班，<br>且有一間麵店很好吃想帶我去吃吃看，<br>自己心想也覺得他沒惡意就一起去了。<br><br>自己只求能夠有個心靈寄託的地方，<br>不求對方一定要每天請我吃大餐、送我多昂貴的包<br>像是這樣的相遇其實也頗好。<br><br><br><br><br>--<br>", "", ""
"Boy-Girl#M.1555428472.A.5BC#00001", "sean920909", "這個文案 樓下請給分", "04/16 23:29", "0"
"Boy-Girl#M.1555428472.A.5BC#00002", "eva200952", "看不懂，妳到底是想賺錢還是想交友？有種葉配的感覺", "04/16 23:29", "0"
"Boy-Girl#M.1555428472.A.5BC#00003", "namis77", "交乾爹業配同時賺阿", "04/16 23:32", "0"
"Boy-Girl#M.1555428472.A.5BC#00004", "RaiGend0519", "笑　這種到後面回頭看就會發現一路上不知道換了幾個", "04/16 23:34", "1"
"Boy-Girl#M.1555428472.A.5BC#00005", "rindesu", "資來資去是在資什麼鬼，有女生叫龜王？", "04/16 23:34", "0"
"Boy-Girl#M.1555428472.A.5BC#00006", "hymmmmm", "龜王哈哈哈哈哈", "04/16 23:37", "0"
"Boy-Girl#M.1555428472.A.5BC#00007", "SALLUNE", "wwww 最近這個花錢app很認真業配唷，上次是有人肥宅用聳動標題 吸引到一堆仇女超成功你用女生角度來YA 引不起仇恨心 配不起來啦ww", "04/16 23:41", "0"
"Boy-Girl#M.1555428472.A.5BC#00008", "shadow2002", "上交友app找心靈寄託,是我誤會了什麼嗎?", "04/16 23:44", "0"
"Boy-Girl#M.1555428472.A.5BC#00009", "SALLUNE", "學一下業配的前輩啦 □ [分享] 長得醜至少要肯花錢，這標題多成功 一堆人沒發現在業配跟著仇ww", "04/16 23:47", "0"
