"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1530901750.A.67E#00000", "foreverlove1", "如題！不知道是不是按到，莫名就不見了，妳的名字是leya，想學吉他，住北投，如果有<br>看到快來相認啊！<br><br>--<br>", "", ""
"Boy-Girl#M.1530901750.A.67E#00001", "s5517821", "瞧你緊張的", "07/07 02:29", "0"
"Boy-Girl#M.1530901750.A.67E#00002", "FourWalls", "...", "07/07 02:30", "0"
"Boy-Girl#M.1530901750.A.67E#00003", "theelmo5566", "......", "07/07 02:31", "0"
"Boy-Girl#M.1530901750.A.67E#00004", "Aplin22", "....殺小", "07/07 02:33", "0"
"Boy-Girl#M.1530901750.A.67E#00005", "foreverlove1", "真的很不好意思，不知道要貼去哪，抱歉各位見諒", "07/07 02:34", "0"
"Boy-Girl#M.1530901750.A.67E#00006", "shin51116", "......", "07/07 02:36", "0"
"Boy-Girl#M.1530901750.A.67E#00007", "yasukotei", "你被unmatch而已 別緊張", "07/07 02:36", "0"
"Boy-Girl#M.1530901750.A.67E#00008", "sakala", "我看是對方刪帳號或刪對話吧==", "07/07 02:37", "0"
"Boy-Girl#M.1530901750.A.67E#00009", "h57124342000", "......", "07/07 02:42", "0"
"Boy-Girl#M.1530901750.A.67E#00010", "Litfal", "有點好笑", "07/07 03:10", "0"
"Boy-Girl#M.1530901750.A.67E#00011", "ccBee", "你被她刪掉了，不用找了", "07/07 03:24", "0"
"Boy-Girl#M.1530901750.A.67E#00012", "googlezm", "...", "07/07 04:04", "0"
"Boy-Girl#M.1530901750.A.67E#00013", "yeaaah", "你被封鎖了而已 別緊張", "07/07 05:36", "0"
"Boy-Girl#M.1530901750.A.67E#00014", "tracy0620", "發在這就找的到人嗎？", "07/07 05:39", "0"
"Boy-Girl#M.1530901750.A.67E#00015", "ccu1002", "很重要ㄇ", "07/07 05:41", "0"
"Boy-Girl#M.1530901750.A.67E#00016", "rebecca1110", "不忍噓", "07/07 08:34", "0"
"Boy-Girl#M.1530901750.A.67E#00017", "iwantmore100", "哈哈你看看你", "07/07 08:58", "0"
"Boy-Girl#M.1530901750.A.67E#00018", "thirdlittle", "不忍噓", "07/07 09:43", "0"
"Boy-Girl#M.1530901750.A.67E#00019", "zyx0809449", "亂版", "07/07 09:53", "0"
"Boy-Girl#M.1530901750.A.67E#00020", "musashi023", "製仗", "07/07 09:54", "0"
"Boy-Girl#M.1530901750.A.67E#00021", "a951357330", "以為這裡是低卡嗎", "07/07 10:06", "0"
"Boy-Girl#M.1530901750.A.67E#00022", "audzzz", "XDDDDDDDDDDDDDD", "07/07 10:07", "0"
"Boy-Girl#M.1530901750.A.67E#00023", "smap123", "ㄏ", "07/07 10:12", "0"
"Boy-Girl#M.1530901750.A.67E#00024", "cp17", "一陣鼻酸", "07/07 10:12", "0"
"Boy-Girl#M.1530901750.A.67E#00025", "spencer5452", "妳是不是想幹人家^_^", "07/07 10:15", "0"
"Boy-Girl#M.1530901750.A.67E#00026", "jay1233560", "太扯了吧XDDD", "07/07 10:23", "0"
"Boy-Girl#M.1530901750.A.67E#00027", "malaimo", "不忍噓", "07/07 10:26", "0"
"Boy-Girl#M.1530901750.A.67E#00028", "kuan50118", "呵呵 暑假到了", "07/07 10:28", "0"
"Boy-Girl#M.1530901750.A.67E#00029", "ntpu84621", "哈哈哈哈哈哈哈可悲 人家故意刪的 那個哪可能誤刪", "07/07 10:29", "0"
"Boy-Girl#M.1530901750.A.67E#00030", "hn85988643", "你不要看人可愛就想...", "07/07 10:29", "0"
"Boy-Girl#M.1530901750.A.67E#00031", "polarbeer", "想學吉他 但要小心不要被她吉喔^.^", "07/07 10:32", "0"
"Boy-Girl#M.1530901750.A.67E#00032", "anth0520", "哈哈哈哈哈", "07/07 10:33", "0"
"Boy-Girl#M.1530901750.A.67E#00033", "sidneys", "耍寶啊", "07/07 10:34", "0"
"Boy-Girl#M.1530901750.A.67E#00034", "fan0417", "好可憐 不忍噓", "07/07 10:34", "0"
