"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1509681350.A.B9D#00000", "GPaw", "不囉說直接上圖，<br>是不是已經G掉了<br>https://i.imgur.com/n1Mq0ju.jpg<br>發誓再也不聊星座了。淦！<br><br>打完球回來ㄧ看，被噓到歪頭 哈哈哈<br>謝謝各位的鼓勵，小弟受教了，先補血去了QAQ<br><br>柳暗花明又一村<br>https://i.imgur.com/75YKJ5Q.jpg<br>--<br>", "", ""
"Boy-Girl#M.1509681350.A.B9D#00001", "yuish", "你才難聊吧.......", "11/03 11:57", "0"
"Boy-Girl#M.1509681350.A.B9D#00002", "civilian", "這種講話方式 不管對方正不正都很難聊好嗎", "11/03 11:58", "0"
"Boy-Girl#M.1509681350.A.B9D#00003", "zero549893", "講食物好吃就繼續啊 幹嘛浪費這個話題....", "11/03 12:00", "0"
"Boy-Girl#M.1509681350.A.B9D#00004", "GPaw", "想說幽默一下的，可惡qq", "11/03 12:01", "0"
"Boy-Girl#M.1509681350.A.B9D#00005", "dantezero", "老話一句，看臉", "11/03 12:03", "0"
"Boy-Girl#M.1509681350.A.B9D#00006", "aamomi", "你好無聊喔...說下次要帶他去台南吃東西不就好了", "11/03 12:04", "0"
"Boy-Girl#M.1509681350.A.B9D#00007", "luli0034", "直銷都比你好聊", "11/03 12:07", "0"
"Boy-Girl#M.1509681350.A.B9D#00008", "eqer", "看了就不想和你聊", "11/03 12:07", "0"
"Boy-Girl#M.1509681350.A.B9D#00009", "unicum6", "你也不怎麼樣阿...", "11/03 12:10", "0"
"Boy-Girl#M.1509681350.A.B9D#00010", "StayJunkies", "天阿...你真的好厲害喔，怎麼想出這麼難接的話啊", "11/03 12:13", "0"
"Boy-Girl#M.1509681350.A.B9D#00011", "gg7965977", "分類la", "11/03 12:16", "0"
"Boy-Girl#M.1509681350.A.B9D#00012", "newcolor", "難聊的是你", "11/03 12:17", "0"
"Boy-Girl#M.1509681350.A.B9D#00013", "toshism", "你超難聊", "11/03 12:19", "0"
"Boy-Girl#M.1509681350.A.B9D#00014", "bull975", "這根本不是聊星座好嗎？", "11/03 12:20", "0"
"Boy-Girl#M.1509681350.A.B9D#00015", "k402ate", "難聊的是你吧…", "11/03 12:21", "0"
"Boy-Girl#M.1509681350.A.B9D#00016", "Meoi", "是你很難聊...自以為幽默", "11/03 12:22", "0"
"Boy-Girl#M.1509681350.A.B9D#00017", "danny0512", "大家的回話都好可愛", "11/03 12:23", "0"
"Boy-Girl#M.1509681350.A.B9D#00018", "askdrlin", "這比較像是把某些台詞直接套在不適合的場合上", "11/03 12:24", "0"
"Boy-Girl#M.1509681350.A.B9D#00019", "loxa556", "可憐", "11/03 12:25", "0"
"Boy-Girl#M.1509681350.A.B9D#00020", "ChrisOvO", "不是正妹難聊 是對你沒意思QQ", "11/03 12:25", "0"
"Boy-Girl#M.1509681350.A.B9D#00021", "realnofish", "看完你的對話只想翻白眼完全不想接話", "11/03 12:26", "0"
"Boy-Girl#M.1509681350.A.B9D#00022", "sakaichi", "我有意思的男生這樣講我也完全不想回欸", "11/03 12:28", "0"
"Boy-Girl#M.1509681350.A.B9D#00023", "GPaw", "不然要怎回、她回：「真的很好吃」 也是爆炸難接", "11/03 12:32", "0"
"Boy-Girl#M.1509681350.A.B9D#00024", "aamomi", "問他有沒有吃過台南的XXX阿!!!", "11/03 12:35", "0"
"Boy-Girl#M.1509681350.A.B9D#00025", "checkmarx", "沒臉", "11/03 12:36", "0"
"Boy-Girl#M.1509681350.A.B9D#00026", "joinlove1234", "你超難聊", "11/03 12:37", "0"
"Boy-Girl#M.1509681350.A.B9D#00027", "U212212", "很有錢或很帥，妹子自己會找話題", "11/03 12:38", "0"
"Boy-Girl#M.1509681350.A.B9D#00028", "GPaw", "她高中在臺南讀書，沒有沒吃過的道理呀", "11/03 12:38", "0"
"Boy-Girl#M.1509681350.A.B9D#00029", "aamomi", "你預設這麼多怎不想想他不想跟你聊拉 你要聊就不要預設咩!就算吃過又怎樣 也可以請她推薦呀~說你下次也要去吃", "11/03 12:40", "1"
"Boy-Girl#M.1509681350.A.B9D#00030", "hieyexing", "真的是你很難聊==", "11/03 12:42", "0"
"Boy-Girl#M.1509681350.A.B9D#00031", "GPaw", "聽樓上一言有如大旱甘霖 謝過了，那被已讀後還有救嗎？ 感，覺G", "11/03 12:46", "0"
"Boy-Girl#M.1509681350.A.B9D#00032", "ROSHINA7855", "你超難聊…", "11/03 12:46", "0"
"Boy-Girl#M.1509681350.A.B9D#00033", "momoker", "吃的超好聊，你沒把握住機會", "11/03 12:46", "0"
"Boy-Girl#M.1509681350.A.B9D#00034", "aamomi", "如果現在是停在為什麼被騙的話應該G了QQ", "11/03 12:47", "0"
"Boy-Girl#M.1509681350.A.B9D#00035", "dddc", "你無聊又不帥=難聊", "11/03 12:50", "0"
"Boy-Girl#M.1509681350.A.B9D#00036", "GPaw", "停住沒在前進了", "11/03 12:53", "0"
"Boy-Girl#M.1509681350.A.B9D#00037", "amulet2", "不會阿。 應該可以繼續聊", "11/03 12:55", "0"
"Boy-Girl#M.1509681350.A.B9D#00038", "kai0817", "超爛", "11/03 12:58", "0"
"Boy-Girl#M.1509681350.A.B9D#00039", "aa2294", "問她有吃過什麼不錯的 下次互相交流不會喔", "11/03 12:58", "0"
"Boy-Girl#M.1509681350.A.B9D#00040", "gary0210", "是你的話題無聊", "11/03 13:02", "0"
"Boy-Girl#M.1509681350.A.B9D#00041", "AJ099", "不是難聊～是不想跟你聊", "11/03 13:03", "0"
"Boy-Girl#M.1509681350.A.B9D#00042", "dawn2017", "看起來對方不想聊 這個我有經驗", "11/03 13:07", "0"
"Boy-Girl#M.1509681350.A.B9D#00043", "APHRBTN46", "就反問他喜歡吃哪個阿，不要自己開話題自己句號對方...", "11/03 13:08", "1"
"Boy-Girl#M.1509681350.A.B9D#00044", "hashbrownnn", "普通人也很難跟你聊", "11/03 13:08", "0"
"Boy-Girl#M.1509681350.A.B9D#00045", "wugucc029", "讓他推薦吃什麼", "11/03 13:09", "0"
"Boy-Girl#M.1509681350.A.B9D#00046", "de4tory0614", "尷尬癌末期了", "11/03 13:22", "0"
"Boy-Girl#M.1509681350.A.B9D#00047", "mycin", "悶了三天，終於又可以噓文..有問題的是你", "11/03 13:24", "0"
"Boy-Girl#M.1509681350.A.B9D#00048", "LDBBS", "哈哈哈哈哈", "11/03 13:30", "0"
"Boy-Girl#M.1509681350.A.B9D#00049", "paul0404", "不管對方是不是女生，都沒法跟你聊吧", "11/03 13:32", "0"
"Boy-Girl#M.1509681350.A.B9D#00050", "demitri", ".......除非你臉像金城武 不然這種對話很難救啊", "11/03 13:32", "0"
"Boy-Girl#M.1509681350.A.B9D#00051", "kindaidiot03", "看不懂", "11/03 13:34", "0"
"Boy-Girl#M.1509681350.A.B9D#00052", "hayucorbuytg", "廢到笑 XDDDD", "11/03 13:40", "0"
"Boy-Girl#M.1509681350.A.B9D#00053", "charliegksd", "沒看過這種的…", "11/03 13:40", "0"
"Boy-Girl#M.1509681350.A.B9D#00054", "MARTINA3016", "跟你很難聊，跟帥又有錢的就完全不一樣了，相信我", "11/03 13:41", "0"
"Boy-Girl#M.1509681350.A.B9D#00055", "ldsdodo", "最後一句 很多跟你不熟的直接出局", "11/03 13:41", "0"
"Boy-Girl#M.1509681350.A.B9D#00056", "Memento202", "你要不要試著接自己的話看看好不好聊", "11/03 13:43", "0"
"Boy-Girl#M.1509681350.A.B9D#00057", "Cayota", "坐車為什麼要倒立或半蹲啊？", "11/03 13:54", "0"
"Boy-Girl#M.1509681350.A.B9D#00058", "pezhan", "真的廢到笑", "11/03 13:56", "0"
"Boy-Girl#M.1509681350.A.B9D#00059", "zxc20159", "開機首噓", "11/03 13:59", "0"
"Boy-Girl#M.1509681350.A.B9D#00060", "eubrooke", "被女生覺得是要騙人的渣男 lol", "11/03 14:03", "0"
