"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1531537648.A.E01#00000", "rockmimi", "各位版友好<br><br>小弟滿困擾的<br><br>常常被新朋友問是不是魔羯<br><br>覺得很尷尬<br><br>明明就是很對立的星座阿<br><br>還有女生以為我是魔羯好像城府很深就疏遠我<br><br>請問該如何改善<br><br>--<br>", "", ""
"Boy-Girl#M.1531537648.A.E01#00001", "kobe8112", "認識新朋友就給他10萬新台幣即可", "07/14 11:09", "0"
"Boy-Girl#M.1531537648.A.E01#00002", "guepard", "是你給人感覺城府深吧", "07/14 11:12", "0"
"Boy-Girl#M.1531537648.A.E01#00003", "belucky", "左轉星座版", "07/14 11:13", "0"
"Boy-Girl#M.1531537648.A.E01#00004", "blackrays", "星座 先噓", "07/14 11:13", "0"
"Boy-Girl#M.1531537648.A.E01#00005", "michael5567", "噓星座", "07/14 11:14", "0"
"Boy-Girl#M.1531537648.A.E01#00006", "MAgong", "幹我跟你一樣，我明明就蛇夫卻被認為是天蠍，超氣", "07/14 11:16", "0"
"Boy-Girl#M.1531537648.A.E01#00007", "horneck", "投胎先", "07/14 11:18", "0"
"Boy-Girl#M.1531537648.A.E01#00008", "Yuijian", "?", "07/14 11:21", "0"
"Boy-Girl#M.1531537648.A.E01#00009", "ccu1002", "這id專發反串廢文討噓 呵", "07/14 11:23", "0"
"Boy-Girl#M.1531537648.A.E01#00010", "Steven0422", "嗯", "07/14 11:28", "0"
"Boy-Girl#M.1531537648.A.E01#00011", "i376ers", "暑假", "07/14 11:31", "0"
"Boy-Girl#M.1531537648.A.E01#00012", "SWALLOW0716", "討厭你的藉口而已", "07/14 11:34", "0"
"Boy-Girl#M.1531537648.A.E01#00013", "zorrolee", "打掉重練啊，可以多試幾次總有自己想要的星座，還可以，找個有錢人家", "07/14 11:36", "0"
"Boy-Girl#M.1531537648.A.E01#00014", "gart12328", "你自己的問題不用推給星座啦", "07/14 11:45", "0"
"Boy-Girl#M.1531537648.A.E01#00015", "konakokumi", "醒醒吧 她本來就不想接近你", "07/14 12:07", "0"
"Boy-Girl#M.1531537648.A.E01#00016", "Loveuux", "你全家都城府深啦", "07/14 12:09", "0"
"Boy-Girl#M.1531537648.A.E01#00017", "luli0034", "你的問題還牽拖星座？", "07/14 12:12", "0"
"Boy-Girl#M.1531537648.A.E01#00018", "iamlegend188", "星座屁", "07/14 12:20", "0"
"Boy-Girl#M.1531537648.A.E01#00019", "Magnito", "這樣也一篇", "07/14 12:34", "0"
"Boy-Girl#M.1531537648.A.E01#00020", "d4", "城府深跟個性沒關係喔，是跟遺傳有關係。就跟藤木一樣", "07/14 12:35", "0"
"Boy-Girl#M.1531537648.A.E01#00021", "sosevil", "會劣退嗎", "07/14 12:35", "0"
"Boy-Girl#M.1531537648.A.E01#00022", "gox1117", "星座滾", "07/14 12:38", "0"
"Boy-Girl#M.1531537648.A.E01#00023", "abyepi", "刻意呈現星座書形容的巨蟹個性", "07/14 12:41", "0"
"Boy-Girl#M.1531537648.A.E01#00024", "assess", "跟星座無關吧", "07/14 12:58", "0"
"Boy-Girl#M.1531537648.A.E01#00025", "grass30630", "魔羯噓", "07/14 13:22", "0"
"Boy-Girl#M.1531537648.A.E01#00026", "gaowei16", "去星座版啦", "07/14 13:33", "0"
"Boy-Girl#M.1531537648.A.E01#00027", "albuca0603", "會幹這種事你真的城府深呀，而且被看破手腳的那種…", "07/14 13:48", "0"
