"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1527753473.A.FB6#00000", "gguuhh", "前：<br>我台北某公立高中<br>她台北某私立高中<br>（高中level差有點多）<br><br>正文：<br>去年最後一天晚上，我po了篇跨年宵夜，不久有一個暑假營隊看過我 我卻沒見過的女森私我<br>相談甚歡 到隔天一點多<br>過完補假 星期二早上就狂跟她聊<br>下午就被我盧來找我<br>那天我們都蠻開心的<br>之後約出去很多次 我想去她學校找她 可是她都說人太多叫我乖乖在捷運站等她<br>不久她就跟我告白了 我也答應了<br>之後照常約<br>去書店 咖啡聽 公園 地下街 （AA)<br>唯一我覺得怪怪的是 她不讓我拍照 （照片都只有她照 不給我）不讓我認識她朋友圈 叫我不要發我跟她的日常<br><br>又是不久 她說對我沒感覺 覺得不知到跟我怎麼繼續走下去 然後就沒有然後了 她不讓我約出來說清楚 我密她 又很兇的不准我已讀她 她自己狂已讀我<br><br>之後又說我一直說想死（我有點憂鬱，可是才說兩次） 又說跟我壓力很大 還說我一直干擾她交友圈 （她警告我 我就停了）一直po我和她 （這點我一半承認）<br><br>然後現在的我有點封閉了 午夜夢迴常常想起<br>搞的最近快壓跨了<br><br>第一次/高中該認真看待嗎？是我有問題嗎？<br>這中間是不是有點怪？<br>想差很多真的是原罪不可補嗎？<br><br><br><br>-----<br>Sent from JPTT on my Sony G8232.<br><br>--<br>", "", ""
"Boy-Girl#M.1527753473.A.FB6#00001", "seem", "沒事 你就只是中二病發 想死和什麼的都病癥 大學後多和其他女生相處就好了", "05/31 16:01", "1"
"Boy-Girl#M.1527753473.A.FB6#00002", "suiminkusuri", "她就不喜歡你啊 在那邊扯高中程度 既然都是level比較好的高中了就認真唸書吧呵呵", "05/31 16:03", "1"
"Boy-Girl#M.1527753473.A.FB6#00003", "shs916018", "覺得你怪怪得", "05/31 16:04", "0"
"Boy-Girl#M.1527753473.A.FB6#00004", "PttAlex", "你好像有當恐怖情人的特徵", "05/31 16:05", "0"
"Boy-Girl#M.1527753473.A.FB6#00005", "seem", "是男校嗎", "05/31 16:07", "0"
"Boy-Girl#M.1527753473.A.FB6#00006", "pikachuuuuuu", "高中程度是有成差膩", "05/31 16:07", "0"
"Boy-Girl#M.1527753473.A.FB6#00007", "orpersephone", "你的中文表達跟內心劇場糾結程度都很驚人", "05/31 16:07", "0"
"Boy-Girl#M.1527753473.A.FB6#00008", "a0912574942", "你才怪怪的吧 這篇文跟高中level有什麼關係?", "05/31 16:09", "0"
"Boy-Girl#M.1527753473.A.FB6#00009", "ccu1002", "這個女的有病吧別在意", "05/31 16:10", "0"
"Boy-Girl#M.1527753473.A.FB6#00010", "snowcoat", "看到高中level就笑了...", "05/31 16:17", "0"
"Boy-Girl#M.1527753473.A.FB6#00011", "nacy204327", "分了就分了 不要糾纏 也別想太多，不要太執著，不要再去找人家，好好的這些事情興趣來做，往日不可追，來日還有大好前程，千萬別想太多", "05/31 16:18", "0"
"Boy-Girl#M.1527753473.A.FB6#00012", "rainsstar", "打球啦~球你帶", "05/31 16:22", "0"
"Boy-Girl#M.1527753473.A.FB6#00013", "spadej69171", "認真考大學卡實在", "05/31 16:23", "0"
"Boy-Girl#M.1527753473.A.FB6#00014", "HayaSan", "她中二病發作了 你還年輕會為此糾結很正常", "05/31 16:26", "0"
"Boy-Girl#M.1527753473.A.FB6#00015", "snowcoat", "認真說 她本來就想保有自己生活圈+多個玩伴，但你踩線了還踩到人家警告你 當然是你有問題", "05/31 16:29", "0"
"Boy-Girl#M.1527753473.A.FB6#00016", "snowcoat", "一開始就拿level合理化差異 那就早點散了吧，不要互相耽誤 上大學再重來比較實在", "05/31 16:31", "0"
"Boy-Girl#M.1527753473.A.FB6#00017", "civilian", "哈哈哈哈高中level有差 要不要乾脆說星座也有差啊", "05/31 16:43", "0"
"Boy-Girl#M.1527753473.A.FB6#00018", "suzume", "你好怪……", "05/31 16:44", "0"
"Boy-Girl#M.1527753473.A.FB6#00019", "mindy201", "其實看不太懂......好 唯一看得出來的是 她是個很主動積極、動作很快的人", "05/31 16:45", "0"
"Boy-Girl#M.1527753473.A.FB6#00020", "mindy201", "很快告白、很快結束 對你來說被分得滿莫名其妙的 不過，就當做這世上什麼人都有吧 你是很快開始跟結束一段戀情而已 跟雙方讀什麼高中沒什麼關係 而且也沒那麼重要 書", "05/31 16:47", "0"
"Boy-Girl#M.1527753473.A.FB6#00021", "mindy201", "總有讀完要畢業的一天 最後是看你們工作領域如何才是", "05/31 16:49", "0"
"Boy-Girl#M.1527753473.A.FB6#00022", "boom0704", "高中根本沒差，然後看起來是你給人壓力太大", "05/31 16:50", "0"
"Boy-Girl#M.1527753473.A.FB6#00023", "bettylin9", "你是一直在找你跟她走不下去的原因嗎？她說沒感覺、不知道該怎麼繼續下去，所以她選擇分手。這就是她給你的原因，還是你想知道真正的原因嗎？…很多時候當事人本", "05/31 17:27", "1"
"Boy-Girl#M.1527753473.A.FB6#00024", "bettylin9", "身都不知道原因是什麼@@ 但至少她知道自己想要的是分手所以如果你想要的是知道真正的原因，可能沒有方法找到", "05/31 17:29", "1"
"Boy-Girl#M.1527753473.A.FB6#00025", "bettylin9", "外加對一段有一方已在行動上決定不想繼續的感情，原因不是那麼重要。", "05/31 17:32", "1"
"Boy-Girl#M.1527753473.A.FB6#00026", "me356500", "喜歡上別人了吧，不然就是膩了", "05/31 17:33", "0"
"Boy-Girl#M.1527753473.A.FB6#00027", "bettylin9", "然後認真看待這種事，不會有"應該"，只會有"我是不是"", "05/31 17:36", "1"
"Boy-Girl#M.1527753473.A.FB6#00028", "bettylin9", "然後你覺得你有問題這件事是因為她跟你分手嗎？我會覺得只是不合，有一方決定不繼續罷了。想法差很多是原罪", "05/31 17:39", "1"
