"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1513476433.A.86D#00000", "kenting666", "女方想法<br>→ ChikanDesu: 她的想法是已經有運動習慣了啊，自己好像也沒多胖之類  12/17 09:40<br>→ ChikanDesu: 的                                                  12/17 09:40<br><br>男方想法<br>→ ChikanDesu: 這招不錯，我下次說子瑜小蠻腰讓我不要不要的好了XD    12/17 09:47<br><br>原原po打著「關心健康」的大旗，<br>實際上要女友減肥的動機到底是什麼呢？<br>說到底還是「恐肥症（fatphobia)」！<br><br>1. 我跟女友差不多要結婚了，到時新娘是個厚片女，我覺得我會被笑龍騎士，在親友面<br>前抬不起頭。<br><br>2. 我想讓她生一個我的小孩，但是她身材那個樣子嚴重影響我做造娃運動。<br><br>實際上交往至今女友的體重增幅在5～14kg之間，80幾公斤看起來很重，實際上女方174公<br>分根本還好。<br>沒有到胖子的程度，大概就像158cm/60幾公斤的比例。<br>根本不影響生育（除非男方性趣缺缺），況且女方也持續頻繁運動了。<br><br>高血壓問題要調整作息和飲食，運動她有在做了，她的體重不至於造成嚴重的心血管負擔<br>。<br><br>你想要一個瘦女友，為什麼不一開始就找一個174cm 55kg ,32C//24/35? 還是建議你沒有<br>愛她的全部就<br>快點放手吧！看你能不能追到周子瑜等級的再來跟我們炫耀吧。<br><br><br><br>※ 引述《ChikanDesu (癡漢)》之銘言：<br><br>如題，女友從認識到現在<br>體重慢慢的攀升到了174/8x，體脂肪3x%<br>而且近期檢查出有點高血壓140/80左右<br>她以前最瘦可以大約在75<br>也是我希望他至少維持的目標範圍<br>現在的策略是禁止含糖飲料跟甜食<br>以及我幫她帶便當，盡量定時定量<br>可是成效好像有限<br>她本身也有請教練重訓跟做有氧<br>一個禮拜4次左右，可是無法做很重(關節鬆)<br><br>現在問題是我們準備明年步入禮堂<br>且近期內要生小孩<br>可是我極怕這些身體問題<br>會造成她過多負擔<br>她的外表我真的沒很多意見<br>認識並交往的時候就差不多體態了<br>可是因為我深知心血管問題就是這種放縱<br>才會中年以後難以控制<br>所以我希望至少她自己把自己管理好<br>不要埋個炸彈讓我們以後要拆<br>我個人是174/64 體脂肪12%<br>也有規律運動，體檢都正常<br>所以我自認是有管好自己健康<br><br>請問有沒有網友有比較成功的說服案例<br>可以讓小弟參考的?<br><br>-----<br>Sent from JPTT on my Asus ASUS_Z017DA.<br><br>--<br>", "", ""
"Boy-Girl#M.1513476433.A.86D#00001", "crimson11", "你不要這樣戳破人家辣", "12/17 10:08", "0"
"Boy-Girl#M.1513476433.A.86D#00002", "poison5566", "我175/55 (舉手", "12/17 10:12", "0"
"Boy-Girl#M.1513476433.A.86D#00003", "slimmybty", "女生就已經有在努力了還要被他嫌", "12/17 10:13", "0"
"Boy-Girl#M.1513476433.A.86D#00004", "WireShark", "女人也沒好到哪，拐到一個老公就放縱自己的身材", "12/17 10:14", "0"
"Boy-Girl#M.1513476433.A.86D#00005", "J7565J", "體脂三十幾不算高嗎?會有健康隱憂嗎?", "12/17 10:16", "0"
"Boy-Girl#M.1513476433.A.86D#00006", "jason72830", "174/8？ 還好嗎... 就算174/74也才還好而已吧", "12/17 10:18", "0"
"Boy-Girl#M.1513476433.A.86D#00007", "Chothort", "80幾公斤 如果體脂10%以下 那就真的還好", "12/17 10:25", "0"
"Boy-Girl#M.1513476433.A.86D#00008", "ChikanDesu", "我如果恐肥一開始就不會跟她交往了。。。只是我是醫療相關工作，而我爸爸中風過世就是因為明明可以控制的不好好控制，我不願再我手裡能及範圍再發生一次這種事，要我付錢出勞力我都不會逃避的", "12/17 10:26", "1"
"Boy-Girl#M.1513476433.A.86D#00009", "ochch1536", "體脂30多健康真的陸暋D吧", "12/17 10:28", "0"
"Boy-Girl#M.1513476433.A.86D#00010", "knml", "80幾公斤叫還好？", "12/17 10:29", "0"
"Boy-Girl#M.1513476433.A.86D#00011", "Chothort", "我覺得身高減體重>110 才叫還好", "12/17 10:31", "0"
"Boy-Girl#M.1513476433.A.86D#00012", "banbannn", "80幾沒有「還好」耶....", "12/17 10:32", "0"
"Boy-Girl#M.1513476433.A.86D#00013", "r1000000", "80幾公斤叫還好？ 你的忍受度很高", "12/17 10:38", "0"
"Boy-Girl#M.1513476433.A.86D#00014", "Almon", "完美詮釋斷章取義和腦補", "12/17 10:41", "0"
"Boy-Girl#M.1513476433.A.86D#00015", "rax0010205", "推", "12/17 10:42", "0"
"Boy-Girl#M.1513476433.A.86D#00016", "shaomi", "原原PO  7X都可以接受了 老實說瘦到一開始認識時不為過吧愛就要愛全部其實就是種情緒勒索啊", "12/17 10:49", "1"
"Boy-Girl#M.1513476433.A.86D#00017", "ming5566", "我男生18x/80 都覺得自己圓了一圈== 女生17x/70-75差不，多", "12/17 10:50", "0"
"Boy-Girl#M.1513476433.A.86D#00018", "stayhungry", "不是體重的問題，體脂30幾 你覺得是像左邊還是右邊？http//i.imgur.com/7aSJWsE.jpg", "12/17 10:51", "0"
"Boy-Girl#M.1513476433.A.86D#00019", "phmm307", "亂解釋好意思？", "12/17 10:52", "0"
"Boy-Girl#M.1513476433.A.86D#00020", "r1000000", "推文的那張圖不用再騙了，連當時絕對不只這體重", "12/17 10:53", "0"
"Boy-Girl#M.1513476433.A.86D#00021", "stayhungry", "這麼篤定？你幫他量的嗎？", "12/17 10:55", "0"
"Boy-Girl#M.1513476433.A.86D#00022", "r1000000", "你沒有恐肥症，但就是文盲，看不懂原文內容意涵", "12/17 10:55", "0"
"Boy-Girl#M.1513476433.A.86D#00023", "r1000000", "連勝文近期的新聞說約減了20公斤，你自己算看看他如果減了20公斤，92-20=72，你可以看看連的近期照片，以照片上看來，他的身高目前絕對不只72公斤，但還是恭喜連減肥成功", "12/17 11:00", "1"
"Boy-Girl#M.1513476433.A.86D#00024", "waspie", "體脂破30%就是胖了 這根本沒爭論空間 重點本來就不是體重啊", "12/17 11:03", "1"
"Boy-Girl#M.1513476433.A.86D#00025", "csydebbie", "美國也非常多人因為肥胖而有心血管疾病，年紀大了得一，直吃藥控制，如果女友已經有高血壓了，還是控制飲食比較好吧", "12/17 11:04", "0"
"Boy-Girl#M.1513476433.A.86D#00026", "Chothort", "不和你意就恐肥症 顆顆", "12/17 11:04", "0"
"Boy-Girl#M.1513476433.A.86D#00027", "qwert5327", "胖最好就都沒有事 如果不及時改善，變得越來越胖，到，時候要減肥就更難了你沒有恐肥，那你要不要也吃到體脂40試看看", "12/17 11:11", "0"
"Boy-Girl#M.1513476433.A.86D#00028", "kevinpc", "腦補太多", "12/17 11:12", "0"
"Boy-Girl#M.1513476433.A.86D#00029", "saturnangel", "太胖我無法 推原原po", "12/17 11:22", "0"
"Boy-Girl#M.1513476433.A.86D#00030", "qqisme0", "腦補很多", "12/17 11:23", "0"
"Boy-Girl#M.1513476433.A.86D#00031", "carmelono15", "女性體脂超過30%就是肥胖", "12/17 11:26", "0"
"Boy-Girl#M.1513476433.A.86D#00032", "shangchin", "同意，就算他女友很肥又怎樣？那也是他女友自己的身體這傢伙到底是哪根筋不對擅自對女友的身體做解讀", "12/17 11:27", "0"
"Boy-Girl#M.1513476433.A.86D#00033", "shangchin", "把女友講的好像是幫他生孩子的機器", "12/17 11:29", "0"
"Boy-Girl#M.1513476433.A.86D#00034", "shangchin", "這根本拿健康在情緒勒索", "12/17 11:35", "0"
"Boy-Girl#M.1513476433.A.86D#00035", "ppccfvy", "174/8X 體脂3X%還沒很重", "12/17 11:47", "0"
"Boy-Girl#M.1513476433.A.86D#00036", "c58264cathy", "哈哈哈", "12/17 11:49", "0"
"Boy-Girl#M.1513476433.A.86D#00037", "chuchuho", "腦補成這樣QQ 體重8x 懷孕有可能+1x就有機會破百，減到7x臭了嗎", "12/17 11:50", "1"
"Boy-Girl#M.1513476433.A.86D#00038", "Coordinate", "我170也才53....80幾根本...男的17多80都胖了好嗎", "12/17 11:54", "0"
"Boy-Girl#M.1513476433.A.86D#00039", "Levesque", "遇到很多都圓嘟嘟幾十年自覺很健康，健檢才發現糖尿病", "12/17 11:59", "0"
"Boy-Girl#M.1513476433.A.86D#00040", "D0185454FUC", "笑死人男生174/8X都算肥了  何況女生   這樣也能被嘴恐肥症", "12/17 11:59", "1"
"Boy-Girl#M.1513476433.A.86D#00041", "werty982730", "80幾真的很胖...我覺得原po的忍受力很高了，男生174/8x肯定也被人說胖", "12/17 12:02", "0"
"Boy-Girl#M.1513476433.A.86D#00042", "banbannn", "為什麼這樣是恐肥證？事實上這樣的身高體重和體脂肪，就是非常的不健康啊？", "12/17 12:08", "0"
"Boy-Girl#M.1513476433.A.86D#00043", "Guadai", "胖至少也要健康吧？體脂高成這樣嚇誰", "12/17 12:09", "0"
"Boy-Girl#M.1513476433.A.86D#00044", "Sindragosa", "174/80幾體脂30叫還好ㄏㄏㄏㄏ", "12/17 12:10", "0"
"Boy-Girl#M.1513476433.A.86D#00045", "banbannn", "肥胖者得到三高疾病也是機率問題？所以反正只要不是一，定會有健康上的重大危害就可以放著不管嗎……", "12/17 12:10", "0"
"Boy-Girl#M.1513476433.A.86D#00046", "banbannn", "飲食控制+運動明明就是很健康的減肥方法...為什麼要說，原po激進！", "12/17 12:14", "0"
"Boy-Girl#M.1513476433.A.86D#00047", "j12358962", "174 不要說80 75就很胖了", "12/17 12:16", "0"
"Boy-Girl#M.1513476433.A.86D#00048", "kian3256", "就是胖子...對健康不好是事實", "12/17 12:19", "0"
"Boy-Girl#M.1513476433.A.86D#00049", "u48652004", "我之前有任172/58kg，還34D", "12/17 12:36", "0"
"Boy-Girl#M.1513476433.A.86D#00050", "RunRoad", "174/80就是胖啊 原po 也是胖子？", "12/17 12:37", "0"
"Boy-Girl#M.1513476433.A.86D#00051", "c8323047", "恐肥？別人的喜好輪得到你來說嘴", "12/17 12:37", "0"
"Boy-Girl#M.1513476433.A.86D#00052", "jayxxx", "體脂30還好？你不要誤導好嗎= =", "12/17 12:39", "0"
