"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1521121376.A.CF6#00000", "ejru", "※ 引述《ejru (gu)》之銘言：<br>: ※ 引述《eatappleboy (吃蘋果男孩)》之銘言：<br>: : 本魯不知道是被無縫還是劈腿 但是沒多久另一半好像希望可以重修舊好先成朋友開<br>始<br>: 之<br>: : 類的 但是另一半卻好像兩邊都還想留線…<br>: : 想問問大家能接受劈腿或是無縫的另一半回到身邊嗎？<br>: : 如果真的回來的話 發誓說從此再也不會這樣 真的能相信嗎？<br>: : 謝謝大家開導 小弟開悟了<br><br><br>就只想問一個問題，如果回文只剩下下方，還會被噓成這樣嗎？<br><br><br>只要當下都願意為了未來，都是可以繼續努力的<br>如果沒辦法為了未來，既然無未來可言，那也不用談原諒的<br><br>如果你很愛對方，給對方很多，但都不是對方要的<br>那要怪你自私！ 愛就該彼此溝通了解，而不是自顧自愛<br><br>再換種情況，對方就是只享受被愛，那就不關你的事了，單看你要不要委屈作賤自己<br><br><br>沒有完全的誰對誰錯，永遠都要溝通討論，才可以互相改進！<br><br><br><br><br><br><br>如果不會，我很想知道到底為何？<br><br><br>假設差別只是在於有沒有提到劈腿，不就是看到劈腿就在噓嗎？<br>雖然我明知道大部分人看到劈腿就會噓<br><br>但是我想表達的不就是互相多溝通可以避免掉這麼大的錯誤，拿出血淋淋的例子當借鏡被<br>當成炫耀說嘴<br><br><br>就因為當初錯很離譜，才會由衷的希望別再互相誤會，導致越錯越多，甚至錯到我當初的<br>地步<br><br><br><br><br><br>如果會，被噓的原因又是什麼？<br><br>難道多溝通與彼此互相是錯的嗎？<br><br>--<br>", "", ""
"Boy-Girl#M.1521121376.A.CF6#00001", "baso", "我頭香", "03/15 21:45", "0"
"Boy-Girl#M.1521121376.A.CF6#00002", "kingclys", "被搶了", "03/15 21:48", "0"
"Boy-Girl#M.1521121376.A.CF6#00003", "plzza0cats", "很愛對方用劈腿來報答跟我說溝通", "03/15 21:50", "0"
"Boy-Girl#M.1521121376.A.CF6#00004", "a9zeros", "沒辦法 PTT充斥著仇女宅 看到妳是女生當然不會放過仇視的好機會幫補血", "03/15 21:51", "1"
"Boy-Girl#M.1521121376.A.CF6#00005", "suzume", "你會被噓", "03/15 21:53", "0"
"Boy-Girl#M.1521121376.A.CF6#00006", "dragonashco", "劈腿和溝通完全是兩件事情，妳完全沒搞懂", "03/15 21:54", "0"
"Boy-Girl#M.1521121376.A.CF6#00007", "plzza0cats", "你有想過通常做錯事情不負責任的人最愛說沒有誰對誰，錯嗎？？", "03/15 21:54", "0"
"Boy-Girl#M.1521121376.A.CF6#00008", "plzza0cats", "你家人也很愛你但你會好好珍惜嗎？？如果任何事情都覺得自己付出最多  我是為了別人好那你根本只想著自己  妳連愛是什麼都不懂", "03/15 21:56", "0"
"Boy-Girl#M.1521121376.A.CF6#00009", "kingclys", "我只問一句，可以允許男方之後劈一次嗎", "03/15 21:56", "0"
"Boy-Girl#M.1521121376.A.CF6#00010", "omare", "對啊。回答樓上問題，我說king", "03/15 21:57", "0"
"Boy-Girl#M.1521121376.A.CF6#00011", "baso", "你男人也去跟一個外面的野花上個幾次來跟你溝通 大家說 好噗好~~~~~~~~", "03/15 21:57", "1"
"Boy-Girl#M.1521121376.A.CF6#00012", "plzza0cats", "妳只愛你自己   你很自私", "03/15 21:58", "0"
"Boy-Girl#M.1521121376.A.CF6#00013", "luca911228", "啊妳就是劈腿啊，怕被評論被噓劈腿幹嘛還回文氣pupu，所以今天一個殺人犯先不講他殺人然後洋洋灑灑講了很多悟出的大道理那他殺人就無罪了嗎妳也大可以就回這樣，自己要拿劈腿出來講又要問為什麼要噓妳劈腿，笑死", "03/15 22:00", "1"
"Boy-Girl#M.1521121376.A.CF6#00014", "kingclys", "男方跟你說單純是性愛分離的，請原諒我，然後之後慢慢跟你溝通，你接受我就補推", "03/15 22:01", "0"
"Boy-Girl#M.1521121376.A.CF6#00015", "omare", "Luca~", "03/15 22:02", "0"
"Boy-Girl#M.1521121376.A.CF6#00016", "GX90160SS", "7pupu", "03/15 22:06", "0"
"Boy-Girl#M.1521121376.A.CF6#00017", "wtlin0099", "a90大，今天是男生劈腿還這麼跋扈我想情況也差不多，無關男女", "03/15 22:07", "1"
"Boy-Girl#M.1521121376.A.CF6#00018", "lala0211", "7pupu", "03/15 22:14", "0"
"Boy-Girl#M.1521121376.A.CF6#00019", "LoMing1021", "我可以很理性的回答妳這個問題 如果妳沒有把自己劈腿，的這件事昭告天下 改成用第三人稱來敘事最後講到需要溝通 沒人會噓你 但妳的問題在於不但昭告天下還要把問題扯到男友身上 扯一堆 讓人覺得妳只是在找理由而已最後再說一句 不要說什麼溝通 如果妳真的愛男友 不會把劈腿當作妳所謂的”報復手段” 如果妳真的移情別戀也不應該回頭找男友復合 追根究底妳愛的只有自己而已", "03/15 22:15", "0"
"Boy-Girl#M.1521121376.A.CF6#00020", "mousakura", "所以妳覺得妳男友如果後來也來劈一次也是可行的嗎？", "03/15 22:19", "0"
"Boy-Girl#M.1521121376.A.CF6#00021", "acecup", "妳不知道ptt弱智化,只會兩分法+單一詞彙無限跳針已經很久，了嗎?妳是在犯下劈腿後才學會溝通的重要性,但白痴們只看到", "03/15 22:30", "0"
"Boy-Girl#M.1521121376.A.CF6#00022", "acecup", "劈腿,腦子就卡住,說得再多他們也看得到這兩個字", "03/15 22:34", "0"
"Boy-Girl#M.1521121376.A.CF6#00023", "llooppoo", "我怎感覺這邊充斥著一堆嗜血的鯊魚…，我被劈過都沒那些人憤怒跟怨恨呢", "03/15 22:39", "0"
"Boy-Girl#M.1521121376.A.CF6#00024", "kuran09", "劈腿到底乾溝通屁事啊？", "03/15 22:54", "0"
