"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1521082849.A.67B#00000", "ejru", "※ 引述《eatappleboy (吃蘋果男孩)》之銘言：<br>: 本魯不知道是被無縫還是劈腿 但是沒多久另一半好像希望可以重修舊好先成朋友開始<br>之<br>: 類的 但是另一半卻好像兩邊都還想留線…<br>: 想問問大家能接受劈腿或是無縫的另一半回到身邊嗎？<br>: 如果真的回來的話 發誓說從此再也不會這樣 真的能相信嗎？<br>: 謝謝大家開導 小弟開悟了<br><br><br><br>直接把重點放最前面<br><br>重點不是劈腿，只是承認自己劈腿過，並且這是錯的<br><br>重點是互相以及溝通！！！<br><br>當初如果我們更互相已經積極溝通也許就不會這樣了<br><br><br>重點是互相、溝通！！！！！！<br><br><br><br><br><br><br>這回了不知道會不會被噓慘慘<br><br>不過一定要先聲明：我不是認為劈腿這行為是對的！<br><br><br><br>有些人的劈腿行為就是慣性，自得其樂，享受其中，沒有責任可言。<br><br>單純就為了自己的開心，喜新厭舊到處拈花惹草  (づ￣ 3￣ )づ<br><br><br>遇過一任，當機立斷結束這回合，這種人不用談“原諒”！<br><br>原諒了就是在對不起自己，作賤自己！！<br><br><br><br><br><br><br>不幸的是，我也曾經劈腿過<br><br>當時認為到底憑什麼男友可以那麼不在乎我<br><br>只顧著接受我的付出，明明我也是有人喜歡的<br><br>怎麼可以如此不珍惜，得到就算了<br><br><br>雖然那時也有多次“撒嬌”表達 （事後男友說他以為我在鬧脾氣）<br><br><br>過程就不贅述，被發現之後，我也非常狠心的就承認然後提分手<br><br>認為反正不愛我，憑甚麼可以得到我的愛<br><br>要的是相愛，而不是單方面<br><br><br>再跳過很多<br><br><br>某天實在是搞不懂他到底在幹嘛，所以偷看了他手機<br><br>這真的是錯的，雖然在一起的時候是可以互看，但畢竟當時分手了，這舉動絕對是錯的！<br>！<br><br>不懂他為什麼明明那麼不在乎我，可分手時又很像很在乎<br><br><br>看到了一句 “那麼晚還沒回來，不知道是不是沒人載”<br><br><br>驚覺，也許是我們都錯了<br><br><br>有天，就約他聊聊<br><br><br>原來他不是不想付出，而是不曉得怎麼付出<br><br>因為我的標準高，常惹得我不滿意，覺得自己來比較好<br><br>是我自己剝奪了他付出的機會<br><br>關於這點，我們都還再改進，說好我要多點耐心，但他也會更努力<br><br><br><br>我不是小女人，一直都不是<br><br>就是因為個性比較強，所以我自認的撒嬌被當作是在發脾氣<br><br>之後我在練習撒嬌也一直被當笑話看<br><br><br>反正我們現在都在互相改進<br><br><br>相信很~~久~~的以後我們都會更好<br><br><br>雖然要很久，但我們都願意為了彼此改<br><br><br><br><br>當初我就錯在劈腿，想讓他見識我也有多不在乎他<br><br>想故意傷害他卻兩敗俱傷<br><br><br>再重新一次，絕對會跳過這步，但就算重新一次我想按照事情發展也只會是輪迴<br><br><br><br><br><br>所以別管之前了，只要當下都願意為了未來，都是可以繼續努力的<br><br>如果沒辦法為了未來，既然無未來可言，那也不用談原諒的<br><br><br><br>如果你很愛對方，給對方很多，但都不是對方要的<br>那要怪你自私！ 愛就該彼此溝通了解，而不是自顧自愛<br><br><br>再換種情況，對方就是只享受被愛，那就不關你的事了，單看你要不要委屈作賤自己<br><br><br>沒有完全的誰對誰錯，永遠都要溝通討論，才可以互相改進！<br><br>--<br>", "", ""
"Boy-Girl#M.1521082849.A.67B#00001", "llooppoo", "喔！好吧…雖然誠實…但這都是藉口而已", "03/15 11:03", "0"
"Boy-Girl#M.1521082849.A.67B#00002", "omare", "劈就劈 藉口一堆， 我覺得你下一任就別跟他說 你劈過腿了，，他會很不安 你就藏在心裡吧", "03/15 11:08", "0"
"Boy-Girl#M.1521082849.A.67B#00003", "bio2133", "看到一堆藉口，劈腿就一兩句話帶過。都你男友的錯，他害，你走向劈腿的路好讓你們都更珍惜彼此", "03/15 11:21", "0"
"Boy-Girl#M.1521082849.A.67B#00004", "n3rd", "真可憐 還要原諒你", "03/15 11:34", "0"
"Boy-Girl#M.1521082849.A.67B#00005", "holayu", "你選擇劈腿，然後原因都是別人的錯，ㄏㄏ", "03/15 11:37", "0"
"Boy-Girl#M.1521082849.A.67B#00006", "bio2133", "不是看到劈腿就噓，而是看到你的一大堆為自己的不成熟的選擇找藉口而噓", "03/15 11:43", "1"
"Boy-Girl#M.1521082849.A.67B#00007", "mm0107386", "推你誠實，不過永遠別再這樣了", "03/15 11:44", "0"
"Boy-Girl#M.1521082849.A.67B#00008", "llooppoo", "我換個方式解釋你的意思吧！我看大雄不爽很久、有天受，不了狂揍他一頓、不理他一段時間…後來良心發現跟他道歉認錯並跟他成為好友好好珍惜這個男的吧！他很偉大…真的!", "03/15 11:46", "0"
"Boy-Girl#M.1521082849.A.67B#00009", "holayu", "你是認錯了沒錯，但你要不要再看一次自己打的原因？男友，不在乎我、不珍惜我、只接受我的付出諸如此類的，怎麼沒看到：我就是管不住自己、我不成熟之類的？這篇怎麼看都是被逼著劈腿的Zzzz男友真的對你那麼差，分手不會啊？偏要劈腿= =", "03/15 11:52", "0"
"Boy-Girl#M.1521082849.A.67B#00010", "bio2133", "樓上應該不是這樣吧，應該是一直被胖虎欺負，有天受不了就跑去跟過客玩，最後被胖虎發現，兩個人就抱著哭哭說最愛是你，然後過客始終只是被利用的過客", "03/15 11:52", "1"
"Boy-Girl#M.1521082849.A.67B#00011", "bio2133", "劈腿道歉的不只是你本來的男友，還有被你拿來當浮木，最後變炮灰的那位。但那人如果從一開始就知道自己只是工具還甘願如此，那我也無話可說", "03/15 11:54", "1"
"Boy-Girl#M.1521082849.A.67B#00012", "omare", "好啦，我推你很誠實，我也遇過跟我坦承劈腿過的女生，一開，始也是有點說錯愕加不解，也沒啥安全感，但是我有認真思考過，他都跟我誠實了，表示很信任我了，我也試著包容她的過去，我覺得她在坦承這部分 很勇敢，我很佩服，只是走不到最後，我定性不夠，真的很難完全放下她說的事，或許她努力做了吧， 希望她下一個可以好好對待，她還是有某些很吸引人的地方， 至少我相信 他心地是很善良的，祝福她", "03/15 11:56", "0"
"Boy-Girl#M.1521082849.A.67B#00013", "bio2133", "不好意思你很誠實沒錯，但你的重點我實在是看不懂，只有，看到你的自私還有幼稚", "03/15 11:56", "0"
"Boy-Girl#M.1521082849.A.67B#00014", "syunru", "因為在乎 兩個人都用了錯誤的方法想讓對方更在乎自己，卻，互相推更遠，最後...他劈腿了！X", "03/15 11:59", "0"
"Boy-Girl#M.1521082849.A.67B#00015", "lchun123", "樓下支援當然是選擇原諒他啊", "03/15 12:02", "0"
"Boy-Girl#M.1521082849.A.67B#00016", "lupefan4eva", "攻殺小", "03/15 12:24", "0"
"Boy-Girl#M.1521082849.A.67B#00017", "dragonashco", "BITCH IS ALWAYS BEEN BITCHIN", "03/15 12:30", "0"
"Boy-Girl#M.1521082849.A.67B#00018", "omare", "幫樓上翻譯。意思是。賤兒還是賤兒", "03/15 12:31", "0"
"Boy-Girl#M.1521082849.A.67B#00019", "llooppoo", "我不是聖人、所以我不噓你、但腿都劈了就不用解釋太多、你男友能原諒你是他大量、我就沒辦法了！", "03/15 12:40", "1"
"Boy-Girl#M.1521082849.A.67B#00020", "llooppoo", "ㄜ…基本上…我覺得把劈腿歸究在因果關係有點牽強耶！那玩咖個個有藉口了…一切都是因果…我也是千百個不願意呀！阿迷陀否", "03/15 12:52", "0"
"Boy-Girl#M.1521082849.A.67B#00021", "cyijiun", "你錯了 真正的玩咖跟你一樣 會說劈腿有錯 但原因都是對，方先開始", "03/15 12:58", "0"
"Boy-Girl#M.1521082849.A.67B#00022", "cyijiun", "會劈腿通常是不得已而為之 不然你以為被劈腿者都那麼笨嗎", "03/15 13:02", "1"
"Boy-Girl#M.1521082849.A.67B#00023", "ownwei", "好棒哦 現在只要認錯就可以罵別人錯了", "03/15 13:03", "0"
"Boy-Girl#M.1521082849.A.67B#00024", "ownwei", "連劈腿也要分族群 我們是善意的劈腿 不能說我們錯唷", "03/15 13:06", "0"
"Boy-Girl#M.1521082849.A.67B#00025", "n3rd", "我同情妳男友而已 不是評論妳男友做的選擇", "03/15 13:07", "0"
"Boy-Girl#M.1521082849.A.67B#00026", "llooppoo", "…………無言…………你們高興就好囉！", "03/15 13:07", "0"
"Boy-Girl#M.1521082849.A.67B#00027", "llooppoo", "我相信你男友是好人…除非……他也劈過…一人一次扯平!這就符合因果了", "03/15 13:09", "0"
"Boy-Girl#M.1521082849.A.67B#00028", "sses40416", "我很好奇為什麼要劈腿之前不直接跟現任說要分手？", "03/15 13:10", "0"
"Boy-Girl#M.1521082849.A.67B#00029", "jidou", "我也覺得，既然男友當時那麼不重視你，為何不直接分手?", "03/15 13:11", "0"
"Boy-Girl#M.1521082849.A.67B#00030", "dragonashco", "我剛好被劈過兩次，只知道被劈的痛苦妳不能理解", "03/15 13:13", "0"
"Boy-Girl#M.1521082849.A.67B#00031", "devilkool", "推你男友 他選擇一輩子戰戰兢兢的和你在一起真有勇氣", "03/15 13:14", "0"
"Boy-Girl#M.1521082849.A.67B#00032", "devilkool", "然後再噓你 正常來說當初沒好溝通會是分手而不是劈腿", "03/15 13:16", "0"
"Boy-Girl#M.1521082849.A.67B#00033", "lupefan4eva", "給愛麗絲", "03/15 13:18", "0"
"Boy-Girl#M.1521082849.A.67B#00034", "GX90160SS", "劈腿又在合理化自己行為怪對方XD 當初怎樣就不會怎樣XDD", "03/15 13:23", "1"
"Boy-Girl#M.1521082849.A.67B#00035", "kingclys", "這起手式真的看膩了", "03/15 13:24", "0"
"Boy-Girl#M.1521082849.A.67B#00036", "eatappleboy", "ㄜ樓上們都勿生氣", "03/15 13:26", "0"
"Boy-Girl#M.1521082849.A.67B#00037", "bongelly", "我前男友也是說他劈腿是我的錯，因為我管太多 呵呵你們這些人都一樣啦，就不敢分手而已", "03/15 13:26", "0"
"Boy-Girl#M.1521082849.A.67B#00038", "night74", "雖然這篇噓文很多、但感情就是兩個人之間的事、大家都有，可能遭遇劈腿但每個人的際遇跟處理方式會造成不同的結局、希望你們好好把握這段感情", "03/15 13:29", "0"
"Boy-Girl#M.1521082849.A.67B#00039", "ownwei", "別跟我在事後論 馬後砲 千金難買早知道 劈腿是事實 如果不能讓人公評 那你還是把文砍一砍好了", "03/15 13:29", "1"
"Boy-Girl#M.1521082849.A.67B#00040", "cyijiun", "你想讓人把重點放在你要表達的主題上，就不要自己轉移戰，場，說別人應該自盡就莫怪別人覺得你劈腿有錯只是嘴上說說", "03/15 13:30", "0"
"Boy-Girl#M.1521082849.A.67B#00041", "nai17", "分手後再找下一個很難？", "03/15 13:32", "0"
"Boy-Girl#M.1521082849.A.67B#00042", "ownwei", "你們的現況我當然尊重呀 這是你男友跟你的選擇", "03/15 13:34", "0"
"Boy-Girl#M.1521082849.A.67B#00043", "skypons", "被噓也是剛好而已啊，劈腿就是垃圾行為，還有什麼好開脫的？就算妳能邁入婚姻也不代表妳劈腿就等於可被原諒或是值得同情。", "03/15 13:35", "1"
"Boy-Girl#M.1521082849.A.67B#00044", "RenRenBoy", "快樂建築在別人的痛苦上", "03/15 13:35", "0"
"Boy-Girl#M.1521082849.A.67B#00045", "lupefan4eva", "發文就是要接受公評+1", "03/15 13:36", "0"
"Boy-Girl#M.1521082849.A.67B#00046", "dragonashco", "這種事情妳自己知道就好，發文就有要被噓爆的準備", "03/15 13:37", "0"
"Boy-Girl#M.1521082849.A.67B#00047", "criticalbird", "看了你前面的文章只覺得你是個只會要求被疼愛的公主，然後還劈腿", "03/15 13:49", "1"
"Boy-Girl#M.1521082849.A.67B#00048", "hhi0531", "你開頭第一句話就知道會被噓慘了...結果你還是在那邊回應每個噓文啊...你如果真的不在乎被噓就不會這樣每句噓文都要反嗆了在我看來你明明就在意的要死，太假掰囉", "03/15 13:49", "1"
"Boy-Girl#M.1521082849.A.67B#00049", "sundaylover", "沒錯看到劈腿必噓", "03/15 13:49", "0"
"Boy-Girl#M.1521082849.A.67B#00050", "michiechan", "假掰滾", "03/15 13:51", "0"
"Boy-Girl#M.1521082849.A.67B#00051", "b1727171", "永遠都是別人的錯，所以我劈腿", "03/15 13:51", "0"
"Boy-Girl#M.1521082849.A.67B#00052", "ppccfvy", "笑死人了   溝通哩   你跟別人身體溝通的時候有想過他嗎你就是被回收成功才敢大言不慚出來講幹話", "03/15 13:55", "1"
"Boy-Girl#M.1521082849.A.67B#00053", "GaHead", "真的噁心…讓我想起劈我腿的前任", "03/15 13:55", "0"
"Boy-Girl#M.1521082849.A.67B#00054", "xu3jo6su6", "重點不就是劈腿 要不你回這篇是想偷P幣？幹話講一堆作文老師在哭真是", "03/15 13:57", "0"
"Boy-Girl#M.1521082849.A.67B#00055", "TRIMGAL", "衷心祝福您 報應快來 ^^", "03/15 13:59", "0"
"Boy-Girl#M.1521082849.A.67B#00056", "sweetQQ", "推妳知錯能改", "03/15 14:02", "0"
"Boy-Girl#M.1521082849.A.67B#00057", "isso", "你應該很正", "03/15 14:02", "0"
"Boy-Girl#M.1521082849.A.67B#00058", "ownwei", "你們現在很常溝通討論很好呀 但你拿這個救援你劈腿的行為你還是下去吧", "03/15 14:02", "1"
"Boy-Girl#M.1521082849.A.67B#00059", "bio2133", "重點你在錯誤的位置說幹話啊，這篇你男友能說，你也可以，說你怎麼原諒自己的，又或者你可以說你們怎麼溝通的讓原原po參考，而不是寫了一大篇男友的錯造成你劈腿，然後怪網友把重點放在劈腿是焦點錯誤，說什麼焦點應該是雙方要好好溝通", "03/15 14:02", "0"
"Boy-Girl#M.1521082849.A.67B#00060", "InHanchiao2", "既然你也承認劈腿是錯誤的事情那別人噓你劈腿噁心還，叫盲噓？整篇我都看完了，也知道你重點不是擺在劈腿，但我給不了劈腿的人推，沒為什麼因為我也被劈過，劈腿就是噁心，嘔嘔嘔嘔嘔", "03/15 14:03", "0"
"Boy-Girl#M.1521082849.A.67B#00061", "Muratlo", "妳明明就超在意啊…", "03/15 14:03", "0"
"Boy-Girl#M.1521082849.A.67B#00062", "starmello", "美其名是強調互相與溝通，但這不就是你的藉口嗎，當你劈腿的時候就是已經剝奪了對方這兩者的權利這樣你有什麼說服力強調這兩者的重要?", "03/15 14:05", "0"
"Boy-Girl#M.1521082849.A.67B#00063", "criticalbird", "ejru 最好大家都不要有任何機會做錯這件事，我也被劈過，嘔嘔嘔嘔", "03/15 14:07", "0"
