"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1506367076.A.F6C#00000", "olivia919", "前幾天男友惹怒我<br>(因為他講了一句讓我覺得我不被重視的話所以我生氣了)<br>之後我幾乎沒說什麼話<br>(因為覺得他沒那麼在意我了 偷偷在旁邊哭了)<br>直到回家一句再見我說都沒說就回家了<br>後來男友傳了一個沒意義的貼圖給我<br>因為還在賭氣 故意過了一天才點開訊息<br><br><br>後來一天兩天三天過去了<br>一直覺得男友應該打電話過來<br>也不是要他道歉<br>至少他也了解一下 溝通一下<br>(我不聯絡他是因為還在氣頭上 加上我覺的每次都是我主動跟他聯絡 這次是不是應該換<br>他關心我了！)<br>但是沒有  連訊息都沒有<br>還停留在一個沒意義的貼圖<br><br><br>一開始真的只是賭氣 看他什麼時候才要跟我聯絡<br>只是到了今天覺得有點心寒<br>女朋友沒消沒息<br>他也沒有一點關心<br>沒有每天的早安 晚安 回家了這些問候<br>顯得我沒那麼重要了?<br>都好幾天沒聯絡了證明他根本不重視這份感情?<br>如果他在意 就會來找我<br>還是想等我消氣?<br>還是他覺得這根本沒什麼我幹嘛生氣<br><br><br>但是我是真的覺得感情淡掉了<br>這是在這次發生之前就有的感覺<br>累積下來的感覺<br>以前出去他會主動牽著我<br>晚上會打電話給我<br>會叫我寶貝<br>覺得他變了 對我不像以前那樣<br>我也想過是不是我給他的感覺也變得沒有以前甜蜜<br>所以得到的感覺也是如此<br><br><br>又或者是我不想接受感情已經淡掉的事實<br>才沒有趕快一起正視這個問題<br>只有抱怨過男友玩遊戲不陪我<br>這種旁敲側擊的方式訴說我的感覺<br>才導致現在這樣<br><br><br><br>這是我們第一次冷戰這麼久<br>每天都想著我們的事<br>想著想著就哭了<br>哭著哭著哭到睡著<br>但是我還是不想打給他(就是這麼拗)<br>.<br>.<br>.<br>.<br>.<br>.<br>今天來這裡只是發洩一下<br>嗚嗚<br><br><br><br><br><br><br><br>上班聽到楊丞琳的缺陷美<br>覺得很有感<br><br>--<br>", "", ""
"Boy-Girl#M.1506367076.A.F6C#00001", "Cayota", "……那個，毽毽是什麼？然後通篇小劇場啊…都是妳自己對於男友行為的猜測以及對這段感情的猜測", "09/26 03:20", "0"
"Boy-Girl#M.1506367076.A.F6C#00002", "gox1117", "不就很可憐? 看這樣子妳甩態也不會是第一次啦", "09/26 03:23", "0"
"Boy-Girl#M.1506367076.A.F6C#00003", "Cayota", "他不找妳，妳也繼續不找他了嗎？先開啟話題不代表妳就是，示弱啊。", "09/26 03:23", "0"
"Boy-Girl#M.1506367076.A.F6C#00004", "Cayota", "妳生氣有讓他知道嗎？如果是生悶氣的話他當然不懂妳在幹，嘛，還可能反過來覺得莫名其妙而跟著生氣妳很拗不想跟他講話，啊他就不能也很拗嗎XD", "09/26 03:25", "0"
"Boy-Girl#M.1506367076.A.F6C#00005", "Cayota", "一直等要等到什麼時候，還不如主動去談他說的那句話，還，有妳們之間的問題。", "09/26 03:27", "0"
"Boy-Girl#M.1506367076.A.F6C#00006", "aianayu", "好啦好可憐 男友聯絡關心都是應該的 妳生氣也都是應該的好不好？", "09/26 04:21", "1"
"Boy-Girl#M.1506367076.A.F6C#00007", "Levesque", "自己生悶氣哪有冷戰?", "09/26 04:33", "0"
"Boy-Girl#M.1506367076.A.F6C#00008", "Qcloud", "你開歌劇院的嗎？", "09/26 05:18", "0"
"Boy-Girl#M.1506367076.A.F6C#00009", "uwmtsa", "20年前我跟交往五年撐過兩年當兵準備結婚的女友冷戰到分手給妳參考一下", "09/26 05:20", "1"
"Boy-Girl#M.1506367076.A.F6C#00010", "friends29", "他不知道你生氣 也不知道你在氣什麼鳥蛋", "09/26 05:56", "0"
"Boy-Girl#M.1506367076.A.F6C#00011", "girlo", "妳的小劇場也太發達了吧...", "09/26 06:13", "0"
"Boy-Girl#M.1506367076.A.F6C#00012", "kamikakusi", "分一分比較快啦，po廢文裝可憐", "09/26 06:36", "0"
