"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561011629.A.FA1#00000", "ERT312", "※ 引述《Liwen220 (路人~~~~)》之銘言：<br>: 真是夠了，<br>: 基本上光看到旺中集團"只有"59個標案就應該要懷疑資訊正確性了，<br>: 光一個中時一年拿到的標案都不只59個，何況整個集團，<br>: 影片裡那張照片來源確實是黃國昌的臉書，<br>: 但那張照片的真正內容是什麼？<br>: 是這張，有眼睛的自己看吧<br>: https://reurl.cc/WZlQ5<br>: 這張只是顯示旺中集團的相關公司數量，然後其中有38個"公司登記"在台北市，<br>: 直接說這是標案？到底誰在製造新聞？<br>所以是COCO放假消息?<br>這個要請她回答數字是怎麼來的<br>我沒替她的數字背書<br><br>最近是不是很多人都在放假消息?<br>本人已經承認在放假消息的是柯文哲<br>報名爆滿 --> 還沒開放報名<br>CO2<br>38/59?<br><br>--<br>", "", ""
"Gossiping#M.1561011629.A.FA1#00001", "boa115512", "切割好快，不過你這標題 沒意外的話旺中會寄存證信函給你吧。最近旺旺很積極的。", "39.8.72.247 06/20 14:21", "0"
"Gossiping#M.1561011629.A.FA1#00002", "a79111010", "自己切割自己", "114.35.246.178 06/20 14:21", "0"
"Gossiping#M.1561011629.A.FA1#00003", "gofee", "哈哈 現在開始說我沒替他數字背書", "120.107.188.22 06/20 14:21", "0"
"Gossiping#M.1561011629.A.FA1#00004", "iamlaw", "唉 就是有這種人 旺中才活得很好", "123.192.89.124 06/20 14:21", "0"
"Gossiping#M.1561011629.A.FA1#00005", "libraayu", "這切割刀等級突破天際了...", "211.20.255.105 06/20 14:22", "0"
"Gossiping#M.1561011629.A.FA1#00006", "arsonlolita", "Coco粉 我信你 哈哈哈", "27.242.101.106 06/20 14:22", "0"
"Gossiping#M.1561011629.A.FA1#00007", "live1002", "公三小......", "61.230.45.192 06/20 14:22", "0"
"Gossiping#M.1561011629.A.FA1#00008", "WBC5566", "次元刀 勝文是你？", "111.250.144.16 06/20 14:22", "0"
"Gossiping#M.1561011629.A.FA1#00009", "wade59420", "摳摳粉厲害惹", "42.77.183.18 06/20 14:22", "0"
"Gossiping#M.1561011629.A.FA1#00010", "snowsdream", "次元切割刀", "1.168.45.36 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00011", "k2233604", "挖 開始轉移話題了耶", "1.34.145.227 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00012", "qber", "了不起，負責", "101.136.52.70 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00013", "aa55667878", "切了切了", "73.222.85.71 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00014", "miera", "笑死 好會切", "220.135.49.194 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00015", "ericisfish", "哈哈", "36.236.91.181 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00016", "iamlaw", "我已經轉給旺旺小編 柯不告希望旺中告", "123.192.89.124 06/20 14:23", "0"
"Gossiping#M.1561011629.A.FA1#00017", "rock720429", "== 超無恥的，有種放話，沒種承認？！", "118.160.114.19 06/20 14:23", "1"
"Gossiping#M.1561011629.A.FA1#00018", "boa115512", "先恭喜你很有機會領到愛國證明了 希望法官相信你的解釋。", "39.8.72.247 06/20 14:23", "1"
"Gossiping#M.1561011629.A.FA1#00019", "g8330330", "尚書大人真機靈 有被扣錢嗎", "36.235.19.163 06/20 14:24", "0"
"Gossiping#M.1561011629.A.FA1#00020", "biubiu128", "之前的發文幾乎都跟柯有關  厲害了英粉", "180.217.248.144 06/20 14:24", "1"
"Gossiping#M.1561011629.A.FA1#00021", "shrines", "賴蔡說民主6成都喜歡加班是不是假消息？", "42.74.214.11 06/20 14:24", "1"
"Gossiping#M.1561011629.A.FA1#00022", "live1002", "希望你可以找到COCO幫你作證XDDD", "61.230.45.192 06/20 14:24", "0"
