"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561123052.A.CF4#00000", "EVEA", "吳音寧翻出殺警案　蕭景田反擊：有失人格<br><br>高雄市長韓國瑜周周造勢，雲林縣長張麗善、以及中華民國農會理事長蕭景田多次力挺，<br>被吳音寧砲火批評，甚至點名蕭景田曾經犯下開槍殺警案，又是地方黑金勢力，對此韓國<br>瑜以「尊重她」一句話帶過，而蕭景田則是怒批吳音寧，有失曾為「北農總經理」的人格<br>，更警告要保留追訴權不排除走法律途徑。<br><br>詳細報導請見： news.tvbs.com.tw/politics/1153275?from=Copy_content<br><br><br>6月1日凱道挺韓第一場造勢，這兩位，雲林縣長張麗善，以及中華民國農會理事長蕭景田<br>，左右各站一邊。 6月15日雲林斗六場，兩人同樣上台力挺，結果惹來吳音寧批評，質疑<br>站韓身邊的，是黑金體系。對此韓國瑜以一句話帶過。 高雄市長韓國瑜：「尊重她的說<br>法。」 雖說韓國瑜表達尊重，但蕭景田隔空中槍，又是點名在1984年開槍殺警察，又被<br>質疑是黑金，他也不是好惹的<br><br><br>中華民國農會理事長蕭景田：「我要再警告吳音寧，我這個法律追訴權我是保留的，如果<br>她再這樣沒有覺醒過來，不知悔改，我就要提告。」 反批吳音寧，有失曾經身為北農總<br>經理的人格，同時也為某些被抹紅的媒體叫屈。 中華民國農會理事長蕭景田：「台灣農<br>會已經存在100多年，台灣農會為人民為農民做了什麼事情，大家心知肚明都非常清楚，<br>吳音寧不要再抹黑農民。」 另外雲林縣長張麗善，現身挺韓的行為，也被點名，由於她<br>人在國外，無法對此回應。<br><br>詳細報導請見： news.tvbs.com.tw/politics/1153275?from=Copy_content<br><br>綠營初選已經定案，藍營正值白熱化時，在美國重砲攻擊，難免令人聯想，是有特殊目的<br>嗎？吳音寧表明，會支持蔡英文，不過又補充說明，目前還沒有任何團隊，找她輔選，對<br>於未來方向，話沒說死。<br><br>詳細報導請見： news.tvbs.com.tw/politics/1153275?from=Copy_content<br><br><br>--<br>", "", ""
"Gossiping#M.1561123052.A.CF4#00001", "Luwan", "景甜宇宙", "101.8.205.120 06/21 21:17", "0"
"Gossiping#M.1561123052.A.CF4#00002", "rabbit83035", "什麼人格？", "223.136.255.106 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00003", "tatis", "事實怕人講", "218.166.176.122 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00004", "watashiD", "什麼人格?", "220.141.125.242 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00005", "GPX2020", "殺人犯講人隔 笑死", "111.249.172.194 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00006", "zoeapezoo", "法律追訴拳", "124.9.161.138 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00007", "leona12", "第一次推吳音寧", "42.76.13.66 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00008", "Nagato", "事實", "36.229.7.150 06/21 21:18", "0"
"Gossiping#M.1561123052.A.CF4#00009", "wawaking1", "被害人的人格你有放在眼裡", "223.138.213.61 06/21 21:18", "0"
