"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561423070.A.CC7#00000", "AllBlack", "你們台湾人<br><br>自稱擁有民主自由<br><br>結果畫地自限兒 東擋西擋<br><br>民主都不民主了<br><br>民主是包容、是愛與和平<br><br>媒體有綠有藍有黃當然也能有紅啊<br><br>遇紅必反 是不明智的、是反智的<br><br>台湾人是不是很好操控<br><br>卦？<br><br><br>--<br>", "", ""
"Gossiping#M.1561423070.A.CC7#00001", "CokeCake", "滾", "223.141.236.48 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00002", "Jeff9453", "遠", "180.204.140.80 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00003", "lovelyhsfran", "一", "118.163.132.180 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00004", "greenmaplex", "是，您这番话应该在台湾说才合适", "49.217.177.2 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00005", "crayon56", "敵人的狀況就不一樣了，懂？", "223.137.202.66 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00006", "Qinsect", "回豬圈去 乖", "59.124.191.190 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00007", "yubiyubi", "干你屁事?", "42.73.251.102 06/25 08:38", "0"
"Gossiping#M.1561423070.A.CC7#00008", "goldman0204", "我拿十幾把槍指你家,隨時要血洗你家!然後隨時想搶娘搶錢,你別報警唷^^~", "111.246.8.27 06/25 08:38", "1"
"Gossiping#M.1561423070.A.CC7#00009", "sl11pman", "挺共的都跟台灣要民主了？", "1.200.33.80 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00010", "bimmers0", "紅莓就是中共侵台先頭部隊，該殺～國安問題，無關新聞自由共狗根本不懂民主自由的珍貴，吃屎的只", "172.58.17.215 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00011", "shift5823", "點", "49.216.227.17 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00012", "intafan", "沒台灣價值 你含粉喔", "101.137.239.128 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00013", "chung1888", "美國人啊，這樣習主席會很生氣喔", "101.12.0.201 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00014", "cutbear123", "邊緣人討噓", "172.58.184.10 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00015", "belucky", "乖   連64搜尋的到嗎", "39.9.45.88 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00016", "Dethklok", "統媒 能抹228,抹64,抹反送中,抹反紅媒!!台灣國民黨員王金平你們怎不會被抹掉??", "49.217.37.94 06/25 08:39", "1"
"Gossiping#M.1561423070.A.CC7#00017", "polo5615", "干你什麼是 殘體王", "27.247.8.199 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00018", "nick55chen", "反美是工作, 住美是生活", "114.32.184.229 06/25 08:39", "0"
"Gossiping#M.1561423070.A.CC7#00019", "greenmaplex", "補", "49.217.177.2 06/25 08:40", "0"
"Gossiping#M.1561423070.A.CC7#00020", "oxiz", "中國人果然不如香港人 永遠不懂民主自由", "111.240.72.163 06/25 08:40", "0"
"Gossiping#M.1561423070.A.CC7#00021", "sniperlin", "2020 紅綠對決！美國", "42.73.107.196 06/25 08:40", "0"
"Gossiping#M.1561423070.A.CC7#00022", "zold", "美國跳板五毛，版主管一下好嗎？？？ID 美國", "49.216.135.209 06/25 08:40", "0"
"Gossiping#M.1561423070.A.CC7#00023", "nelsonxx", "好奇問一下支那不是沒檔PTT為啥要跳板", "59.120.137.98 06/25 08:41", "1"
"Gossiping#M.1561423070.A.CC7#00024", "bimmers0", "會噴屎", "172.58.17.215 06/25 08:41", "0"
"Gossiping#M.1561423070.A.CC7#00025", "ish7183", "非常好操作", "42.72.248.246 06/25 08:41", "0"
