"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560987630.A.FC3#00000", "Pattaya", "NCC開罰中天50萬 學者質疑針對性<br><br>中國時報 黃有容 、 陳俊雄<br><br><br>NCC昨（19）日針對中天未設置「獨立審查人」一案，開罰50萬元，並要求1個月後改正。<br>中天痛批，全台灣媒體僅中天被NCC要求設置獨立審查人，過去持續去函向NCC說明，中天<br>已設置2種專業審查制度，足以替代獨立審查人，NCC卻仍咬定中天應履行2014年的換照附<br>款內容。中天新聞部昨天也發表聲明表達強烈抗議，並將提起行政訴訟，也呼籲NCC請用<br>同樣的標準來管理所有的媒體機構。<br><br><br>NCC傳出威脅撤銷中天執照，前新北市長朱立倫表示，台灣是一個言論自由的社會，你可<br>以不喜歡任何人的言論，但是要堅持保障任何人的言論自由，動輒用撤照、或是想要箝制<br>任何媒體的言論，這不是一個好事。<br><br>NCC昨日決議針對中天仍未設置「獨立審查人」一案，再罰50萬元，並要求1個月後改正，<br>中天若不遵循，未來恐「每月一罰」。對此，台灣藝術大學廣播電視學系教授賴祥蔚批，<br>咬定舊時附款、不認中天的替代制度，大舉對中天開罰，令人懷疑NCC確實受到「壓力」<br>，有刻意放大檢驗特定電視台之嫌。<br><br>立委黃國昌前天到NCC施壓，要求撤銷中天執照，沒想到黃國昌前腳一走，NCC昨天就在例<br>行委員會開會決定裁罰中天。上次蘇貞昌罵NCC後，NCC在10天內就罰中天100萬，這回再<br>度讓NCC背負政治打手罵名。對此NCC主祕蕭祈宏表示，昨日檢視中天改善案是早就排定的<br>議程，和立委黃國昌拜會沒有關係。<br><br>不過，這次NCC用2014年換照附款中「獨立審查人」制度沒落實，開罰中天。由於全台灣<br>沒有一家媒體被要求要設立「獨立審查人」，此條款也被諷為「中天條款」，引來傳播學<br>界不同看法。<br><br>中天昨天在記者會上解釋，2018年評鑑時，中天已向NCC表達相關意見，包括雖未有獨立<br>審查人，但已設置專業的編審制度和倫理委員會，且現行內部自律運作機制已為替代方案<br>，但NCC仍執意開罰。<br><br>NCC稱，中天在2014年換照時親自承諾這項附款，但中天表示，附款為NCC要求，並非中天<br>自行提出，且在2018年評鑑時，中天已向NCC表達相關意見，表示雖沒有設置獨立審查人<br>，但已設置專業的編審制度和倫理委員會，足以替代獨立審查人的角色和效用，不過，NC<br>C仍堅持中天要設置「全台灣媒體僅此一家」的「獨立審查人」。<br><br>另外，NCC昨日也針對中天新聞台、中視綜合台及TVBS新聞台報導「全裸私刑」新聞，分<br>別裁罰40萬元、20萬元及20萬元，5月時三立新聞台也因同一則新聞被罰80萬元。<br><br><br>https://www.chinatimes.com/newspapers/20190620000583-260102<br><br>--<br>", "", ""
"Gossiping#M.1560987630.A.FC3#00001", "thegreatlcx", "狗報死全家", "115.82.227.160 06/20 07:40", "0"
"Gossiping#M.1560987630.A.FC3#00002", "lirpassmore", "哪來的學者", "111.71.51.249 06/20 07:41", "0"
"Gossiping#M.1560987630.A.FC3#00003", "diyaworld", "狗報的起手勢：卡韓、黑韓、針對性", "1.200.217.242 06/20 07:41", "0"
"Gossiping#M.1560987630.A.FC3#00004", "ComfortPTT", "所以是哪位學者？", "223.141.88.60 06/20 07:42", "0"
"Gossiping#M.1560987630.A.FC3#00005", "lithaimo", "中天", "49.159.136.14 06/20 07:42", "0"
"Gossiping#M.1560987630.A.FC3#00006", "bluepahahaha", "老報某人也是針對啊", "27.247.36.145 06/20 07:42", "0"
"Gossiping#M.1560987630.A.FC3#00007", "preisner", "中時不ey", "60.248.161.28 06/20 07:42", "0"
"Gossiping#M.1560987630.A.FC3#00008", "zold", "中時日常...................", "49.216.244.223 06/20 07:42", "0"
"Gossiping#M.1560987630.A.FC3#00009", "sinohara", "黃有容 陳俊雄快點去勞工局領失業補助", "49.217.236.14 06/20 07:42", "1"
