"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561043557.A.EA8#00000", "suntw", "1.媒體來源:<br><br>setn<br><br>2.記者署名<br><br>政治中心／綜合報導<br><br>3.完整新聞標題:<br><br>打擊共諜！國安法三讀通過　黃智賢氣炸了...連珠炮飆罵<br><br>4.完整新聞內文:<br><br><br>立法院臨時會昨（19日）展開，三讀修正通過《國家安全法（國安法）》部分條文，軍公<br>教涉共諜行為，喪失月退俸請領權利，已支領的也要追繳；另因國安威脅已從實體延伸到<br>網路，三讀條文明定，國安維護及於網際空間。對此，對兩岸立場相當有自己看法的親中<br>資深媒體人黃智賢怒嗆，「這是一個讓獨裁者吃到飽的法律」。<br><br>黃智賢在臉書撰文指出，「條文中，用這種可以讓獨裁者隨便解釋的『意圖』協助『境外<br>敵對勢力』，『危害』、『國家安全』或『社會安定』，就可以逮捕，起訴，判刑七年以<br>上。影響社會安定，什麼意思？國家安全什麼意思？意圖？什麼意思？都是獨裁者說了算<br>。」<br><br>「國安法，還可以祕密審判，所以，外界不會知道，被害人是如何無辜，就被羅織入罪了<br>」。黃智賢接著說，「沒收了公投之後，立一個白色恐怖的法，為獨裁者服務。為香港呼<br>號，說逃犯條例是惡法的人們，對台灣立下這樣的100倍惡法，卻顯然是得意洋洋。」黃<br>智賢直呼，「說台灣民主，我噗哧一聲，笑出來了。」<br><br>5.完整新聞連結 (或短網址):<br><br>https://reurl.cc/el54x<br><br>6.備註:<br>※ 一個人一天只能張貼一則新聞，被刪或自刪也算額度內，超貼者水桶，請注意<br><br>--<br>", "", ""
"Gossiping#M.1561043557.A.EA8#00001", "CREA", "誰的妹妹啦 自己帶回去好嗎", "1.174.182.93 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00002", "popy8789", "西瓜哥哥你看你妹，他哥哥 台南市長西瓜", "1.169.78.56 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00003", "Shadow5566", "氣炸了 表示做對了XDD", "223.139.95.104 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00004", "pslr1", "炸就炸啊 這老查某很重要是不是", "118.168.165.229 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00005", "Remix00", "我噗哧一聲，射出來了。", "42.72.19.203 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00006", "chengcti", "我們是跟著祖國", "111.71.96.110 06/20 23:13", "0"
"Gossiping#M.1561043557.A.EA8#00007", "signm", "你看你妹啦", "111.82.204.246 06/20 23:14", "0"
"Gossiping#M.1561043557.A.EA8#00008", "badbadook", "萬安怎摸看", "180.217.160.250 06/20 23:14", "0"
"Gossiping#M.1561043557.A.EA8#00009", "shihyanyu", "黃智賢到底是....?", "114.46.52.145 06/20 23:14", "0"
"Gossiping#M.1561043557.A.EA8#00010", "february2", "去享受中國的民主吧，不要再賴在台灣了", "118.233.17.82 06/20 23:14", "1"
"Gossiping#M.1561043557.A.EA8#00011", "scu96", "她怎怕成這樣", "114.37.191.212 06/20 23:14", "0"
"Gossiping#M.1561043557.A.EA8#00012", "e34l892", "哈哈哈哈哈哈 五毛說別人獨裁啦", "180.217.170.79 06/20 23:14", "0"
"Gossiping#M.1561043557.A.EA8#00013", "pillliq", "他不愛國嗎為什麼這麼氣", "114.46.82.226 06/20 23:15", "0"
"Gossiping#M.1561043557.A.EA8#00014", "GPX2020", "笑死 五毛共諜崩潰", "111.249.172.194 06/20 23:15", "0"
"Gossiping#M.1561043557.A.EA8#00015", "a6300202", "可悲", "39.12.4.205 06/20 23:15", "0"
"Gossiping#M.1561043557.A.EA8#00016", "Bookdaily", "這個人到底嗑了什麼？千萬不要給我", "101.136.80.92 06/20 23:16", "0"
"Gossiping#M.1561043557.A.EA8#00017", "richardh", "哈哈哈...你看看你妹啦", "42.77.168.97 06/20 23:17", "0"
"Gossiping#M.1561043557.A.EA8#00018", "f33783378", "那麼討厭獨裁還想去跟他統一？", "101.13.23.28 06/20 23:17", "0"
"Gossiping#M.1561043557.A.EA8#00019", "elainakuo", "https//i.imgur.com/EvTGuJk.jpg", "36.225.41.99 06/20 23:17", "0"
"Gossiping#M.1561043557.A.EA8#00020", "bicedb", "不喜歡就去支那啊 醜", "180.176.208.45 06/20 23:17", "0"
"Gossiping#M.1561043557.A.EA8#00021", "hsimingwu", "原來習大大不是獨裁者", "114.37.173.51 06/20 23:17", "0"
"Gossiping#M.1561043557.A.EA8#00022", "perlone", "先抓他好嗎 他已經先打預防針他會被抓了", "114.34.129.120 06/20 23:18", "1"
"Gossiping#M.1561043557.A.EA8#00023", "Ipadhotwater", "黃以前是有跟民進黨結怨嗎???因為他比較像是針對性報復性行為", "60.198.38.148 06/20 23:18", "0"
"Gossiping#M.1561043557.A.EA8#00024", "bearq258", "中華人民共和國刑法就有危害國家安全罪還有 煽動顛覆國家政權罪", "122.121.58.200 06/20 23:18", "1"
"Gossiping#M.1561043557.A.EA8#00025", "foxis", "看她跳起來 就表示修法方向正確", "223.141.198.122 06/20 23:19", "0"
"Gossiping#M.1561043557.A.EA8#00026", "inewnew", "辦個中國入籍不就好了", "42.74.147.146 06/20 23:19", "0"
"Gossiping#M.1561043557.A.EA8#00027", "seraph01", "快抓", "111.253.9.40 06/20 23:19", "0"
"Gossiping#M.1561043557.A.EA8#00028", "blackacre", "親中說不喜歡獨裁者", "114.43.65.61 06/20 23:20", "0"
