"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561654796.A.0EB#00000", "plutos", "剛剛爬到一篇文章，看完之後都覺得亡國感更重了。<br><br>到底我們是不是同溫層的八卦？<br><br>「越南人看台灣」的感慨，令人不勝唏噓唄！<br><br><br><br><br><br><br><br><br>@@ 文長 懇請 耐心細讀@@<br><br>他山之石，可以攻錯；但是現在的台灣社會有幾個明白人了？<br><br>［轉載］（地磁群組）<br><br>《越南人的評論》<br>轉：前幾天在夏威夷檀香山搭乘Uber, 司機是越南裔的美國人，原本用英文交談，聽我說<br>是台灣來的，馬上用國語跟我談天，我問他怎麼中文說的這麼好，他說在蔣經國時代，他<br>被越南政府派到台灣出差，原本半年，後來在台灣師大讀了兩年書，因此對台灣特別有感<br>情。<br><br>他說不只是他，有許多越南人都非常感激台灣當時派遣農耕隊去越南教他們如何種稻子，<br>以及其他農業知識，就連耕者有其田的土地改革，也傳授到越南，讓他們的農民生活脫離<br>貧窮。他就是其中的一位受益者。<br><br>可是曾幾何時，台灣從亞洲的經濟奇蹟，一躍變成了亞洲的尾巴，實在令人扼腕。近二十<br>年來，他在美國看到台灣的逐漸墮落，實在可惜。<br><br>我問他以一個外國人來看台灣是何原因造成的這種局面？，他說台灣人不讀書，所以亞洲<br>各國都在往上衝，只有台灣在往後退步。我說不會啊，台灣在幾十年前就實施了九年國教<br>，後來<br>又實施12年國民教育。台灣早就沒有文盲了。<br><br>他說台灣的教育越改越差，民主政治變成民粹式的極權政治。表面上是民主，實際上不論<br>哪個政黨上台，都把台灣往下拉，而不是向上提升。12年國教又有什麼用？以前台灣只有<br>一個國民黨，現在只有一個民進黨，國民黨根本就沒作用，所以台灣表面是民主國家，實<br>際就是一黨專政。<br><br>他接著又說，台灣人如果有讀書的話，不會讓一位貪污判刑的總統保外就醫到處跑，也不<br>會還有一大堆的老百姓支持他說他是冤枉的。他的兒子嫖妓，新聞登的這麼大，還有許多<br>人擁護他選市議員，一個讀過書的人，應該知道什麼是是非，懂得什麼是羞恥，可是在台<br>灣完全看不到台灣人的這種是非觀及羞恥觀，而讀過書的人是不會這樣的。<br><br>你們台灣好不容易出現了一位有膽識有骨氣的市長，上任後為了振興墮落已久的經濟，馬<br>不停蹄的到東南亞各國拼出路，政府不但不鼓勵與獎勵，還處處恐嚇威脅說他賣台，全世<br>界也只有台灣才會有這種國際笑話，在野黨及老白姓似乎對政府的這種歪曲的言論也毫不<br>在乎，你說這是受過教育的老百姓及民主國家應有的表現嗎？所以我說台灣已經完了!<br><br>聽完他的一席話，內心一陣沉痛與慚愧，而不知如何回答。<br><br>最後他語重心長的說，更要命的是，台灣雖然已經完了，可是大多數的人民還不自知，還<br>以為台灣可以依賴美國及日本，不要忘了美國越戰失敗是如何丟棄越南的，造成了越南的<br>海上難民，希望台灣不要重踏覆轍。聽完他的一席話，讓我玩興大減，希望他的預言不要<br>成真。<br><br>--<br>", "", ""
"Gossiping#M.1561654796.A.0EB#00001", "deepdish", "長輩LINE群組文", "220.134.89.190 06/28 01:00", "0"
"Gossiping#M.1561654796.A.0EB#00002", "kabuasua", "讚 擲地有聲的廢文，大概跟韓粉文同等級", "140.112.215.204 06/28 01:01", "0"
"Gossiping#M.1561654796.A.0EB#00003", "GrayM", "笑", "36.239.86.209 06/28 01:01", "0"
"Gossiping#M.1561654796.A.0EB#00004", "Jingaybye", "笑死人 不住台灣的越南裔美國人這麼了解台灣喔", "101.13.17.190 06/28 01:01", "1"
"Gossiping#M.1561654796.A.0EB#00005", "whiteadam", "又在賣芒果乾", "220.135.52.193 06/28 01:01", "0"
"Gossiping#M.1561654796.A.0EB#00006", "BeNative", "三小廢文，越看覺得越低能", "101.137.125.71 06/28 01:01", "0"
"Gossiping#M.1561654796.A.0EB#00007", "shippai", "我想問他 那你留在美國幹什麼 回越南啊講得好像民進黨一黨獨大 沒敗選過似的", "1.34.209.41 06/28 01:01", "1"
"Gossiping#M.1561654796.A.0EB#00008", "kixer2005", "低能卡文", "180.217.78.119 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00009", "aa111405", "亞洲尾？東南亞窮國跟台灣比 笑死", "36.227.98.198 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00010", "minami77", "一看就知道共產黨寫得", "118.150.196.71 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00011", "jo4", "不錯 給59分", "114.39.120.80 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00012", "edwin11017", "哇!!是越南含粉耶 好吃嗎?", "101.11.5.132 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00013", "sdiaa", "蔣經國時代的越南 越戰要不然共黨越南，長輩們該去念一下歷史再來唬爛~", "1.163.161.122 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00014", "utamaru", "非韓不投", "36.238.208.174 06/28 01:02", "0"
"Gossiping#M.1561654796.A.0EB#00015", "jack168168tw", "所謂有膽識是指什麼？在公眾說謊嗎", "114.39.140.98 06/28 01:02", "1"
"Gossiping#M.1561654796.A.0EB#00016", "dan5209", "現在應該是我們台灣人 要感激越南才對，每次去桃園中壢台中 市區都一堆外勞沒有這些數十萬的外勞 現在在台灣 幫我們我們台灣經濟可能會更差吧", "217.146.13.86 06/28 01:03", "0"
"Gossiping#M.1561654796.A.0EB#00017", "a2334436", "把裡面的關鍵詞改一下八成會在八卦板被推爆", "59.127.36.218 06/28 01:03", "1"
"Gossiping#M.1561654796.A.0EB#00018", "maverick33", "這啥小", "59.115.41.55 06/28 01:03", "0"
"Gossiping#M.1561654796.A.0EB#00019", "jasontzymann", "測風向？", "111.71.101.162 06/28 01:03", "0"
"Gossiping#M.1561654796.A.0EB#00020", "SonyXperiaZ3", "越南裔美國人哪會知道那麼詳細", "118.233.89.36 06/28 01:03", "0"
"Gossiping#M.1561654796.A.0EB#00021", "a30706520", "有功國民黨，有過民進黨的造謠文", "36.237.92.170 06/28 01:04", "0"
"Gossiping#M.1561654796.A.0EB#00022", "BeNative", "長輩文真方便 隨便講是誰說的就可以亂寫", "101.137.125.71 06/28 01:04", "1"
"Gossiping#M.1561654796.A.0EB#00023", "christopherl", "寫得很中肯阿，尤其教改那段", "219.91.41.105 06/28 01:04", "0"
"Gossiping#M.1561654796.A.0EB#00024", "silentence", "越南人才管你台灣去死= =", "49.216.16.21 06/28 01:05", "0"
"Gossiping#M.1561654796.A.0EB#00025", "wagaili", "虎爛文", "36.233.191.212 06/28 01:05", "0"
"Gossiping#M.1561654796.A.0EB#00026", "andrewyllee", "發大財QQ", "101.137.6.68 06/28 01:06", "0"
"Gossiping#M.1561654796.A.0EB#00027", "paul0325", "閱", "114.37.11.195 06/28 01:06", "0"
"Gossiping#M.1561654796.A.0EB#00028", "gigongwen", "軟月嬌B嘴", "70.171.123.129 06/28 01:06", "0"
"Gossiping#M.1561654796.A.0EB#00029", "sdiaa", "尤其最後一段 根本國民黨最愛講的調調，美國為了沒什麼關係的越南花幾千億美金死傷", "1.163.161.122 06/28 01:06", "0"
"Gossiping#M.1561654796.A.0EB#00030", "sHakZit75", "是啊 真的都不讀書才會有一堆韓粉 很中肯", "1.200.219.245 06/28 01:06", "1"
"Gossiping#M.1561654796.A.0EB#00031", "scu96", "越南國民黨員嗎", "114.37.189.223 06/28 01:06", "0"
"Gossiping#M.1561654796.A.0EB#00032", "liweitseng", "那為什麼一堆越南移工外配跑來落後的台灣？", "114.137.117.195 06/28 01:08", "1"
"Gossiping#M.1561654796.A.0EB#00033", "sdiaa", "數十萬打一場越戰還不夠挺越南嗎??", "1.163.161.122 06/28 01:08", "0"
"Gossiping#M.1561654796.A.0EB#00034", "scu96", "看內容根本中國人吧還越南人", "114.37.189.223 06/28 01:08", "0"
"Gossiping#M.1561654796.A.0EB#00035", "BeNative", "這不用看就知道通篇唬爛 美籍越南裔韓粉是三小", "101.137.125.71 06/28 01:09", "1"
"Gossiping#M.1561654796.A.0EB#00036", "minami77", "中國文攻武嚇我國    這屬文攻輿論戰", "118.150.196.71 06/28 01:09", "0"
"Gossiping#M.1561654796.A.0EB#00037", "a710689", "一看就知道是智障韓粉寫的文章 裝什麼越南人 有夠北七", "27.247.199.30 06/28 01:09", "1"
"Gossiping#M.1561654796.A.0EB#00038", "osiris34", "亞洲吊車尾？問過中國了嗎？台灣再爛都比中國好然後等等又要說台灣人歧視越南人？", "101.9.44.246 06/28 01:10", "1"
"Gossiping#M.1561654796.A.0EB#00039", "ckbdfrst", "這種立場根本對中國超不立 弱智等級", "125.230.219.67 06/28 01:10", "0"
"Gossiping#M.1561654796.A.0EB#00040", "mhlee", "越南人懂這些嗎 不會是越南五毛吧，韓粉裝什麼越南人啊 買尬的", "101.9.16.171 06/28 01:10", "0"
"Gossiping#M.1561654796.A.0EB#00041", "liweitseng", "騙一堆只會蹲在家裡看電視的老人啊", "114.137.117.195 06/28 01:11", "0"
"Gossiping#M.1561654796.A.0EB#00042", "SonyXperiaZ3", "亞洲的尾巴?! 原來在喜韓兒的眼中台灣跟敘利亞葉門阿富汗是同等級的國度 笑死", "118.233.89.36 06/28 01:11", "1"
"Gossiping#M.1561654796.A.0EB#00043", "Spinner3", "越南人除了喝咖啡還會欉三小", "220.143.3.206 06/28 01:12", "0"
"Gossiping#M.1561654796.A.0EB#00044", "wayhowhown", "騙老人的文章", "101.136.240.58 06/28 01:12", "0"
"Gossiping#M.1561654796.A.0EB#00045", "SonyXperiaZ3", "因為對喜韓兒而言 被中共統治台灣才會變成世界前頭", "118.233.89.36 06/28 01:13", "1"
"Gossiping#M.1561654796.A.0EB#00046", "Luffi", "跟淡水阿罵依樣充滿中華文化的作文", "208.124.194.250 06/28 01:14", "0"
"Gossiping#M.1561654796.A.0EB#00047", "grayoasis", "請問1450哪邊領？", "42.75.140.169 06/28 01:14", "0"
