"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560664486.A.BB1#00000", "tysh710320", "1.媒體來源:<br>ETtoday<br><br>2.記者署名<br>記者楊亞璇／台北報導<br><br>3.完整新聞標題:<br>民進黨1450攻擊？　柯文哲：請不要過度解讀u放心裡面就可以了」<br><br>4.完整新聞內文:<br>台北市長柯文哲近日對於兩岸的論述，讓部分網友無法買單，引起「市政柯粉，兩岸柯黑<br>」的現象。對此，柯文哲受訪直言，這是他們網軍作戰的主調，大家都內行，都非常清楚<br>，至於是否為民進黨的1450在攻擊，柯文哲神回，「請你不要過度解讀，只要放在心裡面<br>就可以了。」<br><br>柯文哲出席台北市公私立國民中學暨附設補校107學年度畢業生市長獎頒獎典禮做上述表<br>示。被問到不支持他的都是1450嗎？柯文哲表示，「我怎麼會這樣講，反正這樣啦，打選<br>戰我現在也不是素人，2014年我打選戰的時候，那些幕僚都是民進黨的，所以戰法都非常<br>熟悉，又不是現在才開始黑。」<br><br>至於是否現在是民進黨的1450在攻擊？柯文哲意有所指的表示，「請你不要過度解讀，只<br>要放在心裡面就可以了。」<br><br>5.完整新聞連結 (或短網址):<br>https://www.ettoday.net/news/20190616/1468501.htm<br><br>6.備註:<br>厲害了！<br>你不可質疑的柯神！<br><br>現在連認同市政  不認同兩岸都要被打成柯黑 1450了<br>以前說哪有可能100%認同一個人<br>現在變成只要1%不認同也是柯黑  1450  民進黨收錢網軍<br><br>自己趕跑自己支持者很棒阿<br><br>真正的柯黑哪可能還認同你什麼市政啦<br><br>整天無心市政  沒有政績  噁噁噁噁噁噁噁<br><br>--<br>", "", ""
"Gossiping#M.1560664486.A.BB1#00001", "s72005ming", "放在心裡？", "223.140.245.122 06/16 13:55", "0"
"Gossiping#M.1560664486.A.BB1#00002", "qwe88016", "不演了", "36.231.148.157 06/16 13:55", "0"
"Gossiping#M.1560664486.A.BB1#00003", "r13974682", "先挑釁再來說被攻擊", "111.249.214.6 06/16 13:55", "0"
"Gossiping#M.1560664486.A.BB1#00004", "tenfu", "打完人 嘴完人  現在裝可憐的夫妻，那次不是柯先開嘴的沒看過 這麼會操作 裝可憐的夫妻", "114.25.33.172 06/16 13:56", "0"
"Gossiping#M.1560664486.A.BB1#00005", "threebig", "嗯 別人都是過度解讀 你一向都是這麼說", "122.121.128.46 06/16 13:56", "1"
"Gossiping#M.1560664486.A.BB1#00006", "zeuswell", "同理民進黨趕跑2016的支持者，不要雙標不支持民進黨都是舔共", "39.9.5.67 06/16 13:56", "1"
"Gossiping#M.1560664486.A.BB1#00007", "eko112", "( ′﹀‵)／︴<1450><", "114.47.113.143 06/16 13:56", "0"
"Gossiping#M.1560664486.A.BB1#00008", "PttObba", "所以3F被這四個數字挑釁了是嗎？", "1.200.196.209 06/16 13:56", "0"
"Gossiping#M.1560664486.A.BB1#00009", "liuyc888", ""這是他們網軍誒作戰的主軸, 大家都內行都非常清楚" 造謠柯就是造謠柯造謠賴被做掉了 造謠到台大邊緣人 噁心", "36.228.32.152 06/16 13:56", "1"
"Gossiping#M.1560664486.A.BB1#00010", "bbo9527", "我噓了  請問找誰領1450?", "123.205.63.122 06/16 13:56", "0"
"Gossiping#M.1560664486.A.BB1#00011", "YGH", "可憐的柯黑 崩潰了", "223.137.120.251 06/16 13:57", "0"
"Gossiping#M.1560664486.A.BB1#00012", "bruce2248", "師父開地圖砲惹 柯糞繼續酸對號入座", "61.62.146.80 06/16 13:57", "0"
"Gossiping#M.1560664486.A.BB1#00013", "ohfulow", "笑死了 你本來就不會投他 扯什麼支持者", "49.214.232.31 06/16 13:57", "1"
"Gossiping#M.1560664486.A.BB1#00014", "wastetheone", "不可質疑你的柯神，質疑者一律柯黑", "111.250.14.213 06/16 13:57", "1"
"Gossiping#M.1560664486.A.BB1#00015", "sading7", "「這是他們網軍作戰的主調」，黑柯的都網軍 師父定調了", "106.1.22.252 06/16 13:57", "0"
"Gossiping#M.1560664486.A.BB1#00016", "puma20055", "這說法真的像小學生 有夠幼稚", "180.217.85.45 06/16 13:58", "0"
"Gossiping#M.1560664486.A.BB1#00017", "winnietslock", "柯文哲造謠不用錢兼帶風向，我真的看不下去", "223.136.178.228 06/16 13:58", "1"
"Gossiping#M.1560664486.A.BB1#00018", "X18999", "1450崩潰XDD", "118.168.82.89 06/16 13:58", "0"
"Gossiping#M.1560664486.A.BB1#00019", "xup6lin", "開了炮就跑 說沒有要打 等你不注意再開砲", "114.36.224.34 06/16 13:58", "1"
"Gossiping#M.1560664486.A.BB1#00020", "tenfu", "主動發動攻擊 現在又裝可憐，賴都沒說啥了  硬要操作說說看  柯罵蔡罵多少次  蔡有說啥?", "114.25.33.172 06/16 13:58", "0"
