"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561695674.A.F2D#00000", "zasxqw56", "新聞標題：黃捷批韓國瑜沒擔當 孫大千反問：妳為防疫做了什麼？<br>新聞來源：聯合報<br>新聞內容：<br>高雄市政府忙著處理登革熱疫情，高雄市長韓國瑜與中央政府、地方議員的交鋒也沒停過<br>。韓國瑜質疑地方防疫經驗沒有傳承，高雄市議員黃捷批韓這番言論是推卸責任沒擔當。<br>國民黨前立委孫大千在臉書上點名黃，質疑她是否有為爭取預算或防疫工作付出努力，現<br>在還把登革熱疫情當作政治鬥爭工具，累積個人政治能量。<br>孫大千質疑，當高雄市向中央爭取登革熱防疫的預算補助時，黃捷有沒有說句公道話，助<br>市政府一臂之力呢？黃捷為高雄市登革熱的防疫工作到底付出了什麼努力？行政院對高雄<br>市政府登革熱防疫工作的補助款到現在都還沒有完全到位，黃捷要不要大聲疾呼一下？或<br>是翻一下白眼呢？<br>孫大千說，要不是因為有這麼多的黑韓勢力每天在消費韓國瑜，韓國瑜可能可以花更多的<br>時間在登革熱的防疫工作上，黃捷要不要以天下蒼生為念，省省政治口水呢？把登革熱疫<br>情當做政治鬥爭的工具，一再「打擊第一線防疫人員士氣」的人，不就是黃捷你們嗎？如<br>果只是因為一次翻白眼爆紅之後，就食髓知味，天天藉著批判韓國瑜來累積個人的政治能<br>量，有這樣子的議員，也真的是高雄市民的悲哀。<br><br>--<br>", "", ""
"Gossiping#M.1561695674.A.F2D#00001", "jack8759", ".....", "114.36.246.52 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00002", "LinBaoYan", "推  小牙籤一直戳韓總", "114.45.6.89 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00003", "Croy", "那韓市長又做了什麼？", "223.137.165.215 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00004", "tkucuh", "一個市長，一個議員...", "61.221.161.18 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00005", "wwHui", "繼續檢討市議員 嘻嘻 看到大千這樣我就安，心了", "110.26.41.152 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00006", "martinshih", "欠噓欸", "27.246.62.119 06/28 12:21", "0"
"Gossiping#M.1561695674.A.F2D#00007", "ktootk", "監督不就是在做事了嗎", "42.75.217.34 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00008", "phix", "靠邀 你是要議員有行政權喔 議員去指揮??", "60.248.24.229 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00009", "sunnywing", "他是議員", "59.115.160.8 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00010", "ginsachai", "檢討市議員，那高雄市政府廢除好了啦，，他們這些人講話都沒邏輯耶", "49.214.196.206 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00011", "joinlin", "至少她比你懂蚊子", "61.223.144.46 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00012", "hoin", "市長是黃捷?", "223.137.133.182 06/28 12:22", "0"
"Gossiping#M.1561695674.A.F2D#00013", "Nifebeedo", "孫大千喔，根本豬隊友啊！", "223.140.175.98 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00014", "ihcc", "這真的高級反串耶 厲害", "36.228.236.192 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00015", "gaym19", "議員有行政權的話要市政府幹嘛", "49.218.41.40 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00016", "mithuang", "議員又沒行政資源要做什麼，監督就是她，的工作啊，要不要回去讀公民課先", "42.75.75.169 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00017", "hu6111", "議員又不是行政人員，這傢伙自己當立委，還講出這麼可笑的話", "1.169.35.114 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00018", "jack19931993", "要議員搞行政???", "150.116.50.108 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00019", "etiennechiu", "她是高雄市長嗎？議員不是要監督市，府議員代表民意監督市府，這也不懂！", "1.200.193.18 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00020", "samm3320", "做議員當然就監督你去做啊", "42.72.76.142 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00021", "WeGoYuSheng", "這些國民黨外省人可以如此下流？", "101.9.172.214 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00022", "indigostar", "議員工作不就監督市府防疫工作", "101.9.36.24 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00023", "BDG", "割除失智韓瘤", "116.241.203.154 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00024", "seemoon2000", ".......講話前都不用先想想?不過黃的專業 叫她做真的比較好", "220.130.222.100 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00025", "baptism", "高雄市政府乾脆關門了啦，要不要舉辦抓蚊子比賽", "223.137.176.224 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00026", "sunyapess", "議員監督市長 你他媽有什麼問題？", "39.12.226.2 06/28 12:23", "0"
"Gossiping#M.1561695674.A.F2D#00027", "jtmh", "笑死人，某人只會都是they的錯，活像Ma3.0", "1.173.168.12 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00028", "dnm08", "原來是黃婕市長唷！", "27.246.140.171 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00029", "swatseal", "幹你娘 黃捷是議員", "220.136.73.186 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00030", "Spinner3", "幹 現在是黃捷當市長?", "220.143.3.206 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00031", "ppttpptt", "北七", "223.139.165.47 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00032", "sionxp", "人家是議員，孫大千 邏輯有問題", "42.73.75.183 06/28 12:24", "0"
"Gossiping#M.1561695674.A.F2D#00033", "RCFLNS", "地方行政資源是市長在指揮調度的，怎麼變成議員要負責啦，厲害了韓粉邏輯", "49.218.72.150 06/28 12:25", "1"
"Gossiping#M.1561695674.A.F2D#00034", "CJY1025", "低能無藥醫", "180.217.184.37 06/28 12:25", "0"
"Gossiping#M.1561695674.A.F2D#00035", "etiennechiu", "話說黃捷的論文就是研究蚊子的，是蚊子專家可以問她啊，韓不敢請教", "1.200.193.18 06/28 12:25", "1"
"Gossiping#M.1561695674.A.F2D#00036", "hu6111", "黃婕要監督無能禿頭都不做事啊", "1.169.35.114 06/28 12:25", "0"
"Gossiping#M.1561695674.A.F2D#00037", "wake7078", "神一般的豬隊友", "220.128.98.52 06/28 12:25", "0"
"Gossiping#M.1561695674.A.F2D#00038", "danorken", "韓粉聽到這句會以為是神回覆 高雄人不意外", "223.141.124.38 06/28 12:25", "1"
"Gossiping#M.1561695674.A.F2D#00039", "otld", "所以韓導做了什麼??", "36.239.117.139 06/28 12:25", "0"
"Gossiping#M.1561695674.A.F2D#00040", "ffv111", "議員工作是什麼先搞清楚好嗎？邊緣人", "180.204.209.241 06/28 12:25", "0"
