"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560597004.A.D3B#00000", "Aziz", "臉書卦點說明：<br>原來信義區百坪豪宅長這樣啊<br>感謝joeman 開箱讓我長知識<br><br>臉書連結：https://www.facebook.com/160158300674296/posts/2393805523976218?s=100002206778590&v=e&sfns=mo<br><br>ＦＢ內容：<br>史上最貴開箱！直接開箱台灣首富郭台銘的家～位在台北超黃金地段信義區的百坪豪宅，到底超級富豪家長甚麼樣子呢？一起來看看吧！<br>完整版請至我的Youtube<br><br>※ 臉書爆卦請用ＦＢ當標題，並附上２０繁體中文說明卦點，違者水桶一個月。<br><br>※ 注意！濫用ＦＢ爆卦視同鬧板文處理。<br><br>※ 記得要附上來源網址。<br>-----<br>Sent from JPTT on my iPhone<br><br>--<br>", "", ""
"Gossiping#M.1560597004.A.D3B#00001", "a26893997", "滾", "122.118.21.123 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00002", "Timekeeper", "樓下點", "110.50.144.111 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00003", "g8330330", "你這是廣告文吧  該劣退", "36.235.8.201 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00004", "n1116", "滾", "114.40.85.208 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00005", "dWoWb", "滾", "36.231.21.121 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00006", "popy8789", "為了選舉連自宅都公開", "114.136.106.154 06/15 19:10", "0"
"Gossiping#M.1560597004.A.D3B#00007", "a24285293", "哈哈 吃劣退囉", "36.238.159.221 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00008", "r30385", "#獨立思考", "42.72.94.117 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00009", "butmyass", "廣告廢文自刪吧", "1.172.26.42 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00010", "JudgmentLin", "捐出來", "110.26.68.61 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00011", "wuchiou", "自肛", "123.195.133.48 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00012", "Mydadisgay", "噁心的人跟噁心的人一起 我他媽噓爆", "39.12.75.248 06/15 19:11", "1"
"Gossiping#M.1560597004.A.D3B#00013", "xup6lin", "這會扣分吧 很不庶民", "114.36.224.34 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00014", "amig0123", "?", "220.143.146.192 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00015", "bc026057", "過氣垃圾台", "59.115.127.102 06/15 19:11", "0"
"Gossiping#M.1560597004.A.D3B#00016", "xxx60133", "滾", "111.83.160.53 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00017", "Golbeza", "滾", "61.231.94.28 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00018", "Sougetu", "掰掰", "36.227.54.219 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00019", "a35715987", "關我屁事 滾遠點", "61.231.63.9 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00020", "EggAcme", "開這個 只會被庶民拉開而已不是", "36.232.129.62 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00021", "deepdish", "#獨立思考 #相信特哥", "220.134.89.190 06/15 19:12", "0"
"Gossiping#M.1560597004.A.D3B#00022", "whiteflora6", "哥就住頂樓加蓋 怎樣？", "180.217.82.23 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00023", "aaaRengar", "欠罵484", "1.174.48.40 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00024", "dans", "毒！痢！思！考！", "114.42.44.138 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00025", "a26893997", "發錢有機會不被桶", "122.118.21.123 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00026", "aswin12000", "郭董還會罵港府 九妹根本不敢 孬爆", "220.136.64.207 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00027", "fire1117", "現在不是流行庶民嗎？", "1.162.236.29 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00028", "useaseau", "噁上加噁 還不噓爆你", "42.73.162.82 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00029", "bronco5229", "獨立思考 相信特哥", "111.71.125.147 06/15 19:13", "0"
"Gossiping#M.1560597004.A.D3B#00030", "signm", "滾", "42.77.116.42 06/15 19:14", "0"
"Gossiping#M.1560597004.A.D3B#00031", "Dcwei", "滾好嗎 看到你就討厭", "89.64.29.20 06/15 19:14", "0"
"Gossiping#M.1560597004.A.D3B#00032", "loliconrd", "廣告個屁喔", "223.136.216.93 06/15 19:14", "0"
"Gossiping#M.1560597004.A.D3B#00033", "hn022", "滾", "118.166.153.165 06/15 19:14", "0"
"Gossiping#M.1560597004.A.D3B#00034", "Granatha", "這叫開箱？", "49.217.211.184 06/15 19:14", "0"
"Gossiping#M.1560597004.A.D3B#00035", "degneva", "求九面幫忙開箱反送中大遊行", "1.175.7.49 06/15 19:15", "0"
