"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561453855.A.C7E#00000", "ReposM", "https://udn.com/news/story/6656/3891997<br>2019-06-25 聯合報 記者黃國樑<br><br>政論節目主持人黃智賢今天在臉書上貼文說<br>網紅(指館長陳之漢)一邊評論政治<br>還接代言<br>又自己承認接了與紅色相關的代言<br>黃國昌則在大陸出版書<br><br>她說<br>然後這兩個人上街<br>配合執政者<br>卻不准她有支持統一的言論自由<br>她問<br>這兩個人是認為<br>台灣只有台獨才能有自由？<br><br>黃智賢表示<br>其實真正背叛中華民國的是他們<br>不承認中華民國就是中國的人<br>要把中華民國<br>趕出台灣<br>這整個就是配合民進黨綠色恐怖的一環<br><br>她說<br>上街要求打壓言論自由<br>你們還真有臉<br>說台灣民主自由<br>太好笑了 XDDDDDDDDD<br><br>#黃智賢 #網紅<br><br>--<br>", "", ""
"Gossiping#M.1561453855.A.C7E#00001", "fred240753", "幹你的", "60.249.181.116 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00002", "z0953781935", "妹妹發文了", "27.247.139.145 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00003", "hmt17", "統你老", "49.216.195.47 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00004", "Leo4891", "統一=消滅中華民國=維護言論自由?  笑死共產黨最有言論自由 天底下最大笑話真的啦 這麼愛中國也沒人攔他入籍中國阿", "114.36.164.209 06/25 17:11", "1"
"Gossiping#M.1561453855.A.C7E#00005", "zpeople", "真田智賢", "122.147.26.78 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00006", "otld", "你先入籍中國 我就相信你真的想統一", "220.142.49.175 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00007", "inglee", "歐逆降", "1.168.70.124 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00008", "eiji6789", "反智賢", "211.72.65.97 06/25 17:11", "0"
"Gossiping#M.1561453855.A.C7E#00009", "Julian9x9x9", "先跟你哥喬好誰滾出台灣可不可", "39.12.128.123 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00010", "zold", "比你這個舔共的妹妹好，乾脆放棄健保如何，～～～放棄台灣人民身分，我就推～～～", "49.216.135.209 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00011", "johnny87901", "做賊喊抓賊", "114.137.182.168 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00012", "five615", "其實我覺得他很猛 綠衛兵氛圍下敢說這種全台灣眼淚流盡的 就是她哥哥......", "98.246.166.205 06/25 17:12", "1"
"Gossiping#M.1561453855.A.C7E#00013", "forever8015", "賺錢同時罵敵國有矛盾嗎？", "59.124.226.198 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00014", "jeff0025", "言論自由XD", "175.98.141.254 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00015", "axzs1111", "說要統一的人談言論自由？精神錯亂喔？", "114.137.73.19 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00016", "jixiang", "她不是要當中國人？ 還沒入籍？", "180.217.244.228 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00017", "intafan", "偉哲管一下好不好", "101.136.5.75 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00018", "yu1111116", "一巴掌下去，滾回中國", "114.38.187.197 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00019", "banana1", "黃智賢才是邏輯有問題，消滅中共才是維護中華民國民主，再不濟，至少一邊一國", "1.163.131.139 06/25 17:12", "1"
"Gossiping#M.1561453855.A.C7E#00020", "eko112", "想統一的人說言論自由 我有沒有看錯??????昨天阿館小劇場就可以打妳臉了XD", "114.40.190.25 06/25 17:12", "1"
"Gossiping#M.1561453855.A.C7E#00021", "ohya111326", "邏輯已死", "36.224.106.121 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00022", "jack8759", ".....", "114.25.192.51 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00023", "shin123000", "邏輯已死", "42.73.148.48 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00024", "legendmtg", "中國先有言論自由我們再來講XDDDD", "202.246.252.97 06/25 17:12", "0"
"Gossiping#M.1561453855.A.C7E#00025", "CRAZY800525", "完全沒救了這咖", "210.64.89.13 06/25 17:13", "0"
"Gossiping#M.1561453855.A.C7E#00026", "Leo4891", "中華民國被消滅  請問言論自由如何保障?所以統一論跟言論自由  根本互相衝突", "114.36.164.209 06/25 17:13", "1"
"Gossiping#M.1561453855.A.C7E#00027", "insist0511", "邏輯在哪？", "42.74.229.187 06/25 17:13", "0"
"Gossiping#M.1561453855.A.C7E#00028", "inshadow", "去中國乖的像條__ 還好意思談言論自油", "61.227.118.60 06/25 17:13", "1"
"Gossiping#M.1561453855.A.C7E#00029", "zold", "～～～被統一後，就沒有言論自由了～～～", "49.216.135.209 06/25 17:14", "0"
"Gossiping#M.1561453855.A.C7E#00030", "Heiken", "打壓咧 真有趣的詞", "114.35.173.78 06/25 17:14", "0"
"Gossiping#M.1561453855.A.C7E#00031", "v7q4", "屁股接球就飛上天囉!", "124.219.98.35 06/25 17:14", "0"
"Gossiping#M.1561453855.A.C7E#00032", "cwj9999", "支持黃市長醮爆他老妹", "42.77.199.17 06/25 17:15", "0"
"Gossiping#M.1561453855.A.C7E#00033", "Qoood", "這樣叫打壓喔 那你上節目叫什麼 雙重標準", "101.12.140.160 06/25 17:15", "1"
"Gossiping#M.1561453855.A.C7E#00034", "TEM", "有種不要用台灣健保", "1.34.242.164 06/25 17:15", "0"
"Gossiping#M.1561453855.A.C7E#00035", "rusa", "反民主的滾", "122.116.239.198 06/25 17:16", "0"
"Gossiping#M.1561453855.A.C7E#00036", "KGarnett05", "先去中國享受你的言論自由", "123.194.20.61 06/25 17:16", "0"
"Gossiping#M.1561453855.A.C7E#00037", "ab7529", "言論自由有包含通敵論？", "101.137.115.106 06/25 17:16", "0"
"Gossiping#M.1561453855.A.C7E#00038", "kll95", "滾出", "113.196.145.239 06/25 17:17", "0"
"Gossiping#M.1561453855.A.C7E#00039", "oops66", "偉哲 你看你妹啦 又發瘋了", "210.61.209.67 06/25 17:17", "0"
"Gossiping#M.1561453855.A.C7E#00040", "EggAcme", "你怎不去找習近平說 老娘支持川普貿易戰", "36.233.10.141 06/25 17:17", "1"
"Gossiping#M.1561453855.A.C7E#00041", "Moratti", "誰不准你 你不是每天都在說???", "59.124.93.142 06/25 17:18", "0"
"Gossiping#M.1561453855.A.C7E#00042", "chiayen1935", "黄市長妹妹在中國可是人人誇的民族英雄！", "111.255.159.128 06/25 17:18", "1"
"Gossiping#M.1561453855.A.C7E#00043", "herikocat", "去中國享受你的言論自由啦", "61.216.178.94 06/25 17:18", "0"
"Gossiping#M.1561453855.A.C7E#00044", "smart1989", "滾", "111.82.57.229 06/25 17:18", "0"
"Gossiping#M.1561453855.A.C7E#00045", "Allen0315", "沒自由的支那中国是要要求啥潲???", "36.227.94.127 06/25 17:19", "1"
"Gossiping#M.1561453855.A.C7E#00046", "jiunyee", "這算什麼言論自由", "123.205.57.205 06/25 17:19", "0"
"Gossiping#M.1561453855.A.C7E#00047", "tomoko17", "愛中國然後說言論自由", "223.139.249.59 06/25 17:19", "0"
"Gossiping#M.1561453855.A.C7E#00048", "indigostar", "中國在隔壁，妳生錯地方了", "101.9.36.24 06/25 17:20", "0"
"Gossiping#M.1561453855.A.C7E#00049", "niko0202", "智障", "114.137.179.205 06/25 17:21", "0"
"Gossiping#M.1561453855.A.C7E#00050", "takoya333", "沒救了 可憐的妹妹", "223.140.75.134 06/25 17:21", "0"
"Gossiping#M.1561453855.A.C7E#00051", "elainakuo", "可以 把她送到中國去嗎", "118.167.28.245 06/25 17:22", "0"
"Gossiping#M.1561453855.A.C7E#00052", "yankeehater", "台灣不自由 滾去中國慢慢享受自由耶", "114.44.246.136 06/25 17:22", "1"
"Gossiping#M.1561453855.A.C7E#00053", "dickydicky84", "滾啦幹", "39.8.226.221 06/25 17:22", "0"
"Gossiping#M.1561453855.A.C7E#00054", "revorea", "支離滅裂的發言", "194.12.171.179 06/25 17:22", "0"
"Gossiping#M.1561453855.A.C7E#00055", "shouyo", "她明明是支持共產黨的，嘴巴一直說中華民", "39.13.165.131 06/25 17:23", "1"
"Gossiping#M.1561453855.A.C7E#00056", "nildog", "主張要給中共管的人講言論自由，都不會錯亂嗎？", "49.217.231.183 06/25 17:23", "1"
"Gossiping#M.1561453855.A.C7E#00057", "oxiz", "濫用言論自由 妳這種人不配擁有 滾回中國", "111.240.72.163 06/25 17:23", "0"
"Gossiping#M.1561453855.A.C7E#00058", "fhsh115", "賤畜", "39.10.226.94 06/25 17:24", "0"
"Gossiping#M.1561453855.A.C7E#00059", "rocknroll082", "去天安門搖國旗，回來在來講", "111.251.1.127 06/25 17:25", "0"
"Gossiping#M.1561453855.A.C7E#00060", "pppwalker", "我推防禦性民主，專剋這種白爛", "123.204.126.36 06/25 17:25", "0"
"Gossiping#M.1561453855.A.C7E#00061", "espresso1", "噓", "118.233.74.46 06/25 17:26", "0"
"Gossiping#M.1561453855.A.C7E#00062", "yayawoliyau", "就是有自慰憲法才讓這種人有空間", "42.74.206.196 06/25 17:26", "0"
"Gossiping#M.1561453855.A.C7E#00063", "databbs", "低級的思想", "114.35.101.45 06/25 17:26", "0"
"Gossiping#M.1561453855.A.C7E#00064", "doggy2525", "拒紅媒 餓死你", "122.118.111.134 06/25 17:26", "0"
"Gossiping#M.1561453855.A.C7E#00065", "newhander", "未看先猜狗報", "27.246.163.136 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00066", "HRyan", "只有擁護自由的人才有權享有言論自由，不然妳TM的言論要來消滅大家的自由，怎可以", "42.72.238.79 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00067", "cacabeast", "你的言論自由是要消滅其他人的自由", "49.217.12.66 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00068", "demitri", "人家是民代＋老百姓 又不是政府", "104.32.187.152 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00069", "wwf0322", "妳去支那有言論自由？", "49.214.185.39 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00070", "miluku899", "真的看不懂她在說什麼鬼", "125.227.11.121 06/25 17:27", "0"
"Gossiping#M.1561453855.A.C7E#00071", "IFeelSoAlive", "垃圾滾去辦支那國籍拉肏", "111.83.224.96 06/25 17:28", "0"
"Gossiping#M.1561453855.A.C7E#00072", "RICE0428", "假到不行的言論自由 完全就是這種人", "223.136.51.232 06/25 17:28", "0"
