"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561691584.A.80B#00000", "kivan00", "1.媒體來源: 聯合新聞網<br><br>2.記者署名: 謝梅芬<br><br>3.完整新聞標題: 韓國瑜：撲滅登革熱要區域聯防 不必等到火燒屁股<br><br>4.完整新聞內文:<br><br>高雄市長韓國瑜在今天播出的中廣論壇上談到登革熱防疫，主持人郝龍斌認為應該「中央<br>主政、地方配合」，防疫視同作戰，韓國瑜說，防治登革熱「不要有政黨色彩」。<br><br>郝龍斌說，整個南部區域大作單，應在嘉義以南各縣市一起做，韓國瑜十分認同 ，每年<br>春節過年春暖花開台南 、高雄、屏東全力配合先啟動，「既是每年都會爆發，就不要等<br>到火燒屁股才做」。<br><br>韓國瑜認為，登革熱已本土化，防疫機制要先行啟動，蘇貞昌是屏東人，陳其邁又是高雄<br>人，再度呼籲市民一定把登革熱當做頭等大事，呼籲市民配合發現可疑房屋、工地、報廢<br>的房舍，可能滋生蚊子，看到都要通報。<br><br>韓國瑜認為，中央政府和地方政府有個空窗期，其實不論是誰當總統，每年3月就應啟動<br>登革熱防疫機制，既然台南、高雄、屏東三縣市「跑不掉」，就應早早就做區域聯防，才<br>能做好防疫工作。<br><br>5.完整新聞連結 (或短網址):<br><br>https://udn.com/news/story/6656/3897547<br><br>--<br>", "", ""
"Gossiping#M.1561691584.A.80B#00001", "DeepRed1491", "非韓不投", "123.205.2.251 06/28 11:13", "0"
"Gossiping#M.1561691584.A.80B#00002", "moccabranco", "當初叫你防疫就不要", "114.136.242.182 06/28 11:13", "0"
"Gossiping#M.1561691584.A.80B#00003", "uzoo", "兩個在臉蕭威", "49.199.43.66 06/28 11:13", "0"
"Gossiping#M.1561691584.A.80B#00004", "tchialen", "火燒屁眼", "223.139.247.182 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00005", "notea", "嘴砲很會", "118.169.136.11 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00006", "deshocker", "就是你這個破口啊", "36.228.136.224 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00007", "soarling", "現在要拖鄰居下水了是嗎", "42.72.88.165 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00008", "doggy1985", "接下來就是推給台南和屏東的蚊子太多", "115.82.211.144 06/28 11:14", "1"
"Gossiping#M.1561691584.A.80B#00009", "yyyyyyyv", "可憐", "223.138.29.59 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00010", "johnwu", "你以為在打籃球?", "1.160.18.163 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00011", "Kaskade", "拿肛塞塞你屁眼", "223.140.70.11 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00012", "jk952840", "台南屏東聽到沒，都是你們在卡韓", "49.218.52.144 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00013", "haha7456", "低能又發言囉", "111.83.106.244 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00014", "LostInTime", "原來是整個南部大作單，發大財！", "61.58.166.242 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00015", "mis1114", "交給別人做，我不做了", "61.65.97.171 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00016", "dreamdds", "幹你娘老機掰垃圾韓他媽去選總統放高雄疫情大爆發你家死光剛好", "111.252.196.106 06/28 11:14", "1"
"Gossiping#M.1561691584.A.80B#00017", "rokkgghh", "2月就說了 現在才嘴砲", "114.40.163.95 06/28 11:14", "0"
"Gossiping#M.1561691584.A.80B#00018", "reteregena", "提醒你的被你罰5000了，幹你娘按到推", "115.82.116.194 06/28 11:15", "0"
"Gossiping#M.1561691584.A.80B#00019", "if2", "翻譯中央十成", "42.72.52.9 06/28 11:15", "0"
"Gossiping#M.1561691584.A.80B#00020", "optimistic13", "去年、前年5、6月同期都0例，誰跟你例行爆發了？", "42.75.38.20 06/28 11:15", "1"
"Gossiping#M.1561691584.A.80B#00021", "coeXist", "自己慢好多拍 嘴完然後繼續造勢，韓導的發言只是拿來給中舔台播放用的", "118.171.225.76 06/28 11:15", "0"
"Gossiping#M.1561691584.A.80B#00022", "loach98", "幹你娘", "223.140.145.28 06/28 11:15", "0"
"Gossiping#M.1561691584.A.80B#00023", "qoosky", "出一張嘴挺會的嘛", "123.194.118.132 06/28 11:15", "0"
"Gossiping#M.1561691584.A.80B#00024", "lovetweet", "嘴砲王", "49.216.13.37 06/28 11:16", "0"
"Gossiping#M.1561691584.A.80B#00025", "fjksa", "打算把責任分攤到其它縣市了喔", "36.239.131.244 06/28 11:16", "0"
"Gossiping#M.1561691584.A.80B#00026", "seamosshsu", "奇怪了，台南屏東今年到目前為止都沒有本土病例，就你高雄市有，到底是誰的問題", "223.140.160.252 06/28 11:16", "1"
