"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561613411.A.DD0#00000", "schizophrena", "先前的報導柯P也說得很清楚<br><br>是不是中資 如果認定是就換下一家<br><br><br>怎麼柯粉和柯文哲現在感覺不是要換下一家<br><br>是非要南海不可啊<br><br><br>哇 原來先前不是要快審 是要快點讓南海過<br><br>奇怪 怎麼不給南海過就是卡柯 他自己不是就說如果是中資就換下一家嗎<br><br><br>柯粉現在到底是要爭南海的權益<br><br>還是要爭快審 要換下一家啊<br><br><br>我看不懂耶<br><br><br>※ 引述《jeff17 (step up)》之銘言：<br>: 報導裡柯P說得很清楚:<br>: 原得標公司（南海控股）是先獲得經濟部核發的證書，證明他們不是中資公司，<br>: 也因此取得了投標的資格。<br>: 投審會並不是以他們是中資公司為理由駁回申請，而是改用另外一條法令，<br>: 外國人投資條例，以違反國家安全為理由駁回申請。<br>: ========================================================================<br>: 所以投資陽信也不是中資,因為經濟部都認定南海控股不是中資了<br>: 這次是用外國人投資條例啦<br>: 這個用某些鄉民口中的母豬CCR來比喻就像:<br>: 東南亞男生來問路:去死啦,噁心死了,性騷擾,"恐有人身安全疑慮"<br>: 歐美白人來搭訕:禮貌又體貼,完全不會有疑慮,愛你喔~<br>: 我也開始有點想吃芒果乾了,但絕不買小英牌的<br>: 政府這樣的行為,我還真不好意思說我以台灣民主為榮<br><br>--<br>", "", ""
"Gossiping#M.1561613411.A.DD0#00001", "ch333", "因為貴黨雙標阿 這也想抹阿，現在最新抹法是柯粉支持南海 真好笑", "42.73.151.81 06/27 13:31", "0"
"Gossiping#M.1561613411.A.DD0#00002", "VVizZ", "你戳破了中國蚵跟五毛蚵粉的話術，審完了看誰在不高興不就知道了 跳腳的都是五毛 哈哈哈", "211.21.120.163 06/27 13:31", "0"
"Gossiping#M.1561613411.A.DD0#00003", "qqq123455", "柯就挺紅，小英反中啊", "49.214.231.200 06/27 13:31", "0"
"Gossiping#M.1561613411.A.DD0#00004", "rabbit83035", "什麼時候非南海不可 只有叫你快點審", "203.69.87.193 06/27 13:31", "1"
"Gossiping#M.1561613411.A.DD0#00005", "ryu38", "笑死人的邏輯，叫人快點審，拖那麼久結果給了可笑的理由", "111.83.11.217 06/27 13:32", "0"
"Gossiping#M.1561613411.A.DD0#00006", "smile810601", "所以央糞之前反中國是反假的？實際上是挺中資嗎？還是不敢面對雙標，無限跳針，跟韓粉一樣", "101.15.210.60 06/27 13:32", "1"
"Gossiping#M.1561613411.A.DD0#00007", "bolue", "笑話 小英不敢講反中喇 只敢講友中，問題是出在南海嗎 我根本不認識南海 陽信可以聚焦陽信嗎 陽信 陽信 陽信 陽信 出來", "36.228.23.233 06/27 13:32", "0"
"Gossiping#M.1561613411.A.DD0#00008", "kan8634", "投標前經濟部認證非中資 投標後經濟部說有國安問題標準都Dpp在訂", "117.19.196.144 06/27 13:32", "1"
"Gossiping#M.1561613411.A.DD0#00009", "chyou2003", "沒有，只是在酸雙重標準", "111.241.169.138 06/27 13:33", "0"
