"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561695881.A.B6E#00000", "greed720", "最近館長批共不餘遺力，昨天還在直播裡點名親中的藝人開罵，<br><br>愈講愈上癮，強調自己活著很累壓力很大，希望中共有本事就打過來台灣，<br><br>他一定去領槍保衛台灣，並重覆講自己並不怕死好幾次，<br><br>有點觀察力的人可以看出來，館長言談之中充滿著替自己塑造的英雄形象，<br><br>「不怕死」就是一種言論暗示，<br><br>我本身算是館長的研究專家，我印象中館長講過的三次不怕死分別是，<br><br>黑道鬧健身房、摃統促李承龍、還有這次跟中共開戰，<br><br>有時候還會加碼講，自己後事跟股東交代好了，這些悲壯的話來加強效果，<br><br>但是，最近發現館長跑去做身體健康檢查，就讓我對不怕死的說法起了疑心，<br><br>因為真正不怕死的人，怎麼會去做健檢呢？<br><br>我猜有人會回說，得病死跟上戰場死有一樣嗎？　<br><br>那你還真沒搞清楚我的文章想表達什麼，我建議你再重頭多看幾遍，<br><br>我要說的是，<br><br>這種對身體健康有所顧慮的人，一個珍惜生命的人，要怎麼做出隨時犧牲的打算？<br><br>請大家仔細思考過後再回，不要講出無腦護航的話。<br><br><br>--<br>", "", ""
"Gossiping#M.1561695881.A.B6E#00001", "firemothra", "保險要用的", "118.171.170.97 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00002", "OrdinaryLan", "？？？", "42.72.125.229 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00003", "Rrrxddd", "做了又怎樣，窩館黑都看不下去", "126.199.7.207 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00004", "CMPunk", "...", "110.26.68.236 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00005", "charmingpink", "工三小", "42.76.164.228 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00006", "gx9900824", "你#不怕沒工作 那幹嘛上班？", "223.136.250.49 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00007", "Chiehx", "呵", "27.247.133.227 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00008", "nick840225", "嗯", "42.74.152.75 06/28 12:25", "0"
"Gossiping#M.1561695881.A.B6E#00009", "avgirl", "你連人家不怕死的的意義都不懂還敢戰~.~..........本版的戰力每況愈下", "36.229.166.152 06/28 12:25", "1"
