"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"HatePolitics#M.1556356996.A.1C4#00000", "kneo8899", "這個版說穿了還是柯文哲版<br><br>沒辦法啊！年輕學生多<br><br>最愛聽老師傳教  說一就是一<br><br>說二就是二<br><br>所以我最愛酸柯文哲<br><br>因為我了解柯文哲<br><br><br><br>甘我屁事??<br><br>的確不甘我的事啊！<br><br>韓跟郭要不要選也不甘你的事啊！<br><br>你們還不是照樣酸的跟什麼一樣<br><br>難道郭台銘 韓國瑜 就是命賤就是你們龜粉該酸的嗎？<br><br>柯文哲就是清高就是神不能酸膩?<br><br>套句郭台銘說的<br><br><不好意思哦！你家柯文哲沒這麼偉大><br><br>想選中華民國總統的人又不愛中華民國<br><br>哈哈哈哈哈哈<br><br>超~極~狂 的啊！<br><br>就跟蔡英文一個模打出來的一樣<br><br><br><br><br>柯龜被我這鄉民酸只是剛剛好而已，正好我本來就超愛酸柯文哲的餒<br><br>好棒棒哦！誰叫柯文哲有金身附體  神龜徒會幫忙擋著<br><br>哈哈哈哈  就是這樣酸柯文哲特有成就感的啦！<br><br>這篇麻煩噓用力點哦！<br><br>還是老話一句啦！<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>柯龜蛋早就宣布不玩 GG了<br><br>你們還不快去幫蔡老娘打賴清德<br><br>人家是中華民國獨立運動的務實工作者唷！<br><br>人氣潮~極~高 唷！<br><br>哈哈哈哈哈哈哈哈哈哈哈哈哈<br><br>還在那邊支持民進黨哦？  北七<br><br>https://i.imgur.com/3CzLaQX.jpg<br>--<br>", "", ""
"HatePolitics#M.1556356996.A.1C4#00001", "bluewild", "一天到晚花時間關注邊緣人～真有病@@", "04/27 17:24", "0"
"HatePolitics#M.1556356996.A.1C4#00002", "sdg235", "你這崩的太難看，我只能給噓", "04/27 17:24", "0"
"HatePolitics#M.1556356996.A.1C4#00003", "kuninaka", "呃", "04/27 17:26", "0"
"HatePolitics#M.1556356996.A.1C4#00004", "g9911731", "???", "04/27 17:26", "0"
"HatePolitics#M.1556356996.A.1C4#00005", "ginhwa", "有需要鎮定劑嗎", "04/27 17:26", "0"
"HatePolitics#M.1556356996.A.1C4#00006", "b2858691", "推", "04/27 17:26", "0"
"HatePolitics#M.1556356996.A.1C4#00007", "kint567", "不要崩潰……(拍拍)", "04/27 17:27", "0"
"HatePolitics#M.1556356996.A.1C4#00008", "sharkimage", "否姐 這個需要開個藥方嗎", "04/27 17:28", "0"
"HatePolitics#M.1556356996.A.1C4#00009", "Drzowy", ".", "04/27 17:28", "0"
"HatePolitics#M.1556356996.A.1C4#00010", "SDuncan", "狂韓粉，崩潰了，哈哈", "04/27 17:29", "0"
"HatePolitics#M.1556356996.A.1C4#00011", "platinum500a", "跟蛋蛋比簡直慘不忍睹 你連打擊雙標柯粉的論點都沒，有...", "04/27 17:30", "0"
"HatePolitics#M.1556356996.A.1C4#00012", "knightwww", "韓粉水準", "04/27 17:30", "0"
"HatePolitics#M.1556356996.A.1C4#00013", "ya870801", "？", "04/27 17:31", "0"
"HatePolitics#M.1556356996.A.1C4#00014", "super1314159", ".....?", "04/27 17:32", "0"
"HatePolitics#M.1556356996.A.1C4#00015", "willy0526", "韓粉日常", "04/27 17:32", "0"
"HatePolitics#M.1556356996.A.1C4#00016", "f0918069939", "？？沒睡醒 柯選 不選 我都支持", "04/27 17:32", "0"
"HatePolitics#M.1556356996.A.1C4#00017", "paja", "呵", "04/27 17:34", "0"
"HatePolitics#M.1556356996.A.1C4#00018", "yun0112", "怎麼有電話哥的既視感", "04/27 17:34", "0"
"HatePolitics#M.1556356996.A.1C4#00019", "anly888", "哪來來的年輕學生多?", "04/27 17:34", "0"
"HatePolitics#M.1556356996.A.1C4#00020", "Ambition0114", "沒救了。", "04/27 17:35", "0"
"HatePolitics#M.1556356996.A.1C4#00021", "sbw0115", "可憐", "04/27 17:37", "0"
"HatePolitics#M.1556356996.A.1C4#00022", "s992649", "這...", "04/27 17:38", "0"
"HatePolitics#M.1556356996.A.1C4#00023", "elmoman", "剛吸完膠？", "04/27 17:38", "0"
"HatePolitics#M.1556356996.A.1C4#00024", "hok", "？", "04/27 17:39", "0"
"HatePolitics#M.1556356996.A.1C4#00025", "sinju1204", "那間病院跑出來的啊  沒吃藥喔", "04/27 17:39", "0"
"HatePolitics#M.1556356996.A.1C4#00026", "pett", "一下就崩潰不好玩", "04/27 17:40", "0"
"HatePolitics#M.1556356996.A.1C4#00027", "tryik", "不忍噓", "04/27 17:41", "0"
"HatePolitics#M.1556356996.A.1C4#00028", "TW1762WK", "皮諾可 這個直接電死", "04/27 17:44", "0"
"HatePolitics#M.1556356996.A.1C4#00029", "LensofTruth", "希望柯出來選讓他崩到2024", "04/27 17:46", "0"
"HatePolitics#M.1556356996.A.1C4#00030", "KillerMoDo", "閱", "04/27 17:47", "0"
"HatePolitics#M.1556356996.A.1C4#00031", "vancepeng", "皮諾可", "04/27 17:47", "0"
"HatePolitics#M.1556356996.A.1C4#00032", "Keitaro", "酸的程度還真差", "04/27 17:47", "0"
"HatePolitics#M.1556356996.A.1C4#00033", "beetlej", "噢", "04/27 17:48", "0"
"HatePolitics#M.1556356996.A.1C4#00034", "CjackC", "悲哀", "04/27 17:49", "0"
"HatePolitics#M.1556356996.A.1C4#00035", "VieriKing", "你自己支持的人崩潰沒關係~但是你的酸人的功力.小朋友?", "04/27 17:49", "1"
"HatePolitics#M.1556356996.A.1C4#00036", "tsai529", "你怎麼了 是被分手了嗎 怎麼那麼崩?", "04/27 17:55", "0"
"HatePolitics#M.1556356996.A.1C4#00037", "prkfcpr", "嗯？崩潰何時了？", "04/27 17:56", "0"
"HatePolitics#M.1556356996.A.1C4#00038", "greensaru", "逼哀", "04/27 17:56", "0"
"HatePolitics#M.1556356996.A.1C4#00039", "taikonkimo", "一月到三月 柯在八卦被幹到翻掉好嗎", "04/27 17:59", "0"
"HatePolitics#M.1556356996.A.1C4#00040", "awerte", "嘻嘻 上色用心", "04/27 18:03", "0"
"HatePolitics#M.1556356996.A.1C4#00041", "don323", "中華幫你低調了", "04/27 18:05", "0"
"HatePolitics#M.1556356996.A.1C4#00042", "GiantStone", "看了真可憐", "04/27 18:06", "0"
"HatePolitics#M.1556356996.A.1C4#00043", "sfh20230", "學生都在八卦才對 這裡傻子少", "04/27 18:08", "0"
"HatePolitics#M.1556356996.A.1C4#00044", "DavidFoster", "廠廠", "04/27 18:11", "0"
"HatePolitics#M.1556356996.A.1C4#00045", "bubblewn", "幫低調", "04/27 18:14", "0"
"HatePolitics#M.1556356996.A.1C4#00046", "newrider", "人生遇到什麼困難嗎 感覺很慘的樣子", "04/27 18:18", "0"
"HatePolitics#M.1556356996.A.1C4#00047", "ILYY", "韓粉崩得好慘", "04/27 18:21", "0"
"HatePolitics#M.1556356996.A.1C4#00048", "wiiplay", "？", "04/27 18:24", "0"
"HatePolitics#M.1556356996.A.1C4#00049", "rtyujlk", "柯板勇者", "04/27 18:25", "0"
"HatePolitics#M.1556356996.A.1C4#00050", "lvcha", "了解柯文哲就不會黑柯文哲了，別拉高自己的層次，你還真不配", "04/27 18:26", "1"
"HatePolitics#M.1556356996.A.1C4#00051", "iddoraemon", "自嗨到令人尷尬", "04/27 18:26", "0"
"HatePolitics#M.1556356996.A.1C4#00052", "HcdEing", "愛與包容，好嗎？", "04/27 18:27", "0"
"HatePolitics#M.1556356996.A.1C4#00053", "iddoraemon", "若非反串  韓粉也該看看哪些人總是拉低素質", "04/27 18:28", "0"
"HatePolitics#M.1556356996.A.1C4#00054", "gahang", "？無聊", "04/27 18:29", "0"
"HatePolitics#M.1556356996.A.1C4#00055", "capirex", "愛與包容呢?", "04/27 18:30", "0"
"HatePolitics#M.1556356996.A.1C4#00056", "damilygjo3al", "嗯嗯，你說的都對", "04/27 18:30", "0"
"HatePolitics#M.1556356996.A.1C4#00057", "sweetuio379", "哀", "04/27 18:31", "0"
"HatePolitics#M.1556356996.A.1C4#00058", "xru03", "不管你嗑啥麼都給我來一點", "04/27 18:31", "0"
"HatePolitics#M.1556356996.A.1C4#00059", "vodkaisgood", "噓", "04/27 18:44", "0"
"HatePolitics#M.1556356996.A.1C4#00060", "t11081127", "沒錯柯黑家教最好沒事沒事", "04/27 18:46", "0"
"HatePolitics#M.1556356996.A.1C4#00061", "allenpatrick", "87", "04/27 19:01", "0"
"HatePolitics#M.1556356996.A.1C4#00062", "cychine", "喔", "04/27 19:16", "0"
"HatePolitics#M.1556356996.A.1C4#00063", "sally80650", "嗯 辛苦了", "04/27 22:14", "0"
"HatePolitics#M.1556356996.A.1C4#00064", "ohha0221", "上站才1000多次 嘴人學生？ 小孩子多出去走走吧", "04/27 23:04", "0"
