"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"HatePolitics#M.1555577028.A.C4E#00000", "Wonderwalk", "諸多民調顯示<br>柯P穩定25%<br>蔡賴穩定20%～25%<br>泛藍35%～40%<br><br>白綠合可輕鬆輾過藍營！<br><br>柯P是否該認真考慮白綠合了？<br>2014白綠合擊垮國民黨<br>2018白綠分手，結果兩敗俱傷<br>柯P應該要放下無謂的自尊<br>為了台灣的未來和主權<br>組合蔡柯配或賴柯配<br>方可擊敗藍營<br>柯P執政經歷和成績還不夠<br>先當4年副手<br>未來也是有機會登頂<br><br>--<br>", "", ""
"HatePolitics#M.1555577028.A.C4E#00001", "VANNN", "4", "04/18 16:44", "0"
"HatePolitics#M.1555577028.A.C4E#00002", "s72005ming", "柯為何要拋棄台北市民去當副總統?要也是柯蔡配，但是那畫面太美我不忍看", "04/18 16:44", "0"
"HatePolitics#M.1555577028.A.C4E#00003", "webb", "有道理！", "04/18 16:44", "0"
"HatePolitics#M.1555577028.A.C4E#00004", "duduchiau", "放下自尊？你大DPP道歉過了嗎，現在不是柯要不要原諒 是柯粉要不要原諒", "04/18 16:44", "0"
"HatePolitics#M.1555577028.A.C4E#00005", "Borges", "數學加法合？笑死，柯選副　我第一個去罷免他（市長）柯蔡配或柯賴配　我就投柯", "04/18 16:44", "0"
"HatePolitics#M.1555577028.A.C4E#00006", "onepiece2041", "滾", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00007", "sc6003pc", "DPP去死", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00008", "spzper", "好樂觀喔!!5027奇怪票怎不回到英身上XDD", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00009", "VieriKing", "數學真爛", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00010", "Makubex82", "柯蔡配不錯 蔡英文應該去跪求副總統", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00011", "broian", "DPP先清黨再來談", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00012", "alice1967", "為什麼每次都要去救援害自己的人，上輩子欠錢？", "04/18 16:45", "0"
"HatePolitics#M.1555577028.A.C4E#00013", "hellwize", "支持 柯應乖乖當小英助手", "04/18 16:46", "0"
"HatePolitics#M.1555577028.A.C4E#00014", "necrophagist", "???", "04/18 16:46", "0"
"HatePolitics#M.1555577028.A.C4E#00015", "prkfcpr", "懶趴", "04/18 16:46", "0"
"HatePolitics#M.1555577028.A.C4E#00016", "mxr", "挑撥仔出桶了喔 恭喜", "04/18 16:46", "0"
"HatePolitics#M.1555577028.A.C4E#00017", "justice79", "DPP領導階層都是共犯結構，怎麼清？", "04/18 16:47", "0"
"HatePolitics#M.1555577028.A.C4E#00018", "a22880897", "叫那些DPP抹黑的爛咖一個個下跪道歉再來說啦", "04/18 16:47", "0"
"HatePolitics#M.1555577028.A.C4E#00019", "alberchi", "有道理 支持", "04/18 16:47", "0"
"HatePolitics#M.1555577028.A.C4E#00020", "ssw0929", "柯如果去搭小英會徹底被看不起，又不是傻了", "04/18 16:49", "0"
"HatePolitics#M.1555577028.A.C4E#00021", "aglet", "給郭上最好 省的雙子星卡來卡去，菜渣全部可以倒進廚餘桶了；2020已結束", "04/18 16:49", "1"
"HatePolitics#M.1555577028.A.C4E#00022", "Xras", "藍加綠大於白，唯一推薦蔡韓配，屌打柯龜蛋", "04/18 16:50", "0"
"HatePolitics#M.1555577028.A.C4E#00023", "Snowman", "為什麼麼菜賴不先放下自尊退選？", "04/18 16:51", "0"
"HatePolitics#M.1555577028.A.C4E#00024", "outlookterry", "選舉不是加法", "04/18 16:53", "0"
"HatePolitics#M.1555577028.A.C4E#00025", "allen0080", "阿北如果這時舔綠，就證明他只是個政客。", "04/18 16:53", "0"
"HatePolitics#M.1555577028.A.C4E#00026", "paul31788", "滾去吃X", "04/18 16:54", "0"
"HatePolitics#M.1555577028.A.C4E#00027", "super1314159", "看到標題我還以為是6233", "04/18 16:55", "0"
"HatePolitics#M.1555577028.A.C4E#00028", "Xulture", "這帳號還真的不死心耶 連ID都不換 = =", "04/18 16:56", "0"
"HatePolitics#M.1555577028.A.C4E#00029", "a73456489", "可以配配看啊", "04/18 16:56", "0"
"HatePolitics#M.1555577028.A.C4E#00030", "jacket", "甲賽", "04/18 16:57", "0"
"HatePolitics#M.1555577028.A.C4E#00031", "quisk", "綠吱跪舔藍蛆反串柯粉看戲,結案", "04/18 16:57", "0"
"HatePolitics#M.1555577028.A.C4E#00032", "Crazyfire", "繼續找陳建仁就好啦", "04/18 16:57", "0"
"HatePolitics#M.1555577028.A.C4E#00033", "mmiyamoto", "一句話，dpp，go fuck youself", "04/18 16:57", "0"
"HatePolitics#M.1555577028.A.C4E#00034", "Roy", "你前幾篇才發崩潰文酸人,現在就轉向白綠合,要被你酸的人投英?", "04/18 16:58", "1"
"HatePolitics#M.1555577028.A.C4E#00035", "phoenixzero", "喔", "04/18 16:58", "0"
"HatePolitics#M.1555577028.A.C4E#00036", "ryanwen", "這種加法，那郭韓合就無敵啦..超過100分", "04/18 16:59", "0"
"HatePolitics#M.1555577028.A.C4E#00037", "beanjaze", "滾~", "04/18 16:59", "0"
"HatePolitics#M.1555577028.A.C4E#00038", "jonathan8032", "器官案花名冊財產來源不明學姊上節目違規", "04/18 16:59", "0"
"HatePolitics#M.1555577028.A.C4E#00039", "dearjohn307", "柯沒那麼犯賤啦！", "04/18 17:01", "0"
"HatePolitics#M.1555577028.A.C4E#00040", "mimikillua", "心存善念 放下宿怨", "04/18 17:06", "0"
"HatePolitics#M.1555577028.A.C4E#00041", "linearppt", "我們現在柯粉姿態擺很高了，從總統府三跪一拜過來北市府，全程直播。我家五票我做主投給民進黨", "04/18 17:08", "1"
"HatePolitics#M.1555577028.A.C4E#00042", "Chawol", "嘖嘖", "04/18 17:08", "0"
"HatePolitics#M.1555577028.A.C4E#00043", "Keitaro", "做夢", "04/18 17:10", "0"
"HatePolitics#M.1555577028.A.C4E#00044", "Argerich", "柯現在如果表態支持英，保證一樣被支持者唾棄。", "04/18 17:11", "0"
"HatePolitics#M.1555577028.A.C4E#00045", "Chenyixing02", "又是你", "04/18 17:12", "0"
"HatePolitics#M.1555577028.A.C4E#00046", "abc55643", "為什麼不是柯菜配", "04/18 17:22", "0"
"HatePolitics#M.1555577028.A.C4E#00047", "a7788783", "配恁娘，柯就是市長作滿，民進黨要怎麼ㄑ 紅幹牠家的事", "04/18 17:23", "1"
"HatePolitics#M.1555577028.A.C4E#00048", "ysku", "畫面太美，不敢想像！", "04/18 17:23", "0"
"HatePolitics#M.1555577028.A.C4E#00049", "cuteyuyu1130", "原來可以這樣加起來啊？支持柯當總統不等於支持他，當副手，也不等於能夠接受蔡繼續執政", "04/18 17:24", "0"
"HatePolitics#M.1555577028.A.C4E#00050", "Hayleybear", "滾", "04/18 17:24", "0"
"HatePolitics#M.1555577028.A.C4E#00051", "c84627", "綠河糞不來幫忙緩頰嗎？", "04/18 17:29", "0"
"HatePolitics#M.1555577028.A.C4E#00052", "itachi0609", "滾", "04/18 17:31", "0"
"HatePolitics#M.1555577028.A.C4E#00053", "WeiKitten", "這種挑撥就智障手機等級", "04/18 17:32", "0"
"HatePolitics#M.1555577028.A.C4E#00054", "alloutof", "你說應該就應該？", "04/18 17:36", "0"
