"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"HatePolitics#M.1560260867.A.7C1#00000", "intensity123", "臉書卦點說明：<br>今日香港，明日台灣，蔡英文守護台灣的民主自由，難道要相信進過中聯辦的韓國瑜？<br><br><br>臉書連結：<br>https://www.facebook.com/46251501064/posts/10155882425781065?s=100000099326100<br>&sfns=mo<br><br>ＦＢ內容：<br><br>https://i.imgur.com/aNQmuHN.jpg<br>我參與過「港澳關係條例」的起草，年輕時也常趁著轉機，跑去香港的書店買當時最新的<br>貿易法專業書籍，順便看看「那些在台灣不一定能看得到的書」。那時，在使用中文的地<br>方裡，台灣還沒有充分出版與言論的自由，中國則是從來都沒有。香港是我和許多人「買<br>書的地方」。<br><br>當時的香港是一扇窗，雖然香港人還是沒有辦法透過民主制度決定自己的命運，但那裡有<br>著自由的空氣、現代化的法律。「九七」則是香港朋友經常討論的話題，選擇留在香港的<br>朋友，總還是對九七之後「五十年不變」的承諾，觀望中帶著一點點的期待。<br><br>後來，五十年還不到一半，很多事都變了。在這段時間，台灣已經民主化、自由化，而香<br>港則正在失去自由。再後來，能夠「買書的地方」，從香港變成台灣，要飛出去買書的人<br>，從台灣人變成了香港人。<br><br>幾天前，百萬人上街抗爭「送中惡法」。一個民主國家，如果遇到了這麼大的抗爭，必然<br>會迫使執政者思考自己的政策方向是不是出了錯，但是我們沒有看見香港政府有這樣的反<br>省，只是一再重申來自北京的指令。<br><br>這代表中國在香港實施的「一國兩制」是失敗的。一個國家之內不可能同時存在著威權與<br>民主，在一個非民主體制之下，所謂的自由、民主與人權，都是來自威權的施捨，要給就<br>給，要收回就收回。<br><br>對於港府修訂「逃犯條例」所引發侵害人權的疑慮，中華民國政府也已經一再重申，絕不<br>會接受任何以消滅國家主權為目的之作為，也拒絕接受以修法為前提的個案移交，因為民<br>主、自由是所有台灣人民所珍視的價值。我們會堅持守護這樣的價值，也願意分享這樣的<br>價值，撐住全世界所有想要爭取自由、民主的人。<br><br>這幾天，有許多來自香港的年輕朋友，在我的臉書上留言，希望能看見台灣人民對他們的<br>支持與聲援，並協助他們把聲音傳向國際。我們看見他們對人權保障與民主法治的渴求，<br>我們也看見他們不願放棄的堅持，而這也激勵著台灣的年輕世代，珍愛疼惜如今看似如呼<br>吸般自然、但其實得來不易的一切。 爵爵&貓叔的這張畫，也代表了香港與台灣的年輕世<br>代創作者的心聲。為了世世代代都應持續享有的自由，我們要認真守護，我們會勇敢前行<br>。<br><br>#辣台派<br>#撐香港<br>#反送中<br>#自由的台灣撐香港的自由<br><br>--<br>", "", ""
"HatePolitics#M.1560260867.A.7C1#00001", "andy199113", "幹話整篇 噁心爛政客", "06/11 21:48", "0"
"HatePolitics#M.1560260867.A.7C1#00002", "chong17", "垃圾蔡英文", "06/11 21:48", "0"
"HatePolitics#M.1560260867.A.7C1#00003", "raysun011081", "噁 2020下架dpp，爛", "06/11 21:48", "0"
"HatePolitics#M.1560260867.A.7C1#00004", "dearjohn307", "https//i.imgur.com/iJX4EeC.jpg，https//i.imgur.com/Dpu4akz.jpg", "06/11 21:48", "0"
"HatePolitics#M.1560260867.A.7C1#00005", "XX9", "我英 100分", "06/11 21:49", "0"
"HatePolitics#M.1560260867.A.7C1#00006", "allen0080", "去死，黃袍仔沒出來我也不會投你", "06/11 21:49", "0"
"HatePolitics#M.1560260867.A.7C1#00007", "usokami", "敢不敢談翻車案跟回應黃國昌指控啊", "06/11 21:49", "0"
"HatePolitics#M.1560260867.A.7C1#00008", "gutsgo", "真的完全 撿到槍 利用 恐中牌", "06/11 21:49", "0"
"HatePolitics#M.1560260867.A.7C1#00009", "bnb89225", "作弊仔", "06/11 21:49", "0"
