"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1475416139.A.BC3#00000", "tigotigo", "科科科<br><br>讓拎北來教你吧<br><br>把汽車賣掉，改買重機，載妹子的時候妹子就在你後面，胸部貼得緊緊的，<br><br>然後你就會更硬，但是機車比汽車相對簡單，不會操作錯誤，也不會被發現。<br><br>很簡單吧。<br><br>科科科。<br><br><br>※ 引述《NTUlosers (NTUlosers)》之銘言：<br>: 不知道是開車時需要專心還是什麼原因<br>: 小魯每次開車時，只要旁邊有坐女森<br>: 不管女森長得如何<br>: 只要是兩個人<br>: 在汽車中就特別容易硬硬的<br>: 不能專心好怕會出車禍<br>: 尤其旁邊又坐正妹身上香香的<br>: 味道在車車中飄散<br>: 小魯都怕手煞車排檔拉錯 > <<br>: 大家也會這樣嗎<br><br>--<br>", "", ""
"sex#M.1475416139.A.BC3#00001", "angus", "簽名檔噓個", "10/02 21:50", "0"
"sex#M.1475416139.A.BC3#00002", "nacy204327", "你確定後面妹子有腳？", "10/02 21:52", "0"
"sex#M.1475416139.A.BC3#00003", "sjps30607", "87", "10/02 21:54", "0"
"sex#M.1475416139.A.BC3#00004", "jbc9926", "簽名檔", "10/02 22:01", "0"
"sex#M.1475416139.A.BC3#00005", "wind4227", "科科科 好險我不是中國人", "10/02 22:04", "0"
"sex#M.1475416139.A.BC3#00006", "teaking", "噓", "10/02 22:07", "0"
"sex#M.1475416139.A.BC3#00007", "Jeff1987", "不噓就要被當中國人了", "10/02 22:08", "0"
"sex#M.1475416139.A.BC3#00008", "GGrunrundela", "科三小 拎北不是中國人看拎北噓死你", "10/02 22:09", "0"
"sex#M.1475416139.A.BC3#00009", "shevchen", "有病", "10/02 22:11", "0"
"sex#M.1475416139.A.BC3#00010", "wjw", "台灣人噓中國人", "10/02 22:42", "0"
"sex#M.1475416139.A.BC3#00011", "ujp011604", "我怎麼覺得檔車比手排車麻煩", "10/02 22:44", "0"
"sex#M.1475416139.A.BC3#00012", "bird1140", "ㄏㄏ   吃竹子吧妳XD", "10/02 22:50", "0"
"sex#M.1475416139.A.BC3#00013", "neilpop3", "手滑，我是台灣人", "10/02 22:51", "0"
"sex#M.1475416139.A.BC3#00014", "Newswa", "不噓不行", "10/02 22:55", "0"
"sex#M.1475416139.A.BC3#00015", "zBen", "中國人死回去中國好嗎?", "10/02 23:04", "0"
"sex#M.1475416139.A.BC3#00016", "dix", "李小龍是美國人", "10/02 23:04", "0"
"sex#M.1475416139.A.BC3#00017", "ronfozzy", "那你游回去阿", "10/02 23:13", "0"
"sex#M.1475416139.A.BC3#00018", "h112201", "不管內文，必噓", "10/02 23:13", "0"
"sex#M.1475416139.A.BC3#00019", "tomqq", "文爛簽名檔更爛", "10/02 23:14", "0"
"sex#M.1475416139.A.BC3#00020", "hermes20372", "XD", "10/02 23:17", "0"
"sex#M.1475416139.A.BC3#00021", "badbadook", "好      屌       歐", "10/02 23:33", "0"
"sex#M.1475416139.A.BC3#00022", "ju503", "吃屁", "10/02 23:42", "0"
"sex#M.1475416139.A.BC3#00023", "qwd001qwd", "我是臺灣人", "10/02 23:48", "0"
"sex#M.1475416139.A.BC3#00024", "dannyer", "台灣人噓426", "10/02 23:54", "0"
"sex#M.1475416139.A.BC3#00025", "joyk99814", "台灣人噓中國人", "10/02 23:55", "0"
