"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1464497855.A.E5B#00000", "coo142000", "嗨 你不用擔心啦！<br><br><br>我剛剛已經把文章備份 然後列印後拍照下來 傳給移民局了<br><br>我已經盡量幫你了<br><br>雖然依照法規 外籍學生打黑工 不一定可以遣返但是有試有機會<br><br>而且又是違法的工作  遣返機率應該上升不少<br><br>接下來靠你造化了<br><br><br>不用謝我<br><br>補個西斯點<br><br>剛特考分發來的女同事 每天都穿黑絲 露出修長的美腿<br><br>實在很想放下理性的一面阿  每天上班的好硬 可惡 想嘟<br><br><br>※ 引述《poiu716 (宅男6號)》之銘言：<br>: 已經三個月了加上她很瘦懷孕的肚子變得很明顯，她也不敢回去，她說被她父母知道大概<br>: 會被打死<br>: 我也不知道怎麼跟我爸說，我爸大概會氣到給我一筆錢然後把我趕出家門自己想辦法<br>:<br>: 房子的話 我爸有給我一間約13坪小房<br>: 加上我家現在每個月會給兩萬當零用錢(也因為這個目前我還不知道要不要跟我爸講，我<br>: 還有兩年畢業)<br>: 存款我沒有 她那邊大概有60幾萬(工作一年存的)<br>: 就我對我爸的了解 我一定會被趕出家門自己處裡.<br>: 我不知道該怎麼辦，我也只是學生 她也是學生<br>:<br>: --<br>: Sent from my Windows<br>:<br>: --<br>: ※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 218.164.10.97<br>: ※ 文章網址: https://www.ptt.cc/bbs/sex/M.1464492631.A.7CE.html<br><br>--<br>", "", ""
"sex#M.1464497855.A.E5B#00001", "Karenhwa", "推幫忙，很會", "05/29 12:59", "0"
"sex#M.1464497855.A.E5B#00002", "poiu716", "靠杯 不要鬧啊    應該會結婚啊，....", "05/29 13:00", "0"
"sex#M.1464497855.A.E5B#00003", "coo142000", "來不及囉  你自己去跟移民官解釋", "05/29 13:01", "0"
"sex#M.1464497855.A.E5B#00004", "FranKang", "應該會結婚那來問什麼？同居超過四個月了還稱對方茶妹，什麼心態？還不就是覺得自己有錢還沒玩夠不想定下來", "05/29 13:03", "0"
"sex#M.1464497855.A.E5B#00005", "musumekokun", "原po怕啥？結婚就不用怕她被遣返了啊", "05/29 13:03", "0"
"sex#M.1464497855.A.E5B#00006", "coo142000", "噓屁阿？ 那我等等在補打電話檢舉一次，還是其實你這正中你的下懷？", "05/29 13:04", "0"
"sex#M.1464497855.A.E5B#00007", "poiu716", "只是在猶豫未來 又沒有說不結婚", "05/29 13:04", "0"
"sex#M.1464497855.A.E5B#00008", "iwanttocatch", "不知道這心態是什麼意思", "05/29 13:05", "0"
"sex#M.1464497855.A.E5B#00009", "poiu716", "怎麼可能", "05/29 13:06", "0"
"sex#M.1464497855.A.E5B#00010", "coo142000", "什麼心態？ 他自己來問怎麼辦阿～ 我就幫忙解決，沒請我吃王品就不錯了 還問我什麼心態", "05/29 13:06", "0"
"sex#M.1464497855.A.E5B#00011", "n98802001", "可是瑞凡 今天公休R", "05/29 13:07", "0"
"sex#M.1464497855.A.E5B#00012", "janjuliekane", "推好人", "05/29 13:08", "0"
"sex#M.1464497855.A.E5B#00013", "coo142000", "那我就禮拜一打盯進度囉 反正電子郵件都寄了", "05/29 13:09", "0"
"sex#M.1464497855.A.E5B#00014", "poiu716", "..........", "05/29 13:10", "0"
"sex#M.1464497855.A.E5B#00015", "coo142000", "你又噓是在怕什麼?兩岸這麼近 你有心要娶 你怕娶不到？還是你不敢面對心中的小惡魔？說到小惡魔 你都確定要娶他了 跑來sex版問怎麼辦？都確定要娶了 應該是叫未婚妻吧？ 怎麼還叫她茶妹？", "05/29 13:13", "1"
"sex#M.1464497855.A.E5B#00016", "poiu716", "靠杯 又沒說不娶", "05/29 13:14", "0"
"sex#M.1464497855.A.E5B#00017", "coo142000", "你也沒說一定娶阿 呵呵，噓 poiu716 靠杯 不要鬧啊    應該會結婚啊"應該" 記得嗎？ 你自己打的", "05/29 13:16", "0"
"sex#M.1464497855.A.E5B#00018", "sam352306", "淦你結婚我們去祝福你啦還來問。", "05/29 13:17", "0"
"sex#M.1464497855.A.E5B#00019", "hccj0914", "魯蛇玻璃心崩潰~~~~祝你魯一輩子", "05/29 13:18", "0"
"sex#M.1464497855.A.E5B#00020", "coo142000", "Loser and proud ^O^，至少我敢面對自己心中的黑暗面", "05/29 13:19", "0"
"sex#M.1464497855.A.E5B#00021", "poiu716", "說應該 是因會決定人生的大事 本來就要好好考慮好嗎?", "05/29 13:22", "0"
"sex#M.1464497855.A.E5B#00022", "blueslovetw", "說不定原文幻想文…不然說真的又不是小朋友，問了也白問，自己決定不難吧@@", "05/29 13:22", "1"
"sex#M.1464497855.A.E5B#00023", "coo142000", "所以你人生的大事要鄉民幫你決定喔？說要娶 是在考慮啥小啦？", "05/29 13:24", "0"
"sex#M.1464497855.A.E5B#00024", "poiu716", "沒啊  只問看看有沒有什麼建議可以參考啊", "05/29 13:25", "0"
"sex#M.1464497855.A.E5B#00025", "max19880709", "不給錢就不算嫖", "05/29 13:42", "0"
"sex#M.1464497855.A.E5B#00026", "fastfu", "爽啊哈哈哈  戲賀", "05/29 13:46", "0"
"sex#M.1464497855.A.E5B#00027", "crystal5828", "鍵盤備份送移民局？肥宅有這種行動力就不會在這裡了", "05/29 14:01", "1"
"sex#M.1464497855.A.E5B#00028", "ccyee", "就你最會就你最厲害", "05/29 14:06", "0"
"sex#M.1464497855.A.E5B#00029", "gogoeat", "哈哈", "05/29 14:11", "0"
"sex#M.1464497855.A.E5B#00030", "owenliu1209", "三限六不，規定不得在就學期間與臺灣人結婚不是嗎", "05/29 14:23", "0"
"sex#M.1464497855.A.E5B#00031", "crazytank", "......覺得原Po這種行為不是很好= =", "05/29 14:25", "0"
"sex#M.1464497855.A.E5B#00032", "elle", "我也覺得都考慮結婚還叫她茶妹好奇怪 不是已經爽了4個月，對方如果不是茶 在你懷疑是不是你的孩子時 就應該給你一巴掌", "05/29 14:38", "0"
"sex#M.1464497855.A.E5B#00033", "Haseoxy", "盡量幫?原PO沒要你幫阿...自我感覺良好...", "05/29 14:39", "0"
"sex#M.1464497855.A.E5B#00034", "bigvendor", "妳射的時候有考慮嗎 頗呵 富二代不用怕阿 結婚可以離婚沒關係拉 反正 有錢就是任性 可以這樣亂搞阿", "05/29 14:44", "1"
"sex#M.1464497855.A.E5B#00035", "crazysun", "呵呵 第一天出來混批踢踢?萬人響應一人到場 懂?", "05/29 14:55", "0"
"sex#M.1464497855.A.E5B#00036", "andy2300224", "說不定人家叫茶茶啊", "05/29 14:55", "0"
"sex#M.1464497855.A.E5B#00037", "crazysun", "你以為宅宅很閒 還幫你拍照打電話盯進度?", "05/29 14:57", "0"
"sex#M.1464497855.A.E5B#00038", "hpo14", "男女版這麼多肥宅需要幫忙你怎麼不去", "05/29 14:57", "0"
"sex#M.1464497855.A.E5B#00039", "EXEXbein", "敢上來問 就不要怕人檢舉呀 有覽趴中出沒覽趴面對喔?", "05/29 15:02", "0"
"sex#M.1464497855.A.E5B#00040", "a96859685", "亂來....", "05/29 15:30", "0"
"sex#M.1464497855.A.E5B#00041", "KTM390DUKE", "有人要你幫喔?好正義好棒棒", "05/29 15:38", "0"
"sex#M.1464497855.A.E5B#00042", "familycut", "嘴", "05/29 15:56", "0"
"sex#M.1464497855.A.E5B#00043", "GIE13", "鍵盤寄信 笑你只會嘴", "05/29 15:58", "0"
"sex#M.1464497855.A.E5B#00044", "jojo50", "魯宅忌妒心真強XD", "05/29 16:15", "0"
"sex#M.1464497855.A.E5B#00045", "horseface", "傻子，已經懷孕了，趕不走啦", "05/29 16:17", "0"
"sex#M.1464497855.A.E5B#00046", "alin1028", "來亂的嗎？", "05/29 16:31", "0"
"sex#M.1464497855.A.E5B#00047", "changrabbit", "..", "05/29 16:49", "0"
"sex#M.1464497855.A.E5B#00048", "neos042", "沒必要", "05/29 16:58", "0"
"sex#M.1464497855.A.E5B#00049", "A1an", "鍵盤寄信XD", "05/29 17:03", "0"
"sex#M.1464497855.A.E5B#00050", "machi059", "等後續 幫補血", "05/29 17:11", "0"
"sex#M.1464497855.A.E5B#00051", "DiviNeapple", "嚇嚇你而已啦這樣也信", "05/29 17:31", "0"
"sex#M.1464497855.A.E5B#00052", "samson5441", "只是個嘴炮宅宅喇", "05/29 17:39", "0"
"sex#M.1464497855.A.E5B#00053", "chang505", "嘴砲廢文", "05/29 18:31", "0"
"sex#M.1464497855.A.E5B#00054", "weian530323", "乾你屁事喔", "05/29 18:41", "0"
"sex#M.1464497855.A.E5B#00055", "JOHNJJ", "你真的去檢舉再補推", "05/29 19:37", "0"
"sex#M.1464497855.A.E5B#00056", "blackponpon", "嘴砲嘛?管好你自己就好了吧", "05/29 19:49", "0"
"sex#M.1464497855.A.E5B#00057", "CN091118", "來亂的", "05/29 20:15", "0"
"sex#M.1464497855.A.E5B#00058", "ymcee", "真的檢舉再說啦 廢文又一篇", "05/29 20:18", "0"
"sex#M.1464497855.A.E5B#00059", "fun791128", "乾你屁事？", "05/29 20:23", "0"
"sex#M.1464497855.A.E5B#00060", "edward4904", "什麼心態阿到底", "05/29 20:33", "0"
"sex#M.1464497855.A.E5B#00061", "bearinwhite", "最好這樣就能檢舉啦 嚇人家好玩嗎=  =", "05/29 21:26", "0"
"sex#M.1464497855.A.E5B#00062", "Everyeeeee", "沒差 ptt不是那麼容易就被查到個資的 原原po甭怕", "05/29 21:44", "0"
"sex#M.1464497855.A.E5B#00063", "shui0212", "話是沒錯 可是ip很容易查阿 替原po擔心", "05/29 21:45", "0"
"sex#M.1464497855.A.E5B#00064", "ffadakk", "自以為很屌", "05/29 22:09", "0"
"sex#M.1464497855.A.E5B#00065", "w3743328", "吃飽撐著沒事幹", "05/29 22:13", "0"
"sex#M.1464497855.A.E5B#00066", "tandy1128", "可憐肥宅鍵盤寄信 嫉妒心作祟", "05/29 22:24", "0"
"sex#M.1464497855.A.E5B#00067", "kyan820815", "可憐欸這種人，這麼有行動力？有種貼出來看看", "05/29 22:55", "0"
"sex#M.1464497855.A.E5B#00068", "fastfu", "不知道大家在噓什麼，ptt這麼夯，就算沒有人檢舉，一樣會有記者來抄啊，敢po在這裡就要自己承擔後果，畢竟這裡也是公眾場合啊", "05/29 23:16", "1"
"sex#M.1464497855.A.E5B#00069", "chenteddy", "聖人吱逆？？", "05/29 23:21", "0"
"sex#M.1464497855.A.E5B#00070", "au6vmp5846", "合理給推", "05/29 23:57", "0"
"sex#M.1464497855.A.E5B#00071", "galikumi", "無聊找事做的孩芷", "05/30 00:26", "0"
"sex#M.1464497855.A.E5B#00072", "f212328", "傻眼", "05/30 00:55", "0"
"sex#M.1464497855.A.E5B#00073", "frankyc9132", "鍵盤寄信？而且干你什麼事啊？", "05/30 00:58", "0"
"sex#M.1464497855.A.E5B#00074", "taichungking", "………", "05/30 01:25", "0"
"sex#M.1464497855.A.E5B#00075", "LALULU66448", "你魯一輩子喇幹", "05/30 01:31", "0"
"sex#M.1464497855.A.E5B#00076", "inateriver", "這篇作者是在跩幾點的?誰要你這樣幫的，鍵盤講話很大聲是不是?", "05/30 02:06", "1"
"sex#M.1464497855.A.E5B#00077", "inateriver", "幫別人幫到人家求你別這樣，你是幫人還是故意要整人?", "05/30 02:11", "1"
"sex#M.1464497855.A.E5B#00078", "PCPCP", "拍拍 原po 回你信的行政應該無限白眼 甘尼辟斯", "05/30 02:21", "0"
"sex#M.1464497855.A.E5B#00079", "smokeweed", "嫉妒到發廢文喔呵呵", "05/30 02:35", "0"
"sex#M.1464497855.A.E5B#00080", "yourmomb", "其實真的是鍵盤寄信阿 寫email欸", "05/30 03:29", "0"
"sex#M.1464497855.A.E5B#00081", "DASVEDA", "北七，沒有當事人真名還有你的真名，公務員會理你啊，真以為公務機關是媒體啊，腦殘", "05/30 03:42", "1"
"sex#M.1464497855.A.E5B#00082", "peterpee", "87", "05/30 03:52", "0"
"sex#M.1464497855.A.E5B#00083", "mana20057", "果然是魯蛇之霸", "05/30 04:06", "0"
"sex#M.1464497855.A.E5B#00084", "u93302", "是移民署。", "05/30 07:43", "0"
"sex#M.1464497855.A.E5B#00085", "gogoeat", "幫推", "05/30 08:31", "0"
"sex#M.1464497855.A.E5B#00086", "csghuuguh", "可憐", "05/30 08:51", "0"
"sex#M.1464497855.A.E5B#00087", "cachriziz", "蹲在路邊看別吃餛飩麵~邊看邊流口水順便幫喊燙的概念", "05/30 09:54", "0"
"sex#M.1464497855.A.E5B#00088", "a27491237", "可悲", "05/30 10:46", "0"
"sex#M.1464497855.A.E5B#00089", "tim91411", "好奇問一下 大陸來台念書的這麼多 只根據原po這樣描述，抓得到嗎？", "05/30 10:46", "0"
"sex#M.1464497855.A.E5B#00090", "whamhlin", "哭哭", "05/30 10:57", "0"
"sex#M.1464497855.A.E5B#00091", "w26236196", "可憐的肥宅 眼紅原PO有女友?  真可憐...難怪只能來發文但是督不到  好可憐", "05/30 10:59", "0"
"sex#M.1464497855.A.E5B#00092", "airsoar", "所以是不是真的有傳? 拿出有傳的證據我就補推，不要只會在那邊說嘴", "05/30 11:21", "0"
"sex#M.1464497855.A.E5B#00093", "s1096137119", "好棒棒喔", "05/30 11:25", "0"
"sex#M.1464497855.A.E5B#00094", "mmmmmO", "原來這世界上真的有這種人", "05/30 11:28", "0"
"sex#M.1464497855.A.E5B#00095", "Asiankappa", "證據ㄋOuO", "05/30 11:53", "0"
