"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1496186569.A.8FC#00000", "tommy1014", "本魯交往三年的女友一直都是她老娘要了我才能上膛衝鋒，一年當兵也剩幾個月了。<br><br>可是最近本魯的單位各種黑假常常從花蓮回去前站夜哨，假期短到哭出來，回去不是睏死<br>就是她好朋友來，鼓一包一個月是常有的事，讓我各種想找人打靶的舉動。<br>請問各位大神都是怎麼處理呢？<br>話說我之前高中同學有幫我一次，可是她現在出國打工了QQ<br>然後高橋聖子也看膩了…<br>站哨站到想內射人就鼓起來嚇死學長跟長官…<br>令人崩潰的25天留守…<br>最近洗澡出來都是最有風的那位<br><br>本魯185 70常常讓人有壓迫感，各種找不到妹子<br>http://i.imgur.com/cpMa7Do.jpg<br>--<br>", "", ""
"sex#M.1496186569.A.8FC#00001", "shutout5566", "約炮請去bxxxxxk", "05/31 07:24", "0"
"sex#M.1496186569.A.8FC#00002", "a2516438", "跟隔壁的小兵眨眨眼他就知道了", "05/31 07:24", "0"
"sex#M.1496186569.A.8FC#00003", "smile2359630", "你沒辦4g網路歐？", "05/31 07:26", "0"
"sex#M.1496186569.A.8FC#00004", "catbeer2000", "去找士官長啊，這還要我說嗎？", "05/31 07:27", "0"
"sex#M.1496186569.A.8FC#00005", "tommy1014", "我是4G吃到飽啊，現在洗澡走出來走路最大風", "05/31 07:28", "0"
"sex#M.1496186569.A.8FC#00006", "smile2359630", "哦...想說是H，哈哈", "05/31 07:34", "0"
"sex#M.1496186569.A.8FC#00007", "colddrink", "只有我覺得照片不到185嗎", "05/31 07:35", "0"
"sex#M.1496186569.A.8FC#00008", "dinokao123", "什麼鬼", "05/31 07:36", "0"
"sex#M.1496186569.A.8FC#00009", "Hermess", "年輕人唬爛不是常態嗎？", "05/31 07:36", "0"
"sex#M.1496186569.A.8FC#00010", "tommy1014", "我真的185啊啊啊啊，我是公的！！！", "05/31 07:39", "0"
"sex#M.1496186569.A.8FC#00011", "chewei55", "這照片是男生還是女生？", "05/31 07:39", "0"
"sex#M.1496186569.A.8FC#00012", "Jacky9527", "你衝腦嗎", "05/31 07:41", "0"
"sex#M.1496186569.A.8FC#00013", "tommy1014", "因為演習完沒放假繼續卡，真的會被煩死", "05/31 07:43", "0"
"sex#M.1496186569.A.8FC#00014", "ck5", "約什麼鬼", "05/31 07:47", "0"
"sex#M.1496186569.A.8FC#00015", "st09094238", "照片你女友？？？", "05/31 07:48", "0"
"sex#M.1496186569.A.8FC#00016", "lemongrass36", "不會自己尻嗎？", "05/31 07:50", "0"
"sex#M.1496186569.A.8FC#00017", "nekomanma", "士官長啊", "05/31 07:53", "0"
"sex#M.1496186569.A.8FC#00018", "nmnai", "我剛剛以為我走到隔壁版", "05/31 07:55", "0"
"sex#M.1496186569.A.8FC#00019", "tommy1014", "各位誤會我意思了我是問大家如何解決", "05/31 07:56", "0"
"sex#M.1496186569.A.8FC#00020", "Jacky9527", "滿適合士官長的，2100到士官長寢報到", "05/31 07:57", "0"
"sex#M.1496186569.A.8FC#00021", "ou", "當兵頭毛比老二長..快退了忍住！", "05/31 07:58", "0"
"sex#M.1496186569.A.8FC#00022", "se12312", "瘦的讓人很有壓力吧", "05/31 08:01", "0"
"sex#M.1496186569.A.8FC#00023", "frogman1128", "這比例... 只能說你的頭真的很大...", "05/31 08:01", "0"
"sex#M.1496186569.A.8FC#00024", "Hermess", "大家息怒。說不定人家真的20幾年沒自己尻過啊！不過你可以請教同梯怎麼尻。說不定他們會幫你", "05/31 08:04", "1"
"sex#M.1496186569.A.8FC#00025", "z00252", "綠綠der", "05/31 08:07", "0"
"sex#M.1496186569.A.8FC#00026", "show0960", "...", "05/31 08:12", "0"
"sex#M.1496186569.A.8FC#00027", "gdodgang", "這是你女友？你女友挺高挑的羨慕崩潰噓", "05/31 08:14", "0"
"sex#M.1496186569.A.8FC#00028", "ymcee", "菜逼巴 看來你單位頗涼才會這樣", "05/31 08:17", "0"
"sex#M.1496186569.A.8FC#00029", "GGOMG", "我對妳出國打工的同學有興趣......介紹介紹", "05/31 08:27", "0"
"sex#M.1496186569.A.8FC#00030", "derrick0727", "照片讓我出水了", "05/31 08:33", "0"
"sex#M.1496186569.A.8FC#00031", "ABC610478", "怎不放跟bmw合照", "05/31 08:36", "0"
"sex#M.1496186569.A.8FC#00032", "silences43", "這185是哪招啦", "05/31 08:39", "0"
"sex#M.1496186569.A.8FC#00033", "kaiba", "你這樣要有什麼壓迫感？？？", "05/31 08:40", "0"
"sex#M.1496186569.A.8FC#00034", "sexygod", "把你女友交出來給大家餵飽", "05/31 08:44", "0"
"sex#M.1496186569.A.8FC#00035", "beaskywalker", "頭髮這麼長，放近照好嗎", "05/31 08:46", "0"
"sex#M.1496186569.A.8FC#00036", "tracy0620", "放照片幹嘛？", "05/31 08:48", "0"
"sex#M.1496186569.A.8FC#00037", "lpbrother", "樓下帥宅", "05/31 08:51", "0"
"sex#M.1496186569.A.8FC#00038", "catbeer2000", "樓下每天晚上到士官長寢室報到", "05/31 08:55", "0"
"sex#M.1496186569.A.8FC#00039", "lte40403", "濕了", "05/31 08:59", "0"
"sex#M.1496186569.A.8FC#00040", "g8mou", "頗想外勞穿搭，像", "05/31 09:00", "0"
"sex#M.1496186569.A.8FC#00041", "apg", "旅館阿姨會跟你講", "05/31 09:00", "0"
"sex#M.1496186569.A.8FC#00042", "love30118x", "你的信箱要被甲甲灌爆了", "05/31 09:03", "0"
"sex#M.1496186569.A.8FC#00043", "mtfk5566", "欸在網咖前面拍照...魯感好重...很無法加分耶", "05/31 09:05", "0"
"sex#M.1496186569.A.8FC#00044", "cc8866777", "好遜", "05/31 09:07", "0"
"sex#M.1496186569.A.8FC#00045", "likeair", "當兵就當兵 貼啥入伍前的照片 要約去用蜜蜂", "05/31 09:17", "0"
"sex#M.1496186569.A.8FC#00046", "rocker70430", "這有70你跟我開玩笑吧 是骨骼重?", "05/31 09:18", "0"
"sex#M.1496186569.A.8FC#00047", "ad81321", "185??", "05/31 09:21", "0"
"sex#M.1496186569.A.8FC#00048", "BRFqueen", "？？？", "05/31 09:23", "0"
"sex#M.1496186569.A.8FC#00049", "hahahank", "甲上上", "05/31 09:26", "0"
"sex#M.1496186569.A.8FC#00050", "air0909", "有點像是王寶強", "05/31 09:28", "0"
"sex#M.1496186569.A.8FC#00051", "snoopy8562", "現在才在當一年兵，你躲兵單躲多久了", "05/31 09:30", "0"
"sex#M.1496186569.A.8FC#00052", "momoforever", "很乾的身材絕對不是身高太高的問題", "05/31 09:33", "0"
"sex#M.1496186569.A.8FC#00053", "litann4", "哈哈哈哈哈哈幫補血", "05/31 09:34", "0"
"sex#M.1496186569.A.8FC#00054", "charlesscc", "當兵可以留這種頭髮？？", "05/31 09:35", "0"
"sex#M.1496186569.A.8FC#00055", "hermes20372", "去氧氣或汪特約啊☺", "05/31 09:36", "0"
"sex#M.1496186569.A.8FC#00056", "joewu8267", "私信4x幫你解決", "05/31 09:38", "0"
"sex#M.1496186569.A.8FC#00057", "mmarytw", "太瘦惹 我不行", "05/31 09:38", "0"
"sex#M.1496186569.A.8FC#00058", "BaRanKa", "@@？", "05/31 09:39", "0"
"sex#M.1496186569.A.8FC#00059", "windigo", "想約哦？去非洲看有沒有機會？", "05/31 10:01", "0"
"sex#M.1496186569.A.8FC#00060", "nagisay49529", "推文XD", "05/31 10:02", "0"
"sex#M.1496186569.A.8FC#00061", "ppaauull", "你女友看到這篇會非常火", "05/31 10:04", "0"
"sex#M.1496186569.A.8FC#00062", "sinsandy", "南森可以？", "05/31 10:05", "0"
"sex#M.1496186569.A.8FC#00063", "bycarbird", "約X 來這幹嘛...", "05/31 10:11", "0"
"sex#M.1496186569.A.8FC#00064", "hbfu", "真的不是女森嗎？", "05/31 10:12", "0"
"sex#M.1496186569.A.8FC#00065", "e023340", "這個髮型你當兵？", "05/31 10:18", "0"
"sex#M.1496186569.A.8FC#00066", "litann4", "不過話說這張照片感覺是8年前的 不更新一下嗎", "05/31 10:21", "0"
"sex#M.1496186569.A.8FC#00067", "u4u4", "看起來１７５，應該也不是近期照", "05/31 10:24", "0"
"sex#M.1496186569.A.8FC#00068", "s1096137119", "感覺像160/50", "05/31 10:27", "0"
"sex#M.1496186569.A.8FC#00069", "edward4904", "約砲嗎？", "05/31 10:30", "0"
"sex#M.1496186569.A.8FC#00070", "bunnyict", "西斯點", "05/31 10:31", "0"
"sex#M.1496186569.A.8FC#00071", "eerod", "我看了什麼", "05/31 10:38", "0"
"sex#M.1496186569.A.8FC#00072", "tacoux", "你跟照片的人有什麼仇，Po出來說他有185不是害他被笑嗎", "05/31 10:40", "0"
"sex#M.1496186569.A.8FC#00073", "whole1119", "185？？", "05/31 10:43", "0"
"sex#M.1496186569.A.8FC#00074", "ppccfvy", "這有185那我應該200公分了", "05/31 10:43", "0"
"sex#M.1496186569.A.8FC#00075", "hicjgogogo", "動機不就是期待有信", "05/31 10:44", "0"
"sex#M.1496186569.A.8FC#00076", "kkbox875566", "我看了什麼", "05/31 10:45", "0"
"sex#M.1496186569.A.8FC#00077", "qeye000", "有自信是好事", "05/31 10:45", "0"
"sex#M.1496186569.A.8FC#00078", "suyy", "想約？", "05/31 10:50", "0"
"sex#M.1496186569.A.8FC#00079", "seven7th", "壓力測試", "05/31 10:54", "0"
"sex#M.1496186569.A.8FC#00080", "huhusir", "智商壓制", "05/31 10:57", "0"
"sex#M.1496186569.A.8FC#00081", "leelee100", "這是陷害吧", "05/31 11:09", "0"
"sex#M.1496186569.A.8FC#00082", "s11qs4", "甲上", "05/31 11:11", "0"
"sex#M.1496186569.A.8FC#00083", "jengmei", "給肛嗎", "05/31 11:12", "0"
"sex#M.1496186569.A.8FC#00084", "Marzzze", "這高度大蓋160吧", "05/31 11:15", "0"
"sex#M.1496186569.A.8FC#00085", "higginsptt", "這應該16X吧，騙我185", "05/31 11:17", "0"
"sex#M.1496186569.A.8FC#00086", "PoBa", "醜男 長得好像猴子", "05/31 11:18", "0"
"sex#M.1496186569.A.8FC#00087", "jeffeco1025", "好矮", "05/31 11:20", "0"
"sex#M.1496186569.A.8FC#00088", "tacoux", "補噓", "05/31 11:22", "0"
"sex#M.1496186569.A.8FC#00089", "xxxxxmay", "言贊", "05/31 11:22", "0"
"sex#M.1496186569.A.8FC#00090", "Kensony", "約甲甲優文", "05/31 11:29", "0"
"sex#M.1496186569.A.8FC#00091", "guardian128", "好瘦   去練練再來", "05/31 11:31", "0"
"sex#M.1496186569.A.8FC#00092", "t20042210", "%", "05/31 11:33", "0"
"sex#M.1496186569.A.8FC#00093", "antiyahoo", "FXXK", "05/31 11:40", "0"
"sex#M.1496186569.A.8FC#00094", "lfjames2003", "這穿搭這髮型", "05/31 11:43", "0"
"sex#M.1496186569.A.8FC#00095", "msconcerto", "185........？？？ 幫你補血啦", "05/31 11:46", "0"
"sex#M.1496186569.A.8FC#00096", "wdch729", "你要本地的還是外來貨?", "05/31 11:47", "0"
"sex#M.1496186569.A.8FC#00097", "mana20057", "菜兵 這種照也敢發", "05/31 11:47", "0"
"sex#M.1496186569.A.8FC#00098", "ru30734", "當兵頭髮能流那麼長 還以為教召呢", "05/31 11:49", "0"
"sex#M.1496186569.A.8FC#00099", "peace1way", "你有沒有看過你照片只有六頭身？185的你是超級大頭嗎", "05/31 11:54", "0"
"sex#M.1496186569.A.8FC#00100", "luca911228", "鮪魚這樣你女友會森77", "05/31 11:54", "0"
