"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1456905551.A.BAE#00000", "ChinaTaiwan", "2016年03月02日12:32<br><br>年約40歲的林姓男房仲，帶一名南部北上工作的年輕女子在台北市找租屋處，2人在台北<br>市找了半天都認為租金過高，林男因對女子有好感，就提議將自己位於桃園的房子免費租<br>借，還搭乘女子的驕車一同前往桃園看房子，當2人看完房返回台北，2人喇舌近10秒互道<br>別離。事後女子認為林男當時賴皮「不親一下不下車」，讓她不得不答應喇舌，覺得自己<br>吃大虧，提出強制猥褻告訴，但林男覺得冤枉，認為2人互有好感，他才會有進一步的動<br>作，台北地檢署調查後，認為事證不足，處分不起訴。<br><br>女子指控，去年4月間，她從南部北上台北工作，想要找一個棲身之所，因此找到了林姓<br>房仲幫她找房子，當天她開著車子載著林男在大台北地區四處找房子，最後林男提議他位<br>於桃園的住處可以免費供她使用，2人又再開車前往桃園看房。<br><br>女子說，等到2人返回台北後，林男竟然耍賴皮，賴在車上不肯下車，硬要她答應給他親<br>一下，還說「不親一下不下車」，她為了要讓對方趕快下車，只好勉為其難的讓他親，沒<br>想到對方嘴一湊上來，就對她喇舌，時間長達10秒，事後她越想越不對，認為對方侵犯她<br>，才會提出告訴。<br><br>林男到案則否認犯行，辯稱，2人當天在看房子的過程中互有好感，他見到對方隻身北上<br>工作，賺的錢又不多，才會好心的讓她借住桃園的住處，讓對方免除這筆租屋費的開銷，<br>他當時還開玩笑說，願意給對方生活費，等到看完房子返回台北後，2人離情依依，在徵<br>得對方同意才會吻別，絕沒有冒犯她。<br><br>林男還說，事後，林女不但翻臉不認人對他提出告訴，還拿簡訊找朋友硬要他賠錢和解，<br>因此另對女子提出恐嚇告訴。<br><br>就這起強制猥褻的案件，檢察官調查後，認為沒有證據可以證明林男違背女子的意願與女<br>子喇舌，認定證據不足，處分不起訴，至於林男反控恐嚇的部分，目前仍在偵辦中。（呂<br>志明／台北報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160302/806826/<br><br>--<br>", "", ""
"sex#M.1456905551.A.BAE#00001", "ChinaTaiwan", "ID正確", "11/15 13:09", "0"
"sex#M.1456905551.A.BAE#00002", "ivy02292002", "先來", "03/02 16:00", "0"
"sex#M.1456905551.A.BAE#00003", "giobiter", "我先!", "03/02 16:00", "0"
"sex#M.1456905551.A.BAE#00004", "walhalla", "道友我來助你!", "03/02 16:00", "0"
"sex#M.1456905551.A.BAE#00005", "duck6934", "噓噓樂~~~這次應該和五樓沒關係了", "03/02 16:02", "0"
"sex#M.1456905551.A.BAE#00006", "isstay", "幫補", "03/02 16:06", "0"
"sex#M.1456905551.A.BAE#00007", "lp2650056", "敢他媽的這女的有病", "03/02 16:09", "0"
"sex#M.1456905551.A.BAE#00008", "a067891450", "掰", "03/02 16:13", "0"
"sex#M.1456905551.A.BAE#00009", "ZXC2020219", "喔", "03/02 16:17", "0"
"sex#M.1456905551.A.BAE#00010", "kakarrot", "肏她老母死破麻", "03/02 16:19", "0"
"sex#M.1456905551.A.BAE#00011", "qk025898", "噓id", "03/02 16:20", "0"
"sex#M.1456905551.A.BAE#00012", "sonbrian", "噓id", "03/02 16:22", "0"
"sex#M.1456905551.A.BAE#00013", "bydaspm02", "ID", "03/02 16:24", "0"
"sex#M.1456905551.A.BAE#00014", "a27588679", "價錢談不攏", "03/02 16:24", "0"
"sex#M.1456905551.A.BAE#00015", "jessicayeh", "哈", "03/02 16:25", "0"
"sex#M.1456905551.A.BAE#00016", "Eroica321", "台灣中國 一邊一國，幹2CD中", "03/02 16:28", "0"
"sex#M.1456905551.A.BAE#00017", "pneumo", "噓ID", "03/02 16:30", "0"
"sex#M.1456905551.A.BAE#00018", "XP1", "a27588679 價錢談不攏  ＜＜同意，但不是價錢。一，林男太窮，連汽車都沒有，還得搭女子的汽車。二，他在桃園的房子太破舊，有夠爛的。三，太自戀了，以為自己是金城武。還要耍賴親一下。四，不帥，太噁。所以就被告了，花哈哈哈哈哈哈哈。", "03/02 16:31", "0"
"sex#M.1456905551.A.BAE#00019", "joestoman", "解任務成功~", "03/02 16:33", "0"
"sex#M.1456905551.A.BAE#00020", "violin9458", "偏不噓", "03/02 16:40", "0"
"sex#M.1456905551.A.BAE#00021", "w11111155", "噓爆", "03/02 16:40", "0"
"sex#M.1456905551.A.BAE#00022", "daoqu", "BJ4", "03/02 16:49", "0"
"sex#M.1456905551.A.BAE#00023", "AshengXD", "1/1", "03/02 16:49", "0"
"sex#M.1456905551.A.BAE#00024", "gg0815", ".", "03/02 16:52", "0"
"sex#M.1456905551.A.BAE#00025", "iambird", "ID", "03/02 16:55", "0"
"sex#M.1456905551.A.BAE#00026", "a1277034", "啦吉完才發現對方口臭", "03/02 16:58", "0"
"sex#M.1456905551.A.BAE#00027", "matrox323", "台北沒房所以w", "03/02 17:06", "0"
"sex#M.1456905551.A.BAE#00028", "raponthesky", "送啦 來補刀了", "03/02 17:08", "0"
"sex#M.1456905551.A.BAE#00029", "testutw", "現在連喇舌都要記錄器了", "03/02 17:13", "0"
"sex#M.1456905551.A.BAE#00030", "liumeat47", "dog", "03/02 17:17", "0"
"sex#M.1456905551.A.BAE#00031", "genuineet", "噓", "03/02 17:24", "0"
"sex#M.1456905551.A.BAE#00032", "eeeeettttt", "名稱正確", "03/02 17:34", "0"
"sex#M.1456905551.A.BAE#00033", "wiwi212", "幹", "03/02 17:37", "0"
"sex#M.1456905551.A.BAE#00034", "wang4041220", "噓ID", "03/02 17:41", "0"
"sex#M.1456905551.A.BAE#00035", "keepwild", "誣告pu越來越多了", "03/02 17:44", "0"
"sex#M.1456905551.A.BAE#00036", "xj2zj", "...", "03/02 17:45", "0"
"sex#M.1456905551.A.BAE#00037", "spencer2567", "呵呵呵  母豬騎士來嚕~~~~~~", "03/02 17:45", "0"
"sex#M.1456905551.A.BAE#00038", "milker", "標題內文哎低    幹～", "03/02 17:52", "0"
"sex#M.1456905551.A.BAE#00039", "aa97531aa", "park", "03/02 17:58", "0"
"sex#M.1456905551.A.BAE#00040", "assblack", "每日任務（1/1）幹按錯補噓", "03/02 18:04", "0"
"sex#M.1456905551.A.BAE#00041", "a067891450", "樓上我幫你", "03/02 18:19", "0"
"sex#M.1456905551.A.BAE#00042", "mainezreal", "紅的喜氣", "03/02 18:24", "0"
"sex#M.1456905551.A.BAE#00043", "g007", "女的覺得自己吃虧......？是怎樣？", "03/02 18:34", "0"
"sex#M.1456905551.A.BAE#00044", "getgoods0623", "1/1", "03/02 18:36", "0"
"sex#M.1456905551.A.BAE#00045", "wolf0531", "噓", "03/02 18:50", "0"
"sex#M.1456905551.A.BAE#00046", "gloriedenia", "噓", "03/02 18:52", "0"
"sex#M.1456905551.A.BAE#00047", "meninblack59", "每日", "03/02 19:11", "0"
"sex#M.1456905551.A.BAE#00048", "casio578", "。", "03/02 19:22", "0"
"sex#M.1456905551.A.BAE#00049", "smart1989", "滾", "03/02 19:26", "0"
"sex#M.1456905551.A.BAE#00050", "GTA0328", "都噓", "03/02 19:30", "0"
"sex#M.1456905551.A.BAE#00051", "hahahaooo", "簽到", "03/02 19:45", "0"
"sex#M.1456905551.A.BAE#00052", "hunder31", "看到ID必噓", "03/02 19:50", "0"
"sex#M.1456905551.A.BAE#00053", "W214916", ">_<", "03/02 20:14", "0"
"sex#M.1456905551.A.BAE#00054", "mimijonya", "純噓ID", "03/02 20:30", "0"
"sex#M.1456905551.A.BAE#00055", "asd00726", "支那", "03/02 20:36", "0"
"sex#M.1456905551.A.BAE#00056", "GimO", "如果是台北的房子，就直接上床了。", "03/02 20:43", "0"
"sex#M.1456905551.A.BAE#00057", "cancer603", "id", "03/02 21:03", "0"
"sex#M.1456905551.A.BAE#00058", "yazxc5252852", "(1/1)", "03/02 21:18", "0"
"sex#M.1456905551.A.BAE#00059", "daniel919927", "ㄧ定不帥", "03/02 21:27", "0"
"sex#M.1456905551.A.BAE#00060", "Coldhands", "噓噓", "03/02 22:03", "0"
"sex#M.1456905551.A.BAE#00061", "navysoider", "以後去那都要帶錄音筆了，開房間要放行房紀錄器", "03/02 22:06", "0"
"sex#M.1456905551.A.BAE#00062", "zuanan", "噓id", "03/02 22:21", "0"
"sex#M.1456905551.A.BAE#00063", "brownway", "II", "03/02 22:33", "0"
"sex#M.1456905551.A.BAE#00064", "crydadkimo", "亂告", "03/02 23:21", "0"
"sex#M.1456905551.A.BAE#00065", "andy26002863", "BANG BANG BANG", "03/02 23:23", "0"
"sex#M.1456905551.A.BAE#00066", "BigDK", "X", "03/02 23:39", "0"
"sex#M.1456905551.A.BAE#00067", "icui4cu", "啦績而已", "03/02 23:59", "0"
"sex#M.1456905551.A.BAE#00068", "ygopany", "好棒棒加油喔", "03/03 01:13", "0"
"sex#M.1456905551.A.BAE#00069", "ahahpeng", "噓一波啦 爽", "03/03 01:19", "0"
"sex#M.1456905551.A.BAE#00070", "zxcvb10313", "喔", "03/03 02:02", "0"
"sex#M.1456905551.A.BAE#00071", "Hchi37", "每日任務", "03/03 03:24", "0"
"sex#M.1456905551.A.BAE#00072", "justin61417", "來了", "03/03 03:51", "0"
"sex#M.1456905551.A.BAE#00073", "pikachu03", "id error", "03/03 06:20", "0"
"sex#M.1456905551.A.BAE#00074", "stw0975", "!!!!", "03/03 07:06", "0"
"sex#M.1456905551.A.BAE#00075", "SimplePraise", "亂告=.=", "03/03 11:51", "0"
"sex#M.1456905551.A.BAE#00076", "wuleelee", "破麻欠幹", "03/03 12:44", "0"
"sex#M.1456905551.A.BAE#00077", "da8855", "一定是怪他只有親親", "03/03 14:34", "0"
"sex#M.1456905551.A.BAE#00078", "n25681447", "跟上", "03/03 14:56", "0"
"sex#M.1456905551.A.BAE#00079", "Kuansun", "嗯嗯", "03/04 13:45", "0"
"sex#M.1456905551.A.BAE#00080", "judy0526", "滾", "03/04 20:16", "0"
"sex#M.1456905551.A.BAE#00081", "FuSen000", "ID", "03/05 12:17", "0"
"sex#M.1456905551.A.BAE#00082", "kise7ryota", "= =", "03/05 13:02", "0"
"sex#M.1456905551.A.BAE#00083", "ci9527", "Ok", "03/07 11:55", "0"
