"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1449369378.A.D9D#00000", "ChinaTaiwan", "啊嘶～硬太久恐壞死　服壯陽藥10須知 | 即時新聞 | 20151206 | 蘋果日報<br><br>國內目前共有威而鋼、犀利士與樂威壯三款合法壯陽藥，三種藥都是屬第五型磷酸二酶制<br>劑，臨床發現，可讓逾八成陽痿男性服藥後，陰莖充血與勃起。但這類壯陽藥，可不是人<br>人能吃，高雄醫學大學附設醫院泌尿科主治醫師王起杰特別提出服用威而鋼等壯陽藥十大<br>須知，提醒廣大男性追求「性」福前，更要注意健康。(吳慧芬／高雄報導)<br><br>吃壯陽藥十大須知<br>1.為醫師處方藥，服藥前需經醫師評估，確認屬勃起功能障礙者才能使用<br>2.有不穩定心絞痛及嚴重心臟病者不能服用<br>3.正在服用硝化甘油或含有硝酸盬藥物者不能服用，否則恐致嚴重低血壓<br>4.與一般藥品須間隔1個小時，與降血壓藥需間隔4個小時才能服用<br>5.飯前1小時或飯後2小時空腹時服藥最佳，否則高脂食物恐影響藥效<br>6.服藥後需有30～60分鐘前戲的性刺激，才能有勃起反應<br>7.每天建議使用不要超過一次<br>8.約3%～5%服藥者會有頭痛、臉潮紅、視覺異常、暈眩等副作用，若有需先停藥，並就醫<br>諮詢醫師意見<br>9.服藥後若勃起逾4個小時，應立即掛急診求醫，以防勃起過久，造成陰莖海棉體組織壞<br>死<br>10.若遵守上述須知，服藥5次仍無效，應回診與醫師討論其他治療可行性<br><br>http://www.appledaily.com.tw/realtimenews/article/hot/20151206/745687/<br><br>--<br>", "", ""
"sex#M.1449369378.A.D9D#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1449369378.A.D9D#00002", "n98802001", "頭噓", "12/06 10:38", "0"
"sex#M.1449369378.A.D9D#00003", "q8q3suian", "頭推", "12/06 10:38", "0"
"sex#M.1449369378.A.D9D#00004", "MInTheMirror", "噓", "12/06 10:51", "0"
"sex#M.1449369378.A.D9D#00005", "dan5120", "純噓id", "12/06 10:54", "0"
"sex#M.1449369378.A.D9D#00006", "lercon", "....", "12/06 10:59", "0"
"sex#M.1449369378.A.D9D#00007", "howhowandy", "解任務", "12/06 11:16", "0"
"sex#M.1449369378.A.D9D#00008", "arioso0602", "沒發錢?", "12/06 11:29", "0"
"sex#M.1449369378.A.D9D#00009", "galikumi", "2樓很愛跟人唱反調", "12/06 11:34", "0"
"sex#M.1449369378.A.D9D#00010", "CYZ2228", "今日任務達成", "12/06 11:41", "0"
"sex#M.1449369378.A.D9D#00011", "q22w", "之前不是有個黑人勃起好幾天結果整組壞掉", "12/06 11:45", "0"
"sex#M.1449369378.A.D9D#00012", "emblakenta", "(1/1)", "12/06 12:13", "0"
"sex#M.1449369378.A.D9D#00013", "enjoy5566", "我yo in yo久 yee 直射", "12/06 12:22", "0"
"sex#M.1449369378.A.D9D#00014", "dd6596", "又來囉", "12/06 12:40", "0"
"sex#M.1449369378.A.D9D#00015", "icq7584", "hi", "12/06 12:41", "0"
