"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1440633470.A.41E#00000", "oiyuz", "上班時間<br><br>看到很多穿套裝的ol<br><br>或空姐<br><br>走路兩腳都踩在同一個直線上<br><br>這樣夾這麼緊<br><br>到公司妹妹的不會濕掉嗎<br><br><br><br>--<br>", "", ""
"sex#M.1440633470.A.41E#00001", "liskenny", "難道你希望都是看到腳開開  然說酸說前一晚做太多嗎", "08/27 08:00", "0"
"sex#M.1440633470.A.41E#00002", "omg456789", "重點 關你P4 住海邊?", "08/27 08:01", "0"
"sex#M.1440633470.A.41E#00003", "on543", "早安", "08/27 08:07", "0"
"sex#M.1440633470.A.41E#00004", "s90523", "關你屁事", "08/27 08:08", "0"
"sex#M.1440633470.A.41E#00005", "Vincent6964", "到公司妹妹的不會濕掉嗎  你國文老師在哭", "08/27 08:09", "0"
"sex#M.1440633470.A.41E#00006", "chuntien", "下雨先濕了好嗎", "08/27 08:10", "0"
"sex#M.1440633470.A.41E#00007", "maurice9325", "有事嗎", "08/27 08:15", "0"
"sex#M.1440633470.A.41E#00008", "twbbs115", "回憶總是出現在我想起之後 這樣稚氣的面容現在還有沒有", "08/27 08:19", "1"
"sex#M.1440633470.A.41E#00009", "Kunhanli", "那你雙腳夾緊走會勃起嗎", "08/27 08:26", "0"
"sex#M.1440633470.A.41E#00010", "JenniferG", "濕了你也幹不到", "08/27 08:27", "0"
"sex#M.1440633470.A.41E#00011", "j7862278622", "你乖乖去廁所尻槍", "08/27 08:28", "0"
"sex#M.1440633470.A.41E#00012", "sspeaceout", "這篇太廢啦", "08/27 08:29", "0"
"sex#M.1440633470.A.41E#00013", "lookyour", "2，按噓跑去推...補", "08/27 08:35", "0"
"sex#M.1440633470.A.41E#00014", "danacircus", "噓", "08/27 08:39", "0"
"sex#M.1440633470.A.41E#00015", "lovesmile07", "你學他們走路看看會不會濕阿", "08/27 08:42", "0"
"sex#M.1440633470.A.41E#00016", "gobby3958", "輪不到你", "08/27 08:44", "0"
"sex#M.1440633470.A.41E#00017", "blackzero1", "小心夾斷你的7cm", "08/27 08:47", "0"
"sex#M.1440633470.A.41E#00018", "miyako126", "幻想文", "08/27 08:48", "0"
"sex#M.1440633470.A.41E#00019", "haringwu", "空穴來風", "08/27 08:50", "0"
"sex#M.1440633470.A.41E#00020", "lookyour", "補", "08/27 08:50", "0"
"sex#M.1440633470.A.41E#00021", "mary52", "早安欠噓", "08/27 08:54", "0"
"sex#M.1440633470.A.41E#00022", "OHS", "會濕啊，當然，還會高潮呢", "08/27 08:55", "0"
"sex#M.1440633470.A.41E#00023", "lpbrother", "樓下快上", "08/27 09:02", "0"
"sex#M.1440633470.A.41E#00024", "rcf150cc", "廢文之風不可長 你自刪吧", "08/27 09:04", "0"
"sex#M.1440633470.A.41E#00025", "a22122212", "樓上你上", "08/27 09:04", "0"
"sex#M.1440633470.A.41E#00026", "zeqoco", "最近大家火氣都好大XD", "08/27 09:11", "0"
"sex#M.1440633470.A.41E#00027", "ej04cj86", "可惡 廢到笑了  只能推", "08/27 09:11", "0"
"sex#M.1440633470.A.41E#00028", "af4ty64230", "太廢", "08/27 09:14", "0"
"sex#M.1440633470.A.41E#00029", "bigway0118", "我就要推", "08/27 09:19", "0"
"sex#M.1440633470.A.41E#00030", "lpbrother", "樓下大屌", "08/27 09:20", "0"
"sex#M.1440633470.A.41E#00031", "mathrew", "謝謝", "08/27 09:22", "0"
"sex#M.1440633470.A.41E#00032", "kkjkkj5566", "關你什麼事   蝦想哥", "08/27 09:22", "0"
"sex#M.1440633470.A.41E#00033", "damnshit", "被發現是30cm了，噓廢文，啊 沒搶到-.-", "08/27 09:23", "0"
"sex#M.1440633470.A.41E#00034", "SaChiA5566", "會阿我都靠這樣解除水荒~~豬立倫一直拜託我~~~", "08/27 09:28", "0"
"sex#M.1440633470.A.41E#00035", "axx10002", "太廢了這篇~~", "08/27 09:33", "0"
"sex#M.1440633470.A.41E#00036", "niny16845", "人家夾著男朋友走路關你屁事", "08/27 09:40", "0"
"sex#M.1440633470.A.41E#00037", "DORAQMON", "你走路就會射了嗎", "08/27 09:46", "0"
"sex#M.1440633470.A.41E#00038", "aimar21", "關你屁事", "08/27 09:46", "0"
"sex#M.1440633470.A.41E#00039", "r30385", "去問你媽", "08/27 09:50", "0"
"sex#M.1440633470.A.41E#00040", "flirt", "會燒檔很痛", "08/27 09:51", "0"
"sex#M.1440633470.A.41E#00041", "every5201314", "幻想是美好的…", "08/27 10:03", "0"
"sex#M.1440633470.A.41E#00042", "Annahahaha", "哈哈哈哈  有夠魯  廢到笑死", "08/27 10:06", "0"
"sex#M.1440633470.A.41E#00043", "stujason", "濕了，跟你有關嗎", "08/27 10:14", "0"
"sex#M.1440633470.A.41E#00044", "q9674852", "濕了也是跟我不是你", "08/27 10:15", "0"
"sex#M.1440633470.A.41E#00045", "fong319", "一早這麼廢", "08/27 10:17", "0"
"sex#M.1440633470.A.41E#00046", "j4784671", "早安～欠噓", "08/27 10:40", "0"
"sex#M.1440633470.A.41E#00047", "yijingwang", "你可以這樣夾著走看看，會不會3秒射", "08/27 10:47", "0"
"sex#M.1440633470.A.41E#00048", "Rodyzzz", "哈哈XD", "08/27 10:51", "0"
"sex#M.1440633470.A.41E#00049", "Csir", "會唷  快幫他們擦乾", "08/27 10:55", "0"
"sex#M.1440633470.A.41E#00050", "chienholan", "暑假結束囉！", "08/27 10:59", "0"
"sex#M.1440633470.A.41E#00051", "mader4444", "沒下雨妹妹為什麼會濕？", "08/27 11:03", "0"
"sex#M.1440633470.A.41E#00052", "HsuehC", "出去戶外走走好嗎？", "08/27 11:11", "0"
"sex#M.1440633470.A.41E#00053", "lpbrother", "樓下大屌，夾著很痛", "08/27 11:12", "0"
"sex#M.1440633470.A.41E#00054", "joy462110", "放心，濕也不會給你！", "08/27 11:42", "0"
"sex#M.1440633470.A.41E#00055", "STM32F407", "這是在釣魚嗎??( ′﹀‵)／︴<>< <>< <><", "08/27 11:46", "0"
"sex#M.1440633470.A.41E#00056", "ligacul", "爆吧~", "08/27 11:47", "0"
"sex#M.1440633470.A.41E#00057", "k20065126", "乾你屁事", "08/27 12:04", "0"
"sex#M.1440633470.A.41E#00058", "SilentBob", "??", "08/27 12:19", "0"
"sex#M.1440633470.A.41E#00059", "apple7797", "喔耶", "08/27 12:24", "0"
"sex#M.1440633470.A.41E#00060", "antiyahoo", "三小", "08/27 12:27", "0"
"sex#M.1440633470.A.41E#00061", "casio578", "你沒有妹妹", "08/27 12:32", "0"
"sex#M.1440633470.A.41E#00062", "rup3rup3", "你沒交過女朋友齁，臭肥宅", "08/27 12:36", "0"
"sex#M.1440633470.A.41E#00063", "anerico1988", "你手握太緊會噴水嗎", "08/27 12:38", "0"
"sex#M.1440633470.A.41E#00064", "keepwild", "空姐都夾著她們男人的洨，當然走路夾緊緊啊", "08/27 12:48", "0"
"sex#M.1440633470.A.41E#00065", "killertim", "我也很好奇", "08/27 12:49", "0"
"sex#M.1440633470.A.41E#00066", "tsai1005tom", "你要不要也這樣夾夾看 說不定可以前列腺高潮喔", "08/27 12:57", "0"
"sex#M.1440633470.A.41E#00067", "antiyahoo", "fuxk", "08/27 13:14", "0"
"sex#M.1440633470.A.41E#00068", "yhily", "廢到笑", "08/27 13:16", "0"
