"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1437843316.A.0DB#00000", "sexKinsey", "高中同學了三年 我跟男生非常要好 卻幾乎沒有跟女生說過幾句話<br><br><br>也沒有互相了解的興趣 當然長得很可愛<br><br><br>但是哥有女友 還另外劈了兩個 有過早上睡A晚上睡B的時光<br><br><br>當然那些內容不會出現在這篇故事裡<br><br><br>不過真的沒時間管她 畢業後留了line 沒什麼原因就聊了起來<br><br><br>跟男友的大學一南一北 對方也不常跟她聊天 我常靠北她是活寡婦<br><br><br>跟女友分手之後 聊起天來更沒有尺度<br><br><br>我常笑著跟她說床上的事情 她總給我一個遮起眼睛的貼圖 讓我覺得更有趣<br><br><br>她男朋友率先外遇了 她很難過 卻選擇了原諒他<br><br><br>但偶爾會抱怨只有和好那陣子比較熱情 再來又恢復往常<br><br><br>就這樣過了莫約半年 我們在高中校慶之後 第一次單獨出去走走<br><br><br>我告白了 很渣很過分 但是我真的覺得她的個性很棒很可愛<br><br><br>我對她 有了感情 不是以前劈的只想睡的那種<br><br><br>她說 她不可以喜歡我 我們吵了一架 又和好了<br><br><br>感情卻比以往更好 出門牽了手 第二次我吻了她 她沒有抵抗 卻哭了<br><br><br>她覺得很對不起男朋友 覺得心拉扯得很用力<br><br><br>"離開他 跟我在一起" 能給妳幸福的人 是我<br><br><br>她笑了 很幸福的那種 卻閉上含著淚的眼角 搖了搖頭<br><br><br>她說自己知道被傷害的痛 男友回到她身邊後 也沒有再做傷害過她的事情<br><br><br>但是她清楚自己是愛我的 只是相遇的時間點不對 兩邊她都放不下<br><br><br>第三次約會 她說要來我家看貓咪 但到了房間之後 我貼上去吻了她<br><br><br>又薄又柔的雙唇 我從她的眼神裡 看到了慾望和愧疚<br><br><br>那令我有些膽怯 我把手伸向了她的胸扣 抵抗 我就放棄一切<br><br><br>否則 我就要得到一切<br><br><br>我打開了扣帶 輕輕的摸著胸部外圍 聽著她越來越急促的呼吸聲<br><br><br>"我愛妳" 我在她的耳邊輕輕的 我會得到妳的一切<br><br><br>她的乳頭很敏感 我用指尖輕輕地碰處 上半身就會不自覺地扭動<br><br><br>我配合她扭動的身體 脫了衣服 故意盯著她漂亮的上半身<br><br><br>我們相視 我的手卻沒有停下動作 撫著她的胸部<br><br><br>"耳朵後面會不會怕癢?"  "......."<br><br><br>好像蠻多女孩都這樣的 既躲又想要 偶爾還舒服的嬌喘<br><br><br>看她把頭往後仰 把身體交給我的瞬間 從上床 成了做愛<br><br><br>不是單純的高潮射精 我們交換對彼此的愛<br><br><br>褪去她的褲子 故意留下內褲 隔著觸摸她的禁地 用指尖輕輕的划過<br><br><br>從大腿和內褲的縫深入手指 輕輕的揉著她的陰核 用力勾一下她的肉壁<br><br><br>"我要 妳的全部" 脫掉她的內褲時 她迷離的眼神 我閉上眼就會浮現<br><br><br>戴上套子 我坐在床邊 她坐在我身上 稍微的坐起來 頂著洞口的時候<br><br><br>"我知道妳有男朋友了 我們吵過太多次 現在 妳就是我的幸福了<br><br><br>我愛妳 其他的 我什麼都不管"<br><br><br>伴隨著她出力的聲音 我抱著她的背 扶著她的全身上下擺動<br><br><br>我躺下 男下女上的姿勢 盯著她由上往下看著我的眼神<br><br><br>接著把她的上身往下壓 一手扶頭一手壓屁股 我由下往上衝刺<br><br><br>然後是傳教士 我貼著她的唇  "我愛妳"<br><br><br>最後是背入式 我扶著她的腰 看她用力抓著床單<br><br><br>結束後親了她的背  "妳是最棒的"<br><br><br>原本以為結束後會很尷尬 沒想到還是有說有笑的在床上玩起遊戲<br><br><br>很想要卻又怕她介意用嘴巴幫我 所以我反問"讓我幫妳吧"<br><br><br>從嘴 胸部 肚臍 陰毛 大腿內側 一路吻到核心<br><br><br>指示她用手抬起自己的腳 聽的到她可愛的嬌喘<br><br><br>"那換妳幫我嘍"說得盡量自然 但是超怕被打槍<br><br><br>她害羞的點了點頭<br><br><br>因為太舒服了所以又出來了一次 過程無法贅述因為靈魂被吸走了<br><br><br>下了床 她沒有哭 只是和我一樣 不知道該如何解決另一邊的問題<br><br>--<br>", "", ""
"sex#M.1437843316.A.0DB#00001", "yoyoboys1335", "抱歉真的只能噓　排版和人格都有問題", "07/26 00:56", "0"
"sex#M.1437843316.A.0DB#00002", "angelgirl13", "ㄏㄏ 欠噓", "07/26 00:57", "0"
"sex#M.1437843316.A.0DB#00003", "totwowtot", "無恥", "07/26 00:58", "0"
"sex#M.1437843316.A.0DB#00004", "s90523", "靠北你說約炮就算了 還戴你同學綠帽", "07/26 00:58", "0"
"sex#M.1437843316.A.0DB#00005", "c19911127", "還好友咧", "07/26 00:59", "0"
"sex#M.1437843316.A.0DB#00006", "MiiShin", "ㄚ不就好棒棒 給你一個好寶寶印章", "07/26 00:59", "0"
"sex#M.1437843316.A.0DB#00007", "PLS1312", "可憐的同學", "07/26 00:59", "0"
"sex#M.1437843316.A.0DB#00008", "yoyoboys1335", "你應該不會我認識吧  讓我尻你兩拳行嗎", "07/26 01:00", "0"
"sex#M.1437843316.A.0DB#00009", "emohann", "呵呵 自討沒趣", "07/26 01:00", "0"
