"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1470035414.A.7AD#00000", "ChinaTaiwan", "2016年08月01日14:45<br>（更新：動新聞）<br><br>屏東已婚的吳姓男子與小三劉女大白天在台糖園區車震，2人車震的激情聲都被行車記錄<br>器錄下，吳妻發現後提告通姦。雖然對話錄音有「好深受不了」、「好硬」等鹹濕內容，<br>但一審屏東地院以仍無法證明2人確有性交，判無罪；上訴後高雄高分院認為兩人對話就<br>是男女性器官接合的描述，加上座墊搖晃等動作聲響，足以認定吳男與劉女有嘿咻，改判<br>吳男4月、劉女3月有期徒刑，均得易科罰金確定。<br><br>吳妻提告指出，丈夫吳男與劉女於前年3月某日下午1時許，由吳男駕車在屏東市台糖園區<br>內發生性行為，她事後因查閱車上行車記錄器內的錄音資料得知此事並提告。法院審理時<br>當庭勘驗行車紀錄器，發現錄音中混有許多雜音，其中有疑似座椅搖動、親吻聲、呻吟聲<br>，還有疑似汽車發動的聲音及兩人對話。<br><br>對話中有吳男說：「有深嗎、愛著你的小雞雞、有爽嗎、讓我愛你愛一整年」等語，及劉<br>女說「好黏、好深受不了了，好深、好硬、老公」等語。<br><br>吳男與劉女雖坦承行車紀錄器所錄到的聲音就是兩人在車上的對話，但否認通姦，吳男辯<br>稱，錄音譯文內容多數是主觀的臆測跟判斷，兩人即使有互動，也跟性行為完全無關。劉<br>女也說，即使錄音對話曖昧，也不能以此推定他們有性行為。<br><br>屏東地院一審以2 人對話、呻吟聲或疑似座椅搖動聲等，雖可疑為男女性交時所發的聲音<br>，但這都是經由想像與猜測而得，況起訴書所記載通姦時間是大白天的下午1 時許，大白<br>天在停放路旁或公園的汽車內性交，雖有可能，卻不是常態，因此以通姦罪證不足判兩人<br>無罪。<br><br>檢方上訴後，高雄高分院審理認為，錄音內容中包含吳男與劉女充滿情慾的對話，且交叉<br>呻吟聲、親吻聲及椅墊搖晃聲不斷，這些對話及聲響都明顯可見2人正在進行男歡女愛的<br>性交行為，犯罪事證明確，因此改判有罪確定。（王吟芳／高雄報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160801/919547/<br><br>--<br>", "", ""
"sex#M.1470035414.A.7AD#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1470035414.A.7AD#00002", "leondemon", "這ID不噓不行", "08/01 15:12", "0"
"sex#M.1470035414.A.7AD#00003", "s983106", "噓id，噓", "08/01 15:14", "0"
"sex#M.1470035414.A.7AD#00004", "qk025898", "噓ID", "08/01 15:17", "0"
"sex#M.1470035414.A.7AD#00005", "pilibala", "每日任務（1/1）", "08/01 15:23", "0"
"sex#M.1470035414.A.7AD#00006", "ablackangel", "這ID不噓不行", "08/01 15:23", "0"
"sex#M.1470035414.A.7AD#00007", "e75981", "噓拉g.  Id", "08/01 15:25", "0"
"sex#M.1470035414.A.7AD#00008", "setsunabs", "蘋果很喜歡報這種，看過幾百篇這種了，很膩", "08/01 15:25", "0"
"sex#M.1470035414.A.7AD#00009", "jack0805449", "噓一下 嘴巴接好大陸人", "08/01 15:35", "0"
"sex#M.1470035414.A.7AD#00010", "irene2772193", "每日任務^^", "08/01 15:39", "0"
"sex#M.1470035414.A.7AD#00011", "allen500900", "。", "08/01 16:11", "0"
"sex#M.1470035414.A.7AD#00012", "sansir29", "純噓ID", "08/01 16:48", "0"
"sex#M.1470035414.A.7AD#00013", "Killuaaa", "不噓不行哪", "08/01 16:58", "0"
"sex#M.1470035414.A.7AD#00014", "abm311", "daily task completed", "08/01 16:59", "0"
"sex#M.1470035414.A.7AD#00015", "ptt246", "噓id", "08/01 16:59", "0"
"sex#M.1470035414.A.7AD#00016", "Ariesboy", "這ID...讓人忍不住啊.", "08/01 17:06", "0"
"sex#M.1470035414.A.7AD#00017", "mangocurd", "好久沒有看到你了", "08/01 17:12", "0"
"sex#M.1470035414.A.7AD#00018", "annlice0205", "噓", "08/01 17:31", "0"
"sex#M.1470035414.A.7AD#00019", "DearJeff", "幫推", "08/01 17:32", "0"
"sex#M.1470035414.A.7AD#00020", "gyAlex", "推", "08/01 17:36", "0"
"sex#M.1470035414.A.7AD#00021", "goipait", "樓下好硬", "08/01 18:17", "0"
"sex#M.1470035414.A.7AD#00022", "lwai1412", "噓id!", "08/01 18:18", "0"
"sex#M.1470035414.A.7AD#00023", "mark31326", "？？？？", "08/01 18:26", "0"
"sex#M.1470035414.A.7AD#00024", "kerorog66", "噓ID", "08/01 18:28", "0"
"sex#M.1470035414.A.7AD#00025", "kevinli2001", "來解每日任務囉～", "08/01 18:41", "0"
"sex#M.1470035414.A.7AD#00026", "UndeadBird", "幹你娘", "08/01 19:28", "0"
"sex#M.1470035414.A.7AD#00027", "asuak456", "助念~", "08/01 19:33", "0"
"sex#M.1470035414.A.7AD#00028", "cy29896499", "這不就來了", "08/01 19:37", "0"
"sex#M.1470035414.A.7AD#00029", "s595857", "ID欠噓", "08/01 19:54", "0"
"sex#M.1470035414.A.7AD#00030", "perfect64732", "不噓不行", "08/01 20:03", "0"
"sex#M.1470035414.A.7AD#00031", "yeses0026", "...", "08/01 20:47", "0"
"sex#M.1470035414.A.7AD#00032", "alista", "『好黏』一句何解啊？想不出來", "08/01 20:58", "0"
"sex#M.1470035414.A.7AD#00033", "andy830920", "id一看就想噓", "08/01 21:55", "0"
"sex#M.1470035414.A.7AD#00034", "QQB36", "每日任務達成", "08/01 22:09", "0"
"sex#M.1470035414.A.7AD#00035", "snow201652", "成就 get！！", "08/01 22:19", "0"
"sex#M.1470035414.A.7AD#00036", "lure7592", "噓id", "08/01 22:22", "0"
"sex#M.1470035414.A.7AD#00037", "ymcee", "垃圾又來了", "08/01 22:56", "0"
"sex#M.1470035414.A.7AD#00038", "BinYuLan", "噓", "08/02 00:06", "0"
"sex#M.1470035414.A.7AD#00039", "etonlouis", "剛解完爐石任務 順便解你的", "08/02 00:19", "0"
"sex#M.1470035414.A.7AD#00040", "philbirdfly", "關心邊緣人，從你我開始", "08/02 00:19", "0"
"sex#M.1470035414.A.7AD#00041", "shujian", "純噓ID", "08/02 00:56", "0"
"sex#M.1470035414.A.7AD#00042", "hs06031995", "噓", "08/02 01:08", "0"
"sex#M.1470035414.A.7AD#00043", "KIRA1002", "噓ID", "08/02 01:10", "0"
"sex#M.1470035414.A.7AD#00044", "qwejoezxc33", "台灣中國", "08/02 06:30", "0"
"sex#M.1470035414.A.7AD#00045", "Charmingwei", "一邊一國", "08/02 08:28", "0"
"sex#M.1470035414.A.7AD#00046", "Eroica321", "支那太 狗棍", "08/02 09:36", "0"
"sex#M.1470035414.A.7AD#00047", "h112201", "噓ID，按錯，補噓", "08/02 09:47", "0"
"sex#M.1470035414.A.7AD#00048", "h701655", "噓id", "08/02 10:04", "0"
"sex#M.1470035414.A.7AD#00049", "GinDaGi", "噓ID", "08/02 10:10", "0"
"sex#M.1470035414.A.7AD#00050", "asus999", "噓ID", "08/02 10:32", "0"
"sex#M.1470035414.A.7AD#00051", "s123412s", "推id  咦是噓", "08/02 11:13", "0"
"sex#M.1470035414.A.7AD#00052", "Brucetk", "Id很好啊", "08/02 11:53", "0"
"sex#M.1470035414.A.7AD#00053", "NeilDeng", "來來來", "08/02 12:14", "0"
"sex#M.1470035414.A.7AD#00054", "swahusky4NI", "版主出來洗地嘍", "08/02 12:47", "0"
"sex#M.1470035414.A.7AD#00055", "dhe3626", "2沒壞", "08/02 12:50", "0"
